id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_1415_00016;94016_1415;16;;Avenue Carnot;94230;94016;Cachan;;;650750.99;6855484.7;2.329544;48.797561;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0015;4f89f019-2764-4a52-ac3f-78cf2b97414b;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.33;0.9;000;0B;0015
94016_1415_00017;94016_1415;17;;Avenue Carnot;94230;94016;Cachan;;;650748.03;6855465.05;2.329506;48.797384;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0056;151e7ea5-9a33-417f-a65f-8113d88f08b7;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0B;0056
94016_1415_00018;94016_1415;18;;Avenue Carnot;94230;94016;Cachan;;;650732;6855497.65;2.329284;48.797676;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0139;276f2623-d256-4fb7-95a9-b1a042084d11;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0B;0139
94016_1415_00019;94016_1415;19;;Avenue Carnot;94230;94016;Cachan;;;650738.53;6855470.91;2.329376;48.797436;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0013;c2e2ee16-69e6-480a-85d7-e921743baec0;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0B;0013
94016_1415_00020;94016_1415;20;;Avenue Carnot;94230;94016;Cachan;;;650723.52;6855502.95;2.329168;48.797723;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0026;753493d4-57f4-4ad5-a344-99e278bbb253;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0B;0026
94016_1415_00021;94016_1415;21;;Avenue Carnot;94230;94016;Cachan;;;650684.21;6855510.07;2.328632;48.797784;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;;232d8734-0b85-4f32-98a0-520f11b73ea0;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;missing;;0.0;;;
94016_1415_00022;94016_1415;22;;Avenue Carnot;94230;94016;Cachan;;;650714.53;6855508.7;2.329045;48.797774;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0027;58e51cda-0c07-402f-83e4-233224719230;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0B;0027
94016_1415_00023;94016_1415;23;;Avenue Carnot;94230;94016;Cachan;;;650693.72;6855410.58;2.328773;48.79689;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0160;c84d5cdf-1640-44dd-975b-184c536cd385;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0B;0160
94016_1415_00025;94016_1415;25;;Avenue Carnot;94230;94016;Cachan;;;650666.45;6855521.23;2.328389;48.797883;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0069;ad2c6d38-3126-469c-b786-f9b7736113ab;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;6.01;0.75;000;0B;0069
94016_1415_00026;94016_1415;26;;Avenue Carnot;94230;94016;Cachan;;;650676.77;6855525.25;2.328529;48.79792;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0030;c387c211-44e3-4b1a-843e-9f54551bad3b;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;6.02;0.75;000;0B;0030
94016_1415_00028;94016_1415;28;;Avenue Carnot;94230;94016;Cachan;;;650680.77;6855529;2.328583;48.797954;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0030;b54175ce-198d-46fe-8167-57a5a8d5bfc8;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0B;0030
94016_1415_00030;94016_1415;30;;Avenue Carnot;94230;94016;Cachan;;;650662.23;6855534.49;2.32833;48.798002;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0031;c88b1562-8d74-4f62-bdbd-1100a6aeda1c;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.72;0.75;000;0B;0031
94016_1415_00031;94016_1415;31;;Avenue Carnot;94230;94016;Cachan;;;650612.69;6855548.04;2.327654;48.79812;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0191;1e6a0e05-0c49-4cea-817b-eda6a9fd3f97;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0C;0191
94016_1415_00032;94016_1415;32;;Avenue Carnot;94230;94016;Cachan;;;650583.49;6855587.42;2.327252;48.798472;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000A0142;c8ffd210-7419-46f6-99c2-f96a8a554405;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.58;0.9;000;0A;0142
94016_1415_00033;94016_1415;33;;Avenue Carnot;94230;94016;Cachan;;;650602.53;6855554.35;2.327515;48.798176;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0189;99e0ee6e-14ec-47e1-b8df-4dfc9474ef6d;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.34;0.9;000;0C;0189
94016_1415_00034;94016_1415;34;;Avenue Carnot;94230;94016;Cachan;;;650549.57;6855606.39;2.326788;48.79864;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000A0167;26573bc5-f892-47da-87d6-3a77e4545852;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.31;0.9;000;0A;0167
94016_1415_00035;94016_1415;35;;Avenue Carnot;94230;94016;Cachan;;;650589.23;6855562.58;2.327333;48.798249;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0188;c605f1e3-2c02-4ba0-9046-032419031000;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.36;0.9;000;0C;0188
94016_1415_00037;94016_1415;37;;Avenue Carnot;94230;94016;Cachan;;;650569.71;6855581.54;2.327065;48.798418;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0259;11925679-064d-4c48-89e1-0beb1f9f5ad0;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;6.8;0.75;000;0C;0259
94016_1415_00043;94016_1415;43;;Avenue Carnot;94230;94016;Cachan;;;650548.33;6855589.95;2.326773;48.798492;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0259;8b8069f8-de1f-4cd8-8c67-a02a3d0a6d96;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.43;0.9;000;0C;0259
94016_1415_00045;94016_1415;45;;Avenue Carnot;94230;94016;Cachan;;;650522.39;6855605.85;2.326418;48.798633;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0056;a0d91cc0-850e-4904-97d5-d719f87185ce;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.32;0.9;000;0C;0056
94016_1415_00047;94016_1415;47;;Avenue Carnot;94230;94016;Cachan;;;650510.89;6855610.17;2.326261;48.798671;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0051;e7c5b337-c2c2-4710-88f9-7dd90deff774;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0C;0051
94016_1415_00049;94016_1415;49;;Avenue Carnot;94230;94016;Cachan;;;650498.47;6855618.17;2.326091;48.798742;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0055;044ccaa1-fd39-4891-9566-56ce4eb5faa8;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0C;0055
94016_1415_00051;94016_1415;51;;Avenue Carnot;94230;94016;Cachan;;;650473.77;6855633.62;2.325753;48.798879;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0281;043742d8-312e-4f3d-a0cd-b4f0ab6cc97c;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.4;0.9;000;0C;0281
94016_1415_00053;94016_1415;53;;Avenue Carnot;94230;94016;Cachan;;;650464.69;6855644.81;2.325628;48.798979;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0281;748741ee-46a9-4cd4-9356-bd60a0ac3c08;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.55;0.75;000;0C;0281
94016_1415_00055;94016_1415;55;;Avenue Carnot;94230;94016;Cachan;;;650450.61;6855648.05;2.325436;48.799007;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0281;243ac5f4-ba88-4471-bed4-9fdcb8513c45;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.5;0.9;000;0C;0281
94016_1415_00057;94016_1415;57;;Avenue Carnot;94230;94016;Cachan;;;650428.73;6855666.8;2.325136;48.799174;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0030;963072ab-f8ea-4e76-8a7a-b25affa31fb8;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.51;0.75;000;0C;0030
94016_1415_00059;94016_1415;59;;Avenue Carnot;94230;94016;Cachan;;;650423.18;6855670.3;2.32506;48.799205;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0030;0e58ca6a-61f7-473d-b12a-8dbc7f88a972;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.58;0.75;000;0C;0030
94016_1415_00061;94016_1415;61;;Avenue Carnot;94230;94016;Cachan;;;650409.1;6855673.09;2.324868;48.799229;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0029;4694c25e-d1e6-4a39-b7d2-1f5197cc0d3c;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0C;0029
94016_1415_00062;94016_1415;62;;Avenue Carnot;94230;94016;Cachan;;;650394.97;6855704.12;2.324672;48.799507;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000A0164;1eea2656-f440-4594-9496-397dad21aa38;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.89;0.9;000;0A;0164
94016_1415_00063;94016_1415;63;;Avenue Carnot;94230;94016;Cachan;;;650403.77;6855676.36;2.324795;48.799258;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0194;6bc269e9-a77c-498c-adf1-78560d2cde86;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0C;0194
94016_1415_00064;94016_1415;64;;Avenue Carnot;94230;94016;Cachan;;;650445.34;6855667.11;2.325362;48.799178;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000A0164;e1201e9e-8331-4242-847c-3103bfb90b15;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;6.5;0.75;000;0A;0164
94016_1415_00065;94016_1415;65;;Avenue Carnot;94230;94016;Cachan;;;650384.62;6855688.2;2.324533;48.799363;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0279;de3d275d-37db-43af-aa2d-86e823a8a64c;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0C;0279
94016_1415_00066;94016_1415;66;;Avenue Carnot;94230;94016;Cachan;;;650376.12;6855715.84;2.324414;48.799611;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000A0148;fa5c3147-5c19-4201-a272-b3a9395912b3;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.77;0.9;000;0A;0148
94016_1415_00067;94016_1415;67;;Avenue Carnot;94230;94016;Cachan;;;650374.98;6855694.17;2.324401;48.799416;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0005;a71056fc-09d5-4d1b-aece-6bad532d9208;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0C;0005
94016_1415_00068;94016_1415;68;;Avenue Carnot;94230;94016;Cachan;;;650362.67;6855723.97;2.32423;48.799683;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000A0163;3f1bd739-12ed-4662-a875-50a182e9bac9;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.97;0.9;000;0A;0163
94016_1415_00069;94016_1415;69;;Avenue Carnot;94230;94016;Cachan;;;650362.7;6855701.62;2.324233;48.799482;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0004;93c830b6-8c2b-44f2-8d4a-8732666551cf;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0C;0004
94016_1415_00070;94016_1415;70;;Avenue Carnot;94230;94016;Cachan;;;650348.37;6855726.53;2.324035;48.799705;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000A0163;31912ed6-b650-4980-b43a-8e9d34bfd05e;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;6.76;0.75;000;0A;0163
94016_1415_00071;94016_1415;71;;Avenue Carnot;94230;94016;Cachan;;;650351.59;6855708.6;2.324081;48.799544;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0003;1accb5e1-8a9d-4a08-a025-dc2e62a5a280;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0C;0003
94016_1415_00072;94016_1415;72;;Avenue Carnot;94230;94016;Cachan;;;650323.67;6855741.31;2.323697;48.799836;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000A0154;8dce4a6e-6e37-4fc5-bd34-f4f370eaf38f;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;7.14;0.75;000;0A;0154
94016_1415_00073;94016_1415;73;;Avenue Carnot;94230;94016;Cachan;;;650340.63;6855715.26;2.323931;48.799603;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0002;40d538cf-baab-42a7-b9ee-ac8ff701f523;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0C;0002
94016_1415_00075;94016_1415;75;;Avenue Carnot;94230;94016;Cachan;;;650322.58;6855726.31;2.323684;48.799701;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0201;8aa5e8e8-a39f-41e7-9282-6ef768416c5d;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0C;0201
94016_1415_00077;94016_1415;77;;Avenue Carnot;94230;94016;Cachan;;;650317.47;6855729.47;2.323614;48.799729;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0200;13ab121a-6e79-42db-a79a-c843eb09a808;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.2;0.9;000;0C;0200
94016_1415_00014_bis;94016_1415;14;bis;Avenue Carnot;94230;94016;Cachan;;;650726.61;6855494.36;2.329211;48.797646;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0139;2419c393-e5b2-4518-a37c-8db3d53c8d2b;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;6.33;0.75;000;0B;0139
94016_1415_00049_bis;94016_1415;49;bis;Avenue Carnot;94230;94016;Cachan;;;650491.6;6855622.46;2.325997;48.79878;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0054;6676004f-53df-4005-a6e3-c96ed84d5593;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0C;0054
94016_1415_00015_bis;94016_1415;15;bis;Avenue Carnot;94230;94016;Cachan;;;650755.92;6855460.42;2.329614;48.797343;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0057;39b7fcb1-6b87-4d1c-af2e-39481673be0b;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.55;0.9;000;0B;0057
94016_1415_00069_a;94016_1415;69;a;Avenue Carnot;94230;94016;Cachan;;;650362.02;6855707.85;2.324223;48.799538;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0004;23fe7486-4743-445c-9e69-04708f4d6643;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.52;0.75;000;0C;0004
94016_1415_00053_bis;94016_1415;53;bis;Avenue Carnot;94230;94016;Cachan;;;650465.2;6855644.36;2.325635;48.798975;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0281;65dfa5ee-e394-4ead-9d12-9914918d26d0;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.43;0.75;000;0C;0281
94016_1415_00063_bis;94016_1415;63;bis;Avenue Carnot;94230;94016;Cachan;;;650399.38;6855679.17;2.324735;48.799283;entrée;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0192;38ed7da7-eb78-424f-8922-2c909e869bf9;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0C;0192
94016_1415_00021_bis;94016_1415;21;bis;Avenue Carnot;94230;94016;Cachan;;;650774.24;6855455.04;2.329864;48.797296;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000B0132;950a6f16-7f82-498a-83bc-a35b1b451565;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.97;0.75;000;0B;0132
94016_1415_00069_b;94016_1415;69;b;Avenue Carnot;94230;94016;Cachan;;;650376.78;6855698.94;2.324425;48.799459;segment;;;CACHAN;AVENUE CARNOT;inconnue;inconnue;0;940160000C0005;64319a91-cc3c-4d5f-9747-07e8fa4017b7;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.67;0.75;000;0C;0005
94016_1415_00032_bis;94016_1415;32;bis;Avenue Carnot;94230;94016;Cachan;;;650592.86;6855592.02;2.327379;48.798514;;;;CACHAN;AVENUE CARNOT;arcep;inconnue;0;940160000A0142;84235f5d-f809-4594-8047-8c1b03fd064e;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0142
94016_1415_00006_bis;94016_1415;6;bis;Avenue Carnot;94230;94016;Cachan;;;650608.1;6855760.01;2.327567;48.800026;;;;CACHAN;AVENUE CARNOT;arcep;inconnue;0;940160000A0126;cb3a85ab-d6a4-40c6-9b09-b5f2f033a608;4316a259-a488-44b0-b51c-1755cd19ebe2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0126
94016_4140_00002;94016_4140;2;;Rue Georges Vigor;94230;94016;Cachan;;;651093.87;6854767.28;2.334294;48.791135;entrée;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0132;aa8af4c4-9284-4a51-a295-46e06e3a3624;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0Z;0132
94016_4140_00004;94016_4140;4;;Rue Georges Vigor;94230;94016;Cachan;;;651105.72;6854760.51;2.334456;48.791075;entrée;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0031;7c2103c4-e3ea-4b4d-8f21-08495963e085;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.36;0.9;000;0Z;0031
94016_4140_00006;94016_4140;6;;Rue Georges Vigor;94230;94016;Cachan;;;651118.07;6854752.84;2.334625;48.791007;entrée;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0042;0def52a7-8bba-497d-8c6d-84e46344f816;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0Z;0042
94016_4140_00007;94016_4140;7;;Rue Georges Vigor;94230;94016;Cachan;;;651112.08;6854766.34;2.334542;48.791128;entrée;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0025;c4534c4e-d06e-4660-9804-02e807b420ef;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.58;0.9;000;0Z;0025
94016_4140_00008;94016_4140;8;;Rue Georges Vigor;94230;94016;Cachan;;;651126.98;6854747.43;2.334747;48.790959;entrée;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0239;5b9f2cd6-e29f-41b1-b8f9-2f3b0cc8175e;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0Z;0239
94016_4140_00011;94016_4140;11;;Rue Georges Vigor;94230;94016;Cachan;;;651182.41;6854724.5;2.335504;48.790757;entrée;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0072;45d42652-0821-4208-a49b-9556ce4f8d23;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.25;0.9;000;0Z;0072
94016_4140_00012;94016_4140;12;;Rue Georges Vigor;94230;94016;Cachan;;;651179.03;6854716.3;2.335459;48.790683;entrée;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0046;13ee3c2f-5f86-4af7-b0fb-826269af5484;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0Z;0046
94016_4140_00013;94016_4140;13;;Rue Georges Vigor;94230;94016;Cachan;;;651193.88;6854717.62;2.335661;48.790696;entrée;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0060;c007eaee-78f2-49d3-9a0f-da9849dc0cc8;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0Z;0060
94016_4140_00014;94016_4140;14;;Rue Georges Vigor;94230;94016;Cachan;;;651189.41;6854709.99;2.335601;48.790627;entrée;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0054;4c2f030a-d5f5-4574-8966-fbfbde21f251;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.0;1.0;000;0Z;0054
94016_4140_00016;94016_4140;16;;Rue Georges Vigor;94230;94016;Cachan;;;651200.67;6854703.33;2.335755;48.790568;entrée;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0056;ac4f213d-f955-4739-8a7b-7dcd325e0032;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0Z;0056
