id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_4140_00002_bis;94016_4140;2;bis;Rue Georges Vigor;94230;94016;Cachan;;;651078.81;6854776.41;2.334088;48.791216;segment;;;CACHAN;RUE GEORGES VIGOR;inconnue;inconnue;0;940160000Z0131;21534538-45ec-4f0e-8c87-195659f64bff;6c61af5c-9551-44ff-a085-5eab324d599d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.65;0.9;000;0Z;0131
94016_8518_00002;94016_8518;2;;Rue des Saussaies;94230;94016;Cachan;;;651084.4;6854384.74;2.334209;48.787694;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AF0163;831391b6-4276-4b72-9000-dcfd2c44be85;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.49;0.9;000;AF;0163
94016_8518_00005;94016_8518;5;;Rue des Saussaies;94230;94016;Cachan;;;651261.6;6854303.86;2.33663;48.78698;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AE0310;162ec0eb-aca8-48ca-982e-50a90574d3a9;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.03;0.9;000;AE;0310
94016_8518_00007;94016_8518;7;;Rue des Saussaies;94230;94016;Cachan;;;651270.69;6854301.23;2.336754;48.786957;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AE0312;e465b3f4-09f8-48b4-b442-3d41658f3151;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.06;0.9;000;AE;0312
94016_8518_00008;94016_8518;8;;Rue des Saussaies;94230;94016;Cachan;;;651260.48;6854292.97;2.336616;48.786882;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AG0173;32c58898-3fb6-45d6-bc82-fbbbdc7cb99a;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.44;0.9;000;AG;0173
94016_8518_00009;94016_8518;9;;Rue des Saussaies;94230;94016;Cachan;;;651283.74;6854297.45;2.336932;48.786924;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AE0314;0bd637e5-61c9-45c1-897a-08daa13c9122;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.06;0.9;000;AE;0314
94016_8518_00010;94016_8518;10;;Rue des Saussaies;94230;94016;Cachan;;;651282.61;6854286.34;2.336918;48.786824;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AG0177;a6469d29-2fd8-4902-9577-a5174795a908;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.48;0.9;000;AG;0177
94016_8518_00012;94016_8518;12;;Rue des Saussaies;94230;94016;Cachan;;;651291.84;6854282.15;2.337044;48.786787;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AG0213;dcecde0a-e19a-4ed0-bb9c-06ec9229d839;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;AG;0213
94016_8518_00014;94016_8518;14;;Rue des Saussaies;94230;94016;Cachan;;;651300.92;6854279.29;2.337168;48.786762;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AG0144;8a2e4670-9525-489d-a007-3669f8922807;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;AG;0144
94016_8518_00016;94016_8518;16;;Rue des Saussaies;94230;94016;Cachan;;;651305.53;6854277.25;2.337231;48.786744;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AG0144;e6c655d4-9ff4-4d65-ab1e-c8bc249b2b13;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.56;0.9;000;AG;0144
94016_8518_00019;94016_8518;19;;Rue des Saussaies;94230;94016;Cachan;;;651351.02;6854278.09;2.33785;48.786755;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AE0409;08ee015a-f5f6-43b6-9047-7c47c749f332;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.34;0.9;000;AE;0409
94016_8518_00021;94016_8518;21;;Rue des Saussaies;94230;94016;Cachan;;;651364.37;6854274.87;2.338032;48.786727;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AE0105;6b819cef-ab72-4bab-bd6a-20d6a8048909;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.49;0.9;000;AE;0105
94016_8518_00022;94016_8518;22;;Rue des Saussaies;94230;94016;Cachan;;;651364.01;6854266.98;2.338028;48.786656;segment;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AG0186;b7598dd7-5098-4427-940a-0d3cd3bd3f68;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AG;0186
94016_8518_00023;94016_8518;23;;Rue des Saussaies;94230;94016;Cachan;;;651388.5;6854269.44;2.338361;48.78668;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AE0389;e56fe982-e133-47f1-82d1-987ed8c187bb;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.41;0.9;000;AE;0389
94016_8518_00024;94016_8518;24;;Rue des Saussaies;94230;94016;Cachan;;;651385.12;6854261.13;2.338316;48.786605;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AG0076;91f2e3cb-a012-45b7-9eed-f2299da233b1;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AG;0076
94016_8518_00025;94016_8518;25;;Rue des Saussaies;94230;94016;Cachan;;;651453.63;6854256;2.339249;48.786564;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AD0325;0d80ea35-9d1a-4262-af93-ba84b496ce28;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.14;0.9;000;AD;0325
94016_8518_00026;94016_8518;26;;Rue des Saussaies;94230;94016;Cachan;;;651464.47;6854243.9;2.339398;48.786456;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AH0317;94dbb64d-ee7d-4a5f-b2c6-07c5d87bac30;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;AH;0317
94016_8518_00028;94016_8518;28;;Rue des Saussaies;94230;94016;Cachan;;;651510.42;6854229.28;2.340025;48.786328;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AD0350;b79a4350-c31e-4edd-9529-a73fdf13976f;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0350
94016_8518_00030;94016_8518;30;;Rue des Saussaies;94230;94016;Cachan;;;651519.33;6854230.98;2.340146;48.786344;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AD0350;81ac951e-2d03-4171-885c-85e892018063;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0350
94016_8518_00032;94016_8518;32;;Rue des Saussaies;94230;94016;Cachan;;;651528.7;6854227.46;2.340274;48.786313;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AD0350;a1a4d712-19cb-422a-81dd-8cef69c5c421;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0350
94016_8518_00036;94016_8518;36;;Rue des Saussaies;94230;94016;Cachan;;;651539.87;6854227.81;2.340426;48.786317;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AD0350;f7fe1e6e-15fb-419d-ba2b-5c2d8b1bd3c5;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.59;0.9;000;AD;0350
94016_8518_00040;94016_8518;40;;Rue des Saussaies;94230;94016;Cachan;;;651555.79;6854224.67;2.340643;48.78629;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AD0350;6a2f9df9-aa8d-4d2d-ba1f-fc41e257b9d3;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.89;0.9;000;AD;0350
94016_8518_00042;94016_8518;42;;Rue des Saussaies;94230;94016;Cachan;;;651560.48;6854179.27;2.340712;48.785882;parcelle;;;CACHAN;RUE DES SAUSSAIES;cadastre;inconnue;0;94016000AH0448;a05b20ed-0e62-410e-a9e9-7d0d8a68461e;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;AH;0448
94016_8518_00017_b;94016_8518;17;b;Rue des Saussaies;94230;94016;Cachan;;;651344.63;6854295.94;2.337761;48.786915;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AE0408;3533bca1-da04-4201-90dd-729b1e0848c8;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0408
94016_8518_00024_ter;94016_8518;24;ter;Rue des Saussaies;94230;94016;Cachan;;;651451.72;6854247.23;2.339224;48.786485;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AH0316;37b51873-816f-4eb6-87ad-c1a6b9f1931a;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.83;0.9;000;AH;0316
94016_8518_00042_bis;94016_8518;42;bis;Rue des Saussaies;94230;94016;Cachan;;;651567.09;6854223.02;2.340797;48.786276;segment;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AD0350;e7204798-6f8a-43f4-95de-62c54f571afb;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.68;0.9;000;AD;0350
94016_8518_00008_bis;94016_8518;8;bis;Rue des Saussaies;94230;94016;Cachan;;;651272.57;6854289.31;2.336781;48.78685;entrée;;;CACHAN;RUE DES SAUSSAIES;inconnue;inconnue;0;94016000AG0175;f888b456-d65f-42b1-b31a-a726c755e66a;af4cf8c9-c1bd-4870-a839-eed1983c1676;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.43;0.9;000;AG;0175
94016_1410_00001;94016_1410;1;;Rue Camille Desmoulins;94230;94016;Cachan;;;651164.6;6855157.52;2.335212;48.79465;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Y0460;384c4a50-0db2-49fb-ae4c-9263cb9bde08;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.94;0.9;000;0Y;0460
94016_1410_00003;94016_1410;3;;Rue Camille Desmoulins;94230;94016;Cachan;;;651120.49;6855119.2;2.334616;48.794302;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Y0463;1405e4f8-6c8d-475c-b3e5-ff916cdffaf6;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.68;0.9;000;0Y;0463
94016_1410_00005;94016_1410;5;;Rue Camille Desmoulins;94230;94016;Cachan;;;651105.82;6855103.87;2.334418;48.794163;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Y0457;db6e9973-61e1-42af-bf23-d209d60a45d3;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.6;0.9;000;0Y;0457
94016_1410_00006;94016_1410;6;;Rue Camille Desmoulins;94230;94016;Cachan;;;651095.79;6855160.99;2.334275;48.794676;;;;CACHAN;RUE CAMILLE DESMOULINS;arcep;inconnue;0;940160000R0181;3bd219f8-6f47-4efb-977f-2c25f59a8a1c;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0R;0181
94016_1410_00007;94016_1410;7;;Rue Camille Desmoulins;94230;94016;Cachan;;;651117.68;6855125.67;2.334577;48.79436;segment;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Y0463;3030680b-a333-4dbc-ad07-d15b315f399f;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;8.46;0.75;000;0Y;0463
94016_1410_00008;94016_1410;8;;Rue Camille Desmoulins;94230;94016;Cachan;;;651102.53;6855124.02;2.334371;48.794344;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000R0181;9fbd9a05-59d3-46bc-be5e-e64bad67f569;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.74;0.9;000;0R;0181
94016_1410_00009;94016_1410;9;;Rue Camille Desmoulins;94230;94016;Cachan;;;651093.47;6855085.96;2.334252;48.794001;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Y0457;5eda79b8-a5cc-48ba-8f41-abb6342b2b3a;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.1;0.9;000;0Y;0457
94016_1410_00010;94016_1410;10;;Rue Camille Desmoulins;94230;94016;Cachan;;;651041.52;6855041.47;2.33355;48.793597;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0161;f779ae37-fdb7-4b43-975d-6172cdf382ba;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.84;0.9;000;0Q;0161
94016_1410_00011;94016_1410;11;;Rue Camille Desmoulins;94230;94016;Cachan;;;651091.01;6855081.75;2.334219;48.793963;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Y0457;31338b73-58ad-44fa-8c4b-9735900e8008;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.89;0.9;000;0Y;0457
94016_1410_00012;94016_1410;12;;Rue Camille Desmoulins;94230;94016;Cachan;;;651036.01;6855031.74;2.333476;48.793509;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0161;09248a49-a4b8-4beb-814e-272f59eb3620;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.94;0.9;000;0Q;0161
94016_1410_00013;94016_1410;13;;Rue Camille Desmoulins;94230;94016;Cachan;;;651094.07;6855070.05;2.334262;48.793858;;;;CACHAN;RUE CAMILLE DESMOULINS;arcep;inconnue;0;940160000Y0457;85c7c4ad-4743-48a9-8abd-05120bba1236;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0457
94016_1410_00014;94016_1410;14;;Rue Camille Desmoulins;94230;94016;Cachan;;;651029.97;6855021.67;2.333395;48.793418;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0161;2c7031fc-9a03-4941-b142-ca8f4034b581;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.66;0.9;000;0Q;0161
94016_1410_00016;94016_1410;16;;Rue Camille Desmoulins;94230;94016;Cachan;;;651022.03;6854994.38;2.33329;48.793172;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0250;a4383398-eaba-46de-8b8c-e41707fd29fd;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;7.76;0.75;000;0Q;0250
94016_1410_00017;94016_1410;17;;Rue Camille Desmoulins;94230;94016;Cachan;;;651066.7;6855039.37;2.333893;48.79358;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0288;82d6b60c-6258-40fa-a4aa-1411050f67a5;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0Q;0288
94016_1410_00018;94016_1410;18;;Rue Camille Desmoulins;94230;94016;Cachan;;;651017.17;6854994.09;2.333224;48.793169;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0250;a62192e1-8ed1-4e9f-bf5e-377d5d134684;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.88;0.9;000;0Q;0250
94016_1410_00019;94016_1410;19;;Rue Camille Desmoulins;94230;94016;Cachan;;;651052.78;6855035.15;2.333704;48.793541;segment;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;;4d331a00-0b28-4e72-aace-918d3abeef3f;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;missing;;0.0;;;
94016_1410_00021;94016_1410;21;;Rue Camille Desmoulins;94230;94016;Cachan;;;651047.41;6855025.64;2.333632;48.793455;segment;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0288;03bb28a1-0a26-4122-9917-358f23adb02e;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;9.68;0.75;000;0Q;0288
94016_1410_00022;94016_1410;22;;Rue Camille Desmoulins;94230;94016;Cachan;;;650982.88;6854960.47;2.332761;48.792864;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0194;87792958-e14f-46aa-8041-e28cbf6b6f66;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0194
94016_1410_00023;94016_1410;23;;Rue Camille Desmoulins;94230;94016;Cachan;;;651041.11;6855001.56;2.333549;48.793238;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0288;98c97031-8456-49dc-8dd3-c7b81d856ce6;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0Q;0288
94016_1410_00024;94016_1410;24;;Rue Camille Desmoulins;94230;94016;Cachan;;;651001.82;6854951.08;2.33302;48.792781;segment;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0194;ec9ea907-90d3-4fb5-9ea5-b88b1183fa92;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;7.3;0.75;000;0Q;0194
94016_1410_00025;94016_1410;25;;Rue Camille Desmoulins;94230;94016;Cachan;;;651038.27;6854995.25;2.333511;48.793181;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0288;274f475c-eaaf-425f-951b-5301ec4ca3cb;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0Q;0288
94016_1410_00026;94016_1410;26;;Rue Camille Desmoulins;94230;94016;Cachan;;;650982.21;6854942.46;2.332754;48.792702;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0183;db726239-3611-49dd-a476-d59edc8450e1;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0183
94016_1410_00027;94016_1410;27;;Rue Camille Desmoulins;94230;94016;Cachan;;;651032.44;6854983.06;2.333433;48.793071;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0288;ea050777-dd69-4fc3-a4ba-60b7a91c4129;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.59;0.9;000;0Q;0288
94016_1410_00028;94016_1410;28;;Rue Camille Desmoulins;94230;94016;Cachan;;;650981.92;6854934.01;2.332751;48.792626;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0183;a933c217-824b-4e5b-9265-f564266804a3;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0183
94016_1410_00029;94016_1410;29;;Rue Camille Desmoulins;94230;94016;Cachan;;;651026.52;6854969.77;2.333354;48.792951;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0288;487597cd-a699-42da-b2f4-051e3de3b7aa;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.42;0.9;000;0Q;0288
94016_1410_00030;94016_1410;30;;Rue Camille Desmoulins;94230;94016;Cachan;;;650998.53;6854944.1;2.332976;48.792718;segment;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0187;ed024053-3e2f-4894-a2d5-da27650d929d;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;7.2;0.75;000;0Q;0187
94016_1410_00031;94016_1410;31;;Rue Camille Desmoulins;94230;94016;Cachan;;;651020.54;6854957.15;2.333274;48.792837;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0288;6fe27426-9c44-45fa-ab39-26fef1bc3c6b;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.69;0.9;000;0Q;0288
94016_1410_00032;94016_1410;32;;Rue Camille Desmoulins;94230;94016;Cachan;;;650981.33;6854925.45;2.332744;48.792549;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0179;7e2b4c16-a2b4-419f-96b0-36091408aedb;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0179
94016_1410_00033;94016_1410;33;;Rue Camille Desmoulins;94230;94016;Cachan;;;651014.92;6854944.74;2.333199;48.792725;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;cadastre;inconnue;0;940160000Q0288;2f675ccc-982e-4aab-b008-a89463b3cf6d;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0Q;0288
94016_1410_00034;94016_1410;34;;Rue Camille Desmoulins;94230;94016;Cachan;;;650981;6854921.01;2.33274;48.792509;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0179;44e1b5e9-a359-4994-84c5-f8dfaacf9f8b;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0179
94016_1410_00035;94016_1410;35;;Rue Camille Desmoulins;94230;94016;Cachan;;;651002.07;6854919.5;2.333027;48.792497;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0251;4e5f1ae0-dc2d-45fa-b0aa-52a7d225869a;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.39;0.9;000;0Q;0251
94016_1410_00036;94016_1410;36;;Rue Camille Desmoulins;94230;94016;Cachan;;;650974.43;6854900.38;2.332653;48.792323;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0252;b6292e34-53c6-4388-8360-1dd8af652f33;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.11;0.9;000;0Q;0252
