id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_1410_00037;94016_1410;37;;Rue Camille Desmoulins;94230;94016;Cachan;;;650997.7;6854906.52;2.332969;48.79238;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0251;014743b9-9965-4403-b432-052b40051e24;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.44;0.9;000;0Q;0251
94016_1410_00038;94016_1410;38;;Rue Camille Desmoulins;94230;94016;Cachan;;;650954.51;6854855.52;2.332387;48.791918;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0301;0f8f44a5-4c2c-4b78-a161-3667f4b3c88b;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.9;0.9;000;0Q;0301
94016_1410_00040;94016_1410;40;;Rue Camille Desmoulins;94230;94016;Cachan;;;650940.22;6854824.39;2.332196;48.791637;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0284;d4113c01-c297-4f90-952f-093228ec0362;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.82;0.9;000;0Q;0284
94016_1410_00041;94016_1410;41;;Rue Camille Desmoulins;94230;94016;Cachan;;;650968;6854842.73;2.332572;48.791804;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0200;8c633fcf-abbd-46da-9a84-a5f129b3b7bd;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.97;0.9;000;0Q;0200
94016_1410_00042;94016_1410;42;;Rue Camille Desmoulins;94230;94016;Cachan;;;650931.38;6854805.01;2.332078;48.791462;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0300;e00b54a6-65d9-43fc-a9ba-3b77677003b7;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.99;0.9;000;0Q;0300
94016_1410_00043;94016_1410;43;;Rue Camille Desmoulins;94230;94016;Cachan;;;650955.71;6854815.03;2.332408;48.791554;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0253;718850a0-3540-4124-a0bb-d69eabb75d5c;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.5;0.9;000;0Q;0253
94016_1410_00044;94016_1410;44;;Rue Camille Desmoulins;94230;94016;Cachan;;;650921.89;6854785.3;2.331951;48.791284;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0280;4a7d42f8-3a8f-42e2-abb9-150604a35e5d;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.53;0.9;000;0Q;0280
94016_1410_00045;94016_1410;45;;Rue Camille Desmoulins;94230;94016;Cachan;;;650942.77;6854787.68;2.332235;48.791307;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0253;e4997b26-58fb-4fdb-ae3f-435946205225;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.07;0.9;000;0Q;0253
94016_1410_00047;94016_1410;47;;Rue Camille Desmoulins;94230;94016;Cachan;;;650934.83;6854769.73;2.332129;48.791145;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0253;0ee4f49a-cdcc-4bd6-9554-8e39fe2b6aef;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.78;0.9;000;0Q;0253
94016_1410_00049;94016_1410;49;;Rue Camille Desmoulins;94230;94016;Cachan;;;650913.94;6854723.21;2.33185;48.790725;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000O0165;81e1a879-d4e4-425c-9b9d-8e627182c1bc;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;0O;0165
94016_1410_00050;94016_1410;50;;Rue Camille Desmoulins;94230;94016;Cachan;;;650889.91;6854792.46;2.331515;48.791346;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0297;aa9bd911-390b-43ca-a1ff-427301ca4d6b;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0297
94016_1410_00052;94016_1410;52;;Rue Camille Desmoulins;94230;94016;Cachan;;;650871.68;6854807.85;2.331265;48.791483;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0297;a40be8ca-f05a-4372-a0c1-8e4ad350ccdd;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0297
94016_1410_00054;94016_1410;54;;Rue Camille Desmoulins;94230;94016;Cachan;;;650858.88;6854814.74;2.33109;48.791544;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0297;eaa19ce2-8139-4709-bf3c-bf79bd0fa675;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0297
94016_1410_00056;94016_1410;56;;Rue Camille Desmoulins;94230;94016;Cachan;;;650915.84;6854748.54;2.331873;48.790953;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;cadastre;inconnue;0;940160000P0002;224409aa-105f-4df0-bd67-6250c0f90d61;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0P;0002
94016_1410_00060;94016_1410;60;;Rue Camille Desmoulins;94230;94016;Cachan;;;650870.23;6854706.23;2.331257;48.790569;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000P0032;d70804f8-6c15-4db8-835e-a24a57c55cbe;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0P;0032
94016_1410_00062;94016_1410;62;;Rue Camille Desmoulins;94230;94016;Cachan;;;650650.11;6854731.01;2.328258;48.790775;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000P0034;3969e73c-5382-4e1e-bdcc-a65a85b568cf;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0P;0034
94016_1410_00063;94016_1410;63;;Rue Camille Desmoulins;94230;94016;Cachan;;;650958.61;6854783.99;2.332451;48.791275;parcelle;;;CACHAN;RUE CAMILLE DESMOULINS;cadastre;inconnue;0;940160000Q0253;93b89517-f502-4ecc-b498-d7a79839228c;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0Q;0253
94016_1410_00066;94016_1410;66;;Rue Camille Desmoulins;94230;94016;Cachan;;;650830.99;6854653.41;2.330729;48.790091;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000P0009;77ed88cd-1650-4c21-a9e8-092dac773ebb;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0P;0009
94016_1410_00068;94016_1410;68;;Rue Camille Desmoulins;94230;94016;Cachan;;;650857.7;6854693.44;2.331088;48.790453;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000P0032;c75e321c-8f56-43a8-8b24-99c00b2553cc;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0P;0032
94016_1410_00070;94016_1410;70;;Rue Camille Desmoulins;94230;94016;Cachan;;;650794.3;6854623.59;2.330233;48.78982;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000P0009;429baa74-468b-4073-b7db-3094bd465dab;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0P;0009
94016_1410_00072;94016_1410;72;;Rue Camille Desmoulins;94230;94016;Cachan;;;650792.99;6854659.74;2.330211;48.790145;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000P0008;7365cd18-0dbc-47e9-a2fa-33a5220fd519;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0P;0008
94016_1410_00074;94016_1410;74;;Rue Camille Desmoulins;94230;94016;Cachan;;;650702.02;6854718.78;2.328966;48.790669;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000P0036;0f0ce0ab-67a4-423c-a8be-84542f71d3ee;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0P;0036
94016_1410_00076;94016_1410;76;;Rue Camille Desmoulins;94230;94016;Cachan;;;650765.92;6854725.8;2.329835;48.790737;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000P0036;df5a4477-ddb0-4ec2-8772-3b40a2706be0;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0P;0036
94016_1410_00078;94016_1410;78;;Rue Camille Desmoulins;94230;94016;Cachan;;;650885.71;6854695.09;2.331469;48.79047;segment;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000P0009;f8b0ebbf-9902-46c4-a5d4-8ff5c9959df5;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.55;0.9;000;0P;0009
94016_1410_00001_bis;94016_1410;1;bis;Rue Camille Desmoulins;94230;94016;Cachan;;;651164.67;6855157.52;2.335213;48.79465;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Y0460;99f3687f-9ce7-41dc-a1ee-8d8991f4a637;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.85;0.9;000;0Y;0460
94016_1410_00021_bis;94016_1410;21;bis;Rue Camille Desmoulins;94230;94016;Cachan;;;651042.33;6855015.67;2.333564;48.793365;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Q0288;571e6716-85e2-4220-b143-6adac32ce0d7;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;7.7;0.75;000;0Q;0288
94016_1410_00001_quater;94016_1410;1;quater;Rue Camille Desmoulins;94230;94016;Cachan;;;651162.42;6855168.77;2.335181;48.794751;segment;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Y0460;613256e1-d6b5-4344-8b2a-3c587716dcc7;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;10.57;0.75;000;0Y;0460
94016_1410_00001_ter;94016_1410;1;ter;Rue Camille Desmoulins;94230;94016;Cachan;;;651164.67;6855157.52;2.335213;48.79465;entrée;;;CACHAN;RUE CAMILLE DESMOULINS;inconnue;inconnue;0;940160000Y0460;45c59951-5c5a-4853-9e04-cff656dbc4eb;30c99493-695a-4659-81b1-336126c05173;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.85;0.9;000;0Y;0460
94016_4105_00006;94016_4105;6;;Rue Gabriel Péri;94230;94016;Cachan;;;651747.82;6855492.45;2.343113;48.797706;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0219;f7f78f25-bbd8-4962-af7b-d1d997f266df;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.22;0.9;000;0U;0219
94016_4105_00008;94016_4105;8;;Rue Gabriel Péri;94230;94016;Cachan;;;651744.37;6855483.69;2.343067;48.797627;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0221;91052aeb-5f37-4de9-a126-60f950e5e882;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.05;0.9;000;0U;0221
94016_4105_00010;94016_4105;10;;Rue Gabriel Péri;94230;94016;Cachan;;;651742.02;6855475.04;2.343036;48.797549;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0223;fce941b8-ca6f-4f2c-bfc4-d40b7f860d29;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.13;0.9;000;0U;0223
94016_4105_00012;94016_4105;12;;Rue Gabriel Péri;94230;94016;Cachan;;;651738.29;6855459.72;2.342987;48.797411;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0285;7b7cf0cc-98df-4f02-9d13-92c4e947acfd;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.13;0.9;000;0U;0285
94016_4105_00014;94016_4105;14;;Rue Gabriel Péri;94230;94016;Cachan;;;651736.53;6855450.51;2.342964;48.797328;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0227;21a834d5-bed3-41e5-999f-0d048f109dfa;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.84;0.9;000;0U;0227
94016_4105_00018;94016_4105;18;;Rue Gabriel Péri;94230;94016;Cachan;;;651721.79;6855427.17;2.342766;48.797117;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0381;03735e0e-2934-466a-bd15-4b7e4a0a010b;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0381
94016_4105_00020;94016_4105;20;;Rue Gabriel Péri;94230;94016;Cachan;;;651726.83;6855415.01;2.342836;48.797008;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0382;7a0652eb-3036-452f-b831-6f79f96dfe52;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0U;0382
94016_4105_00022;94016_4105;22;;Rue Gabriel Péri;94230;94016;Cachan;;;651727.48;6855405.11;2.342846;48.796919;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0300;e5c63262-dabf-43dd-9b7d-f9df0e89fca8;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0U;0300
94016_4105_00024;94016_4105;24;;Rue Gabriel Péri;94230;94016;Cachan;;;651729.01;6855394.2;2.342868;48.796821;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0326;65a0b7c3-ac3d-436f-bf99-801903a85e15;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0326
94016_4105_00026;94016_4105;26;;Rue Gabriel Péri;94230;94016;Cachan;;;651732.01;6855376.05;2.342911;48.796658;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0374;2bdddc02-520c-4075-b41d-c2db2b7196c4;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.01;0.9;000;0U;0374
94016_4105_00028;94016_4105;28;;Rue Gabriel Péri;94230;94016;Cachan;;;651734.12;6855364.47;2.342941;48.796554;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0390;ac43c679-b820-4695-a02e-237140d5aaae;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.35;0.9;000;0U;0390
94016_4105_00030;94016_4105;30;;Rue Gabriel Péri;94230;94016;Cachan;;;651735.59;6855355.34;2.342962;48.796472;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0391;bc89f101-9a83-40ad-80f5-8358ca5fc131;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;0U;0391
94016_4105_00032;94016_4105;32;;Rue Gabriel Péri;94230;94016;Cachan;;;651736.77;6855347.21;2.342979;48.796399;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0079;aa0f540b-31cd-4843-83f4-2b3121de1143;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0U;0079
94016_4105_00034;94016_4105;34;;Rue Gabriel Péri;94230;94016;Cachan;;;651738.87;6855334.29;2.343009;48.796283;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0128;d300115b-8c2c-49e4-9f69-c100a2f4b296;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0U;0128
94016_4105_00036;94016_4105;36;;Rue Gabriel Péri;94230;94016;Cachan;;;651740.68;6855323.27;2.343035;48.796184;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0366;17c14202-7a62-40d6-80f0-222fe3ca823d;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0U;0366
94016_4105_00038;94016_4105;38;;Rue Gabriel Péri;94230;94016;Cachan;;;651742.38;6855314.7;2.343059;48.796107;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0360;129f809d-a2fb-42c7-91ad-8a2d9ba9b9f0;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.46;0.9;000;0U;0360
94016_4105_00042;94016_4105;42;;Rue Gabriel Péri;94230;94016;Cachan;;;651746.91;6855285.64;2.343124;48.795846;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0269;b3f3f88a-9b37-4579-afe3-b2585504c1b6;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0V;0269
94016_4105_00044;94016_4105;44;;Rue Gabriel Péri;94230;94016;Cachan;;;651749.92;6855267.71;2.343167;48.795685;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0119;1b0552ab-9d1e-4d81-8427-b909362d1a5e;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0V;0119
94016_4105_00046;94016_4105;46;;Rue Gabriel Péri;94230;94016;Cachan;;;651751.39;6855258.58;2.343188;48.795603;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0120;996486c0-8fc4-431c-8733-c70cfd739eda;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0V;0120
94016_4105_00048;94016_4105;48;;Rue Gabriel Péri;94230;94016;Cachan;;;651752.99;6855248.67;2.343211;48.795514;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0131;b73c0d95-cb5c-453f-bd9d-0d6d887dd529;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0V;0131
94016_4105_00050;94016_4105;50;;Rue Gabriel Péri;94230;94016;Cachan;;;651758.89;6855216.15;2.343295;48.795222;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0275;b860d97a-6be1-41f8-92cf-724c84e06859;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.95;0.9;000;0V;0275
94016_4105_00052;94016_4105;52;;Rue Gabriel Péri;94230;94016;Cachan;;;651763.91;6855227.23;2.343362;48.795322;segment;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0272;ca4e7b53-b370-4301-802a-477ebe3c930a;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;10.98;0.75;000;0V;0272
94016_4105_00058;94016_4105;58;;Rue Gabriel Péri;94230;94016;Cachan;;;651770.27;6855188.82;2.343453;48.794977;segment;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0143;f40aad0a-b58a-4530-a023-5d3dcf8ab4e4;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;10.88;0.75;000;0V;0143
94016_4105_00060;94016_4105;60;;Rue Gabriel Péri;94230;94016;Cachan;;;651764.12;6855181.64;2.34337;48.794912;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0143;cb669040-3e28-4a8f-b294-49232e5be2d7;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0V;0143
94016_4105_00062;94016_4105;62;;Rue Gabriel Péri;94230;94016;Cachan;;;651766.21;6855168.5;2.3434;48.794794;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0333;916c38dd-7700-4f98-a05e-b66a25b2c983;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0V;0333
94016_4105_00064;94016_4105;64;;Rue Gabriel Péri;94230;94016;Cachan;;;651709.1;6855155.74;2.342624;48.794675;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0320;fee11713-4fec-4b04-b27b-88ef29fba1e2;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0320
94016_4105_00066;94016_4105;66;;Rue Gabriel Péri;94230;94016;Cachan;;;651769.29;6855149.57;2.343444;48.794624;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0301;9e22b85a-2f20-46a2-b0a4-59442c971b8d;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0V;0301
94016_4105_00068;94016_4105;68;;Rue Gabriel Péri;94230;94016;Cachan;;;651772.08;6855132.65;2.343484;48.794472;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0295;ede73b80-752e-4945-b11f-f0b9ef1d177f;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0V;0295
94016_4105_00070;94016_4105;70;;Rue Gabriel Péri;94230;94016;Cachan;;;651773.48;6855124.19;2.343504;48.794396;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0153;eb0aa0ee-fb65-4d7b-8405-654450b7aaf9;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0V;0153
94016_4105_00072;94016_4105;72;;Rue Gabriel Péri;94230;94016;Cachan;;;651775.3;6855113.27;2.34353;48.794298;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0299;10b83a86-1b28-4b3d-be1c-8cb2ed204816;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0V;0299
94016_4105_00074;94016_4105;74;;Rue Gabriel Péri;94230;94016;Cachan;;;651777.41;6855101.25;2.34356;48.79419;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0157;4b87b830-e666-4f4f-8f2e-5ceba1559934;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0V;0157
94016_4105_00076;94016_4105;76;;Rue Gabriel Péri;94230;94016;Cachan;;;651778.81;6855093.56;2.34358;48.794121;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0270;3b3adff4-6dbf-466d-91e6-c741784c7954;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.34;0.9;000;0X;0270
