id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_4105_00078;94016_4105;78;;Rue Gabriel Péri;94230;94016;Cachan;;;651781.61;6855077.08;2.34362;48.793973;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0122;e3cae012-26bd-40d1-bb67-85d4316eb267;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.31;0.9;000;0X;0122
94016_4105_00080;94016_4105;80;;Rue Gabriel Péri;94230;94016;Cachan;;;651783.02;6855069.07;2.34364;48.793901;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0259;93b63975-ac9c-4eb5-9421-64039969bc1f;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.28;0.9;000;0X;0259
94016_4105_00082;94016_4105;82;;Rue Gabriel Péri;94230;94016;Cachan;;;651784.69;6855058.6;2.343664;48.793807;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0124;f54a1a0d-d627-459c-9fbc-b343de2103cf;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0X;0124
94016_4105_00088;94016_4105;88;;Rue Gabriel Péri;94230;94016;Cachan;;;651789.39;6855031.65;2.343731;48.793565;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0126;c4d04b59-b484-44c2-b3ca-da11095ad614;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0X;0126
94016_4105_00090;94016_4105;90;;Rue Gabriel Péri;94230;94016;Cachan;;;651791.49;6855019.29;2.343761;48.793454;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0127;3e6c29a5-c6e7-40b5-a141-7107927bd01a;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0X;0127
94016_4105_00092;94016_4105;92;;Rue Gabriel Péri;94230;94016;Cachan;;;651793.32;6855009.16;2.343787;48.793363;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0128;11564bb1-aa2a-429b-ade6-f21d5acb7c4e;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0X;0128
94016_4105_00094;94016_4105;94;;Rue Gabriel Péri;94230;94016;Cachan;;;651795.42;6854996.47;2.343817;48.793249;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0308;f773b333-d0b2-41ab-95c3-af2f3de859a0;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0X;0308
94016_4105_00096;94016_4105;96;;Rue Gabriel Péri;94230;94016;Cachan;;;651798.78;6854976.65;2.343865;48.793071;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0307;126d9222-294d-4af1-80f7-9ca827c15691;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0X;0307
94016_4105_00098;94016_4105;98;;Rue Gabriel Péri;94230;94016;Cachan;;;651802.08;6854958.05;2.343912;48.792904;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0207;353b5b9d-8322-4f1e-96fe-26dd645e9400;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0X;0207
94016_4105_00174;94016_4105;174;;Rue Gabriel Péri;94230;94016;Cachan;;;651739.43;6854554.72;2.343105;48.789272;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0160;dbbc6c94-da44-4d89-bae1-fa0242af5534;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.51;0.9;000;AD;0160
94016_4105_00176;94016_4105;176;;Rue Gabriel Péri;94230;94016;Cachan;;;651739.11;6854533.15;2.343103;48.789078;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0335;771ff934-7cef-451d-a046-6e004700c2f4;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.95;0.9;000;AD;0335
94016_4105_00178;94016_4105;178;;Rue Gabriel Péri;94230;94016;Cachan;;;651738.11;6854527.6;2.34309;48.789028;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0343;6b62323c-a5db-4245-a707-de90b2717ee0;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.6;0.9;000;AD;0343
94016_4105_00180;94016_4105;180;;Rue Gabriel Péri;94230;94016;Cachan;;;651736.29;6854512.38;2.343067;48.788891;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0367;96215dfe-9eea-4251-b027-25d35c26287f;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.99;0.9;000;AD;0367
94016_4105_00182;94016_4105;182;;Rue Gabriel Péri;94230;94016;Cachan;;;651735.37;6854507.5;2.343055;48.788847;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0143;ba887fb5-8aec-44a6-ac75-3a61693d9e4f;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.59;0.9;000;AD;0143
94016_4105_00184;94016_4105;184;;Rue Gabriel Péri;94230;94016;Cachan;;;651733.97;6854498.39;2.343037;48.788765;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0356;6c1daa19-44fe-421e-9f63-7b17c8cf2525;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.4;0.9;000;AD;0356
94016_4105_00190;94016_4105;190;;Rue Gabriel Péri;94230;94016;Cachan;;;651730.72;6854470.51;2.342996;48.788514;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0137;7a78760e-39c4-4cb5-b23e-b38159859f25;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.31;0.9;000;AD;0137
94016_4105_00192;94016_4105;192;;Rue Gabriel Péri;94230;94016;Cachan;;;651724.91;6854451.21;2.342919;48.78834;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0119;0501664d-1eee-4440-906d-02c7e1239d42;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.62;0.9;000;AD;0119
94016_4105_00194;94016_4105;194;;Rue Gabriel Péri;94230;94016;Cachan;;;651723.18;6854446.66;2.342896;48.788299;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0118;b669113b-0e14-4e33-b8a6-d8c2b4cfcb2e;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.54;0.9;000;AD;0118
94016_4105_00196;94016_4105;196;;Rue Gabriel Péri;94230;94016;Cachan;;;651720.02;6854438.02;2.342854;48.788221;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0440;6a76ddb5-0c28-477a-a78a-fafda88361a4;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.58;0.9;000;AD;0440
94016_4105_00198;94016_4105;198;;Rue Gabriel Péri;94230;94016;Cachan;;;651715.89;6854427.04;2.342799;48.788122;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0170;44453b53-3e87-4d87-94a1-983262153c98;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.51;0.9;000;AD;0170
94016_4105_00204;94016_4105;204;;Rue Gabriel Péri;94230;94016;Cachan;;;651707.39;6854403.99;2.342686;48.787914;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0093;414cdc1d-813c-400b-ab77-0ef295b3c1ee;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.55;0.9;000;AD;0093
94016_4105_00208;94016_4105;208;;Rue Gabriel Péri;94230;94016;Cachan;;;651701.83;6854388.91;2.342612;48.787778;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0398;37a0bb62-f89e-48e5-86aa-8682091666e5;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.56;0.9;000;AD;0398
94016_4105_00210;94016_4105;210;;Rue Gabriel Péri;94230;94016;Cachan;;;651699.43;6854382.59;2.34258;48.787721;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0398;82303b1f-8559-4dde-b2d2-106623a87798;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.5;0.9;000;AD;0398
94016_4105_00214;94016_4105;214;;Rue Gabriel Péri;94230;94016;Cachan;;;651693.49;6854366.52;2.342501;48.787576;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0172;4eb98177-a933-4125-8b44-99b3dddbef63;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.56;0.9;000;AD;0172
94016_4105_00218;94016_4105;218;;Rue Gabriel Péri;94230;94016;Cachan;;;651684.45;6854321.67;2.342383;48.787172;segment;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;;cfe2489d-10c6-411f-8dd1-4c39a8a08d10;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;missing;;0.0;;;
94016_4105_00238;94016_4105;238;;Rue Gabriel Péri;94230;94016;Cachan;;;651661.5;6854257.15;2.342078;48.78659;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0208;ad6e9ba5-0ec2-457c-8108-28b7af127b0a;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.58;0.9;000;AD;0208
94016_4105_00240;94016_4105;240;;Rue Gabriel Péri;94230;94016;Cachan;;;651657.73;6854236.95;2.342029;48.786408;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0060;a6ed597c-2941-4a34-982d-0656f32a45cf;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.68;0.9;000;AD;0060
94016_4105_00242;94016_4105;242;;Rue Gabriel Péri;94230;94016;Cachan;;;651647.1;6854195.23;2.341889;48.786032;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0444;85b54aba-6a6a-4d8c-8e74-efc9eb9daefc;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.74;0.9;000;AH;0444
94016_4105_00244;94016_4105;244;;Rue Gabriel Péri;94230;94016;Cachan;;;651647.77;6854178.76;2.3419;48.785884;segment;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0444;e5b9589c-b5df-4ad7-9adb-07f57a672fcb;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;9.74;0.75;000;AH;0444
94016_4105_00248;94016_4105;248;;Rue Gabriel Péri;94230;94016;Cachan;;;651631.52;6854142.65;2.341683;48.785558;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0126;7bb0ca16-013b-41eb-88f7-abff20556ee0;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.76;0.9;000;AH;0126
94016_4105_00250;94016_4105;250;;Rue Gabriel Péri;94230;94016;Cachan;;;651629.19;6854118.54;2.341654;48.785341;segment;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0493;b84fe996-b31c-454b-83c4-88976b945390;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;9.85;0.75;000;AH;0493
94016_4105_00252;94016_4105;252;;Rue Gabriel Péri;94230;94016;Cachan;;;651618.01;6854099.95;2.341504;48.785173;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0124;63792386-0a52-43fc-9431-c61cfff17c20;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.44;0.9;000;AH;0124
94016_4105_00254;94016_4105;254;;Rue Gabriel Péri;94230;94016;Cachan;;;651566.2;6854106.95;2.340798;48.785232;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0433;34b1025b-cf7b-4544-aa83-f053e9e82154;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0433
94016_4105_00256;94016_4105;256;;Rue Gabriel Péri;94230;94016;Cachan;;;651607.81;6854066.24;2.341369;48.784869;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0445;6ad88279-0dd2-46cf-8770-fece128af8d7;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.81;0.9;000;AH;0445
94016_4105_00258;94016_4105;258;;Rue Gabriel Péri;94230;94016;Cachan;;;651598.92;6854039.63;2.341251;48.784629;entrée;;;CACHAN;RUE GABRIEL PERI;cadastre;inconnue;0;94016000AH0120;179baccc-80cf-462a-9eba-6444fa1c0c1e;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;AH;0120
94016_4105_00260;94016_4105;260;;Rue Gabriel Péri;94230;94016;Cachan;;;651590.49;6854015.12;2.341139;48.784408;segment;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0117;3bdd7ef6-9f23-4b30-8dd6-1345bec6e5f6;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.87;0.9;000;AH;0117
94016_4105_00262;94016_4105;262;;Rue Gabriel Péri;94230;94016;Cachan;;;651600.21;6854044.95;2.341268;48.784677;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0120;d9856cf0-4195-4b72-bac8-9fb98fe7d8d7;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.52;0.9;000;AH;0120
94016_4105_00264;94016_4105;264;;Rue Gabriel Péri;94230;94016;Cachan;;;651594.29;6854022.32;2.34119;48.784473;segment;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0118;8ffbc996-3a52-4549-8c94-ec4b86cf1f18;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.08;0.9;000;AH;0118
94016_4105_00266;94016_4105;266;;Rue Gabriel Péri;94230;94016;Cachan;;;651594.21;6854003.08;2.341191;48.7843;segment;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;;7c4866f2-5792-49df-a684-a8ce7568a67f;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;missing;;0.0;;;
94016_4105_00268;94016_4105;268;;Rue Gabriel Péri;94230;94016;Cachan;;;651580.91;6853985.74;2.341012;48.784143;segment;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0115;70e7192c-f754-4331-aff0-b24340b79f68;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;4.24;0.9;000;AH;0115
94016_4105_00270;94016_4105;270;;Rue Gabriel Péri;94230;94016;Cachan;;;651575.09;6853975.56;2.340934;48.784051;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0114;cf231009-1f2c-4376-97a8-670ead8834fd;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.88;0.9;000;AH;0114
94016_4105_00272;94016_4105;272;;Rue Gabriel Péri;94230;94016;Cachan;;;651571.27;6853966.25;2.340883;48.783967;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0113;fb2906b4-3175-42dd-8aba-7f6fbed3979c;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.81;0.9;000;AH;0113
94016_4105_00066_bis;94016_4105;66;bis;Rue Gabriel Péri;94230;94016;Cachan;;;651771.12;6855140.66;2.34347;48.794544;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0300;a2dce99e-dee6-4487-bd59-a2fcdededb71;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.6;0.9;000;0V;0300
94016_4105_00254_bis;94016_4105;254;bis;Rue Gabriel Péri;94230;94016;Cachan;;;651612.99;6854087.88;2.341437;48.785064;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0123;eb05d0df-2ded-483c-ad3e-0710d4176246;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.72;0.9;000;AH;0123
94016_4105_00068_bis;94016_4105;68;bis;Rue Gabriel Péri;94230;94016;Cachan;;;651772.08;6855132.65;2.343484;48.794472;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0295;427eb352-54ca-48d8-910c-922def82b8b1;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0V;0295
94016_4105_00072_bis;94016_4105;72;bis;Rue Gabriel Péri;94230;94016;Cachan;;;651776.01;6855109.71;2.34354;48.794266;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000V0298;7d41f9c7-3dc4-41df-8b2d-38bf48826053;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0V;0298
94016_4105_00248_bis;94016_4105;248;bis;Rue Gabriel Péri;94230;94016;Cachan;;;651629.12;6854118.43;2.341653;48.78534;segment;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AH0493;13650146-7d8f-486c-9fca-d5f01495267e;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;9.8;0.75;000;AH;0493
94016_4105_00076_bis;94016_4105;76;bis;Rue Gabriel Péri;94230;94016;Cachan;;;651779.93;6855087.11;2.343596;48.794063;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000X0121;26bd839d-794a-4326-b10e-68ce7fa393f2;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.38;0.9;000;0X;0121
94016_4105_00038_bis;94016_4105;38;bis;Rue Gabriel Péri;94230;94016;Cachan;;;651742.37;6855313.47;2.343059;48.796096;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;940160000U0360;03804f65-9096-457d-ac73-89bef1e18a66;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0U;0360
94016_4105_00182_bis;94016_4105;182;bis;Rue Gabriel Péri;94230;94016;Cachan;;;651735.19;6854503.38;2.343053;48.78881;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0356;5aeef189-a7cc-4b79-83a4-b9550c921513;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.18;0.9;000;AD;0356
94016_4105_00178_bis;94016_4105;178;bis;Rue Gabriel Péri;94230;94016;Cachan;;;651737.22;6854517.82;2.343079;48.78894;entrée;;;CACHAN;RUE GABRIEL PERI;inconnue;inconnue;0;94016000AD0344;5b2c7f0a-1618-4e9e-b544-c566a171234b;c68f7beb-54b6-4b4c-ae9a-e1694664c507;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.29;0.9;000;AD;0344
94016_1465_00001;94016_1465;1;;Rue du Commandant Marchand;94230;94016;Cachan;;;650597.31;6855407.51;2.327461;48.796855;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0135;53770591-5f67-4189-beed-74199a572a66;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0D;0135
94016_1465_00003;94016_1465;3;;Rue du Commandant Marchand;94230;94016;Cachan;;;650586.9;6855410.15;2.327319;48.796878;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0133;eb0889af-2b59-4cb5-8098-e13dd885dca8;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0133
94016_1465_00004;94016_1465;4;;Rue du Commandant Marchand;94230;94016;Cachan;;;650580.72;6855417.66;2.327234;48.796945;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000C0205;ec7bd4b0-5a9b-4fcc-90da-b54a935a42b1;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.86;0.9;000;0C;0205
94016_1465_00005;94016_1465;5;;Rue du Commandant Marchand;94230;94016;Cachan;;;650563.38;6855417.25;2.326998;48.79694;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0131;8f84dc3d-61fb-4be8-ab52-7bca1590f623;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.52;0.9;000;0D;0131
94016_1465_00006;94016_1465;6;;Rue du Commandant Marchand;94230;94016;Cachan;;;650565.33;6855422.01;2.327024;48.796983;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000C0204;7036381d-0788-4f06-adbc-6530273a1f51;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.75;0.9;000;0C;0204
94016_1465_00007;94016_1465;7;;Rue du Commandant Marchand;94230;94016;Cachan;;;650559.41;6855416.84;2.326944;48.796936;segment;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0130;decbaaad-4836-4855-aeb6-2c9f8570a11d;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0130
94016_1465_00008;94016_1465;8;;Rue du Commandant Marchand;94230;94016;Cachan;;;650547.08;6855426.73;2.326775;48.797024;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000C0146;2aceee25-a90c-48a8-81cf-e22be16aea8a;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.93;0.9;000;0C;0146
94016_1465_00009;94016_1465;9;;Rue du Commandant Marchand;94230;94016;Cachan;;;650527.32;6855426.56;2.326506;48.797021;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0181;e083aa31-2c8d-4904-8176-da713155a9a0;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.01;0.9;000;0D;0181
94016_1465_00010;94016_1465;10;;Rue du Commandant Marchand;94230;94016;Cachan;;;650532.28;6855430.63;2.326573;48.797058;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000C0145;67e091ff-7b43-4e3b-9437-03125a158027;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.08;0.9;000;0C;0145
