id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_1465_00011;94016_1465;11;;Rue du Commandant Marchand;94230;94016;Cachan;;;650502.77;6855433.11;2.326171;48.797078;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0125;349ddf35-1faf-43b7-bd1c-97003b77acfe;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0125
94016_1465_00013;94016_1465;13;;Rue du Commandant Marchand;94230;94016;Cachan;;;650493.17;6855435.86;2.32604;48.797102;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0124;7cada65d-11fe-4fd2-bd29-814b34718370;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.01;0.9;000;0D;0124
94016_1465_00014;94016_1465;14;;Rue du Commandant Marchand;94230;94016;Cachan;;;650513.88;6855435.91;2.326322;48.797104;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000C0144;e8377ae8-22ac-499e-bd23-65ac59321a9e;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.83;0.9;000;0C;0144
94016_1465_00015;94016_1465;15;;Rue du Commandant Marchand;94230;94016;Cachan;;;650488.4;6855437.24;2.325975;48.797114;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0123;1fcce347-848a-4c97-8ccf-9f04b51e8952;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0D;0123
94016_1465_00016;94016_1465;16;;Rue du Commandant Marchand;94230;94016;Cachan;;;650495.51;6855443.51;2.326071;48.797171;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000C0142;6ffacc44-44ed-49af-a80e-d4c6cedd5517;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0C;0142
94016_1465_00017;94016_1465;17;;Rue du Commandant Marchand;94230;94016;Cachan;;;650482.91;6855438.73;2.3259;48.797127;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0122;7cc5f687-87c2-47c2-bdb4-1aaa2cc17d1b;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0D;0122
94016_1465_00018;94016_1465;18;;Rue du Commandant Marchand;94230;94016;Cachan;;;650494.61;6855441.07;2.326059;48.797149;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000C0142;0af33f9d-1bec-4295-83d6-3fe862014513;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.9;0.9;000;0C;0142
94016_1465_00020;94016_1465;20;;Rue du Commandant Marchand;94230;94016;Cachan;;;650486.03;6855443.37;2.325942;48.797169;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000C0141;357ac37c-f7d3-4aca-a97d-090fc812c9c3;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.93;0.9;000;0C;0141
94016_1465_00007_bis;94016_1465;7;bis;Rue du Commandant Marchand;94230;94016;Cachan;;;650538.38;6855422.24;2.326657;48.796983;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0129;b2f03be7-957b-45f3-86f9-9c6fbc2c055c;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0129
94016_1465_00009_bis;94016_1465;9;bis;Rue du Commandant Marchand;94230;94016;Cachan;;;650539.26;6855422.01;2.326669;48.796981;segment;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000D0129;a0808d29-d13d-48ee-b262-daa64059cb83;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0129
94016_1465_00006_bis;94016_1465;6;bis;Rue du Commandant Marchand;94230;94016;Cachan;;;650556.97;6855423.64;2.32691;48.796997;entrée;;;CACHAN;RUE DU COMMANDANT MARCHAND;inconnue;inconnue;0;940160000C0147;20cf0cfd-6677-412a-8aa6-864593d5cacc;502e415c-59ee-4944-8820-5c46fc8168ac;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.39;0.9;000;0C;0147
94016_4721_00001;94016_4721;1;;Rue des Jardins;94230;94016;Cachan;;;650267.88;6855540.09;2.322961;48.798022;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0109;ed4acd71-5c25-4dd1-8026-9d04bb50d55c;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0C;0109
94016_4721_00003;94016_4721;3;;Rue des Jardins;94230;94016;Cachan;;;650279.59;6855535.76;2.323121;48.797984;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0110;b120dcaf-4924-4a66-acce-57329e0c8ca6;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.11;0.9;000;0C;0110
94016_4721_00004;94016_4721;4;;Rue des Jardins;94230;94016;Cachan;;;650280.68;6855525.97;2.323137;48.797896;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000D0002;3110e744-c388-455a-b163-e003a4bb697e;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0D;0002
94016_4721_00005;94016_4721;5;;Rue des Jardins;94230;94016;Cachan;;;650292.57;6855532.31;2.323298;48.797954;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0111;37b64867-c453-4f13-a7e1-665a3b6560c1;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.94;0.9;000;0C;0111
94016_4721_00006;94016_4721;6;;Rue des Jardins;94230;94016;Cachan;;;650295.12;6855521.95;2.323334;48.797861;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000D0003;3827576c-cb2b-46eb-8720-125e7a096001;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0D;0003
94016_4721_00007;94016_4721;7;;Rue des Jardins;94230;94016;Cachan;;;650303.93;6855529.21;2.323453;48.797927;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0112;3dd086af-0b1d-4b52-aaac-4fb0518794f5;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.86;0.9;000;0C;0112
94016_4721_00008;94016_4721;8;;Rue des Jardins;94230;94016;Cachan;;;650308.53;6855518.17;2.323517;48.797828;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000D0004;3b111f2e-5921-4f09-925d-a156d267ac0b;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0D;0004
94016_4721_00009;94016_4721;9;;Rue des Jardins;94230;94016;Cachan;;;650317.7;6855525.31;2.323641;48.797893;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0113;c94ed92a-b7fd-4e15-8a5e-9bd146f309ec;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.93;0.9;000;0C;0113
94016_4721_00010;94016_4721;10;;Rue des Jardins;94230;94016;Cachan;;;650320.7;6855514.84;2.323683;48.797799;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000D0005;9c8dd147-6488-4c9b-9dc2-fa94cb74ff7c;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0D;0005
94016_4721_00011;94016_4721;11;;Rue des Jardins;94230;94016;Cachan;;;650335.29;6855520.27;2.323881;48.797849;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0114;b639ea92-f51a-4c70-a8c1-c7c3be0ea4b8;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.02;0.9;000;0C;0114
94016_4721_00012;94016_4721;12;;Rue des Jardins;94230;94016;Cachan;;;650334.4;6855510.94;2.32387;48.797765;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000D0006;f068b938-3737-4482-86a5-e4c6d24ed089;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0D;0006
94016_4721_00013;94016_4721;13;;Rue des Jardins;94230;94016;Cachan;;;650339.17;6855518.57;2.323934;48.797834;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0114;9f8a2b67-c402-4697-ba35-a698022e7064;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.62;0.9;000;0C;0114
94016_4721_00014;94016_4721;14;;Rue des Jardins;94230;94016;Cachan;;;650345.17;6855507.96;2.324017;48.797739;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000D0007;7ecf280b-e7e1-4859-b5f6-ea41f0ca8cea;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0D;0007
94016_4721_00016;94016_4721;16;;Rue des Jardins;94230;94016;Cachan;;;650355.38;6855490.41;2.324158;48.797582;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0130;25d5171b-4255-458d-ab68-375027a1acae;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.72;0.9;000;0C;0130
94016_4721_00017;94016_4721;17;;Rue des Jardins;94230;94016;Cachan;;;650380.21;6855524.33;2.324492;48.797889;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0282;c4d20919-5bc6-4962-a727-c8abf435317a;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.42;0.9;000;0C;0282
94016_4721_00018;94016_4721;18;;Rue des Jardins;94230;94016;Cachan;;;650359.3;6855501.5;2.32421;48.797682;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0131;0188dcb4-ef70-42d5-926c-03a6035d3d7e;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.39;0.9;000;0C;0131
94016_4721_00019;94016_4721;19;;Rue des Jardins;94230;94016;Cachan;;;650392.88;6855519.56;2.324665;48.797847;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0103;ace70606-6bb6-47b3-988a-2ccabcd39f16;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.5;0.9;000;0C;0103
94016_4721_00020;94016_4721;20;;Rue des Jardins;94230;94016;Cachan;;;650362.77;6855512.25;2.324256;48.797779;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0132;bbe561c8-80d8-4444-992a-9398654accd7;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.54;0.9;000;0C;0132
94016_4721_00021;94016_4721;21;;Rue des Jardins;94230;94016;Cachan;;;650405.18;6855515.45;2.324833;48.797811;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0102;12e17658-93e2-4774-b099-ec49c6cbfb6b;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.07;0.9;000;0C;0102
94016_4721_00022;94016_4721;22;;Rue des Jardins;94230;94016;Cachan;;;650402.69;6855507.13;2.3248;48.797736;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0134;a7458780-75f9-45cd-911c-fc8885fdb588;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.28;0.9;000;0C;0134
94016_4721_00023;94016_4721;23;;Rue des Jardins;94230;94016;Cachan;;;650418.88;6855510.55;2.32502;48.797768;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0101;9426ce93-1aac-4322-84eb-8577e00999b5;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.98;0.9;000;0C;0101
94016_4721_00024;94016_4721;24;;Rue des Jardins;94230;94016;Cachan;;;650416.89;6855501.89;2.324994;48.79769;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0135;72eb004b-e074-468d-92af-9973cf4a6dff;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.28;0.9;000;0C;0135
94016_4721_00025;94016_4721;25;;Rue des Jardins;94230;94016;Cachan;;;650432.71;6855504.98;2.325209;48.797719;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0257;5352d3cd-ad4c-4d85-9e73-a6de7fedf8e9;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.47;0.9;000;0C;0257
94016_4721_00026;94016_4721;26;;Rue des Jardins;94230;94016;Cachan;;;650430.59;6855496.88;2.325181;48.797646;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0136;d37f6f93-eb81-4f77-ae58-a9168a6c9264;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.31;0.9;000;0C;0136
94016_4721_00028;94016_4721;28;;Rue des Jardins;94230;94016;Cachan;;;650443.91;6855491.77;2.325363;48.797601;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0261;285dc789-7fa0-4408-9c19-1761889f1db7;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0C;0261
94016_4721_00029;94016_4721;29;;Rue des Jardins;94230;94016;Cachan;;;650454.97;6855496.45;2.325513;48.797644;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0260;88807be3-28e8-4ae0-8da7-a042558a50f8;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.81;0.9;000;0C;0260
94016_4721_00030;94016_4721;30;;Rue des Jardins;94230;94016;Cachan;;;650458.49;6855486.64;2.325562;48.797556;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0138;d81dea6e-08a8-4fd3-8cb2-b562df35fea6;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.31;0.9;000;0C;0138
94016_4721_00032;94016_4721;32;;Rue des Jardins;94230;94016;Cachan;;;650469.18;6855482.66;2.325708;48.797521;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0213;fa979f28-8ce1-4da3-ad84-010c23706010;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;0C;0213
94016_4721_00020_bis;94016_4721;20;bis;Rue des Jardins;94230;94016;Cachan;;;650391.77;6855511.11;2.324651;48.797771;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0133;7d515cb7-4996-49fe-abb3-5de244022aa2;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0C;0133
94016_4721_00014_bis;94016_4721;14;bis;Rue des Jardins;94230;94016;Cachan;;;650362.9;6855459.55;2.324264;48.797305;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0116;7aa0a983-98c8-4cd0-85fb-9a42d4d97e14;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.8;0.9;000;0C;0116
94016_4721_00032_bis;94016_4721;32;bis;Rue des Jardins;94230;94016;Cachan;;;650478.27;6855481.13;2.325832;48.797508;segment;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0213;67d52a27-b666-430c-aae2-6b21899c928e;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.07;0.9;000;0C;0213
94016_4721_00020_ter;94016_4721;20;ter;Rue des Jardins;94230;94016;Cachan;;;650391.77;6855511;2.324651;48.79777;entrée;;;CACHAN;RUE DES JARDINS;inconnue;inconnue;0;940160000C0133;7b019039-98cb-44cf-b767-ea6a0b79642e;719488cf-11ea-4a02-bd6a-cd4bcd0e447b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0C;0133
94016_3560_00002;94016_3560;2;;Rue François Delage;94230;94016;Cachan;;;651344.87;6855042.26;2.337679;48.793627;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0458;0dcd7f44-c254-4e08-baa7-df5435e6505f;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.87;0.9;000;0Y;0458
94016_3560_00004;94016_3560;4;;Rue François Delage;94230;94016;Cachan;;;651338.68;6855031.75;2.337596;48.793532;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0458;c2b39148-5cc4-4ed6-a3ae-0437e531337b;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.02;0.9;000;0Y;0458
94016_3560_00005;94016_3560;5;;Rue François Delage;94230;94016;Cachan;;;651346.38;6855021.45;2.337702;48.79344;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0160;208219b9-629e-4102-8ee3-7e9af558b5cc;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.63;0.9;000;0Y;0160
94016_3560_00006;94016_3560;6;;Rue François Delage;94230;94016;Cachan;;;651332.8;6855022.79;2.337517;48.793451;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0458;480b4f44-0182-46a1-9fbb-06cff52e353b;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.45;0.9;000;0Y;0458
94016_3560_00007;94016_3560;7;;Rue François Delage;94230;94016;Cachan;;;651340.57;6855011.72;2.337624;48.793352;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0061;b2f759a4-41aa-4612-89e5-621fc9e1f03f;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.61;0.9;000;0Y;0061
94016_3560_00008;94016_3560;8;;Rue François Delage;94230;94016;Cachan;;;651325.27;6855008.95;2.337416;48.793326;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0458;ef062005-eaa2-4557-9b27-8c322f6b58c5;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.23;0.9;000;0Y;0458
94016_3560_00009;94016_3560;9;;Rue François Delage;94230;94016;Cachan;;;651334.46;6855001.09;2.337542;48.793256;entrée;;;CACHAN;RUE FRANCOIS DELAGE;cadastre;inconnue;0;940160000Y0060;9755849b-08d9-4882-933a-05d2de98e13a;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0Y;0060
94016_3560_00010;94016_3560;10;;Rue François Delage;94230;94016;Cachan;;;651299.91;6854963.8;2.337076;48.792918;segment;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0461;1aaa4001-9937-4582-b711-83d0f946b1e6;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;4.03;0.9;000;0Y;0461
94016_3560_00011;94016_3560;11;;Rue François Delage;94230;94016;Cachan;;;651322.31;6854980.74;2.337379;48.793072;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0058;81b9e510-509d-45da-9867-40694be08118;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.4;0.9;000;0Y;0058
94016_3560_00012;94016_3560;12;;Rue François Delage;94230;94016;Cachan;;;651299.91;6854963.8;2.337076;48.792918;segment;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0461;50f92930-c70d-43d4-9806-9e221fa900b1;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;4.03;0.9;000;0Y;0461
94016_3560_00013;94016_3560;13;;Rue François Delage;94230;94016;Cachan;;;651316.13;6854970.45;2.337296;48.792979;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0051;d18a2931-824a-4d16-9ad8-2301bc97f0e6;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.41;0.9;000;0Y;0051
94016_3560_00014;94016_3560;14;;Rue François Delage;94230;94016;Cachan;;;651299.91;6854963.8;2.337076;48.792918;segment;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0461;87dd4fa0-68dc-4a15-bf0d-b154ca6a98fa;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;4.03;0.9;000;0Y;0461
94016_3560_00015;94016_3560;15;;Rue François Delage;94230;94016;Cachan;;;651309.57;6854959.83;2.337208;48.792883;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0050;0bbc3b0c-0a88-4f6b-a12b-f5c2871d34cb;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.65;0.9;000;0Y;0050
94016_3560_00016;94016_3560;16;;Rue François Delage;94230;94016;Cachan;;;651306.64;6854977.31;2.337166;48.79304;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0461;6589868d-9f31-4b49-836d-d0335f7334db;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.48;0.9;000;0Y;0461
94016_3560_00017;94016_3560;17;;Rue François Delage;94230;94016;Cachan;;;651302.86;6854948.21;2.337118;48.792778;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0045;91d940b6-a9e8-4f58-b9e0-79f3bd04e4e4;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.35;0.9;000;0Y;0045
94016_3560_00018;94016_3560;18;;Rue François Delage;94230;94016;Cachan;;;651290.13;6854971.55;2.336942;48.792987;;;;CACHAN;RUE FRANCOIS DELAGE;arcep;inconnue;0;940160000Y0461;8c29b89a-cf46-414e-bb0f-38a0588ebb5d;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0461
94016_3560_00020;94016_3560;20;;Rue François Delage;94230;94016;Cachan;;;651296.21;6854960.83;2.337026;48.792891;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0461;1a5146b8-430c-450c-9940-dd26c9913f30;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.87;0.9;000;0Y;0461
