id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_3560_00009_bis;94016_3560;9;bis;Rue François Delage;94230;94016;Cachan;;;651327.83;6854990.36;2.337453;48.793159;entrée;;;CACHAN;RUE FRANCOIS DELAGE;inconnue;inconnue;0;940160000Y0059;d93e96f3-cce1-45d4-aae8-2b9c3c61cde1;bab95a33-9775-4bc0-89fb-ebbda10852f7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.57;0.9;000;0Y;0059
94016_0060_00001;94016_0060;1;;Impasse Trinty;94230;94016;Cachan;;;651281.6;6853956.22;2.336942;48.783855;entrée;;;CACHAN;IMPASSE TRINTY;inconnue;inconnue;0;94016000AH0180;9a18e2ac-8e44-4525-81e9-fc64c1c1a9b9;0bb4567d-6e84-41f9-8da3-acfddfcc53a9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0180
94016_0060_00003;94016_0060;3;;Impasse Trinty;94230;94016;Cachan;;;651292.51;6853950.57;2.337091;48.783805;entrée;;;CACHAN;IMPASSE TRINTY;inconnue;inconnue;0;94016000AH0012;9c7c5c65-7302-4a9a-9682-cf05f6ab9e28;0bb4567d-6e84-41f9-8da3-acfddfcc53a9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0012
94016_0060_00004;94016_0060;4;;Impasse Trinty;94230;94016;Cachan;;;651303.23;6853941.58;2.337238;48.783725;entrée;;;CACHAN;IMPASSE TRINTY;inconnue;inconnue;0;94016000AH0007;ea3c70c3-d10a-4d17-87f1-e4360aaeddc4;0bb4567d-6e84-41f9-8da3-acfddfcc53a9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;AH;0007
94016_0060_00007;94016_0060;7;;Impasse Trinty;94230;94016;Cachan;;;651325.79;6853933.39;2.337546;48.783653;entrée;;;CACHAN;IMPASSE TRINTY;inconnue;inconnue;0;94016000AH0009;2529d684-3eda-448b-9c86-e4d69a68d021;0bb4567d-6e84-41f9-8da3-acfddfcc53a9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.42;0.9;000;AH;0009
94016_0060_00009;94016_0060;9;;Impasse Trinty;94230;94016;Cachan;;;651339.19;6853927.72;2.337729;48.783603;entrée;;;CACHAN;IMPASSE TRINTY;inconnue;inconnue;0;94016000AH0008;de76e8fb-582f-4f7c-9bcf-176a6a253c23;0bb4567d-6e84-41f9-8da3-acfddfcc53a9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.39;0.9;000;AH;0008
94016_0060_00010;94016_0060;10;;Impasse Trinty;94230;94016;Cachan;;;651344.31;6853924.11;2.337799;48.783571;entrée;;;CACHAN;IMPASSE TRINTY;inconnue;inconnue;0;94016000AH0377;01b8e816-d9b8-4004-bcab-30a6897bfb4f;0bb4567d-6e84-41f9-8da3-acfddfcc53a9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;AH;0377
94016_0060_00003_bis;94016_0060;3;bis;Impasse Trinty;94230;94016;Cachan;;;651311.97;6853940.84;2.337357;48.783719;entrée;;;CACHAN;IMPASSE TRINTY;inconnue;inconnue;0;94016000AH0011;0885b071-8805-42e8-9eb9-b71859fd5206;0bb4567d-6e84-41f9-8da3-acfddfcc53a9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0011
94016_6165_00001;94016_6165;1;;Rue Mirabeau;94230;94016;Cachan;;;651188.99;6855306.09;2.335527;48.795988;entrée;;;CACHAN;RUE MIRABEAU;inconnue;inconnue;0;940160000T0014;c84fb51e-13d3-4b08-a2e6-ca505fce6b8d;437a4ac3-0626-4755-926d-c9250c250fd0;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.54;0.9;000;0T;0014
94016_6165_00002;94016_6165;2;;Rue Mirabeau;94230;94016;Cachan;;;651191.01;6855292.29;2.335556;48.795864;entrée;;;CACHAN;RUE MIRABEAU;inconnue;inconnue;0;940160000R0190;4656cf6b-9af4-4aa9-9453-f0448b81b1d5;437a4ac3-0626-4755-926d-c9250c250fd0;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.64;0.9;000;0R;0190
94016_6165_00004;94016_6165;4;;Rue Mirabeau;94230;94016;Cachan;;;651226.3;6855305.22;2.336035;48.795983;entrée;;;CACHAN;RUE MIRABEAU;inconnue;inconnue;0;940160000R0184;819d1744-cbd5-40ad-bc1c-f4b7b8284385;437a4ac3-0626-4755-926d-c9250c250fd0;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.8;0.9;000;0R;0184
94016_6165_00006;94016_6165;6;;Rue Mirabeau;94230;94016;Cachan;;;651254.67;6855315.22;2.33642;48.796075;entrée;;;CACHAN;RUE MIRABEAU;inconnue;inconnue;0;940160000R0184;1264c9c0-3a06-40fb-a886-4f79007f7027;437a4ac3-0626-4755-926d-c9250c250fd0;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.55;0.9;000;0R;0184
94016_6165_00007;94016_6165;7;;Rue Mirabeau;94230;94016;Cachan;;;651231.8;6855321.52;2.336108;48.79613;entrée;;;CACHAN;RUE MIRABEAU;inconnue;inconnue;0;940160000T0083;17ac4daf-d5ad-4691-9573-1572546b2815;437a4ac3-0626-4755-926d-c9250c250fd0;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.83;0.9;000;0T;0083
94016_6165_00009;94016_6165;9;;Rue Mirabeau;94230;94016;Cachan;;;651248.31;6855327.61;2.336332;48.796186;entrée;;;CACHAN;RUE MIRABEAU;inconnue;inconnue;0;940160000T0083;a2b10bd9-ecdc-45c2-94da-3129f63afeb4;437a4ac3-0626-4755-926d-c9250c250fd0;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.71;0.9;000;0T;0083
94016_6165_00011;94016_6165;11;;Rue Mirabeau;94230;94016;Cachan;;;651265.18;6855333.59;2.336561;48.796241;entrée;;;CACHAN;RUE MIRABEAU;inconnue;inconnue;0;940160000T0083;4ca40f42-6c8c-4d97-bcc1-8c06436633b0;437a4ac3-0626-4755-926d-c9250c250fd0;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.83;0.9;000;0T;0083
94016_6165_00012;94016_6165;12;;Rue Mirabeau;94230;94016;Cachan;;;651240.91;6855312.55;2.336233;48.79605;segment;;;CACHAN;RUE MIRABEAU;inconnue;inconnue;0;940160000R0184;502b5865-a5f3-4ea1-8a4a-2f11767a9381;437a4ac3-0626-4755-926d-c9250c250fd0;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.8;0.9;000;0R;0184
94016_2565_00001;94016_2565;1;;Rue du Docteur Gosselin;94230;94016;Cachan;;;650628.43;6855498.98;2.327874;48.79768;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0157;30bcf476-635c-4f9d-9c5a-16f7364a0ad7;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0B;0157
94016_2565_00002;94016_2565;2;;Rue du Docteur Gosselin;94230;94016;Cachan;;;650659.41;6855548.86;2.32829;48.798131;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0031;5c686501-ddcd-4f93-92f2-cf168be90d17;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.28;0.9;000;0B;0031
94016_2565_00004;94016_2565;4;;Rue du Docteur Gosselin;94230;94016;Cachan;;;650660.49;6855554.75;2.328304;48.798184;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0031;8bd9df33-e107-4933-9449-a667b74d00e5;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0B;0031
94016_2565_00006;94016_2565;6;;Rue du Docteur Gosselin;94230;94016;Cachan;;;650662.33;6855581.31;2.328326;48.798423;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0032;fb21af6d-0981-457a-b925-5096aa9fbcf0;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0B;0032
94016_2565_00008;94016_2565;8;;Rue du Docteur Gosselin;94230;94016;Cachan;;;650665.12;6855623.65;2.328359;48.798804;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0034;3ab046a7-cd05-4ba2-b4e9-086625ef8a9d;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.76;0.9;000;0B;0034
94016_2565_00010;94016_2565;10;;Rue du Docteur Gosselin;94230;94016;Cachan;;;650667.61;6855640.3;2.328391;48.798954;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0035;ab27c9f6-bcbd-433f-a95e-fc2c0a6db227;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;0B;0035
94016_2565_00012;94016_2565;12;;Rue du Docteur Gosselin;94230;94016;Cachan;;;650668.18;6855646.86;2.328398;48.799013;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0064;a6fab185-1469-4990-9fd1-df152a73c682;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0B;0064
94016_2565_00014;94016_2565;14;;Rue du Docteur Gosselin;94230;94016;Cachan;;;650669.32;6855659.3;2.328412;48.799125;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0036;008ed33d-4dab-4fd4-8687-11218dab33dc;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.28;0.9;000;0B;0036
94016_2565_00016;94016_2565;16;;Rue du Docteur Gosselin;94230;94016;Cachan;;;650683.93;6855701.77;2.328606;48.799508;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0038;bf4e6274-c325-4314-9a6c-ef39de6f3fd4;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0B;0038
94016_2565_00018;94016_2565;18;;Rue du Docteur Gosselin;94230;94003;Cachan;;;650680.12;6855729.37;2.328551;48.799756;segment;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940030000K0001;d4994fd0-47c9-4209-8a7f-742d20acfff5;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.36;0.9;000;0K;0001
94016_2565_00008_bis;94016_2565;8;bis;Rue du Docteur Gosselin;94230;94016;Cachan;;;650664.57;6855610.86;2.328353;48.798689;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0055;fa29ff20-11f8-41f6-98e7-0df8cf3b000d;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.85;0.9;000;0B;0055
94016_2565_00006_bis;94016_2565;6;bis;Rue du Docteur Gosselin;94230;94016;Cachan;;;650663.57;6855596.86;2.328341;48.798563;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0033;4d60d5d2-ff9c-433b-b7f0-03aba2c10544;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.47;0.9;000;0B;0033
94016_2565_00014_bis;94016_2565;14;bis;Rue du Docteur Gosselin;94230;94016;Cachan;;;650674.42;6855672.05;2.32848;48.79924;entrée;;;CACHAN;RUE DU DOCTEUR GOSSELIN;inconnue;inconnue;0;940160000B0037;80a17d3f-b68b-4918-ac8c-b5b01c40dfeb;262027ba-afc5-490b-aa13-50c1bda7df54;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0B;0037
94016_1425_00001;94016_1425;1;;Rue du Centre;94230;94016;Cachan;;;650436.89;6855383.64;2.32528;48.796628;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0101;64514acb-2434-4a0b-880c-cf9620e20e2a;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.51;0.9;000;0D;0101
94016_1425_00003;94016_1425;3;;Rue du Centre;94230;94016;Cachan;;;650418.71;6855387.79;2.325032;48.796664;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0100;34c3bbf5-0249-48d9-98a2-37014fdf89d1;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0D;0100
94016_1425_00005;94016_1425;5;;Rue du Centre;94230;94016;Cachan;;;650403.98;6855392.14;2.324831;48.796702;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0099;31bce9d0-81d3-4a9c-896d-f2d7d12ed9fa;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.64;0.9;000;0D;0099
94016_1425_00006;94016_1425;6;;Rue du Centre;94230;94016;Cachan;;;650424.5;6855395.42;2.32511;48.796733;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0102;87858d1e-23d9-49db-9ddc-5d815e4aaaea;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0D;0102
94016_1425_00007;94016_1425;7;;Rue du Centre;94230;94016;Cachan;;;650394.89;6855393.89;2.324707;48.796717;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0098;343b51b3-a8d5-45ed-921d-9fcf777d4915;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0D;0098
94016_1425_00008;94016_1425;8;;Rue du Centre;94230;94016;Cachan;;;650415.27;6855397.72;2.324984;48.796753;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0103;f1294126-fe64-434f-b37c-46e59b137689;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.16;0.9;000;0D;0103
94016_1425_00009;94016_1425;9;;Rue du Centre;94230;94016;Cachan;;;650384.33;6855396.65;2.324563;48.796741;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0097;5db468f8-f38d-4201-b652-bc3c4021a6f4;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0D;0097
94016_1425_00010;94016_1425;10;;Rue du Centre;94230;94016;Cachan;;;650404.49;6855400.37;2.324837;48.796776;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0104;f704621e-6989-4cde-b275-967c3b449de9;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.24;0.9;000;0D;0104
94016_1425_00012;94016_1425;12;;Rue du Centre;94230;94016;Cachan;;;650395.77;6855402.56;2.324718;48.796795;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0105;f4955672-42ce-400b-bb30-4ced0c7b54cd;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;0D;0105
94016_1425_00014;94016_1425;14;;Rue du Centre;94230;94016;Cachan;;;650391.08;6855403.82;2.324654;48.796806;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0106;226ade46-8098-44f7-92f1-856990cf1143;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0D;0106
94016_1425_00016;94016_1425;16;;Rue du Centre;94230;94016;Cachan;;;650385.8;6855405.53;2.324582;48.796821;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0107;9de15173-3afa-4d4e-8081-6331dceb854a;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.82;0.9;000;0D;0107
94016_1425_00018;94016_1425;18;;Rue du Centre;94230;94016;Cachan;;;650377.88;6855407.05;2.324474;48.796834;entrée;;;CACHAN;RUE DU CENTRE;inconnue;inconnue;0;940160000D0108;04e0ec7f-522e-46ae-b69d-c7abf36ad0ad;e3bf902e-aa3a-4ab3-98aa-04752a286053;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.3;0.9;000;0D;0108
94016_6120_00005;94016_6120;5;;Rue Marcel Bonnet;94230;94016;Cachan;;;650683.38;6855110.89;2.328667;48.794194;parcelle;;;CACHAN;RUE MARCEL BONNET;cadastre;inconnue;0;940160000F0023;a9e2a00c-affd-4df7-9da8-8f3adaa2e7f2;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0F;0023
94016_6120_00007;94016_6120;7;;Rue Marcel Bonnet;94230;94016;Cachan;;;650683.38;6855110.89;2.328667;48.794194;parcelle;;;CACHAN;RUE MARCEL BONNET;cadastre;inconnue;0;940160000F0023;d024f84f-7cb5-4c70-b305-e0c058b0e31b;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0F;0023
94016_6120_00008;94016_6120;8;;Rue Marcel Bonnet;94230;94016;Cachan;;;650816.99;6855220.62;2.330473;48.795191;entrée;;;CACHAN;RUE MARCEL BONNET;cadastre;inconnue;0;940160000B0074;7bf42381-b058-4c4e-bf27-4f8450b45af1;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0B;0074
94016_6120_00009;94016_6120;9;;Rue Marcel Bonnet;94230;94016;Cachan;;;650415.63;6855328.55;2.324997;48.796131;;;;CACHAN;RUE MARCEL BONNET;arcep;inconnue;0;940160000D0086;01479031-1319-40d0-a469-bd1dd9cf9418;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0086
94016_6120_00011;94016_6120;11;;Rue Marcel Bonnet;94230;94016;Cachan;;;650778.73;6855222.05;2.329952;48.795201;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000F0003;3a3f163e-4622-4c0f-ac19-89aa55d7306a;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.74;0.9;000;0F;0003
94016_6120_00013;94016_6120;13;;Rue Marcel Bonnet;94230;94016;Cachan;;;650766.31;6855221.05;2.329783;48.795191;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000F0003;f82a8860-5b8f-4270-aed8-55e2b3c3a3d3;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0F;0003
94016_6120_00015;94016_6120;15;;Rue Marcel Bonnet;94230;94016;Cachan;;;650759.77;6855221.43;2.329694;48.795194;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000F0003;b92852a5-56b1-49f6-836d-cf21d942a44d;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0F;0003
94016_6120_00032;94016_6120;32;;Rue Marcel Bonnet;94230;94016;Cachan;;;650770.17;6855234.69;2.329834;48.795314;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000B0154;b3e9d513-0cca-4d9d-9b37-32c8a90fe4e5;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0B;0154
94016_6120_00034;94016_6120;34;;Rue Marcel Bonnet;94230;94016;Cachan;;;650740.69;6855240.72;2.329432;48.795366;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000B0154;3a555bf6-9b8d-4102-896c-933d1c09528f;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0B;0154
94016_6120_00036;94016_6120;36;;Rue Marcel Bonnet;94230;94016;Cachan;;;650698.17;6855268.88;2.32885;48.795616;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000B0152;238c444e-173a-4284-8020-d0667cdacc05;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0B;0152
94016_6120_00038;94016_6120;38;;Rue Marcel Bonnet;94230;94016;Cachan;;;650699.2;6855268.87;2.328864;48.795616;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000B0152;4a576272-7f40-471b-885f-5ac7d532dcb2;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0B;0152
94016_6120_00041;94016_6120;41;;Rue Marcel Bonnet;94230;94016;Cachan;;;650683;6855237.99;2.328647;48.795337;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000F0028;2b80a9d3-d02d-45af-b645-7ffe4782e2b0;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0F;0028
94016_6120_00047;94016_6120;47;;Rue Marcel Bonnet;94230;94016;Cachan;;;650585.77;6855260.16;2.327321;48.795529;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000F0026;b5d0db38-fa7c-4944-877e-751f317acc6c;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0F;0026
94016_6120_00048;94016_6120;48;;Rue Marcel Bonnet;94230;94016;Cachan;;;650590.27;6855270.91;2.327381;48.795626;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000B0137;f8c362c3-0d7e-4f84-aabb-fc68a4c5785d;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.43;0.9;000;0B;0137
94016_6120_00051;94016_6120;51;;Rue Marcel Bonnet;94230;94016;Cachan;;;650635.76;6855246.51;2.328003;48.79541;;;;CACHAN;RUE MARCEL BONNET;arcep;inconnue;0;940160000F0023;e50e9206-ff5b-47e5-81b5-929f9b26dd95;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0F;0023
94016_6120_00052;94016_6120;52;;Rue Marcel Bonnet;94230;94016;Cachan;;;650544.89;6855282.08;2.326762;48.795723;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0157;11531e80-604e-4620-8ab3-83f41fb63ed6;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0D;0157
94016_6120_00053;94016_6120;53;;Rue Marcel Bonnet;94230;94016;Cachan;;;650557.58;6855261.85;2.326937;48.795542;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0186;3b95f4f1-2a94-43f9-88ab-4b63d2013f84;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0E;0186
94016_6120_00054;94016_6120;54;;Rue Marcel Bonnet;94230;94016;Cachan;;;650532.22;6855311.44;2.326586;48.795986;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0163;7d83cefe-4180-415d-879d-d027c47782ff;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0163
94016_6120_00055;94016_6120;55;;Rue Marcel Bonnet;94230;94016;Cachan;;;650552.37;6855263.12;2.326866;48.795553;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0187;d5025ae0-8e83-42d6-83c2-fab049d23cd7;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0E;0187
94016_6120_00056;94016_6120;56;;Rue Marcel Bonnet;94230;94016;Cachan;;;650548.58;6855326.86;2.326807;48.796126;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0163;7b169eca-e5e7-4363-af63-392d36a887fd;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0163
