id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_6120_00057;94016_6120;57;;Rue Marcel Bonnet;94230;94016;Cachan;;;650547.9;6855264.16;2.326805;48.795562;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0185;4649ef7e-a15b-4873-9cd7-8fe112ff24da;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.02;0.9;000;0E;0185
94016_6120_00059;94016_6120;59;;Rue Marcel Bonnet;94230;94016;Cachan;;;650533.02;6855267.84;2.326602;48.795594;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0184;8713623d-7ed6-41e2-b972-bf42018b8720;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0E;0184
94016_6120_00060;94016_6120;60;;Rue Marcel Bonnet;94230;94016;Cachan;;;650482.87;6855297.18;2.325916;48.795854;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0155;2981977e-eb5c-4367-a344-3a1bf6ca951a;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0D;0155
94016_6120_00061;94016_6120;61;;Rue Marcel Bonnet;94230;94016;Cachan;;;650516.08;6855271.99;2.326371;48.79563;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0230;58e555c5-8c22-44cf-a5cf-e4563912fd2b;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0E;0230
94016_6120_00062;94016_6120;62;;Rue Marcel Bonnet;94230;94016;Cachan;;;650464.62;6855301.56;2.325667;48.795892;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0154;23b143cc-9451-434d-95c9-4ea0b0c1da6c;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.27;0.9;000;0D;0154
94016_6120_00064;94016_6120;64;;Rue Marcel Bonnet;94230;94016;Cachan;;;650447.51;6855311.49;2.325433;48.79598;;;;CACHAN;RUE MARCEL BONNET;arcep;inconnue;0;940160000D0175;383ea670-eb43-4f88-85d8-5d565b850fb7;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0175
94016_6120_00065;94016_6120;65;;Rue Marcel Bonnet;94230;94016;Cachan;;;650473.12;6855282.25;2.325785;48.795719;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0166;f68a8de6-ae1d-48bd-893f-181b5f9e2a19;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0E;0166
94016_6120_00066;94016_6120;66;;Rue Marcel Bonnet;94230;94016;Cachan;;;650423.33;6855309.81;2.325104;48.795963;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0087;2acb5bf4-87b9-4d5e-afa4-e395095a4bb4;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.17;0.9;000;0D;0087
94016_6120_00067;94016_6120;67;;Rue Marcel Bonnet;94230;94016;Cachan;;;650460.88;6855285.14;2.325618;48.795744;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0165;9a256b15-aabd-45eb-b339-9e6716b5eeb7;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0E;0165
94016_6120_00068;94016_6120;68;;Rue Marcel Bonnet;94230;94016;Cachan;;;650411.52;6855311.58;2.324943;48.795978;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0086;e75bf00b-26b9-4cbc-b4a6-c9c4539546cb;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0D;0086
94016_6120_00073;94016_6120;73;;Rue Marcel Bonnet;94230;94016;Cachan;;;650412.2;6855296.78;2.324954;48.795845;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0130;27316521-2e55-4b3d-b83d-1e3e1a99d03e;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0E;0130
94016_6120_00075;94016_6120;75;;Rue Marcel Bonnet;94230;94016;Cachan;;;650399.66;6855299.78;2.324783;48.795871;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0129;ebca3cef-9ce9-4371-b982-43fa98e7edac;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.02;0.9;000;0E;0129
94016_6120_00076;94016_6120;76;;Rue Marcel Bonnet;94230;94016;Cachan;;;650368.02;6855319.18;2.32435;48.796043;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0161;7248205b-0d9d-48b0-8227-7c0bc86bc49e;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0D;0161
94016_6120_00077;94016_6120;77;;Rue Marcel Bonnet;94230;94016;Cachan;;;650367.41;6855307.51;2.324343;48.795938;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0025;8f70d0dd-705b-4d3f-a119-8e6ebd4f1301;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0E;0025
94016_6120_00079;94016_6120;79;;Rue Marcel Bonnet;94230;94016;Cachan;;;650346.29;6855312.47;2.324055;48.795981;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0274;7b8344f2-df6a-4446-bb7d-0168bdee74e7;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0274
94016_6120_00081;94016_6120;81;;Rue Marcel Bonnet;94230;94016;Cachan;;;650337.42;6855314.66;2.323934;48.796;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0270;7518abb3-6dbb-40c6-b6f0-3597c050682d;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0270
94016_6120_00083;94016_6120;83;;Rue Marcel Bonnet;94230;94016;Cachan;;;650315.22;6855320.74;2.323631;48.796053;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0006;b742f9fc-916d-4f50-8161-e0053292e867;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0E;0006
94016_6120_00084;94016_6120;84;;Rue Marcel Bonnet;94230;94016;Cachan;;;650305.61;6855331.5;2.323499;48.796149;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0167;18a66a90-edbc-42c9-80e4-788a528ca8d3;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.2;0.9;000;0D;0167
94016_6120_00085;94016_6120;85;;Rue Marcel Bonnet;94230;94016;Cachan;;;650301.72;6855323.08;2.323447;48.796073;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0005;4754be4d-643a-4bd8-8787-1837fbce275f;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0E;0005
94016_6120_00086;94016_6120;86;;Rue Marcel Bonnet;94230;94016;Cachan;;;650296.22;6855333.25;2.323371;48.796164;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0074;e717d5d6-37c3-45b3-a24a-74fd93db93ed;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.1;0.9;000;0D;0074
94016_6120_00087;94016_6120;87;;Rue Marcel Bonnet;94230;94016;Cachan;;;650290.12;6855324.4;2.323289;48.796084;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0004;e31bf402-4146-4c9c-ac6d-405cad8f5f65;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0E;0004
94016_6120_00088;94016_6120;88;;Rue Marcel Bonnet;94230;94016;Cachan;;;650277.28;6855334.85;2.323113;48.796177;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0073;cc24bff3-59f3-40e5-8469-171879270bf2;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.12;0.9;000;0D;0073
94016_6120_00089;94016_6120;89;;Rue Marcel Bonnet;94230;94016;Cachan;;;650278.01;6855325.73;2.323124;48.796095;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0003;0dea8a84-5feb-4f1b-a53f-233bbdbf466d;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0E;0003
94016_6120_00090;94016_6120;90;;Rue Marcel Bonnet;94230;94016;Cachan;;;650264.3;6855336.85;2.322936;48.796194;segment;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0071;c08e1b93-9953-42a7-8844-277b9b1f9a50;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.62;0.9;000;0D;0071
94016_6120_00091;94016_6120;91;;Rue Marcel Bonnet;94230;94016;Cachan;;;650265.54;6855326.95;2.322954;48.796105;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0002;7fb45749-4cec-42e4-9086-04c8800c3590;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0002
94016_6120_00092;94016_6120;92;;Rue Marcel Bonnet;94230;94016;Cachan;;;650251.83;6855339.52;2.322766;48.796217;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0070;e06e7660-78da-4bdd-848f-cb607c5c6588;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.15;0.9;000;0D;0070
94016_6120_00093;94016_6120;93;;Rue Marcel Bonnet;94230;94016;Cachan;;;650255.33;6855328.15;2.322815;48.796115;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0256;e66354db-5d38-4d5b-a113-0c2f5915c837;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0E;0256
94016_6120_00094;94016_6120;94;;Rue Marcel Bonnet;94230;94016;Cachan;;;650242.44;6855340.38;2.322638;48.796224;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0068;8467f45c-9725-40bf-9893-0d567bea82ea;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0D;0068
94016_6120_00095;94016_6120;95;;Rue Marcel Bonnet;94230;94016;Cachan;;;650215.92;6855332.6;2.322278;48.796152;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0272;bc4d8902-e325-4877-8859-11c30e6ffe0f;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0E;0272
94016_6120_00096;94016_6120;96;;Rue Marcel Bonnet;94230;94016;Cachan;;;650226.36;6855341.85;2.322419;48.796236;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0065;e2fa9cf7-aaec-4b42-9867-f92ec6e02743;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;0D;0065
94016_6120_00098;94016_6120;98;;Rue Marcel Bonnet;94230;94016;Cachan;;;650200.51;6855342.85;2.322067;48.796243;segment;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0064;a4b3b7a2-ccfc-422f-bf26-34f477723ce1;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.14;0.75;000;0D;0064
94016_6120_00077_bis;94016_6120;77;bis;Rue Marcel Bonnet;94230;94016;Cachan;;;650320.22;6855278.56;2.323704;48.795674;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0270;21bfb899-2364-4ffc-8301-53d9e273508b;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0270
94016_6120_00081_ter;94016_6120;81;ter;Rue Marcel Bonnet;94230;94016;Cachan;;;650326.79;6855317.53;2.323789;48.796025;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0242;0fc2c280-b02d-4bab-869b-acdafe80d4af;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0E;0242
94016_6120_00077_ter;94016_6120;77;ter;Rue Marcel Bonnet;94230;94016;Cachan;;;650380.19;6855308.06;2.324517;48.795944;segment;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0025;0bc550c7-d81f-43e6-a007-36f53a4d0f9a;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.97;0.75;000;0E;0025
94016_6120_00096_bis;94016_6120;96;bis;Rue Marcel Bonnet;94230;94016;Cachan;;;650226.29;6855341.85;2.322418;48.796236;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000D0065;18ac9a33-c426-4424-818b-919ee675ad8b;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;0D;0065
94016_6120_00081_bis;94016_6120;81;bis;Rue Marcel Bonnet;94230;94016;Cachan;;;650331.26;6855316.16;2.32385;48.796013;entrée;;;CACHAN;RUE MARCEL BONNET;inconnue;inconnue;0;940160000E0270;9c4fa82a-7306-4dd3-9053-f30653ae5533;79a5ada4-f70d-4096-bf33-17225ec2caf9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0270
94016_3276_00002;94016_3276;2;;Avenue de l'Europe;94230;94016;Cachan;;;650693.03;6854265.97;2.328896;48.786596;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000L0068;7c70166f-2c41-4a0e-a73f-eb2f4665852e;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.33;0.9;000;0L;0068
94016_3276_00003;94016_3276;3;;Avenue de l'Europe;94230;94016;Cachan;;;650674.03;6854200.97;2.328645;48.78601;;;;CACHAN;AVENUE DE L EUROPE;arcep;inconnue;0;940160000L0074;6caeff0e-9efe-4b52-aa93-f76fe771c0d2;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0L;0074
94016_3276_00004;94016_3276;4;;Avenue de l'Europe;94230;94016;Cachan;;;650606.95;6854219;2.32773;48.786167;segment;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000L0068;96f13b19-ab1d-424a-b5fb-8471bd3903f6;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.75;0.9;000;0L;0068
94016_3276_00006;94016_3276;6;;Avenue de l'Europe;94230;94016;Cachan;;;650618.67;6854222.68;2.327889;48.786201;segment;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000L0068;7ea9856a-096d-4bed-9449-bb437d034cab;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.61;0.9;000;0L;0068
94016_3276_00009;94016_3276;9;;Avenue de l'Europe;94230;94016;Cachan;;;650664.43;6854229.3;2.328511;48.786264;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000L0074;eb531db9-2c63-40dc-b4d9-2d1efc5bb5d0;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0L;0074
94016_3276_00011;94016_3276;11;;Avenue de l'Europe;94230;94016;Cachan;;;650643.5;6854222.25;2.328227;48.786199;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000L0074;3dc6f10a-cb64-486c-8882-b099b485153e;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.01;0.9;000;0L;0074
94016_3276_00015;94016_3276;15;;Avenue de l'Europe;94230;94016;Cachan;;;650608.86;6854210.2;2.327757;48.786088;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000L0073;d2d5ac4d-5c70-4d15-b169-20687f6a3a34;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.09;0.9;000;0L;0073
94016_3276_00017;94016_3276;17;;Avenue de l'Europe;94230;94016;Cachan;;;650597.23;6854207.18;2.327599;48.78606;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000L0073;83732d48-39ac-4b3b-abf3-b78312b1f099;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.89;0.9;000;0L;0073
94016_3276_00023;94016_3276;23;;Avenue de l'Europe;94230;94016;Cachan;;;650497.04;6854193.47;2.326237;48.785929;;;;CACHAN;AVENUE DE L EUROPE;arcep;inconnue;0;940160000L0067;fa1d67d9-1457-4a7d-b6cf-12a92623de1a;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0L;0067
94016_3276_00025;94016_3276;25;;Avenue de l'Europe;94230;94016;Cachan;;;650518.45;6854084.88;2.326541;48.784954;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000L0067;df1340ed-4e9f-4960-b71c-db028068e04f;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0L;0067
94016_3276_00027;94016_3276;27;;Avenue de l'Europe;94230;94016;Cachan;;;650485.32;6854206.25;2.326076;48.786043;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000K0020;22f184aa-006b-4403-9b75-dd9b20d42177;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.4;0.9;000;0K;0020
94016_3276_00029;94016_3276;29;;Avenue de l'Europe;94230;94016;Cachan;;;650474.61;6854209.01;2.32593;48.786067;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000K0022;188607c5-3e10-4ba3-b15b-a99cc987f710;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0K;0022
94016_3276_00031;94016_3276;31;;Avenue de l'Europe;94230;94016;Cachan;;;650463.69;6854212.1;2.325781;48.786094;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000K0024;5be8c4e4-3c8a-458c-941d-03076b58c53a;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0K;0024
94016_3276_00033;94016_3276;33;;Avenue de l'Europe;94230;94016;Cachan;;;650434.68;6854222.14;2.325385;48.786182;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000K0026;a5a4d3f6-1009-47cd-848b-2ad6c887f28f;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0K;0026
94016_3276_00035;94016_3276;35;;Avenue de l'Europe;94230;94016;Cachan;;;650423.4;6854226.12;2.325231;48.786217;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000K0028;61bdd8e0-24a5-4565-84e1-fe33c22ab6ba;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;0K;0028
94016_3276_00037;94016_3276;37;;Avenue de l'Europe;94230;94016;Cachan;;;650415.67;6854224.52;2.325126;48.786202;entrée;;;CACHAN;AVENUE DE L EUROPE;inconnue;inconnue;0;940160000K0030;6c168c3e-ba4e-4d43-b889-87f4b7485ba1;31c2c882-e037-4dcd-9a76-b8e237648332;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0K;0030
94016_4125_00001;94016_4125;1;;Rue de la Gare;94230;94016;Cachan;;;650606.4;6855568.99;2.327566;48.798308;segment;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0142;900365cc-6922-4e3b-b62a-3cefc4d3ef3c;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;8.37;0.75;000;0A;0142
94016_4125_00003;94016_4125;3;;Rue de la Gare;94230;94016;Cachan;;;650620.67;6855596.56;2.327757;48.798557;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0141;f2a99187-22d3-4850-b8b7-562ec15c8470;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.05;0.9;000;0A;0141
94016_4125_00005;94016_4125;5;;Rue de la Gare;94230;94016;Cachan;;;650623.5;6855610.55;2.327794;48.798683;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0140;9de56e9c-dcbf-415c-a6d1-7b59f3c1c9b0;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.83;0.9;000;0A;0140
94016_4125_00007;94016_4125;7;;Rue de la Gare;94230;94016;Cachan;;;650626.93;6855624.53;2.327839;48.798809;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0139;87f72a06-534f-44fe-8845-418498117a84;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.49;0.9;000;0A;0139
94016_4125_00009;94016_4125;9;;Rue de la Gare;94230;94016;Cachan;;;650629.72;6855641.85;2.327875;48.798965;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0138;c3a46952-47ec-4cf5-97e4-06ce0cbe14c8;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0A;0138
94016_4125_00011;94016_4125;11;;Rue de la Gare;94230;94016;Cachan;;;650630.6;6855650.4;2.327886;48.799042;segment;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0138;04b69986-d388-450f-bda8-6eb485562946;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0138
94016_4125_00013;94016_4125;13;;Rue de la Gare;94230;94016;Cachan;;;650635.39;6855686.95;2.327947;48.799371;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0135;45a0b6aa-283e-4989-8740-83526f76a77f;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.33;0.9;000;0A;0135
94016_4125_00015;94016_4125;15;;Rue de la Gare;94230;94016;Cachan;;;650637.62;6855706.61;2.327975;48.799548;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0134;73a7560e-03f9-462c-b531-43fc82035047;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.44;0.9;000;0A;0134
94016_4125_00017;94016_4125;17;;Rue de la Gare;94230;94016;Cachan;;;650638.1;6855737.74;2.327978;48.799828;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0133;b9d1bbbc-167c-42ca-8813-ccfb6d886dbb;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.89;0.9;000;0A;0133
