id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_4125_00019;94016_4125;19;;Rue de la Gare;94230;94016;Cachan;;;650623.69;6855761.32;2.327779;48.800039;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0126;a700e9b6-8f92-4d5c-a1af-acc595dff5bd;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0A;0126
94016_4125_00023;94016_4125;23;;Rue de la Gare;94230;94016;Cachan;;;650609.37;6855780.12;2.327582;48.800207;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0126;220d75aa-6e29-4b09-9b7e-7e3b514cef9f;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0126
94016_4125_00025;94016_4125;25;;Rue de la Gare;94230;94016;Cachan;;;650588.35;6855777.97;2.327296;48.800186;;;;CACHAN;RUE DE LA GARE;arcep;inconnue;0;940160000A0125;8f3ea8d2-99c6-47fa-a20f-3d36743e7e15;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0125
94016_4125_00027;94016_4125;27;;Rue de la Gare;94230;94016;Cachan;;;650588.72;6855803.98;2.327298;48.80042;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0124;db74a216-a08a-4ecb-bc9d-7806b4a65a16;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0A;0124
94016_4125_00031;94016_4125;31;;Rue de la Gare;94230;94016;Cachan;;;650560.98;6855816.34;2.326919;48.800529;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0172;0e1160af-ed28-4bbc-bf28-c8f718982ba6;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0A;0172
94016_4125_00035;94016_4125;35;;Rue de la Gare;94230;94016;Cachan;;;650534.27;6855828.36;2.326554;48.800635;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0044;3622bbec-7a40-4e9b-ae77-f93bbdd262aa;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0A;0044
94016_4125_00037;94016_4125;37;;Rue de la Gare;94230;94016;Cachan;;;650526.22;6855831.87;2.326444;48.800666;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0043;c39f19ed-21cf-44cb-a58c-5a240584518b;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0A;0043
94016_4125_00039;94016_4125;39;;Rue de la Gare;94230;94016;Cachan;;;650518.83;6855835.16;2.326343;48.800695;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0042;a83d002a-a8ca-437b-9a9d-a97ee3a2b15f;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0A;0042
94016_4125_00041;94016_4125;41;;Rue de la Gare;94230;94016;Cachan;;;650511;6855838.67;2.326236;48.800726;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0041;ee4c2e7a-0d5e-4b78-96f2-52d80f255fc0;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.2;0.9;000;0A;0041
94016_4125_00043;94016_4125;43;;Rue de la Gare;94230;94016;Cachan;;;650497.9;6855844.46;2.326057;48.800777;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0040;1fcca077-9749-4b2c-8867-a8fdfb9f78ca;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0A;0040
94016_4125_00045;94016_4125;45;;Rue de la Gare;94230;94016;Cachan;;;650487.89;6855850.55;2.32592;48.800831;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0033;bfb48733-6a75-4d96-b1d2-85cfb67e15ee;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.77;0.9;000;0A;0033
94016_4125_00047;94016_4125;47;;Rue de la Gare;94230;94016;Cachan;;;650468.78;6855857.38;2.325659;48.800891;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0032;1c6d95ee-e4e9-4320-abbc-f410a4b9332f;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0A;0032
94016_4125_00049;94016_4125;49;;Rue de la Gare;94230;94016;Cachan;;;650457.52;6855863.93;2.325505;48.800949;segment;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0025;7c867faa-795e-4d59-9894-02e52e549811;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.7;0.9;000;0A;0025
94016_4125_00051;94016_4125;51;;Rue de la Gare;94230;94016;Cachan;;;650441.2;6855870.96;2.325282;48.801011;segment;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0024;e309ac71-94fd-48b5-9f7f-b986cb141e95;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.49;0.9;000;0A;0024
94016_4125_00053;94016_4125;53;;Rue de la Gare;94230;94016;Cachan;;;650423.28;6855879.79;2.325037;48.801089;segment;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0017;0b26f735-fb94-4b95-8dfa-7498463eed51;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.73;0.9;000;0A;0017
94016_4125_00055;94016_4125;55;;Rue de la Gare;94230;94016;Cachan;;;650413.47;6855883.87;2.324903;48.801125;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0016;1842289d-73d0-4c69-8022-816c25311be5;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0A;0016
94016_4125_00057;94016_4125;57;;Rue de la Gare;94230;94016;Cachan;;;650402.38;6855891.97;2.324751;48.801197;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0009;067d7511-af3d-4580-8fc3-88ab0cf19331;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.37;0.9;000;0A;0009
94016_4125_00059;94016_4125;59;;Rue de la Gare;94230;94016;Cachan;;;650384.97;6855901.13;2.324513;48.801278;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0008;3f8ea2ed-4985-4dfb-b360-0a1750468bd5;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0A;0008
94016_4125_00061;94016_4125;61;;Rue de la Gare;94230;94016;Cachan;;;650381.19;6855905.05;2.324461;48.801313;segment;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0008;6e1405ff-d4a3-4fbc-91b2-8be0888c65d1;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.63;0.9;000;0A;0008
94016_4125_00069;94016_4125;69;;Rue de la Gare;94230;94016;Cachan;;;650366.79;6855913.85;2.324264;48.801391;segment;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0001;9412c8bd-3497-4a26-99aa-8c564191931d;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.71;0.9;000;0A;0001
94016_4125_00017_bis;94016_4125;17;bis;Rue de la Gare;94230;94016;Cachan;;;650630.73;6855751.59;2.327876;48.799952;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0132;668f4303-b72e-464e-8079-c5385fd2db86;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.63;0.9;000;0A;0132
94016_4125_00015_bis;94016_4125;15;bis;Rue de la Gare;94230;94016;Cachan;;;650639.49;6855720.05;2.327999;48.799669;entrée;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0134;30dcf6e0-be90-44ed-aaf5-b24556a81954;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.02;0.9;000;0A;0134
94016_4125_00059_bis;94016_4125;59;bis;Rue de la Gare;94230;94016;Cachan;;;650390.98;6855898.85;2.324595;48.801258;segment;;;CACHAN;RUE DE LA GARE;inconnue;inconnue;0;940160000A0008;e3e245ee-0356-4af0-9f8b-0d77a58e28d2;24d842c3-0d9f-470a-bb2a-d3b56b26fdc1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.36;0.9;000;0A;0008
94016_7147_00001;94016_7147;1;;Allée Pierre de Montreuil;94230;94016;Cachan;;;650888.39;6854239.07;2.331558;48.786369;entrée;;;CACHAN;ALLEE PIERRE DE MONTREUIL;inconnue;inconnue;0;940160000N0085;254a5dd4-64ab-4030-9e5d-18083b3412b8;48da0ccc-16f9-4e59-adae-d3c70935b4e5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0085
94016_7147_00002;94016_7147;2;;Allée Pierre de Montreuil;94230;94016;Cachan;;;650841.77;6854313.07;2.330915;48.787031;segment;;;CACHAN;ALLEE PIERRE DE MONTREUIL;inconnue;inconnue;0;940160000N0096;686ad6d6-5311-4e68-930b-9a270d8811f4;48da0ccc-16f9-4e59-adae-d3c70935b4e5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0096
94016_7147_00004;94016_7147;4;;Allée Pierre de Montreuil;94230;94016;Cachan;;;650865.18;6854223.26;2.331244;48.786225;entrée;;;CACHAN;ALLEE PIERRE DE MONTREUIL;inconnue;inconnue;0;940160000N0096;88e78b30-b298-474b-9ac1-299f1e01843b;48da0ccc-16f9-4e59-adae-d3c70935b4e5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0096
94016_7147_00006;94016_7147;6;;Allée Pierre de Montreuil;94230;94016;Cachan;;;650841.77;6854313.07;2.330915;48.787031;segment;;;CACHAN;ALLEE PIERRE DE MONTREUIL;inconnue;inconnue;0;940160000N0096;9f456a53-cb81-430f-99a8-ebc6b8f35e27;48da0ccc-16f9-4e59-adae-d3c70935b4e5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0096
94016_7147_00008;94016_7147;8;;Allée Pierre de Montreuil;94230;94016;Cachan;;;650896.93;6854223.76;2.331676;48.786232;entrée;;;CACHAN;ALLEE PIERRE DE MONTREUIL;inconnue;inconnue;0;940160000N0096;1220f465-0220-4360-8f2f-81d21560f66d;48da0ccc-16f9-4e59-adae-d3c70935b4e5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0096
94016_8110_00002;94016_8110;2;;Rue Raspail;94230;94016;Cachan;;;651069.81;6855233.49;2.333913;48.795326;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0074;b290d75d-c6f3-498a-a861-c7875d9392f5;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.38;0.9;000;0R;0074
94016_8110_00003;94016_8110;3;;Rue Raspail;94230;94016;Cachan;;;651063.87;6855225.75;2.333833;48.795256;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0163;a87f25f7-bbe8-4e5e-a67b-13b43f90a43f;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.37;0.9;000;0R;0163
94016_8110_00004;94016_8110;4;;Rue Raspail;94230;94016;Cachan;;;651073.51;6855253.58;2.333961;48.795507;segment;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0073;9ba1f935-9a95-4226-b565-85e959744e7a;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0R;0073
94016_8110_00005;94016_8110;5;;Rue Raspail;94230;94016;Cachan;;;651064.23;6855242.43;2.333836;48.795406;segment;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0163;84490e4e-6b71-45cf-81a2-b4a73fe39b01;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0R;0163
94016_8110_00006;94016_8110;6;;Rue Raspail;94230;94016;Cachan;;;651071.43;6855277.06;2.33393;48.795718;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0049;493f27ef-f70a-4530-ac2f-f38d6950219f;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.51;0.9;000;0R;0049
94016_8110_00008;94016_8110;8;;Rue Raspail;94230;94016;Cachan;;;651070.54;6855302.98;2.333915;48.795951;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0046;e7c2d1a2-d4bc-4496-b7bf-7e53b1750400;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0R;0046
94016_8110_00009;94016_8110;9;;Rue Raspail;94230;94016;Cachan;;;651064.73;6855258.44;2.333841;48.79555;segment;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0163;f31bd963-6c83-4574-9409-e2306d89eb71;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0R;0163
94016_8110_00010;94016_8110;10;;Rue Raspail;94230;94016;Cachan;;;651044.19;6855322.44;2.333554;48.796124;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0185;adbfc3da-5bd9-47ca-83b0-9347681adbdb;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.89;0.9;000;0R;0185
94016_8110_00011;94016_8110;11;;Rue Raspail;94230;94016;Cachan;;;651062.99;6855295.48;2.333813;48.795883;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0075;23a37451-85e1-4d0c-87d0-fa734f99fe9e;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.58;0.9;000;0R;0075
94016_8110_00012;94016_8110;12;;Rue Raspail;94230;94016;Cachan;;;651010.53;6855346.85;2.333093;48.796341;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0040;c50719f4-0d88-4f61-8fb9-323c37422475;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0R;0040
94016_8110_00013;94016_8110;13;;Rue Raspail;94230;94016;Cachan;;;651057.32;6855302.31;2.333735;48.795944;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0018;d5b9fd50-a9e6-4a30-9f79-296442f273bc;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;0R;0018
94016_8110_00014;94016_8110;14;;Rue Raspail;94230;94016;Cachan;;;650992.13;6855351.9;2.332842;48.796385;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0038;e486d716-e1dd-4026-85af-ac17c169dbae;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.04;0.9;000;0R;0038
94016_8110_00015;94016_8110;15;;Rue Raspail;94230;94016;Cachan;;;651051.79;6855309.36;2.333659;48.796007;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0019;1e7c4008-e36e-4f5f-ad9d-a41402a26913;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.37;0.9;000;0R;0019
94016_8110_00016;94016_8110;16;;Rue Raspail;94230;94016;Cachan;;;650981.63;6855352.1;2.332699;48.796386;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0037;b382819b-cdde-4e05-856c-b7f5874f0d53;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.13;0.9;000;0R;0037
94016_8110_00017;94016_8110;17;;Rue Raspail;94230;94016;Cachan;;;651042.31;6855317.56;2.333529;48.79608;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0020;d9d094fb-c869-45d0-947d-a9681f8809af;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0R;0020
94016_8110_00018;94016_8110;18;;Rue Raspail;94230;94016;Cachan;;;650974.07;6855352.49;2.332596;48.796389;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0191;761bd1ae-e5d6-442a-b958-95a427941a6e;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.96;0.9;000;0R;0191
94016_8110_00019;94016_8110;19;;Rue Raspail;94230;94016;Cachan;;;651028.22;6855327.35;2.333336;48.796167;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0021;28584ce4-8d81-4bae-9d95-2d163480cb06;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0R;0021
94016_8110_00020;94016_8110;20;;Rue Raspail;94230;94016;Cachan;;;650969.29;6855352.65;2.332531;48.79639;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0192;259fdf77-3397-4393-8900-09c7a8c4ccf0;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.97;0.9;000;0R;0192
94016_8110_00021;94016_8110;21;;Rue Raspail;94230;94016;Cachan;;;651014.42;6855337.25;2.333147;48.796255;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0193;6bb27ce0-f609-433c-8ecd-2db92760298f;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.28;0.9;000;0R;0193
94016_8110_00022;94016_8110;22;;Rue Raspail;94230;94016;Cachan;;;650964.59;6855352.91;2.332467;48.796392;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0034;98b12f9d-42c9-4705-abf6-14426e1ef43f;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.87;0.9;000;0R;0034
94016_8110_00024;94016_8110;24;;Rue Raspail;94230;94016;Cachan;;;650959.38;6855353.06;2.332396;48.796393;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0033;65e6d350-c19b-4d0c-9761-8e628ab4f3b3;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.88;0.9;000;0R;0033
94016_8110_00026;94016_8110;26;;Rue Raspail;94230;94016;Cachan;;;650950.49;6855353.25;2.332275;48.796394;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0032;5713e47e-7072-4498-b6e4-31bd3171a728;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.0;0.9;000;0R;0032
94016_8110_00028;94016_8110;28;;Rue Raspail;94230;94016;Cachan;;;650939.62;6855353.68;2.332127;48.796397;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0031;efd5829b-087e-44cc-9ef6-fe581cdb1db7;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.94;0.9;000;0R;0031
94016_8110_00021_bis;94016_8110;21;bis;Rue Raspail;94230;94016;Cachan;;;651004.26;6855344.23;2.333008;48.796317;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0194;e0c385e7-b025-44ce-b957-e2b54dbfe898;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.2;0.9;000;0R;0194
94016_8110_00008_q;94016_8110;8;q;Rue Raspail;94230;94016;Cachan;;;651074.11;6855281.71;2.333966;48.79576;segment;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0049;dd07f988-3121-4328-994a-39a7d80f2319;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0R;0049
94016_8110_00008_t;94016_8110;8;t;Rue Raspail;94230;94016;Cachan;;;651064.43;6855300.81;2.333832;48.795931;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0046;30f84561-699f-4c00-ba47-5c31eb139e32;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.28;0.9;000;0R;0046
94016_8110_00008_s;94016_8110;8;s;Rue Raspail;94230;94016;Cachan;;;651052.51;6855316.25;2.333668;48.796069;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0186;b5bb5fc7-5c11-43b3-8cea-eae5fe8627e6;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.02;0.9;000;0R;0186
94016_8110_00002_bis;94016_8110;2;bis;Rue Raspail;94230;94016;Cachan;;;651070.4;6855251.05;2.333919;48.795484;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0073;b5688556-4a0c-4d0b-9fa7-97c30fc536a2;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.12;0.9;000;0R;0073
94016_8110_00008_b;94016_8110;8;b;Rue Raspail;94230;94016;Cachan;;;651068.5;6855295.99;2.333888;48.795888;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0047;f16203d9-65c5-4f71-819b-ece620388f1b;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.01;0.9;000;0R;0047
94016_8110_00010_bis;94016_8110;10;bis;Rue Raspail;94230;94016;Cachan;;;651022.07;6855338.41;2.333251;48.796266;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0042;a25963ef-5c73-40b6-9d91-011b24a1d333;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.47;0.9;000;0R;0042
94016_8110_00012_bis;94016_8110;12;bis;Rue Raspail;94230;94016;Cachan;;;650999.18;6855351.39;2.332938;48.796381;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0039;5df47e0e-8404-4f34-9bcd-fe84962eee1f;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.21;0.9;000;0R;0039
94016_8110_00010_ter;94016_8110;10;ter;Rue Raspail;94230;94016;Cachan;;;651016.59;6855342.13;2.333176;48.796299;entrée;;;CACHAN;RUE RASPAIL;inconnue;inconnue;0;940160000R0041;76b82774-ccc9-474d-9576-722f55f17a85;ef16ff9e-de3d-4bc0-9bec-39498968ad1c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.58;0.9;000;0R;0041
94016_1495_00001;94016_1495;1;;Rue Cousté;94230;94016;Cachan;;;651408.92;6855322.04;2.338519;48.796148;;;;CACHAN;RUE COUSTE;arcep;inconnue;0;940160000Y0103;868cdc83-6382-4394-a057-5129a0471c1e;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0103
94016_1495_00002;94016_1495;2;;Rue Cousté;94230;94016;Cachan;;;651402.89;6855330.32;2.338436;48.796222;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000T0088;6ac4363b-fe1f-42aa-959a-ace8476ef9d1;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.49;0.9;000;0T;0088
