id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_1495_00003;94016_1495;3;;Rue Cousté;94230;94016;Cachan;;;651387.81;6855292.75;2.338235;48.795883;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0451;12d23276-f82c-4d2f-8238-4d9e905c01e7;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0Y;0451
94016_1495_00004;94016_1495;4;;Rue Cousté;94230;94016;Cachan;;;651366.47;6855288.04;2.337945;48.795839;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0533;91294400-4899-417f-b77a-c85df9b7eaf3;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0533
94016_1495_00005;94016_1495;5;;Rue Cousté;94230;94016;Cachan;;;651380.59;6855280.69;2.338138;48.795774;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0105;64f5c546-4a65-4db5-9b86-dba0eb3bcdc7;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0Y;0105
94016_1495_00006;94016_1495;6;;Rue Cousté;94230;94016;Cachan;;;651360.08;6855279.97;2.337859;48.795766;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0533;46d97555-12b4-47f3-bb8e-abc24f5cc3c9;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0533
94016_1495_00007;94016_1495;7;;Rue Cousté;94230;94016;Cachan;;;651373.51;6855269.07;2.338043;48.795669;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0106;f1be865e-4543-4f43-a573-f0e3e065860f;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.45;0.9;000;0Y;0106
94016_1495_00008;94016_1495;8;;Rue Cousté;94230;94016;Cachan;;;651359.39;6855258.41;2.337852;48.795572;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0138;e42aeeef-4855-4b5f-994c-1af9de72673c;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0Y;0138
94016_1495_00009;94016_1495;9;;Rue Cousté;94230;94016;Cachan;;;651368.44;6855259.89;2.337975;48.795586;segment;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0530;b83e9b71-eed5-4ed9-a859-d4fdec229218;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0530
94016_1495_00010;94016_1495;10;;Rue Cousté;94230;94016;Cachan;;;651353.94;6855248.33;2.337779;48.795481;entrée;;;CACHAN;RUE COUSTE;cadastre;inconnue;0;940160000Y0137;88f86afc-2124-4975-8330-cac37c10c1a7;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0Y;0137
94016_1495_00011;94016_1495;11;;Rue Cousté;94230;94016;Cachan;;;651361.81;6855249.38;2.337886;48.795491;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0168;c6c8ba61-d1f1-434a-99c8-691290c39d78;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.31;0.9;000;0Y;0168
94016_1495_00012;94016_1495;12;;Rue Cousté;94230;94016;Cachan;;;651345.9;6855235.61;2.337671;48.795366;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0510;1b141172-d250-4596-8a3c-304eb579af83;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.36;0.9;000;0Y;0510
94016_1495_00013;94016_1495;13;;Rue Cousté;94230;94016;Cachan;;;651356.82;6855240.97;2.337819;48.795415;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0109;97151a63-2fb7-4181-be47-25802cabadfa;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0Y;0109
94016_1495_00015;94016_1495;15;;Rue Cousté;94230;94016;Cachan;;;651357.12;6855241.19;2.337823;48.795417;segment;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0109;add90f9d-61b3-4471-9471-638dec3a4298;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0Y;0109
94016_1495_00017;94016_1495;17;;Rue Cousté;94230;94016;Cachan;;;651348.11;6855227.03;2.337702;48.795289;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0111;b0e923a2-b682-4ea4-be7a-e547c7467178;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.55;0.9;000;0Y;0111
94016_1495_00018;94016_1495;18;;Rue Cousté;94230;94016;Cachan;;;651297.68;6855161.63;2.337023;48.794697;segment;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0465;e3404ada-89b7-43d5-af22-5010ddc71e19;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.43;0.75;000;0Y;0465
94016_1495_00019;94016_1495;19;;Rue Cousté;94230;94016;Cachan;;;651343.19;6855219.07;2.337636;48.795217;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0112;8d584009-28e0-4aaa-9c08-a9c9e74d0cdf;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.7;0.9;000;0Y;0112
94016_1495_00020;94016_1495;20;;Rue Cousté;94230;94016;Cachan;;;651294.38;6855162.55;2.336978;48.794705;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0465;de5ee750-eb61-48f1-a1a6-a11d42cc94bb;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.1;0.9;000;0Y;0465
94016_1495_00021;94016_1495;21;;Rue Cousté;94230;94016;Cachan;;;651336.71;6855207.89;2.337549;48.795116;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0113;e2fe352a-cac7-4020-a1f9-9ace4f487640;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.45;0.9;000;0Y;0113
94016_1495_00023;94016_1495;23;;Rue Cousté;94230;94016;Cachan;;;651329.63;6855195.94;2.337454;48.795008;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0114;43ffe697-95c6-42c9-a69f-34b4f6d348ad;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.36;0.9;000;0Y;0114
94016_1495_00024;94016_1495;24;;Rue Cousté;94230;94016;Cachan;;;651272.8;6855121.25;2.336689;48.794332;segment;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;;b0dc671d-15e8-4c88-9e2b-42a4791be02d;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;missing;;0.0;;;
94016_1495_00025;94016_1495;25;;Rue Cousté;94230;94016;Cachan;;;651321.88;6855183.44;2.33735;48.794895;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0115;97fb87cd-d920-4607-9c15-fda59011df11;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.69;0.9;000;0Y;0115
94016_1495_00027;94016_1495;27;;Rue Cousté;94230;94016;Cachan;;;651313.83;6855169.72;2.337242;48.794771;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0116;4b2f2711-8d12-4273-b130-fa4914bb5590;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.57;0.9;000;0Y;0116
94016_1495_00029;94016_1495;29;;Rue Cousté;94230;94016;Cachan;;;651305.41;6855155.67;2.337129;48.794644;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0117;ee62b737-0b41-453d-9f26-88c9a8a0f0fe;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.59;0.9;000;0Y;0117
94016_1495_00031;94016_1495;31;;Rue Cousté;94230;94016;Cachan;;;651298.41;6855143.83;2.337035;48.794537;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0118;78e59689-ee2d-4dd3-b3ea-b3e05b1f72a7;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.48;0.9;000;0Y;0118
94016_1495_00033;94016_1495;33;;Rue Cousté;94230;94016;Cachan;;;651291.13;6855134;2.336937;48.794448;segment;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0119;954ed0e3-8830-4bd3-8d35-c36af496534b;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.06;0.9;000;0Y;0119
94016_1495_00035;94016_1495;35;;Rue Cousté;94230;94016;Cachan;;;651286.71;6855124.36;2.336878;48.794361;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0545;a89d7c1b-71dd-4ba4-a50a-1c1111e4dc45;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.54;0.9;000;0Y;0545
94016_1495_00006_bis;94016_1495;6;bis;Rue Cousté;94230;94016;Cachan;;;651366.23;6855268.24;2.337944;48.795661;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0139;80e05c65-5920-4358-9394-2ca06ffb16bf;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.22;0.9;000;0Y;0139
94016_1495_00004_bis;94016_1495;4;bis;Rue Cousté;94230;94016;Cachan;;;651351.62;6855296.05;2.337742;48.79591;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0536;d42fe5f5-9adc-41cc-8c91-868e06911f6f;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0536
94016_1495_00004_ter;94016_1495;4;ter;Rue Cousté;94230;94016;Cachan;;;651363.3;6855303.74;2.3379;48.79598;entrée;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000Y0534;60905fce-135e-439a-8319-c0993c0baf71;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0534
94016_1495_00002_ter;94016_1495;2;ter;Rue Cousté;94230;94016;Cachan;;;651399.41;6855327.01;2.338389;48.796192;segment;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000T0088;3c665a89-5601-4471-af90-1ea7aefbe1af;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0T;0088
94016_1495_00002_bis;94016_1495;2;bis;Rue Cousté;94230;94016;Cachan;;;651399.41;6855327.01;2.338389;48.796192;segment;;;CACHAN;RUE COUSTE;inconnue;inconnue;0;940160000T0088;45b0aa2f-c0b1-462e-a042-f2c3e779b748;deb8e940-5c41-430d-8c35-c70422d827bc;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0T;0088
94016_1460_00068;94016_1460;68;;Rue du Colonel Fabien;94230;94016;Cachan;;;651606.39;6855612.49;2.341174;48.798775;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0146;aa3b0e4c-e2e2-4b9d-848b-ece24e6793e6;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.36;0.9;000;0U;0146
94016_1460_00070;94016_1460;70;;Rue du Colonel Fabien;94230;94016;Cachan;;;651614.58;6855608.09;2.341286;48.798736;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0023;53e7efdf-73dd-4968-9d50-26814667d95b;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0023
94016_1460_00072;94016_1460;72;;Rue du Colonel Fabien;94230;94016;Cachan;;;651621.01;6855604.25;2.341374;48.798702;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0024;caca53f4-8fbc-410c-b717-33c376cfc039;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0U;0024
94016_1460_00074;94016_1460;74;;Rue du Colonel Fabien;94230;94016;Cachan;;;651627.73;6855600.19;2.341466;48.798666;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0025;60ec707e-3ce5-4e61-b80a-db6aeb63408e;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0U;0025
94016_1460_00076;94016_1460;76;;Rue du Colonel Fabien;94230;94016;Cachan;;;651635.33;6855595.57;2.34157;48.798625;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0026;5ea133bb-39cf-46f2-bc65-437fddd9f44b;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0U;0026
94016_1460_00080;94016_1460;80;;Rue du Colonel Fabien;94230;94016;Cachan;;;651653.53;6855584.08;2.341819;48.798523;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0228;b03940d4-4e9d-497c-9e16-e882276a0fa4;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0U;0228
94016_1460_00082;94016_1460;82;;Rue du Colonel Fabien;94230;94016;Cachan;;;651669.1;6855574.39;2.342032;48.798437;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0147;818d71a9-94ae-48b4-99c1-393fddad82f7;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0U;0147
94016_1460_00084;94016_1460;84;;Rue du Colonel Fabien;94230;94016;Cachan;;;651681.08;6855566.95;2.342196;48.798371;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0036;a91432fd-57ac-4412-af06-afca0a93b7f6;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0U;0036
94016_1460_00086;94016_1460;86;;Rue du Colonel Fabien;94230;94016;Cachan;;;651695.11;6855558.27;2.342388;48.798294;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0037;2013ea20-fc7d-412b-aec2-f73bbb0d25a7;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0U;0037
94016_1460_00088;94016_1460;88;;Rue du Colonel Fabien;94230;94016;Cachan;;;651708.17;6855547.26;2.342567;48.798196;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0235;2cd0defc-d003-441b-8c72-2c325d181bb5;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0235
94016_1460_00090;94016_1460;90;;Rue du Colonel Fabien;94230;94016;Cachan;;;651714;6855541.32;2.342647;48.798143;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0211;06a6f92d-0cd4-4271-808d-522015652e29;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0U;0211
94016_1460_00092;94016_1460;92;;Rue du Colonel Fabien;94230;94016;Cachan;;;651720.31;6855532.15;2.342734;48.798061;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0213;4a3402ae-66b3-42cd-8169-bfd7f3bb4855;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0U;0213
94016_1460_00094;94016_1460;94;;Rue du Colonel Fabien;94230;94016;Cachan;;;651726.77;6855522.64;2.342823;48.797976;entrée;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0215;40b6bdf3-8acd-4a40-8edc-82aec82f13ed;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0215
94016_1460_00096;94016_1460;96;;Rue du Colonel Fabien;94230;94016;Cachan;;;651751.07;6855503.1;2.343156;48.797802;segment;;;CACHAN;RUE DU COLONEL FABIEN;inconnue;inconnue;0;940160000U0219;2d99fafd-548c-45e7-bfe7-14e41e385882;345758df-37ec-4bd8-990e-0204bbb51011;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.94;0.75;000;0U;0219
94016_0055_00002;94016_0055;2;;Rue Ange Rubaud;94230;94016;Cachan;;;650915.12;6854185.25;2.331928;48.785887;entrée;;;CACHAN;RUE ANGE RUBAUD;inconnue;inconnue;0;940160000N0072;5abee207-d1d3-49cb-89bc-3dd88afb2c89;c17aaca3-e07f-4f82-97af-37166aac5558;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0072
94016_0055_00004;94016_0055;4;;Rue Ange Rubaud;94230;94016;Cachan;;;650915.72;6854169.68;2.331938;48.785747;entrée;;;CACHAN;RUE ANGE RUBAUD;inconnue;inconnue;0;940160000N0072;b7339f8c-cbde-45b6-83b5-3f5ac816df46;c17aaca3-e07f-4f82-97af-37166aac5558;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0072
94016_0055_00006;94016_0055;6;;Rue Ange Rubaud;94230;94016;Cachan;;;650918.9;6854154.75;2.331983;48.785613;entrée;;;CACHAN;RUE ANGE RUBAUD;inconnue;inconnue;0;940160000N0072;3d02e816-6854-4682-8070-886875566d64;c17aaca3-e07f-4f82-97af-37166aac5558;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0072
94016_0055_00008;94016_0055;8;;Rue Ange Rubaud;94230;94016;Cachan;;;650919.28;6854138.85;2.33199;48.78547;entrée;;;CACHAN;RUE ANGE RUBAUD;inconnue;inconnue;0;940160000N0072;e889c8f5-55f6-4bfa-841f-c7a2d8ab76b4;c17aaca3-e07f-4f82-97af-37166aac5558;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0072
94016_0055_00010;94016_0055;10;;Rue Ange Rubaud;94230;94016;Cachan;;;650922.91;6854124.36;2.332041;48.78534;entrée;;;CACHAN;RUE ANGE RUBAUD;inconnue;inconnue;0;940160000N0072;d27aa969-92a8-4e4b-8d03-cde90db88c4e;c17aaca3-e07f-4f82-97af-37166aac5558;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0072
94016_0055_00012;94016_0055;12;;Rue Ange Rubaud;94230;94016;Cachan;;;650923.42;6854107.23;2.33205;48.785186;entrée;;;CACHAN;RUE ANGE RUBAUD;inconnue;inconnue;0;940160000N0072;a076d6ad-b05e-4778-9186-72287f4ac762;c17aaca3-e07f-4f82-97af-37166aac5558;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0072
94016_4150_00006;94016_4150;6;;Sentier des Goischères;94230;94016;Cachan;;;651663.2;6855448.45;2.341966;48.797304;entrée;;;CACHAN;SENTIER DES GOISCHERES;inconnue;inconnue;0;940160000U0353;badbc9cd-e316-4a7a-a08e-646a97cf1082;7f3cb63e-de9c-481f-bcdd-5db8c5b9ad8e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.99;0.9;000;0U;0353
94016_4150_00007;94016_4150;7;;Sentier des Goischères;94230;94016;Cachan;;;651667.69;6855414.39;2.342031;48.796998;entrée;;;CACHAN;SENTIER DES GOISCHERES;inconnue;inconnue;0;940160000U0351;8dd03e38-ad8a-40ea-ab27-f64181bba944;7f3cb63e-de9c-481f-bcdd-5db8c5b9ad8e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0U;0351
94016_4150_00009;94016_4150;9;;Sentier des Goischères;94230;94016;Cachan;;;651661.61;6855399.54;2.34195;48.796864;entrée;;;CACHAN;SENTIER DES GOISCHERES;inconnue;inconnue;0;940160000U0308;23739909-a311-497b-8f50-f4f277559d58;7f3cb63e-de9c-481f-bcdd-5db8c5b9ad8e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.08;0.9;000;0U;0308
94016_4150_00012;94016_4150;12;;Sentier des Goischères;94230;94016;Cachan;;;651646;6855377.54;2.34174;48.796665;entrée;;;CACHAN;SENTIER DES GOISCHERES;inconnue;inconnue;0;940160000U0296;c1918f5d-8c94-4c46-a70d-b6e2eb190bb2;7f3cb63e-de9c-481f-bcdd-5db8c5b9ad8e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.18;0.9;000;0U;0296
94016_4150_00013;94016_4150;13;;Sentier des Goischères;94230;94016;Cachan;;;651656.5;6855385.8;2.341882;48.79674;entrée;;;CACHAN;SENTIER DES GOISCHERES;inconnue;inconnue;0;940160000U0392;4c829ba1-62e5-4817-ab3c-7bc829e57df6;7f3cb63e-de9c-481f-bcdd-5db8c5b9ad8e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0U;0392
94016_4150_00014;94016_4150;14;;Sentier des Goischères;94230;94016;Cachan;;;651640.97;6855355.35;2.341674;48.796465;entrée;;;CACHAN;SENTIER DES GOISCHERES;inconnue;inconnue;0;940160000U0311;ccfadef7-a971-4c13-a95f-37ef5e5ad361;7f3cb63e-de9c-481f-bcdd-5db8c5b9ad8e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0311
94016_4150_00017;94016_4150;17;;Sentier des Goischères;94230;94016;Cachan;;;651653.57;6855377.15;2.341843;48.796662;entrée;;;CACHAN;SENTIER DES GOISCHERES;inconnue;inconnue;0;940160000U0310;24de4b00-cb7a-4c4a-97a6-c455a1147b2f;7f3cb63e-de9c-481f-bcdd-5db8c5b9ad8e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0310
94016_4150_00035;94016_4150;35;;Sentier des Goischères;94230;94016;Cachan;;;651623.72;6855312.46;2.341444;48.796078;entrée;;;CACHAN;SENTIER DES GOISCHERES;inconnue;inconnue;0;940160000V0109;01f488af-e578-411b-afa3-4f4bd928fe6a;7f3cb63e-de9c-481f-bcdd-5db8c5b9ad8e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0109
94016_4150_00037;94016_4150;37;;Sentier des Goischères;94230;94016;Cachan;;;651625.36;6855306.33;2.341467;48.796023;entrée;;;CACHAN;SENTIER DES GOISCHERES;cadastre;inconnue;0;940160000V0110;17dd9343-e6e0-4b5f-90af-9d6f99d4bfbe;7f3cb63e-de9c-481f-bcdd-5db8c5b9ad8e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0V;0110
94016_4150_00037_bis;94016_4150;37;bis;Sentier des Goischères;94230;94016;Cachan;;;651624.47;6855305.89;2.341455;48.796019;entrée;;;CACHAN;SENTIER DES GOISCHERES;inconnue;inconnue;0;940160000V0110;ff3f5492-873a-4f1d-8523-a1b6978becc0;7f3cb63e-de9c-481f-bcdd-5db8c5b9ad8e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0110
94016_1475_00001;94016_1475;1;;Rue Condorcet;94230;94016;Cachan;;;650434.49;6855282.69;2.325259;48.79572;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0164;91472623-4845-4bc1-96a1-d4b536f3fde8;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0E;0164
