id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_1475_00002;94016_1475;2;;Rue Condorcet;94230;94016;Cachan;;;650425.83;6855284.66;2.325141;48.795737;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0131;f9c78d99-f52f-409b-a352-95a5c31d576d;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.67;0.9;000;0E;0131
94016_1475_00003;94016_1475;3;;Rue Condorcet;94230;94016;Cachan;;;650430.88;6855272.94;2.325211;48.795632;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0163;ee622380-7aaa-443e-9455-43cbec68744d;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.31;0.9;000;0E;0163
94016_1475_00004;94016_1475;4;;Rue Condorcet;94230;94016;Cachan;;;650420.5;6855270.36;2.32507;48.795608;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0132;948cd703-4bcc-4884-ba3d-9a52cf9a9739;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.51;0.9;000;0E;0132
94016_1475_00005;94016_1475;5;;Rue Condorcet;94230;94016;Cachan;;;650422.98;6855251.55;2.325106;48.795439;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0162;017fda50-1254-4d65-836f-d4ff9d53a307;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.5;0.9;000;0E;0162
94016_1475_00006;94016_1475;6;;Rue Condorcet;94230;94016;Cachan;;;650417.19;6855261.16;2.325026;48.795525;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0133;9e622ce5-3ead-47aa-922d-c64e5b98bce3;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.57;0.9;000;0E;0133
94016_1475_00007;94016_1475;7;;Rue Condorcet;94230;94016;Cachan;;;650420.57;6855244.34;2.325074;48.795374;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0161;eb97f4e9-399e-4d07-a783-ffb2355f9f40;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0E;0161
94016_1475_00008;94016_1475;8;;Rue Condorcet;94230;94016;Cachan;;;650413.58;6855251.4;2.324978;48.795437;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0134;8db8c17c-e777-411d-8dc9-b1825a727619;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.49;0.9;000;0E;0134
94016_1475_00009;94016_1475;9;;Rue Condorcet;94230;94016;Cachan;;;650417.03;6855234.58;2.325027;48.795286;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0160;3212e769-5fed-4c39-aa9b-512f59ad5e1e;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0E;0160
94016_1475_00010;94016_1475;10;;Rue Condorcet;94230;94016;Cachan;;;650410.19;6855241.87;2.324933;48.795351;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0135;2bb743e8-1927-473c-8da8-00c79a2706f8;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.57;0.9;000;0E;0135
94016_1475_00011;94016_1475;11;;Rue Condorcet;94230;94016;Cachan;;;650410.04;6855215.41;2.324934;48.795113;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0158;da02cc08-b958-4083-824b-4cf961fd27cc;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0E;0158
94016_1475_00012;94016_1475;12;;Rue Condorcet;94230;94016;Cachan;;;650407.03;6855233;2.324891;48.795271;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0136;6cc64ef1-bf94-49b9-95db-74a51a332012;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.65;0.9;000;0E;0136
94016_1475_00013;94016_1475;13;;Rue Condorcet;94230;94016;Cachan;;;650406.8;6855206.76;2.324891;48.795035;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0157;b9f5f61b-18be-41d3-a02f-dd41bc19e707;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0E;0157
94016_1475_00014;94016_1475;14;;Rue Condorcet;94230;94016;Cachan;;;650403.42;6855223.25;2.324843;48.795183;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0137;6960e24d-1f11-4ffe-9a6e-cd3bf41b81c1;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.6;0.9;000;0E;0137
94016_1475_00015;94016_1475;15;;Rue Condorcet;94230;94016;Cachan;;;650403.57;6855197.78;2.324848;48.794954;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0156;fdc5d566-57d7-4824-a372-8faa0ff03837;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0E;0156
94016_1475_00016;94016_1475;16;;Rue Condorcet;94230;94016;Cachan;;;650399.58;6855212.72;2.324792;48.795088;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0138;74ba8831-09cd-4756-bb00-fbe0b48efccf;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.55;0.9;000;0E;0138
94016_1475_00018;94016_1475;18;;Rue Condorcet;94230;94016;Cachan;;;650396.19;6855203.18;2.324747;48.795002;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0139;545fae76-bbd9-4656-bae4-5f45ca9dabeb;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.58;0.9;000;0E;0139
94016_1475_00019;94016_1475;19;;Rue Condorcet;94230;94016;Cachan;;;650400.41;6855189.14;2.324806;48.794876;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0155;8285abba-6c28-4225-ba93-3a631f28d3c7;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0E;0155
94016_1475_00020;94016_1475;20;;Rue Condorcet;94230;94016;Cachan;;;650388.37;6855181.68;2.324643;48.794808;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0140;be6c0248-7b6b-48fb-bc34-4183d2d39900;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.55;0.9;000;0E;0140
94016_1475_00021;94016_1475;21;;Rue Condorcet;94230;94016;Cachan;;;650396.19;6855177.39;2.32475;48.79477;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0154;ba1ccc30-9c7e-4fb4-9b73-65a33c11c3ce;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0E;0154
94016_1475_00022;94016_1475;22;;Rue Condorcet;94230;94016;Cachan;;;650385.21;6855173.03;2.324601;48.79473;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0141;4a7f8c55-f8a8-48bb-afd8-0245117cfd99;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.53;0.9;000;0E;0141
94016_1475_00023;94016_1475;23;;Rue Condorcet;94230;94016;Cachan;;;650388.98;6855159.1;2.324654;48.794605;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0152;896e74ee-d601-4be6-839c-c00a7f157864;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.88;0.9;000;0E;0152
94016_1475_00024;94016_1475;24;;Rue Condorcet;94230;94016;Cachan;;;650381.98;6855164.17;2.324558;48.79465;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0142;bab0eddb-4138-4e38-953f-c65c36c27cd3;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.47;0.9;000;0E;0142
94016_1475_00025;94016_1475;25;;Rue Condorcet;94230;94016;Cachan;;;650391.98;6855166.08;2.324694;48.794668;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0153;9a545276-7203-47dd-9eae-81fcec3cea1a;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;0E;0153
94016_1475_00026;94016_1475;26;;Rue Condorcet;94230;94016;Cachan;;;650378.59;6855154.85;2.324513;48.794566;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0143;784e6644-e853-44b7-b1c7-b9b52e3886cf;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.46;0.9;000;0E;0143
94016_1475_00027;94016_1475;27;;Rue Condorcet;94230;94016;Cachan;;;650388.22;6855155.55;2.324644;48.794573;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0152;51e2af36-13aa-49b5-be05-60dcfbbe2b1f;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0E;0152
94016_1475_00029;94016_1475;29;;Rue Condorcet;94230;94016;Cachan;;;650384.01;6855144.13;2.324588;48.79447;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0151;9286726a-e64e-48a4-962d-298436bb6af2;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0E;0151
94016_1475_00030;94016_1475;30;;Rue Condorcet;94230;94016;Cachan;;;650374.6;6855143.66;2.32446;48.794465;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0115;3472f693-e2bc-4871-944f-c62ed619225a;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.55;0.9;000;0E;0115
94016_1475_00031;94016_1475;31;;Rue Condorcet;94230;94016;Cachan;;;650380.09;6855133.16;2.324536;48.794371;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0150;a9522b3c-ebce-48c8-890a-3ec620850646;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0E;0150
94016_1475_00032;94016_1475;32;;Rue Condorcet;94230;94016;Cachan;;;650370.99;6855133.57;2.324412;48.794374;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0144;93cd09fb-d5db-4b89-b449-d65b5a9983e8;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.6;0.9;000;0E;0144
94016_1475_00038;94016_1475;38;;Rue Condorcet;94230;94016;Cachan;;;650367.68;6855124.59;2.324368;48.794293;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0145;217069db-d584-430e-af88-67d0c1a7468b;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.53;0.9;000;0E;0145
94016_1475_00040;94016_1475;40;;Rue Condorcet;94230;94016;Cachan;;;650363.77;6855113.95;2.324316;48.794197;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0146;934cb552-2c52-4031-9648-36c67c8319cf;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.48;0.9;000;0E;0146
94016_1475_00009_bis;94016_1475;9;bis;Rue Condorcet;94230;94016;Cachan;;;650412.91;6855224.72;2.324972;48.795197;entrée;;;CACHAN;RUE CONDORCET;inconnue;inconnue;0;940160000E0159;f54b0379-28fc-41c2-877f-515b93aec72c;a643e759-b320-4a56-8721-ce382040e9cd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.82;0.9;000;0E;0159
94016_7195_00001;94016_7195;1;;Rue de Provigny;94230;94016;Cachan;;;650880.04;6855404.33;2.33131;48.796848;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000S0116;8f4c3806-7380-4187-be4e-cbc4450307f2;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;10.41;0.75;000;0S;0116
94016_7195_00002;94016_7195;2;;Rue de Provigny;94230;94016;Cachan;;;650879.31;6855683.1;2.331268;48.799355;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0053;3b8f9427-2920-49d9-bab4-e974e3611d33;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.62;0.9;000;0B;0053
94016_7195_00003;94016_7195;3;;Rue de Provigny;94230;94016;Cachan;;;650875.23;6855409.15;2.331244;48.796891;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;;7b6e080b-0425-4f21-84d8-13a5897810ab;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;missing;;0.0;;;
94016_7195_00004;94016_7195;4;;Rue de Provigny;94230;94016;Cachan;;;650880.42;6855666.85;2.331285;48.799209;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0112;5ffc01ae-1567-4cec-98f9-6e0e7e565f87;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;9.78;0.75;000;0B;0112
94016_7195_00006;94016_7195;6;;Rue de Provigny;94230;94016;Cachan;;;650865.09;6855635.18;2.33108;48.798923;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0147;003e3f66-6823-4a23-8b88-d1f15211c4c8;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.55;0.9;000;0B;0147
94016_7195_00008;94016_7195;8;;Rue de Provigny;94230;94016;Cachan;;;650856.32;6855605.45;2.330964;48.798655;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0144;36aa6a5a-b2bf-435c-bbf2-7a520ae02b18;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0B;0144
94016_7195_00009;94016_7195;9;;Rue de Provigny;94230;94016;Cachan;;;650877.4;6855630.74;2.331248;48.798884;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000S0116;4ff3e5c6-85f7-41c1-a643-e10497fd1ed6;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;4.13;0.9;000;0S;0116
94016_7195_00010;94016_7195;10;;Rue de Provigny;94230;94016;Cachan;;;650860.57;6855569.39;2.331026;48.798331;segment;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0144;3c8bcf4b-1eb9-4054-95e6-8106f027675a;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.31;0.75;000;0B;0144
94016_7195_00011;94016_7195;11;;Rue de Provigny;94230;94016;Cachan;;;650976.07;6855554.74;2.3326;48.798208;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000S0116;da58bc90-bc2c-4523-9e45-412fb7395ea9;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.14;0.9;000;0S;0116
94016_7195_00012;94016_7195;12;;Rue de Provigny;94230;94016;Cachan;;;650858.3;6855561.96;2.330996;48.798264;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0144;fa05dce1-e86d-4af4-9262-2fd437e4f38a;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.63;0.9;000;0B;0144
94016_7195_00014;94016_7195;14;;Rue de Provigny;94230;94016;Cachan;;;650861.27;6855504.78;2.331043;48.79775;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0128;3f8dd028-e65b-421f-8af3-66209b457291;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.65;0.9;000;0B;0128
94016_7195_00016;94016_7195;16;;Rue de Provigny;94230;94016;Cachan;;;650862.09;6855496.99;2.331055;48.79768;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0142;e14523ec-be91-4f25-b176-80876e30bc45;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.59;0.9;000;0B;0142
94016_7195_00024;94016_7195;24;;Rue de Provigny;94230;94016;Cachan;;;650865.53;6855435.14;2.331109;48.797124;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0020;1ef23d12-3307-4b4c-a82f-6608edab4173;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.62;0.9;000;0B;0020
94016_7195_00004_bis;94016_7195;4;bis;Rue de Provigny;94230;94016;Cachan;;;650872.66;6855661.36;2.33118;48.799159;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0080;9aa5a7b4-f507-4b84-8698-b165938baf5b;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.24;0.9;000;0B;0080
94016_7195_00006_bis;94016_7195;6;bis;Rue de Provigny;94230;94016;Cachan;;;650860.31;6855617.1;2.331017;48.79876;entrée;;;CACHAN;RUE DE PROVIGNY;inconnue;inconnue;0;940160000B0146;e9a7eb3a-39b3-41b0-a4b6-7ce21f1fb961;4cb1fbde-fb55-4cee-895a-fb283ad298c9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.43;0.9;000;0B;0146
94016_6111_00037;94016_6111;37;;Rue de la Madeleine;94230;94016;Cachan;;;650377.37;6853783.75;2.324656;48.782235;segment;;;CACHAN;RUE DE LA MADELEINE;inconnue;inconnue;0;940160000M0189;9716c9ea-0ceb-47ae-9552-0185a3efbc72;3b67de00-4ea7-48eb-925c-8870254441bf;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.83;0.9;000;0M;0189
94016_6111_00039;94016_6111;39;;Rue de la Madeleine;94230;94016;Cachan;;;650398.91;6853776.23;2.32495;48.782169;entrée;;;CACHAN;RUE DE LA MADELEINE;inconnue;inconnue;0;940160000M0128;76b69a8f-64a7-4466-83e9-acd22f2c1281;3b67de00-4ea7-48eb-925c-8870254441bf;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.4;0.9;000;0M;0128
94016_6111_00041;94016_6111;41;;Rue de la Madeleine;94230;94016;Cachan;;;650418.32;6853769.06;2.325215;48.782106;entrée;;;CACHAN;RUE DE LA MADELEINE;inconnue;inconnue;0;940160000M0023;8beaf2fb-46f8-419b-98db-060f1846ab84;3b67de00-4ea7-48eb-925c-8870254441bf;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.58;0.9;000;0M;0023
94016_6111_00043;94016_6111;43;;Rue de la Madeleine;94230;94016;Cachan;;;650430.97;6853779.51;2.325386;48.782201;entrée;;;CACHAN;RUE DE LA MADELEINE;inconnue;inconnue;0;940160000M0023;6dc0cb1a-fa61-4adb-80e4-3c408b81c1d7;3b67de00-4ea7-48eb-925c-8870254441bf;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0023
94016_6111_00045;94016_6111;45;;Rue de la Madeleine;94230;94016;Cachan;;;650431.87;6853763.94;2.3254;48.782061;entrée;;;CACHAN;RUE DE LA MADELEINE;inconnue;inconnue;0;940160000M0024;8b266577-caee-4913-9d8e-2c15b99eaefb;3b67de00-4ea7-48eb-925c-8870254441bf;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.81;0.9;000;0M;0024
94016_6111_00047;94016_6111;47;;Rue de la Madeleine;94230;94016;Cachan;;;650441.32;6853760.97;2.325529;48.782035;entrée;;;CACHAN;RUE DE LA MADELEINE;inconnue;inconnue;0;940160000M0025;7aa6d6ea-7a04-4d6a-aafe-66e9294388c9;3b67de00-4ea7-48eb-925c-8870254441bf;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.38;0.9;000;0M;0025
94016_6111_00049;94016_6111;49;;Rue de la Madeleine;94230;94016;Cachan;;;650452.3;6853756.31;2.325679;48.781994;entrée;;;CACHAN;RUE DE LA MADELEINE;inconnue;inconnue;0;940160000M0026;e8d202ab-f12a-4141-88b6-403e7ba73d8b;3b67de00-4ea7-48eb-925c-8870254441bf;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.5;0.9;000;0M;0026
94016_6111_00039_bis;94016_6111;39;bis;Rue de la Madeleine;94230;94016;Cachan;;;650406.3;6853773.16;2.325051;48.782142;entrée;;;CACHAN;RUE DE LA MADELEINE;inconnue;inconnue;0;940160000M0022;f441d0e6-65ca-4d48-a74b-e20e4111bab9;3b67de00-4ea7-48eb-925c-8870254441bf;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.8;0.9;000;0M;0022
94016_0650_00001;94016_0650;1;;Impasse Benoit Guichon;94230;94016;Cachan;;;650580.3;6855463.25;2.327223;48.797355;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0153;3c4405c1-dae5-4384-be57-dd57b8bb37af;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0C;0153
94016_0650_00002;94016_0650;2;;Impasse Benoit Guichon;94230;94016;Cachan;;;650583.02;6855471.45;2.327259;48.797429;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0178;faad8235-74b4-458d-897b-4ab6be7c60d6;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.85;0.9;000;0C;0178
94016_0650_00003;94016_0650;3;;Impasse Benoit Guichon;94230;94016;Cachan;;;650569.98;6855466.9;2.327082;48.797387;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0154;96902061-0adc-4ac8-bce5-adc9b3b7b227;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0C;0154
94016_0650_00004;94016_0650;4;;Impasse Benoit Guichon;94230;94016;Cachan;;;650578.18;6855473.05;2.327193;48.797443;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0177;af2c4ca0-5921-4e39-9c1b-5706b2bf745b;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.99;0.9;000;0C;0177
94016_0650_00005;94016_0650;5;;Impasse Benoit Guichon;94230;94016;Cachan;;;650557.6;6855471.23;2.326913;48.797425;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0155;9778ff7a-5b41-4ad4-82fb-01cc6c163e01;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0C;0155
94016_0650_00006;94016_0650;6;;Impasse Benoit Guichon;94230;94016;Cachan;;;650575.7;6855474.74;2.327159;48.797458;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0177;678504c5-5da6-48fd-a5c5-de39bdabcb73;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0C;0177
