id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_0650_00007;94016_0650;7;;Impasse Benoit Guichon;94230;94016;Cachan;;;650542.81;6855476.58;2.326711;48.797472;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0156;bee017c0-506e-411b-975c-04372c257d20;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0C;0156
94016_0650_00008;94016_0650;8;;Impasse Benoit Guichon;94230;94016;Cachan;;;650566.47;6855477.27;2.327033;48.79748;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0175;eaedd4a8-705d-4846-88f6-ea5e54e27255;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.98;0.9;000;0C;0175
94016_0650_00009;94016_0650;9;;Impasse Benoit Guichon;94230;94016;Cachan;;;650511.82;6855487.29;2.326288;48.797566;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0158;cbf10e76-d6dd-489b-9551-5340ff2130ac;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.01;0.9;000;0C;0158
94016_0650_00010;94016_0650;10;;Impasse Benoit Guichon;94230;94016;Cachan;;;650557.02;6855480.35;2.326904;48.797507;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0174;f0291f32-10f0-4104-a6c9-4a0bc60d811b;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;0C;0174
94016_0650_00011;94016_0650;11;;Impasse Benoit Guichon;94230;94016;Cachan;;;650502.23;6855490.93;2.326157;48.797598;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0159;d40a2109-ac75-42a5-a4c6-dfe0b3fd9394;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0C;0159
94016_0650_00012;94016_0650;12;;Impasse Benoit Guichon;94230;94016;Cachan;;;650530.36;6855490.58;2.32654;48.797597;segment;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0172;191265bc-4e10-45cd-8594-c2d42cc78099;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.47;0.9;000;0C;0172
94016_0650_00016;94016_0650;16;;Impasse Benoit Guichon;94230;94016;Cachan;;;650495.79;6855501.78;2.326068;48.797695;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0290;5608b667-a3c8-4c9f-bc50-75664fd11ade;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.57;0.9;000;0C;0290
94016_0650_00001_bis;94016_0650;1;bis;Impasse Benoit Guichon;94230;94016;Cachan;;;650585.52;6855463.65;2.327294;48.797359;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0196;bf360854-d874-4c4d-920f-b171aa19927e;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.21;0.9;000;0C;0196
94016_0650_00007_bis;94016_0650;7;bis;Impasse Benoit Guichon;94230;94016;Cachan;;;650524.21;6855483.63;2.326457;48.797534;entrée;;;CACHAN;IMPASSE BENOIT GUICHON;inconnue;inconnue;0;940160000C0157;58be4abb-ab17-4de4-a275-e5272414b25d;6c55fc3f-bb80-404d-820e-c64958cb548e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.73;0.9;000;0C;0157
94016_9635_00001;94016_9635;1;;Rue de Verdun;94230;94016;Cachan;;;650284.01;6854997.44;2.323244;48.793143;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0114;63ac3d40-7114-465f-bd19-dc2003c83cfa;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.54;0.9;000;0H;0114
94016_9635_00002;94016_9635;2;;Rue de Verdun;94230;94016;Cachan;;;650277.23;6855002.72;2.323151;48.79319;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0094;a7091c7b-cdc7-48a8-a1ab-4d2743aef59b;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0H;0094
94016_9635_00003;94016_9635;3;;Rue de Verdun;94230;94016;Cachan;;;650271.32;6854982.42;2.323073;48.793007;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0113;79b1ff07-820f-47f9-b998-b7ad067bc04b;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.53;0.9;000;0H;0113
94016_9635_00004;94016_9635;4;;Rue de Verdun;94230;94016;Cachan;;;650265.87;6854989.36;2.322998;48.793069;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0093;6723d2ee-d16e-42c2-a5fe-51e1243dc5cc;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.09;0.9;000;0H;0093
94016_9635_00005;94016_9635;5;;Rue de Verdun;94230;94016;Cachan;;;650263.38;6854972.93;2.322966;48.792921;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0112;e8b30e59-7a71-4d3e-bcdd-f009d18413a5;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.45;0.9;000;0H;0112
94016_9635_00007;94016_9635;7;;Rue de Verdun;94230;94016;Cachan;;;650256.11;6854964.43;2.322868;48.792844;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0111;f71ac467-5d8b-415a-bd8c-192509674fea;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.53;0.9;000;0H;0111
94016_9635_00013;94016_9635;13;;Rue de Verdun;94230;94016;Cachan;;;650224.8;6854911.99;2.322448;48.79237;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0153;5f0ce03c-f7bc-4a18-901d-16ce6e14f8fb;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.53;0.9;000;0H;0153
94016_9635_00015;94016_9635;15;;Rue de Verdun;94230;94016;Cachan;;;650201.49;6854848.81;2.322138;48.7918;segment;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0085;730056bb-3737-4729-a5b0-acdbae4da72a;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.97;0.9;000;0H;0085
94016_9635_00016;94016_9635;16;;Rue de Verdun;94230;94016;Cachan;;;650201.57;6854875.61;2.322136;48.792041;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0107;d2fca31e-de10-4c6b-bdb5-54b0424bc0f8;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.25;0.9;000;0H;0107
94016_9635_00017;94016_9635;17;;Rue de Verdun;94230;94016;Cachan;;;650181.13;6854805.51;2.321866;48.791409;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0031;d6517319-4132-45c7-84b9-e5e06828d00e;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.27;0.9;000;0H;0031
94016_9635_00018;94016_9635;18;;Rue de Verdun;94230;94016;Cachan;;;650192.82;6854866.01;2.322018;48.791954;;;;CACHAN;RUE DE VERDUN;arcep;inconnue;0;940160000H0083;4b26b1d3-fdb8-4b41-8b42-751de242707a;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0H;0083
94016_9635_00019;94016_9635;19;;Rue de Verdun;94230;94016;Cachan;;;650174.68;6854789.55;2.32178;48.791265;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0152;48486c83-9e26-4ccb-ac61-d4d30b4b5760;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0H;0152
94016_9635_00020;94016_9635;20;;Rue de Verdun;94230;94016;Cachan;;;650180.41;6854823.75;2.321854;48.791573;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0052;df360d8f-bde9-4384-b275-81a980375629;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.06;0.9;000;0H;0052
94016_9635_00021;94016_9635;21;;Rue de Verdun;94230;94016;Cachan;;;650169.58;6854778.48;2.321712;48.791165;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0033;dd2f3339-ff6f-4d21-9630-ca964661849d;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.2;0.9;000;0H;0033
94016_9635_00022;94016_9635;22;;Rue de Verdun;94230;94016;Cachan;;;650175.01;6854811.9;2.321782;48.791466;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0147;e5d5a57b-4ef5-4108-9505-801117ad3db2;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.1;0.9;000;0H;0147
94016_9635_00023;94016_9635;23;;Rue de Verdun;94230;94016;Cachan;;;650164.87;6854768.85;2.321649;48.791078;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0034;5e637111-81b8-4e5b-aec3-e3cd4faeb863;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.58;0.9;000;0H;0034
94016_9635_00024;94016_9635;24;;Rue de Verdun;94230;94016;Cachan;;;650167.38;6854795.07;2.32168;48.791314;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0156;3ef6b46e-5790-4472-86fb-a110b3068503;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.17;0.9;000;0H;0156
94016_9635_00025;94016_9635;25;;Rue de Verdun;94230;94016;Cachan;;;650161.27;6854760.31;2.321601;48.791001;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0035;ef54eab6-1aae-4608-adbb-851d893ac179;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0H;0035
94016_9635_00026;94016_9635;26;;Rue de Verdun;94230;94016;Cachan;;;650145.24;6854783.47;2.32138;48.791208;;;;CACHAN;RUE DE VERDUN;arcep;inconnue;0;940160000H0150;20138760-a0f2-4d1a-a523-21b7060306a0;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0H;0150
94016_9635_00027;94016_9635;27;;Rue de Verdun;94230;94016;Cachan;;;650157.08;6854751.34;2.321545;48.79092;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0036;8988a452-5abe-426f-8ca0-eb1e18717d2e;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0H;0036
94016_9635_00028;94016_9635;28;;Rue de Verdun;94230;94016;Cachan;;;650149.64;6854756.86;2.321443;48.790969;segment;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0150;b4e8e7aa-9dd7-45e3-889a-dc93e5139a81;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.88;0.9;000;0H;0150
94016_9635_00029;94016_9635;29;;Rue de Verdun;94230;94016;Cachan;;;650152.22;6854741.27;2.32148;48.790829;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0037;0fd4a3da-f3d0-494b-8951-9104703cb788;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.62;0.9;000;0H;0037
94016_9635_00030;94016_9635;30;;Rue de Verdun;94230;94016;Cachan;;;650131.06;6854716.1;2.321195;48.790601;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0040;328faa48-ee77-4b11-ad36-84668ec43f8d;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.04;0.9;000;0H;0040
94016_9635_00031;94016_9635;31;;Rue de Verdun;94230;94016;Cachan;;;650147.8;6854730.85;2.321421;48.790735;entrée;;;CACHAN;RUE DE VERDUN;inconnue;inconnue;0;940160000H0038;c2a06bb6-eab9-49d0-94f0-da2dae98d986;86830246-3903-45ba-9b9c-37a5288e9559;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0H;0038
94016_4145_00003;94016_4145;3;;Impasse Germinal;94230;94016;Cachan;;;651719.82;6855278.52;2.342756;48.79578;entrée;;;CACHAN;IMPASSE GERMINAL;inconnue;inconnue;0;940160000V0121;41d3c81f-0547-43c1-bd75-4c995a9e62b9;5d36733e-5ed6-4074-81b1-40b1e2aff380;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0121
94016_4145_00004;94016_4145;4;;Impasse Germinal;94230;94016;Cachan;;;651699.51;6855283.7;2.342479;48.795825;entrée;;;CACHAN;IMPASSE GERMINAL;inconnue;inconnue;0;940160000V0116;7d387c6e-13cd-4962-8de5-c0b690396357;5d36733e-5ed6-4074-81b1-40b1e2aff380;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0116
94016_4145_00005;94016_4145;5;;Impasse Germinal;94230;94016;Cachan;;;651703.3;6855280.55;2.342531;48.795797;entrée;;;CACHAN;IMPASSE GERMINAL;inconnue;inconnue;0;940160000V0122;1a4ab816-2951-47ea-a0f8-622c5d7529f5;5d36733e-5ed6-4074-81b1-40b1e2aff380;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0122
94016_4145_00007;94016_4145;7;;Impasse Germinal;94230;94016;Cachan;;;651684.81;6855282.6;2.342279;48.795814;entrée;;;CACHAN;IMPASSE GERMINAL;inconnue;inconnue;0;940160000V0123;0b1edf91-7ae5-4939-9390-1f6249d88aba;5d36733e-5ed6-4074-81b1-40b1e2aff380;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0123
94016_4145_00009;94016_4145;9;;Impasse Germinal;94230;94016;Cachan;;;651672.99;6855283.81;2.342118;48.795824;entrée;;;CACHAN;IMPASSE GERMINAL;inconnue;inconnue;0;940160000V0124;cc5333a3-731a-4490-b0d5-235b495d3867;5d36733e-5ed6-4074-81b1-40b1e2aff380;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0124
94016_4145_00042;94016_4145;42;;Impasse Germinal;94230;94016;Cachan;;;651656.87;6855288.5;2.341898;48.795865;;;;CACHAN;IMPASSE GERMINAL;arcep;inconnue;0;940160000V0125;e3825089-705b-4e43-9258-13210073b7a0;5d36733e-5ed6-4074-81b1-40b1e2aff380;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0125
94016_4145_00004_ter;94016_4145;4;ter;Impasse Germinal;94230;94016;Cachan;;;651713.85;6855285.8;2.342674;48.795845;segment;;;CACHAN;IMPASSE GERMINAL;inconnue;inconnue;0;940160000V0117;b7642809-23c6-48a8-96f7-6f39be81ed46;5d36733e-5ed6-4074-81b1-40b1e2aff380;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0117
94016_4145_00004_bis;94016_4145;4;bis;Impasse Germinal;94230;94016;Cachan;;;651699.44;6855283.7;2.342478;48.795825;entrée;;;CACHAN;IMPASSE GERMINAL;inconnue;inconnue;0;940160000V0116;ecd06b32-2b7b-4f1c-bf99-389dc4f71ca7;5d36733e-5ed6-4074-81b1-40b1e2aff380;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0116
94016_7130_00001;94016_7130;1;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650401.57;6854568.67;2.324894;48.789296;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0056;0a7ed121-a1a8-4c30-bfd1-9bc0fc5846b0;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0I;0056
94016_7130_00003;94016_7130;3;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650388.83;6854574.45;2.32472;48.789347;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0197;f59438ed-0c80-4f26-be81-194ee4f8fba9;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0I;0197
94016_7130_00004;94016_7130;4;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650392.52;6854584.65;2.324769;48.789439;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0034;3d1d1190-1e13-4c27-bada-539e5e8cff04;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0I;0034
94016_7130_00005;94016_7130;5;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650378.73;6854579.1;2.324582;48.789388;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0196;33c9dcdc-c0e7-421f-95df-acdd38a610d9;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0I;0196
94016_7130_00006;94016_7130;6;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650381.03;6854589.86;2.324612;48.789485;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0035;2f5e9921-7f79-40ae-9fb9-0487e9cfbc60;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0I;0035
94016_7130_00007;94016_7130;7;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650368.49;6854583.74;2.324442;48.789429;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0195;0c269dd0-a0da-4abf-83f5-e1a084f358a8;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0I;0195
94016_7130_00008;94016_7130;8;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650370.93;6854594.51;2.324474;48.789526;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0036;c10b486e-eb32-4a11-817b-092de3abebe7;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0I;0036
94016_7130_00009;94016_7130;9;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650358.97;6854588.05;2.324312;48.789467;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0162;afaf2c82-08d9-446c-9c10-0e203a92be03;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0I;0162
94016_7130_00010;94016_7130;10;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650361.78;6854598.7;2.324349;48.789563;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0037;35de533b-b8fb-4b0e-b0e2-dfcd962f6bb6;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0I;0037
94016_7130_00011;94016_7130;11;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650348.22;6854593.03;2.324165;48.789511;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0163;7bd6b6e2-ca7f-4e9b-af7e-f8f4b27d8cc8;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0I;0163
94016_7130_00012;94016_7130;12;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650354.68;6854601.87;2.324252;48.789591;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0038;7e3b337c-d149-4efc-8dad-3701175dab34;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.31;0.9;000;0I;0038
94016_7130_00013;94016_7130;13;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650338.63;6854597.45;2.324034;48.78955;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0164;26539a4a-8aab-4c0b-aad8-5e2b403797ad;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0I;0164
94016_7130_00014;94016_7130;14;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650337.27;6854609.92;2.324014;48.789662;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0040;aad3643b-cd0f-4322-b1e1-4bcb3f8d0fa5;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;0I;0040
94016_7130_00015;94016_7130;15;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650328.6;6854601.99;2.323897;48.78959;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0165;4ca9c810-012c-4cf5-8424-9f360b4f9011;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0I;0165
94016_7130_00017;94016_7130;17;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650319.02;6854606.41;2.323766;48.789629;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0166;1360f9e0-8c9e-4963-9b0a-2d1bd5ee9e8b;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0I;0166
94016_7130_00018;94016_7130;18;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650289.33;6854631.79;2.323359;48.789855;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0048;317d266c-55ac-498c-8534-9f7b7d46d655;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0I;0048
94016_7130_00019;94016_7130;19;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650307.82;6854611.62;2.323613;48.789675;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0167;7ce0b229-5664-46ff-a80b-81e7827c6eaf;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0I;0167
94016_7130_00020;94016_7130;20;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650279.89;6854636.1;2.32323;48.789893;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0212;c77251f2-bac9-4241-9e44-c6091ce6c76b;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.27;0.9;000;0I;0212
