id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_7130_00021;94016_7130;21;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650295.68;6854618.17;2.323447;48.789733;segment;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0168;c098fb59-75cf-4121-8960-ed54108d05e5;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.11;0.9;000;0I;0168
94016_7130_00023;94016_7130;23;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650282.57;6854623.06;2.323268;48.789776;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0169;a3645d32-c45a-4e74-9502-03a7f874d517;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0I;0169
94016_7130_00024;94016_7130;24;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650256.62;6854646.86;2.322912;48.789988;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0054;f30fb364-cbff-49a7-b084-b9a927d74fae;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;0I;0054
94016_7130_00025;94016_7130;25;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650271.08;6854628.39;2.323111;48.789823;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0170;85e06349-8464-4c02-84af-8af7df7b9efe;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0I;0170
94016_7130_00026;94016_7130;26;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650217.9;6854663.87;2.322383;48.790138;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0018;c84159e6-9286-4288-8674-0d5dcecf8f31;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.82;0.9;000;0H;0018
94016_7130_00027;94016_7130;27;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650261.13;6854632.92;2.322975;48.789863;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0171;4ea69b71-d116-455a-a29d-aa82cf51e04d;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0I;0171
94016_7130_00028;94016_7130;28;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650206.77;6854668.97;2.322231;48.790183;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0017;ebd25599-c2d2-4953-8871-ca9bc3a84b04;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.83;0.9;000;0H;0017
94016_7130_00029;94016_7130;29;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650251.17;6854637.23;2.322839;48.789901;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0172;24ebec2f-d1b5-42f3-86cf-bffe1bd9d9fc;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0I;0172
94016_7130_00030;94016_7130;30;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650196.53;6854673.5;2.322091;48.790223;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0016;daca81c2-a11d-4461-a0cb-1020f19f42e6;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.0;0.9;000;0H;0016
94016_7130_00031;94016_7130;31;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650240.27;6854642.55;2.32269;48.789948;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0093;ea61a775-1b3c-4ce1-a1b0-2028b1f77755;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0I;0093
94016_7130_00032;94016_7130;32;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650184.01;6854679.39;2.32192;48.790275;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0015;9007abbd-b67f-4388-8ba2-ce3733988e44;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.86;0.9;000;0H;0015
94016_7130_00033;94016_7130;33;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650230.1;6854647.2;2.322551;48.789989;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0221;f41a9ad3-d40e-4e50-b552-4b8c8d884220;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0I;0221
94016_7130_00035;94016_7130;35;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650204.7;6854658.65;2.322204;48.79009;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0014;f5e16eb9-d202-4e52-b276-7b625bfc0f34;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0H;0014
94016_7130_00036;94016_7130;36;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650121.44;6854707.06;2.321065;48.790519;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0040;fc98d2e0-5db2-4adc-940c-d79d1c25f949;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.62;0.9;000;0H;0040
94016_7130_00037;94016_7130;37;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650195.12;6854663.4;2.322073;48.790132;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0013;4b94d60d-3311-4c85-9108-e4efe6757bfe;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.36;0.9;000;0H;0013
94016_7130_00038;94016_7130;38;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650098.82;6854717.15;2.320756;48.790608;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0040;2bb5f1c6-8c4d-49b2-add5-6add7730fb0e;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.95;0.9;000;0H;0040
94016_7130_00039;94016_7130;39;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650183.7;6854668.28;2.321917;48.790175;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0012;4f1366da-c060-4894-8727-b22dea7ddff6;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0H;0012
94016_7130_00040;94016_7130;40;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650079.3;6854728;2.320489;48.790704;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0117;cc4456dd-bf0e-46cb-a8af-1f5de38a777c;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.2;0.9;000;0H;0117
94016_7130_00041;94016_7130;41;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650175.06;6854672.35;2.321799;48.790211;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0011;22bf6dbc-8bf8-409f-8f2a-e4bab9d2bdf4;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0H;0011
94016_7130_00042;94016_7130;42;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650056.69;6854738.75;2.32018;48.790799;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0109;4bfe9dce-fe40-4a5c-a4ed-648d4b2122d6;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.88;0.9;000;0H;0109
94016_7130_00043;94016_7130;43;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650165.77;6854676.55;2.321672;48.790248;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0010;b19b5d7d-cc47-4dd2-9ea5-dfb2faa8ac72;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0H;0010
94016_7130_00045;94016_7130;45;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650147.48;6854685.16;2.321422;48.790324;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0008;fd3e9f0c-839c-48d7-9be0-f24c6ba6c81f;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;0H;0008
94016_7130_00047;94016_7130;47;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650138.48;6854689.35;2.321299;48.790361;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0007;a9370856-e91c-4355-96fa-518976731409;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0H;0007
94016_7130_00049;94016_7130;49;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650123.03;6854696.15;2.321088;48.790421;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0006;0ab5ee07-5a1a-4e28-9393-2c1b90dc9749;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0H;0006
94016_7130_00051;94016_7130;51;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650103.13;6854705.33;2.320816;48.790502;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0005;2cc95e04-7464-4ae8-92be-35670d091177;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0H;0005
94016_7130_00053;94016_7130;53;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650087.32;6854712.58;2.3206;48.790566;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0004;75a97a17-235e-4d1f-9648-33fb6b6edf82;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0H;0004
94016_7130_00055;94016_7130;55;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650071.81;6854719.72;2.320388;48.790629;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0003;f5c7ded9-abca-4105-8fd2-7407d73a7d75;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0H;0003
94016_7130_00057;94016_7130;57;;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650054.47;6854728.1;2.320151;48.790703;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0002;ea271521-63c2-472a-be68-30c404e99eb1;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.57;0.9;000;0H;0002
94016_7130_00043_bis;94016_7130;43;bis;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650155.67;6854681.42;2.321534;48.790291;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0009;fac8709b-7ec3-4e4c-a09b-79e58287d95e;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;0H;0009
94016_7130_00040_bis;94016_7130;40;bis;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650079.3;6854727.88;2.320489;48.790703;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0117;c386ea20-a5e2-41b2-b629-e98b097f4e3d;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.3;0.9;000;0H;0117
94016_7130_00051_a;94016_7130;51;a;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650108.62;6854702.95;2.320891;48.790481;segment;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0005;26f3bf04-c277-4bd0-8bfe-8ea97941cc4f;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0H;0005
94016_7130_00030_bis;94016_7130;30;bis;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650187.81;6854676.91;2.321972;48.790253;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0015;a49a75de-eb03-4cda-ae45-b655849f992f;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.57;0.9;000;0H;0015
94016_7130_00012_bis;94016_7130;12;bis;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650347.22;6854605.61;2.32415;48.789624;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000I0039;009df454-0e9e-4c31-8c3d-05221a47bbe8;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.01;0.9;000;0I;0039
94016_7130_00037_bis;94016_7130;37;bis;Avenue Paul Vaillant-couturier;94230;94016;Cachan;;;650189.92;6854665.55;2.322002;48.790151;entrée;;;CACHAN;AVENUE PAUL VAILLANT COUTURIER;inconnue;inconnue;0;940160000H0013;7550244d-e883-437b-aea7-83c1e344ee88;f85ee443-f91c-46ef-ab5a-067a14f26578;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0H;0013
94016_3530_00001;94016_3530;1;;Rue du Fief des Arcs;94230;94016;Cachan;;;651281.93;6855385.82;2.336783;48.796712;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000T0025;733f1316-8690-4407-8716-27bea26e4fc2;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0T;0025
94016_3530_00002;94016_3530;2;;Rue du Fief des Arcs;94230;94016;Cachan;;;651125.41;6855458.3;2.334644;48.797352;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0024;3523f259-befa-4d02-9806-4540db47027f;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.49;0.9;000;0S;0024
94016_3530_00003;94016_3530;3;;Rue du Fief des Arcs;94230;94016;Cachan;;;651267.53;6855385.6;2.336587;48.796709;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000T0024;8ff4017b-d4dc-439c-9fb0-c0bacb17bfba;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0T;0024
94016_3530_00004;94016_3530;4;;Rue du Fief des Arcs;94230;94016;Cachan;;;651108;6855476.23;2.334405;48.797512;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0023;aaf66fc7-687b-4983-908e-9767da525214;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.24;0.9;000;0S;0023
94016_3530_00005;94016_3530;5;;Rue du Fief des Arcs;94230;94016;Cachan;;;651261.06;6855385.55;2.336499;48.796708;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000T0082;b15230d5-3cfd-4f95-a233-22ea49ded10a;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0T;0082
94016_3530_00006;94016_3530;6;;Rue du Fief des Arcs;94230;94016;Cachan;;;651103.14;6855482.95;2.334338;48.797572;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0022;4961e0a5-a74d-4929-a2ba-0082a23bc45d;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.07;0.9;000;0S;0022
94016_3530_00007;94016_3530;7;;Rue du Fief des Arcs;94230;94016;Cachan;;;651248.5;6855385.65;2.336328;48.796708;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000T0053;eccfa7c3-8be3-42d4-acc4-864b590a237d;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0T;0053
94016_3530_00008;94016_3530;8;;Rue du Fief des Arcs;94230;94016;Cachan;;;651098.27;6855489.88;2.334271;48.797634;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0021;823ac873-c190-4c5c-94de-e5c8e6deae99;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.92;0.9;000;0S;0021
94016_3530_00009;94016_3530;9;;Rue du Fief des Arcs;94230;94016;Cachan;;;651237.57;6855386.86;2.336179;48.796718;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000T0018;965156ad-8631-449b-936d-bb75fad34260;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0T;0018
94016_3530_00010;94016_3530;10;;Rue du Fief des Arcs;94230;94016;Cachan;;;651093.19;6855497.15;2.334201;48.797699;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0020;9c63bd37-5767-4c54-8e85-bf06a7867084;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0S;0020
94016_3530_00011;94016_3530;11;;Rue du Fief des Arcs;94230;94016;Cachan;;;651227.37;6855389.05;2.33604;48.796737;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000T0017;0ec1fcf9-2f71-467a-af2f-5b7013e635b1;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0T;0017
94016_3530_00012;94016_3530;12;;Rue du Fief des Arcs;94230;94016;Cachan;;;651087.89;6855504.87;2.334128;48.797768;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0019;bf075337-e24b-488a-a3c7-fc9f38ae9252;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.63;0.9;000;0S;0019
94016_3530_00013;94016_3530;13;;Rue du Fief des Arcs;94230;94016;Cachan;;;651214.91;6855392.38;2.33587;48.796766;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000T0078;0517e96c-17d7-4d3a-9ddc-d4e3df3a58aa;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0T;0078
94016_3530_00014;94016_3530;14;;Rue du Fief des Arcs;94230;94016;Cachan;;;651096.67;6855492.01;2.334249;48.797653;segment;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0021;ae371d15-e04b-4e8a-be24-7ecd90acf48e;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.04;0.9;000;0S;0021
94016_3530_00015;94016_3530;15;;Rue du Fief des Arcs;94230;94016;Cachan;;;651187.51;6855400.51;2.335496;48.796837;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0082;431c3d52-aaac-4876-8c28-9954f77ca88e;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0S;0082
94016_3530_00016;94016_3530;16;;Rue du Fief des Arcs;94230;94016;Cachan;;;651077.54;6855522.08;2.333985;48.797922;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0017;2056e8bd-ae3b-4702-8321-b80444dfb4c0;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.94;0.9;000;0S;0017
94016_3530_00018;94016_3530;18;;Rue du Fief des Arcs;94230;94016;Cachan;;;651072.1;6855530.35;2.33391;48.797996;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0016;7e2a37e7-6069-42b6-83b0-e2b3dae98573;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.1;0.9;000;0S;0016
94016_3530_00019;94016_3530;19;;Rue du Fief des Arcs;94230;94016;Cachan;;;651167.51;6855398.23;2.335224;48.796815;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0127;019cf8a8-4c31-49d9-a428-7712132c1481;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0S;0127
94016_3530_00020;94016_3530;20;;Rue du Fief des Arcs;94230;94016;Cachan;;;651066.8;6855538.85;2.333837;48.798072;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0015;d320e916-adc6-4917-9b33-40d12e2da182;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.9;0.9;000;0S;0015
94016_3530_00021;94016_3530;21;;Rue du Fief des Arcs;94230;94016;Cachan;;;651150.49;6855410.05;2.334991;48.79692;;;;CACHAN;RUE DU FIEF DES ARCS;arcep;inconnue;0;940160000S0028;f3e24717-1692-4f19-9858-a9fe9e777a7e;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0S;0028
94016_3530_00022;94016_3530;22;;Rue du Fief des Arcs;94230;94016;Cachan;;;651061.29;6855547.35;2.333761;48.798148;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0014;32d24dc8-8ce0-4868-8b5b-264d84c35b49;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.9;0.9;000;0S;0014
94016_3530_00023;94016_3530;23;;Rue du Fief des Arcs;94230;94016;Cachan;;;651155.21;6855420.46;2.335054;48.797014;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0028;a665dd29-abef-46d2-86ef-b8849890a712;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0S;0028
94016_3530_00024;94016_3530;24;;Rue du Fief des Arcs;94230;94016;Cachan;;;651055.93;6855555.62;2.333687;48.798222;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0013;ef53e5c1-9657-46d2-98b7-42ef5756a986;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.94;0.9;000;0S;0013
