id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_3530_00025;94016_3530;25;;Rue du Fief des Arcs;94230;94016;Cachan;;;651148.5;6855426.19;2.334962;48.797065;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0029;17e90f8a-1ee2-48ab-b50f-bb3ec2795988;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0S;0029
94016_3530_00026;94016_3530;26;;Rue du Fief des Arcs;94230;94016;Cachan;;;651050.78;6855563.45;2.333616;48.798292;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0012;087def50-898a-42f5-be84-2e837ddddeb8;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.04;0.9;000;0S;0012
94016_3530_00027;94016_3530;27;;Rue du Fief des Arcs;94230;94016;Cachan;;;651142.3;6855431.58;2.334877;48.797113;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0030;0b3c961f-0d25-4428-876d-892bfe79fb48;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0S;0030
94016_3530_00028;94016_3530;28;;Rue du Fief des Arcs;94230;94016;Cachan;;;651045.27;6855572.06;2.33354;48.798369;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0011;c30ac244-acfa-46d2-958c-26c683f49696;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.02;0.9;000;0S;0011
94016_3530_00029;94016_3530;29;;Rue du Fief des Arcs;94230;94016;Cachan;;;651135.6;6855438.2;2.334785;48.797172;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0032;e9414ec3-df2e-40ca-bc02-8828f73bb12d;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.48;0.9;000;0S;0032
94016_3530_00030;94016_3530;30;;Rue du Fief des Arcs;94230;94016;Cachan;;;651039.69;6855581;2.333463;48.798449;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0010;b6014194-9169-41f2-8cb3-52c444a89318;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.89;0.9;000;0S;0010
94016_3530_00031;94016_3530;31;;Rue du Fief des Arcs;94230;94016;Cachan;;;651125.61;6855446.95;2.334648;48.79725;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0034;6722dc36-9a50-446a-ae25-730b3430a23a;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.4;0.9;000;0S;0034
94016_3530_00032;94016_3530;32;;Rue du Fief des Arcs;94230;94016;Cachan;;;651034.32;6855589.05;2.333389;48.798521;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0009;83a54b49-0a2c-4f00-b1a6-5ac445f6b928;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.1;0.9;000;0S;0009
94016_3530_00033;94016_3530;33;;Rue du Fief des Arcs;94230;94016;Cachan;;;651111.69;6855460.08;2.334457;48.797367;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0037;69bc3f32-9907-465b-959a-f110f8077ce5;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.97;0.9;000;0S;0037
94016_3530_00034;94016_3530;34;;Rue du Fief des Arcs;94230;94016;Cachan;;;651029.03;6855597.55;2.333316;48.798597;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0008;91ac241d-29ca-4c0e-a07f-f88d69bb7551;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.96;0.9;000;0S;0008
94016_3530_00035;94016_3530;35;;Rue du Fief des Arcs;94230;94016;Cachan;;;651115.83;6855455.26;2.334514;48.797324;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0036;47b12e31-18a5-478c-9730-ee63afe1de22;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0S;0036
94016_3530_00036;94016_3530;36;;Rue du Fief des Arcs;94230;94016;Cachan;;;651024.6;6855604.37;2.333255;48.798658;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0007;f778bddf-d517-42b7-bc24-7f53240b5118;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.07;0.9;000;0S;0007
94016_3530_00037;94016_3530;37;;Rue du Fief des Arcs;94230;94016;Cachan;;;651110.08;6855461.43;2.334435;48.797379;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0037;6700ee1d-8461-4412-9cf0-8d387ee3b900;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.69;0.9;000;0S;0037
94016_3530_00038;94016_3530;38;;Rue du Fief des Arcs;94230;94016;Cachan;;;651021.49;6855609.28;2.333212;48.798702;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0006;57067eb4-5f97-427c-98af-9a58d64082bb;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.03;0.9;000;0S;0006
94016_3530_00039;94016_3530;39;;Rue du Fief des Arcs;94230;94016;Cachan;;;651096.27;6855461.54;2.334247;48.797379;;;;CACHAN;RUE DU FIEF DES ARCS;arcep;inconnue;0;940160000S0038;b586bff1-6158-4fff-bdf7-f2c7e64c267a;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0S;0038
94016_3530_00040;94016_3530;40;;Rue du Fief des Arcs;94230;94016;Cachan;;;651012.79;6855623.03;2.333092;48.798825;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0004;01e1f74c-f671-4628-a223-f214ad8a2bdb;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.92;0.9;000;0S;0004
94016_3530_00041;94016_3530;41;;Rue du Fief des Arcs;94230;94016;Cachan;;;651099.09;6855473.86;2.334284;48.79749;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0039;1c3fd3f3-01e8-4225-b23b-8f3ec318af2a;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.6;0.9;000;0S;0039
94016_3530_00042;94016_3530;42;;Rue du Fief des Arcs;94230;94016;Cachan;;;651006.63;6855632.65;2.333007;48.798911;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0003;d6db20ca-0528-4767-93a8-62cd7cdfc4d2;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.91;0.9;000;0S;0003
94016_3530_00043;94016_3530;43;;Rue du Fief des Arcs;94230;94016;Cachan;;;651094.3;6855480.02;2.334218;48.797545;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0121;cff582dd-6bb9-45bd-968c-4e8aa34ce41e;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.46;0.9;000;0S;0121
94016_3530_00045;94016_3530;45;;Rue du Fief des Arcs;94230;94016;Cachan;;;651085.67;6855493.32;2.334099;48.797664;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0042;1d935557-5e55-4a4b-9b35-d7fba83d7a32;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.7;0.9;000;0S;0042
94016_3530_00047;94016_3530;47;;Rue du Fief des Arcs;94230;94016;Cachan;;;651081.38;6855499.48;2.33404;48.797719;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0043;f294c3b2-a56a-4e2f-8784-683ecd65aec2;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.35;0.9;000;0S;0043
94016_3530_00049;94016_3530;49;;Rue du Fief des Arcs;94230;94016;Cachan;;;651064.63;6855525.41;2.333809;48.797951;segment;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0046;0c60322c-a4d0-4ae9-b5b1-377e4481674f;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0S;0046
94016_3530_00051;94016_3530;51;;Rue du Fief des Arcs;94230;94016;Cachan;;;651076.53;6855506.97;2.333973;48.797786;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0044;8c2ddae1-65f8-41a5-bd54-c34636f9544e;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;0S;0044
94016_3530_00053;94016_3530;53;;Rue du Fief des Arcs;94230;94016;Cachan;;;651071.52;6855514.68;2.333904;48.797855;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0045;3698a193-8bb8-4b33-8031-ec1b57418664;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.28;0.9;000;0S;0045
94016_3530_00055;94016_3530;55;;Rue du Fief des Arcs;94230;94016;Cachan;;;651065.72;6855523.4;2.333824;48.797933;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0046;a5363e54-daf0-4f2b-8df6-258756ffb8ff;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0S;0046
94016_3530_00057;94016_3530;57;;Rue du Fief des Arcs;94230;94016;Cachan;;;651058.98;6855534.02;2.333731;48.798028;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0047;875b7bc0-93ac-4476-a876-4e6920f7b8c3;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0S;0047
94016_3530_00059;94016_3530;59;;Rue du Fief des Arcs;94230;94016;Cachan;;;651052.81;6855543.53;2.333646;48.798113;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0048;de55b099-5538-4db6-adf3-ea134bc4d448;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0S;0048
94016_3530_00061;94016_3530;61;;Rue du Fief des Arcs;94230;94016;Cachan;;;651048.83;6855549.9;2.333591;48.79817;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0049;28094b4c-f555-4ff5-9cf7-51b75b59ef5f;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0S;0049
94016_3530_00063;94016_3530;63;;Rue du Fief des Arcs;94230;94016;Cachan;;;651043.68;6855557.95;2.33352;48.798242;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0050;fff539cc-487e-476b-b974-95ccad7a2250;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0S;0050
94016_3530_00065;94016_3530;65;;Rue du Fief des Arcs;94230;94016;Cachan;;;651038.53;6855566.22;2.333449;48.798316;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0051;69899754-5c4b-49df-aef6-95b6eac21881;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.35;0.9;000;0S;0051
94016_3530_00067;94016_3530;67;;Rue du Fief des Arcs;94230;94016;Cachan;;;651032.8;6855574.83;2.33337;48.798393;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0052;c455c9a8-2511-499b-947a-6c011eeb05bf;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0S;0052
94016_3530_00069;94016_3530;69;;Rue du Fief des Arcs;94230;94016;Cachan;;;651027.29;6855583.22;2.333294;48.798468;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0053;3412b7a1-d10b-4019-8861-fde1a52fee79;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0S;0053
94016_3530_00071;94016_3530;71;;Rue du Fief des Arcs;94230;94016;Cachan;;;651021.06;6855593.94;2.333208;48.798564;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0054;34fd9dd7-e821-47d6-9b34-52fd4ec46c9b;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.65;0.9;000;0S;0054
94016_3530_00031_bis;94016_3530;31;bis;Rue du Fief des Arcs;94230;94016;Cachan;;;651136.69;6855436.96;2.3348;48.797161;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0032;c303d93d-5b5f-442a-b563-6e211998551f;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0S;0032
94016_3530_00027_bis;94016_3530;27;bis;Rue du Fief des Arcs;94230;94016;Cachan;;;651138.59;6855435.61;2.334826;48.797149;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0032;03f47fa5-d093-42ea-af34-e34736eef99a;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.55;0.9;000;0S;0032
94016_3530_00029_bis;94016_3530;29;bis;Rue du Fief des Arcs;94230;94016;Cachan;;;651130.2;6855443.13;2.334711;48.797216;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0033;d3d03804-69fa-4f70-a735-e90482cd4f56;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.62;0.9;000;0S;0033
94016_3530_00038_bis;94016_3530;38;bis;Rue du Fief des Arcs;94230;94016;Cachan;;;651016.33;6855616.33;2.333141;48.798765;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0005;20da6cef-ff34-43f5-834c-be9612981e05;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.72;0.9;000;0S;0005
94016_3530_00002_bis;94016_3530;2;bis;Rue du Fief des Arcs;94230;94016;Cachan;;;651125.41;6855458.41;2.334644;48.797353;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0024;958bebbf-db59-4836-a3fb-05dbfe3c6bc6;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.4;0.9;000;0S;0024
94016_3530_00057_bis;94016_3530;57;bis;Rue du Fief des Arcs;94230;94016;Cachan;;;651058.98;6855534.02;2.333731;48.798028;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0047;12df3df5-8075-4ecc-b467-dc83c36f4b8b;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0S;0047
94016_3530_00019_bis;94016_3530;19;bis;Rue du Fief des Arcs;94230;94016;Cachan;;;651166.45;6855412.36;2.335208;48.796942;segment;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000S0126;aa7e5d85-29e2-44fe-a594-bd4869efeb87;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.56;0.9;000;0S;0126
94016_3530_00005_bis;94016_3530;5;bis;Rue du Fief des Arcs;94230;94016;Cachan;;;651254.82;6855385.6;2.336414;48.796708;entrée;;;CACHAN;RUE DU FIEF DES ARCS;inconnue;inconnue;0;940160000T0062;1cbe94b7-2f19-4cf2-899a-760eeca91476;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.35;0.9;000;0T;0062
94016_3530_00035_bis;94016_3530;35;bis;Rue du Fief des Arcs;94230;94016;Cachan;;;651108.48;6855454.55;2.334414;48.797317;;;;CACHAN;RUE DU FIEF DES ARCS;arcep;inconnue;0;940160000S0036;e503b624-c12a-44c3-b1c5-336f88f36434;f1d97f24-5ac4-40e5-a8f2-a0a8539ae61d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0S;0036
94016_1430_00003;94016_1430;3;;Rue Chaptal;94230;94016;Cachan;;;650379.72;6855278.82;2.324514;48.795681;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0128;28b1bdbb-a5ba-47bb-81a6-fcb1f043e91e;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0E;0128
94016_1430_00004;94016_1430;4;;Rue Chaptal;94230;94016;Cachan;;;650371.37;6855281.56;2.3244;48.795705;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0026;b65171d5-f019-4b06-92dc-9780190d8e47;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.46;0.9;000;0E;0026
94016_1430_00005;94016_1430;5;;Rue Chaptal;94230;94016;Cachan;;;650375.81;6855267.96;2.324462;48.795583;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0127;906ba24c-bd24-4b45-a2e1-dca42ac6de46;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.2;0.9;000;0E;0127
94016_1430_00006;94016_1430;6;;Rue Chaptal;94230;94016;Cachan;;;650367.83;6855271.36;2.324353;48.795613;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0027;3d7f6442-4cd0-43ea-a747-54e0b0a41b54;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.67;0.9;000;0E;0027
94016_1430_00007;94016_1430;7;;Rue Chaptal;94230;94016;Cachan;;;650371.67;6855256.65;2.324407;48.795481;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0126;b60c50eb-9765-4c57-9366-6474d7822e25;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0E;0126
94016_1430_00008;94016_1430;8;;Rue Chaptal;94230;94016;Cachan;;;650361.89;6855255.07;2.324274;48.795466;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0029;e7594133-4f78-40bd-8792-33b4abc7702b;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.63;0.9;000;0E;0029
94016_1430_00009;94016_1430;9;;Rue Chaptal;94230;94016;Cachan;;;650368.21;6855247.01;2.324361;48.795394;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0125;a5eb0ff3-1370-48de-b115-a58e4fb32a39;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.2;0.9;000;0E;0125
94016_1430_00010;94016_1430;10;;Rue Chaptal;94230;94016;Cachan;;;650358.5;6855245.87;2.324229;48.795383;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0030;14747f19-9d9f-4695-8201-347ee8e0d04e;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.55;0.9;000;0E;0030
94016_1430_00011;94016_1430;11;;Rue Chaptal;94230;94016;Cachan;;;650364.83;6855237.7;2.324316;48.79531;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0124;3457799d-c327-4197-8f56-4b94eed7e9d9;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0E;0124
94016_1430_00012;94016_1430;12;;Rue Chaptal;94230;94016;Cachan;;;650354.59;6855235.01;2.324177;48.795285;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0031;0e77842b-c375-4ee9-b0b5-850e5c3f5154;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.59;0.9;000;0E;0031
94016_1430_00013;94016_1430;13;;Rue Chaptal;94230;94016;Cachan;;;650361.29;6855227.94;2.324269;48.795222;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0123;df5cac1a-26b2-4fdb-ae5d-07953577aa3f;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0E;0123
94016_1430_00014;94016_1430;14;;Rue Chaptal;94230;94016;Cachan;;;650350.3;6855223.26;2.32412;48.795179;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0032;dc15c978-fc54-46c2-bdb0-f8fbbdca362e;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.54;0.9;000;0E;0032
94016_1430_00015;94016_1430;15;;Rue Chaptal;94230;94016;Cachan;;;650357.83;6855218.3;2.324223;48.795135;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0122;5f040644-7ceb-465a-9e23-34eab02c6337;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.2;0.9;000;0E;0122
94016_1430_00016;94016_1430;16;;Rue Chaptal;94230;94016;Cachan;;;650346.69;6855213.39;2.324072;48.79509;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0033;f07d926c-5c95-4943-a0e7-a780b888ae4d;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.5;0.9;000;0E;0033
94016_1430_00017;94016_1430;17;;Rue Chaptal;94230;94016;Cachan;;;650354.52;6855209.21;2.324179;48.795053;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0121;09122ed2-6098-4475-9f00-f194863f6576;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0E;0121
94016_1430_00018;94016_1430;18;;Rue Chaptal;94230;94016;Cachan;;;650343.31;6855203.97;2.324027;48.795005;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0034;458cc240-3549-481e-8f04-4ecfe9b89ebf;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.59;0.9;000;0E;0034
94016_1430_00019;94016_1430;19;;Rue Chaptal;94230;94016;Cachan;;;650350.98;6855199.46;2.324132;48.794965;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0120;e782130d-8695-40a0-b8d4-af8dbe697073;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0E;0120
94016_1430_00020;94016_1430;20;;Rue Chaptal;94230;94016;Cachan;;;650335.58;6855184.8;2.323924;48.794832;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0060;9c97baed-3f60-423c-b71c-d950c50afb75;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.57;0.9;000;0E;0060
