id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_1430_00021;94016_1430;21;;Rue Chaptal;94230;94016;Cachan;;;650347.6;6855190.14;2.324087;48.794881;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0119;d4f0b3ca-cf93-49bf-8837-c0f5b26794a8;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0E;0119
94016_1430_00022;94016_1430;22;;Rue Chaptal;94230;94016;Cachan;;;650330.82;6855169.38;2.323861;48.794693;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0061;1b73483f-3ccf-4bfd-bb2f-59c7aadd740a;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.58;0.9;000;0E;0061
94016_1430_00023;94016_1430;23;;Rue Chaptal;94230;94016;Cachan;;;650344.13;6855180.5;2.324041;48.794794;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0118;2a376198-bcd7-432b-b7f1-f9cedbbf5239;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0E;0118
94016_1430_00024;94016_1430;24;;Rue Chaptal;94230;94016;Cachan;;;650326.98;6855158.96;2.32381;48.794599;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0062;a2b05762-040e-40ef-a85e-10cc0757346b;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.51;0.9;000;0E;0062
94016_1430_00025;94016_1430;25;;Rue Chaptal;94230;94016;Cachan;;;650340.9;6855171.74;2.323998;48.794715;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0117;bdfca7dc-194f-4029-92d3-8611d44a4f9a;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0E;0117
94016_1430_00026;94016_1430;26;;Rue Chaptal;94230;94016;Cachan;;;650323.52;6855149.43;2.323764;48.794513;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0063;8e56cc99-23e6-4588-a125-989da015463c;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.52;0.9;000;0E;0063
94016_1430_00027;94016_1430;27;;Rue Chaptal;94230;94016;Cachan;;;650338.72;6855165.65;2.323969;48.79466;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0116;7fbe66f3-1e42-4fa6-b030-1de294fc3b8a;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0E;0116
94016_1430_00031;94016_1430;31;;Rue Chaptal;94230;94016;Cachan;;;650331.8;6855146.8;2.323877;48.79449;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0114;7a8e35ac-8b71-4d5f-a5cd-f296ced13d36;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;0E;0114
94016_1430_00032;94016_1430;32;;Rue Chaptal;94230;94016;Cachan;;;650308.02;6855106.53;2.323558;48.794126;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0107;7ecd7eae-ee9c-424f-abdd-27ebe70b3aff;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.59;0.9;000;0E;0107
94016_1430_00033;94016_1430;33;;Rue Chaptal;94230;94016;Cachan;;;650328.11;6855136.72;2.323828;48.794399;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0113;115fc02f-004d-4ffc-8fe2-713be83ee406;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0E;0113
94016_1430_00034;94016_1430;34;;Rue Chaptal;94230;94016;Cachan;;;650305.69;6855100.22;2.323527;48.794069;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0108;550ef956-a3b4-4931-99ee-d503bbf6a797;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.56;0.9;000;0E;0108
94016_1430_00035;94016_1430;35;;Rue Chaptal;94230;94016;Cachan;;;650324.2;6855125.74;2.323776;48.7943;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0112;01741e8c-cecc-485e-9535-a85695b56ff0;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0E;0112
94016_1430_00036;94016_1430;36;;Rue Chaptal;94230;94016;Cachan;;;650297.89;6855082.05;2.323423;48.793905;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0109;6c16af67-7eed-4339-b0c7-c72908f71883;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0E;0109
94016_1430_00037;94016_1430;37;;Rue Chaptal;94230;94016;Cachan;;;650319.91;6855113.99;2.323719;48.794194;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0111;8205ffe5-d3ac-4502-aecc-439f362ab4fe;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0E;0111
94016_1430_00006_bis;94016_1430;6;bis;Rue Chaptal;94230;94016;Cachan;;;650364.06;6855260.28;2.324303;48.795513;entrée;;;CACHAN;RUE CHAPTAL;inconnue;inconnue;0;940160000E0028;c1fa55a8-9311-4262-af52-6a11fc0a59d4;ddf2705a-32b8-4041-9978-2842075f4be7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.01;0.9;000;0E;0028
94016_8160_00002;94016_8160;2;;Rue des Rosiers;94230;94016;Cachan;;;650500.22;6854867.94;2.326202;48.791995;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0060;9a41aae7-f5b1-4ac8-bbf7-d59963ee8ec4;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.0;0.9;000;0G;0060
94016_8160_00003;94016_8160;3;;Rue des Rosiers;94230;94016;Cachan;;;650488.73;6854855.36;2.326047;48.791881;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0095;669c5e08-bfa4-4a41-8361-2fe552cc8ce8;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0G;0095
94016_8160_00004;94016_8160;4;;Rue des Rosiers;94230;94016;Cachan;;;650485.49;6854863.84;2.326002;48.791957;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0059;85e281df-a99e-4abb-be92-96a697eda2ce;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.9;0.9;000;0G;0059
94016_8160_00005;94016_8160;5;;Rue des Rosiers;94230;94016;Cachan;;;650476.21;6854851.69;2.325877;48.791847;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0094;e79a8ac6-bef6-40e5-bc05-c5868bc26aad;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0G;0094
94016_8160_00006;94016_8160;6;;Rue des Rosiers;94230;94016;Cachan;;;650472.02;6854859.95;2.325819;48.791921;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0058;b63f92b1-1ea9-452e-acf8-82fc65369bbe;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.93;0.9;000;0G;0058
94016_8160_00007;94016_8160;7;;Rue des Rosiers;94230;94016;Cachan;;;650463.69;6854848.24;2.325707;48.791815;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0093;2a6acf25-c313-48a7-aa63-d871ac450458;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0G;0093
94016_8160_00008;94016_8160;8;;Rue des Rosiers;94230;94016;Cachan;;;650456.11;6854855.42;2.325603;48.791879;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0057;f346b78a-c308-49fe-81c8-05c11e921676;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.92;0.9;000;0G;0057
94016_8160_00009;94016_8160;9;;Rue des Rosiers;94230;94016;Cachan;;;650452.12;6854844.78;2.32555;48.791783;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0092;b9b78921-af49-4209-95eb-6a148492180a;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.02;0.9;000;0G;0092
94016_8160_00010;94016_8160;10;;Rue des Rosiers;94230;94016;Cachan;;;650440.42;6854850.99;2.32539;48.791838;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0056;661929a9-b385-473c-acc0-5b4f8c90635d;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.87;0.9;000;0G;0056
94016_8160_00011;94016_8160;11;;Rue des Rosiers;94230;94016;Cachan;;;650439.83;6854841.54;2.325383;48.791753;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0091;c4ea0a66-08f9-4ef8-9269-fbe6b14d8e9b;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0G;0091
94016_8160_00012;94016_8160;12;;Rue des Rosiers;94230;94016;Cachan;;;650429.37;6854847.64;2.32524;48.791807;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0055;6ac236d2-9014-4094-aaf2-160be9f56e8f;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.06;0.9;000;0G;0055
94016_8160_00013;94016_8160;13;;Rue des Rosiers;94230;94016;Cachan;;;650428.41;6854838.31;2.325228;48.791723;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0090;694169a7-bd85-4976-b17d-6b9bfa44f847;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;0G;0090
94016_8160_00014;94016_8160;14;;Rue des Rosiers;94230;94016;Cachan;;;650418.77;6854844.84;2.325096;48.791781;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0054;ada609f3-b44e-4a9b-a6c1-f6a003eb2821;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.84;0.9;000;0G;0054
94016_8160_00015;94016_8160;15;;Rue des Rosiers;94230;94016;Cachan;;;650416.33;6854834.85;2.325064;48.791691;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0089;6a75bc4d-ef2b-49f0-8e0d-cf4fed5dbcf9;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.33;0.9;000;0G;0089
94016_8160_00016;94016_8160;16;;Rue des Rosiers;94230;94016;Cachan;;;650408.53;6854841.81;2.324957;48.791753;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0053;8a2262b8-4c3b-4231-83a8-e89cbd484fb6;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.94;0.9;000;0G;0053
94016_8160_00017;94016_8160;17;;Rue des Rosiers;94230;94016;Cachan;;;650404.33;6854831.17;2.324901;48.791657;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0088;6b495e82-cd18-4d0e-b645-d72d271184d7;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0G;0088
94016_8160_00018;94016_8160;18;;Rue des Rosiers;94230;94016;Cachan;;;650398.3;6854839.01;2.324818;48.791727;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0052;21810b83-1a3d-4af6-8b05-73515c8269a1;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.81;0.9;000;0G;0052
94016_8160_00019;94016_8160;19;;Rue des Rosiers;94230;94016;Cachan;;;650392.03;6854827.72;2.324734;48.791625;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0049;484f5ccb-e792-4016-94b9-7a45af3ba892;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0G;0049
94016_8160_00020;94016_8160;20;;Rue des Rosiers;94230;94016;Cachan;;;650387.69;6854835.65;2.324674;48.791696;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000G0051;72e11d8a-cbcf-48fa-bfe0-4d706e2f3a4d;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0G;0051
94016_8160_00023;94016_8160;23;;Rue des Rosiers;94230;94016;Cachan;;;650350.71;6854816.29;2.324173;48.791519;segment;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0219;517e4a8b-159f-471a-b6e9-1819ca5728b2;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.98;0.9;000;0I;0219
94016_8160_00025;94016_8160;25;;Rue des Rosiers;94230;94016;Cachan;;;650329.42;6854809.35;2.323884;48.791455;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0007;14008291-9e36-429c-980d-622cfd488203;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0I;0007
94016_8160_00026;94016_8160;26;;Rue des Rosiers;94230;94016;Cachan;;;650327.07;6854817.71;2.323851;48.79153;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0064;72edc23f-1a04-4b31-b7f1-3e8a834b34fe;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0I;0064
94016_8160_00027;94016_8160;27;;Rue des Rosiers;94230;94016;Cachan;;;650318.67;6854806.22;2.323738;48.791426;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0071;dea796be-1592-41bc-8a45-7c82ed67b424;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0I;0071
94016_8160_00028;94016_8160;28;;Rue des Rosiers;94230;94016;Cachan;;;650316.68;6854814.69;2.32371;48.791502;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0079;d10e38de-0564-40a2-a081-474820a86286;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0I;0079
94016_8160_00029;94016_8160;29;;Rue des Rosiers;94230;94016;Cachan;;;650302.61;6854801.47;2.32352;48.791382;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0072;583f8c2d-94a8-4582-8d6b-47f140290b50;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0I;0072
94016_8160_00030;94016_8160;30;;Rue des Rosiers;94230;94016;Cachan;;;650303.43;6854810.91;2.32353;48.791467;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0080;7ac180c6-2018-4097-905e-8c11f49d2a00;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0I;0080
94016_8160_00031;94016_8160;31;;Rue des Rosiers;94230;94016;Cachan;;;650287.37;6854796.93;2.323313;48.79134;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0069;931c0f97-ed2e-4d6b-af2f-2ed2264e4ed7;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0I;0069
94016_8160_00032;94016_8160;32;;Rue des Rosiers;94230;94016;Cachan;;;650290.39;6854807.24;2.323353;48.791433;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0082;3de4cc8d-8aa3-4823-9224-d29d21d5ec50;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.09;0.9;000;0I;0082
94016_8160_00033;94016_8160;33;;Rue des Rosiers;94230;94016;Cachan;;;650268.29;6854791.42;2.323054;48.791289;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0068;1998d9b6-d8a0-4113-b1f5-28012484d3b2;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0I;0068
94016_8160_00035;94016_8160;35;;Rue des Rosiers;94230;94016;Cachan;;;650256.14;6854787.63;2.322889;48.791254;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0218;a6af87e9-9293-4ccd-b547-d22bee59b13f;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0I;0218
94016_8160_00036;94016_8160;36;;Rue des Rosiers;94230;94016;Cachan;;;650267.19;6854800.44;2.323038;48.79137;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0089;1ae173e8-8189-4ba8-a114-7341d3d1aa2c;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.13;0.9;000;0I;0089
94016_8160_00037;94016_8160;37;;Rue des Rosiers;94230;94016;Cachan;;;650238.53;6854782.67;2.32265;48.791208;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0065;34ca387f-c15a-473a-9b3e-cd7c288322d1;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0I;0065
94016_8160_00038;94016_8160;38;;Rue des Rosiers;94230;94016;Cachan;;;650256.88;6854797.41;2.322898;48.791342;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0090;8df0cd53-2333-4944-9c82-5d1d18c7e39d;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0I;0090
94016_8160_00040;94016_8160;40;;Rue des Rosiers;94230;94016;Cachan;;;650246.79;6854794.49;2.322761;48.791315;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0214;32edd96a-5c39-4de6-8075-55da76239fc9;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0I;0214
94016_8160_00042;94016_8160;42;;Rue des Rosiers;94230;94016;Cachan;;;650236.48;6854791.47;2.322621;48.791287;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0206;46395a55-51ef-4978-a5b0-c9609a90bd52;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0I;0206
94016_8160_00031_bis;94016_8160;31;bis;Rue des Rosiers;94230;94016;Cachan;;;650276.03;6854794.24;2.323159;48.791315;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0073;3ba12f27-b043-4847-a416-82438be054d6;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.48;0.9;000;0I;0073
94016_8160_00035_bis;94016_8160;35;bis;Rue des Rosiers;94230;94016;Cachan;;;650246.78;6854785.15;2.322762;48.791231;entrée;;;CACHAN;RUE DES ROSIERS;inconnue;inconnue;0;940160000I0217;e47875b5-b367-470a-a7c1-6873e4cb514b;428bf0b8-5f77-4120-9fcc-b460f0621471;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0I;0217
94016_0680_00003;94016_0680;3;;Impasse du Bon Air;94230;94016;Cachan;;;650204.08;6855261.76;2.322125;48.795514;entrée;;;CACHAN;IMPASSE DU BON AIR;inconnue;inconnue;0;940160000E0012;449990f6-0048-4050-a58f-8d2f8fd8e90b;b73ebdaf-62ab-4d41-b78f-cde621b0554d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0012
94016_0680_00005;94016_0680;5;;Impasse du Bon Air;94230;94016;Cachan;;;650214.12;6855259.45;2.322262;48.795494;entrée;;;CACHAN;IMPASSE DU BON AIR;inconnue;inconnue;0;940160000E0013;df4d1ac2-eab0-4a08-ae7e-a2c9174a0cf2;b73ebdaf-62ab-4d41-b78f-cde621b0554d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0013
94016_0680_00009;94016_0680;9;;Impasse du Bon Air;94230;94016;Cachan;;;650230.84;6855255.64;2.32249;48.795461;entrée;;;CACHAN;IMPASSE DU BON AIR;inconnue;inconnue;0;940160000E0265;fc26d2cf-f427-4c00-969b-98196a707ac7;b73ebdaf-62ab-4d41-b78f-cde621b0554d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0265
94016_0680_00013;94016_0680;13;;Impasse du Bon Air;94230;94016;Cachan;;;650245.28;6855252.07;2.322687;48.79543;entrée;;;CACHAN;IMPASSE DU BON AIR;inconnue;inconnue;0;940160000E0015;a2430fa4-5ef7-4874-a1a3-cdc68f58d935;b73ebdaf-62ab-4d41-b78f-cde621b0554d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0015
94016_0680_00015;94016_0680;15;;Impasse du Bon Air;94230;94016;Cachan;;;650260.68;6855248.71;2.322897;48.795401;entrée;;;CACHAN;IMPASSE DU BON AIR;inconnue;inconnue;0;940160000E0016;d12b3a6d-d461-410f-8549-80ac21b556c0;b73ebdaf-62ab-4d41-b78f-cde621b0554d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0016
94016_0680_00017;94016_0680;17;;Impasse du Bon Air;94230;94016;Cachan;;;650268.81;6855246.75;2.323008;48.795384;entrée;;;CACHAN;IMPASSE DU BON AIR;inconnue;inconnue;0;940160000E0017;0497cda0-a135-4f4b-8e5c-66a9de70912a;b73ebdaf-62ab-4d41-b78f-cde621b0554d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0017
94016_0680_00019;94016_0680;19;;Impasse du Bon Air;94230;94016;Cachan;;;650275.19;6855245.25;2.323095;48.795371;entrée;;;CACHAN;IMPASSE DU BON AIR;inconnue;inconnue;0;940160000E0018;1cfc37d3-3a0e-42f9-b1e7-351191cc503b;b73ebdaf-62ab-4d41-b78f-cde621b0554d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0018
94016_0680_00021;94016_0680;21;;Impasse du Bon Air;94230;94016;Cachan;;;650281.53;6855247.64;2.323181;48.795393;segment;;;CACHAN;IMPASSE DU BON AIR;inconnue;inconnue;0;940160000E0264;1a73f829-69cc-4175-8e35-41e72e5d0fd2;b73ebdaf-62ab-4d41-b78f-cde621b0554d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0264
94016_5190_00001;94016_5190;1;;Avenue des Lumières;94230;94016;Cachan;;;650434.32;6855340.85;2.32525;48.796243;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0089;b45547d4-c261-4d70-9e80-efb0f2016c86;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0D;0089
94016_5190_00003;94016_5190;3;;Avenue des Lumières;94230;94016;Cachan;;;650421.49;6855343.52;2.325075;48.796266;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0085;dac51641-19bf-4074-84b6-dd802001da41;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0D;0085
