id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_5190_00004;94016_5190;4;;Avenue des Lumières;94230;94016;Cachan;;;650424.5;6855351.5;2.325115;48.796338;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0091;c873fc4c-c976-4a37-b69a-33ea91183550;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0D;0091
94016_5190_00005;94016_5190;5;;Avenue des Lumières;94230;94016;Cachan;;;650407.41;6855345.97;2.324883;48.796287;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0084;52df972b-926e-4bb3-a307-e8ecc441eea1;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0D;0084
94016_5190_00006;94016_5190;6;;Avenue des Lumières;94230;94016;Cachan;;;650412.4;6855353.93;2.32495;48.796359;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0092;2fb7fa0c-f6c9-4953-9d72-cc83d2aa854a;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0D;0092
94016_5190_00007;94016_5190;7;;Avenue des Lumières;94230;94016;Cachan;;;650396.99;6855347.95;2.324741;48.796304;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0083;63562344-d4e5-44b7-825b-4cd97d738ff8;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0D;0083
94016_5190_00008;94016_5190;8;;Avenue des Lumières;94230;94016;Cachan;;;650400.59;6855356.15;2.324789;48.796378;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0093;d8a510fe-0357-4ec6-9778-aa8b49f8799d;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0D;0093
94016_5190_00009;94016_5190;9;;Avenue des Lumières;94230;94016;Cachan;;;650385.62;6855350.16;2.324586;48.796323;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0082;9be122dc-3cff-4405-95dd-c7dbe3658fdd;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0D;0082
94016_5190_00010;94016_5190;10;;Avenue des Lumières;94230;94016;Cachan;;;650390.03;6855358.24;2.324645;48.796396;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0094;7ef3e526-a03f-4556-959c-2ab21caaaadc;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0D;0094
94016_5190_00011;94016_5190;11;;Avenue des Lumières;94230;94016;Cachan;;;650374.18;6855352.37;2.32443;48.796342;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0081;6521d80f-39da-4370-a085-ac49504a9de3;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0D;0081
94016_5190_00012;94016_5190;12;;Avenue des Lumières;94230;94016;Cachan;;;650377.12;6855360.68;2.324469;48.796417;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0095;e9d8eff8-ed14-4613-8e83-098faa0314a0;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.24;0.9;000;0D;0095
94016_5190_00013;94016_5190;13;;Avenue des Lumières;94230;94016;Cachan;;;650357.09;6855355.74;2.324197;48.796371;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0080;8b044602-6974-4987-9158-1089f8a61543;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0D;0080
94016_5190_00014;94016_5190;14;;Avenue des Lumières;94230;94016;Cachan;;;650331.14;6855369.75;2.323842;48.796495;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0048;954feb8c-d937-4fe9-9bff-13af9d9f9ac9;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.07;0.9;000;0D;0048
94016_5190_00015;94016_5190;15;;Avenue des Lumières;94230;94016;Cachan;;;650324.97;6855361.91;2.323759;48.796424;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0077;eca75ef5-7505-49d3-bffd-0ada9760c564;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0D;0077
94016_5190_00016;94016_5190;16;;Avenue des Lumières;94230;94016;Cachan;;;650319.47;6855371.85;2.323683;48.796513;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0049;24e34e0c-6840-4822-b0d6-fa04e234ccfa;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.24;0.9;000;0D;0049
94016_5190_00017;94016_5190;17;;Avenue des Lumières;94230;94016;Cachan;;;650311.62;6855364.47;2.323577;48.796446;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0166;67af4604-a815-406d-8b88-a96b76b331db;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0D;0166
94016_5190_00018;94016_5190;18;;Avenue des Lumières;94230;94016;Cachan;;;650308.69;6855373.95;2.323536;48.796531;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0050;5b9ffadb-e0ea-419b-9910-099a9e5ea232;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0D;0050
94016_5190_00019;94016_5190;19;;Avenue des Lumières;94230;94016;Cachan;;;650301.43;6855366.45;2.323438;48.796463;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0075;6c75481e-0855-493a-ab05-4eb0a2d94297;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0D;0075
94016_5190_00020;94016_5190;20;;Avenue des Lumières;94230;94016;Cachan;;;650300.7;6855375.46;2.323427;48.796544;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0051;d685ddf4-a325-44b3-8914-c64cc60f7c2e;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.27;0.9;000;0D;0051
94016_5190_00021;94016_5190;21;;Avenue des Lumières;94230;94016;Cachan;;;650285.37;6855369.37;2.323219;48.796488;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0072;d034f889-ee09-44ba-aa9e-4a4359d6be7f;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0072
94016_5190_00022;94016_5190;22;;Avenue des Lumières;94230;94016;Cachan;;;650294.17;6855376.85;2.323338;48.796556;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0052;727052c1-d453-447e-b6ac-289cfdd1609b;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.15;0.9;000;0D;0052
94016_5190_00024;94016_5190;24;;Avenue des Lumières;94230;94016;Cachan;;;650283.98;6855378.83;2.323199;48.796573;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0053;89663fe3-d227-4c58-ae43-c2c18adf3587;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.15;0.9;000;0D;0053
94016_5190_00025;94016_5190;25;;Avenue des Lumières;94230;94016;Cachan;;;650269.23;6855372.84;2.322999;48.796518;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0071;36994680-08ce-4d4b-be2e-7a6e27b39540;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.16;0.9;000;0D;0071
94016_5190_00026;94016_5190;26;;Avenue des Lumières;94230;94016;Cachan;;;650268.21;6855381.85;2.322984;48.796599;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0055;e75046c6-01e9-4d11-9f4a-2c224f14e0ed;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0D;0055
94016_5190_00027;94016_5190;27;;Avenue des Lumières;94230;94016;Cachan;;;650259.33;6855374.7;2.322864;48.796534;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0069;43f6e25c-e451-4d57-8f83-01b9ef296a88;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0D;0069
94016_5190_00028;94016_5190;28;;Avenue des Lumières;94230;94016;Cachan;;;650260.8;6855383.25;2.322883;48.796611;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0056;32ea4ad1-f7be-4af6-90d3-211e33e6ede2;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0D;0056
94016_5190_00029;94016_5190;29;;Avenue des Lumières;94230;94016;Cachan;;;650248.92;6855376.68;2.322722;48.796551;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0068;2dad38a1-1cab-4834-bce1-4198e5de09b9;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0D;0068
94016_5190_00030;94016_5190;30;;Avenue des Lumières;94230;94016;Cachan;;;650251.93;6855385;2.322762;48.796626;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0057;5d7d842f-9a34-4dc3-acb6-1fae3d0f0174;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0D;0057
94016_5190_00031;94016_5190;31;;Avenue des Lumières;94230;94016;Cachan;;;650241.58;6855378.08;2.322622;48.796563;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0067;9fe24a52-a7f3-415d-8244-ccd5ea22f8ce;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.02;0.9;000;0D;0067
94016_5190_00032;94016_5190;32;;Avenue des Lumières;94230;94016;Cachan;;;650236.4;6855389.8;2.32255;48.796668;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0160;ccdedaca-86bb-4f85-8bf3-faf72f3761f7;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0160
94016_5190_00033;94016_5190;33;;Avenue des Lumières;94230;94016;Cachan;;;650223.03;6855381.8;2.322369;48.796595;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0061;665f6389-7bb9-47f8-86f8-8dd3099d84a5;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0D;0061
94016_5190_00034;94016_5190;34;;Avenue des Lumières;94230;94016;Cachan;;;650238.28;6855387.34;2.322576;48.796646;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0058;175cbea4-3c33-419b-a9aa-434e464bc0ad;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.49;0.9;000;0D;0058
94016_5190_00035;94016_5190;35;;Avenue des Lumières;94230;94016;Cachan;;;650211.6;6855385.34;2.322213;48.796626;segment;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0061;911f71f8-0608-4330-b972-41b6bd3d1372;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.93;0.9;000;0D;0061
94016_5190_00003_bis;94016_5190;3;bis;Avenue des Lumières;94230;94016;Cachan;;;650416.8;6855344.44;2.325011;48.796274;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0085;6a57bcdf-65c5-4787-b630-a3924701e4b9;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.34;0.9;000;0D;0085
94016_5190_00031_bis;94016_5190;31;bis;Avenue des Lumières;94230;94016;Cachan;;;650234.33;6855379.81;2.322523;48.796578;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0066;6e92bf6a-4292-424e-96d6-3a6de3149bfd;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;0D;0066
94016_5190_00024_bis;94016_5190;24;bis;Avenue des Lumières;94230;94016;Cachan;;;650273.93;6855380.69;2.323062;48.796589;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0054;7f25df2e-7d06-42b3-aa1f-b7305642efa3;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0D;0054
94016_5190_00001_bis;94016_5190;1;bis;Avenue des Lumières;94230;94016;Cachan;;;650425.3;6855342.82;2.325127;48.79626;entrée;;;CACHAN;AVENUE DES LUMIERES;inconnue;inconnue;0;940160000D0088;8c91fa60-63f8-442f-a353-d0b8690f055c;a53c03cc-1ec8-4bde-bbf8-86b17c9d3d2c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;0D;0088
94016_9985_00001;94016_9985;1;;Rue de l'Yser;94230;94016;Cachan;;;650390.7;6854964.94;2.3247;48.792859;entrée;;;CACHAN;RUE DE L YSER;inconnue;inconnue;0;940160000G0064;7ac7fe66-1873-4d13-93dc-272e8a9c9933;53efcfd8-59a3-4a29-96a8-0c58af468327;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.11;0.9;000;0G;0064
94016_9985_00002;94016_9985;2;;Rue de l'Yser;94230;94016;Cachan;;;650383.31;6854967.68;2.324599;48.792883;entrée;;;CACHAN;RUE DE L YSER;inconnue;inconnue;0;940160000G0101;c3baf008-3655-4b26-b3a8-c83753826bf7;53efcfd8-59a3-4a29-96a8-0c58af468327;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.76;0.9;000;0G;0101
94016_9985_00004;94016_9985;4;;Rue de l'Yser;94230;94016;Cachan;;;650376.37;6854955.17;2.324506;48.79277;entrée;;;CACHAN;RUE DE L YSER;inconnue;inconnue;0;940160000G0078;73b7f3f0-133a-4da7-8086-4bf80cd0498e;53efcfd8-59a3-4a29-96a8-0c58af468327;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0G;0078
94016_9985_00005;94016_9985;5;;Rue de l'Yser;94230;94016;Cachan;;;650380.08;6854943.02;2.324558;48.792661;entrée;;;CACHAN;RUE DE L YSER;inconnue;inconnue;0;940160000G0065;51aa5107-bc37-4d8d-b5bf-bfcc7de3282b;53efcfd8-59a3-4a29-96a8-0c58af468327;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0G;0065
94016_9985_00006;94016_9985;6;;Rue de l'Yser;94230;94016;Cachan;;;650370.32;6854943.44;2.324425;48.792664;entrée;;;CACHAN;RUE DE L YSER;inconnue;inconnue;0;940160000G0077;594d0690-be52-406b-a7a8-c787218a2596;53efcfd8-59a3-4a29-96a8-0c58af468327;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0G;0077
94016_9985_00007;94016_9985;7;;Rue de l'Yser;94230;94016;Cachan;;;650372.39;6854928.18;2.324455;48.792527;entrée;;;CACHAN;RUE DE L YSER;inconnue;inconnue;0;940160000G0066;11458d9b-c2c6-4356-b7f0-0822d615d812;53efcfd8-59a3-4a29-96a8-0c58af468327;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;0G;0066
94016_9985_00008;94016_9985;8;;Rue de l'Yser;94230;94016;Cachan;;;650362.62;6854928.49;2.324322;48.792529;entrée;;;CACHAN;RUE DE L YSER;inconnue;inconnue;0;940160000G0076;a6fbd309-dd43-4687-a84e-cb02622cbd79;53efcfd8-59a3-4a29-96a8-0c58af468327;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.25;0.9;000;0G;0076
94016_4135_00001;94016_4135;1;;Rue Gaston Audat;94230;94016;Cachan;;;651376.88;6854873.09;2.338134;48.792108;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0037;f2190f0c-523c-41bc-852b-8a20e44892c5;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.25;0.9;000;AB;0037
94016_4135_00002;94016_4135;2;;Rue Gaston Audat;94230;94016;Cachan;;;651374.77;6854866.66;2.338106;48.79205;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0053;41e39b8f-8673-4ece-a16f-2ca70d743833;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;AB;0053
94016_4135_00003;94016_4135;3;;Rue Gaston Audat;94230;94016;Cachan;;;651389.82;6854866.31;2.338311;48.792048;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0038;c7694e4f-d06b-4d1f-aa39-cf332f208e19;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;AB;0038
94016_4135_00004;94016_4135;4;;Rue Gaston Audat;94230;94016;Cachan;;;651391.52;6854857.95;2.338335;48.791973;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0477;fb008899-35d4-4cc7-8f44-9283adde8348;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;AB;0477
94016_4135_00006;94016_4135;6;;Rue Gaston Audat;94230;94016;Cachan;;;651407.97;6854849.25;2.33856;48.791896;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0421;36657dab-214c-44b6-ba4b-15a4ec98c9a9;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AB;0421
94016_4135_00008;94016_4135;8;;Rue Gaston Audat;94230;94016;Cachan;;;651424.29;6854840.67;2.338783;48.79182;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0050;93504ba6-fc05-43c1-8ba0-bd8cbe35c924;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AB;0050
94016_4135_00009;94016_4135;9;;Rue Gaston Audat;94230;94016;Cachan;;;651440.88;6854839.64;2.339009;48.791812;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0042;06b1042a-d322-42f5-9aa5-52ab7d571d1d;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.25;0.9;000;AB;0042
94016_4135_00010;94016_4135;10;;Rue Gaston Audat;94230;94016;Cachan;;;651439.57;6854832.64;2.338992;48.791749;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0045;1c1c7c80-aa41-4f87-8e42-fbde0f9e7f51;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AB;0045
94016_4135_00012;94016_4135;12;;Rue Gaston Audat;94230;94016;Cachan;;;651452.81;6854825.97;2.339173;48.79169;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0044;57f11f3e-d431-4019-b792-5a6001f94b83;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.2;0.9;000;AB;0044
94016_4135_00005_b;94016_4135;5;b;Rue Gaston Audat;94230;94016;Cachan;;;651417.4;6854851.51;2.338688;48.791917;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0040;e1a31ef6-8800-49f0-b59e-bb5379d25ade;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.6;0.9;000;AB;0040
94016_4135_00004_bis;94016_4135;4;bis;Rue Gaston Audat;94230;94016;Cachan;;;651401.68;6854852.64;2.338474;48.791926;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0422;b92d0715-8f5d-47ff-9a71-72619930a529;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;AB;0422
94016_4135_00002_bis;94016_4135;2;bis;Rue Gaston Audat;94230;94016;Cachan;;;651382.29;6854862.15;2.338209;48.79201;entrée;;;CACHAN;RUE GASTON AUDAT;inconnue;inconnue;0;94016000AB0053;007fae3e-18c3-4810-a81e-e55fb39356f8;69c0e9a8-ec6b-4f08-a3a6-beb1f99e9845;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AB;0053
94016_6137_00001;94016_6137;1;;Villa Marguerite;94230;94016;Cachan;;;650444.97;6855864.59;2.325334;48.800954;entrée;;;CACHAN;VILLA MARGUERITE;inconnue;inconnue;0;940160000A0024;a724c14e-337b-4b71-973b-eb94b45bdc47;a7c512ed-5e82-460d-b418-80f28431682f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0024
94016_6137_00002;94016_6137;2;;Villa Marguerite;94230;94016;Cachan;;;650448.91;6855862.11;2.325388;48.800932;entrée;;;CACHAN;VILLA MARGUERITE;inconnue;inconnue;0;940160000A0025;18b60dc3-b0ec-4b69-8ebe-c7f326f2e2b0;a7c512ed-5e82-460d-b418-80f28431682f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0025
94016_6137_00003;94016_6137;3;;Villa Marguerite;94230;94016;Cachan;;;650440.62;6855854.95;2.325276;48.800867;entrée;;;CACHAN;VILLA MARGUERITE;inconnue;inconnue;0;940160000A0023;946d1bb4-d5f4-4ce8-ab45-11ce64d69934;a7c512ed-5e82-460d-b418-80f28431682f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0023
94016_6137_00004;94016_6137;4;;Villa Marguerite;94230;94016;Cachan;;;650444.79;6855852.69;2.325333;48.800847;entrée;;;CACHAN;VILLA MARGUERITE;inconnue;inconnue;0;940160000A0026;50487e94-b082-4e23-87ca-33801f28f1e8;a7c512ed-5e82-460d-b418-80f28431682f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0026
94016_6137_00005;94016_6137;5;;Villa Marguerite;94230;94016;Cachan;;;650438.23;6855849.75;2.325244;48.80082;entrée;;;CACHAN;VILLA MARGUERITE;inconnue;inconnue;0;940160000A0022;acde2cae-7311-445b-b031-0c45bdae6400;a7c512ed-5e82-460d-b418-80f28431682f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0022
94016_6137_00006;94016_6137;6;;Villa Marguerite;94230;94016;Cachan;;;650442.77;6855847.71;2.325306;48.800802;entrée;;;CACHAN;VILLA MARGUERITE;inconnue;inconnue;0;940160000A0027;46237aae-e7c3-46b8-81bd-6f13433bad42;a7c512ed-5e82-460d-b418-80f28431682f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0027
94016_6137_00007;94016_6137;7;;Villa Marguerite;94230;94016;Cachan;;;650437.9;6855845.75;2.32524;48.800784;entrée;;;CACHAN;VILLA MARGUERITE;inconnue;inconnue;0;940160000A0022;869b6761-3534-4760-b8b9-ad3aba92e5ce;a7c512ed-5e82-460d-b418-80f28431682f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0022
