id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_6137_00008;94016_6137;8;;Villa Marguerite;94230;94016;Cachan;;;650439.73;6855844.51;2.325265;48.800773;entrée;;;CACHAN;VILLA MARGUERITE;inconnue;inconnue;0;940160000A0027;15a4f617-5bfc-4ccd-b164-e3044e9cd010;a7c512ed-5e82-460d-b418-80f28431682f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0027
94016_8181_00001;94016_8181;1;;Rue du Rungis;94230;94016;Cachan;;;651553.18;6855249.67;2.340491;48.795508;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0059;96a49744-188f-48f3-81e0-e5156f66007a;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.19;0.9;000;0V;0059
94016_8181_00003;94016_8181;3;;Rue du Rungis;94230;94016;Cachan;;;651557.5;6855238.85;2.340551;48.795411;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0057;f4a3912b-b202-4360-ae5a-5b4ad4be96d4;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.97;0.9;000;0V;0057
94016_8181_00004;94016_8181;4;;Rue du Rungis;94230;94016;Cachan;;;651556.56;6855214.61;2.340541;48.795193;segment;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0043;8e7dfa3e-b6a1-4a86-b1d6-f7d9798538bf;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0043
94016_8181_00005;94016_8181;5;;Rue du Rungis;94230;94016;Cachan;;;651561.67;6855227.47;2.340609;48.795309;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0303;508e551d-b750-4572-8ee3-6bbb1ccb322f;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.16;0.9;000;0V;0303
94016_8181_00006;94016_8181;6;;Rue du Rungis;94230;94016;Cachan;;;651559.61;6855209.7;2.340583;48.795149;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0042;105a95da-17b5-4a38-b958-670c41fc69ff;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0V;0042
94016_8181_00007;94016_8181;7;;Rue du Rungis;94230;94016;Cachan;;;651567.27;6855212.52;2.340687;48.795175;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0054;7104604e-f625-49c7-b2e3-8bddd8d34810;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.24;0.9;000;0V;0054
94016_8181_00008;94016_8181;8;;Rue du Rungis;94230;94016;Cachan;;;651565.43;6855193.86;2.340664;48.795007;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0313;bd1ba99f-040b-4f2a-a65d-b518910c7101;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0V;0313
94016_8181_00009;94016_8181;9;;Rue du Rungis;94230;94016;Cachan;;;651571.52;6855201.7;2.340746;48.795078;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0052;9c52d9ce-2d22-4a34-8095-559f4b41993b;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.06;0.9;000;0V;0052
94016_8181_00010;94016_8181;10;;Rue du Rungis;94230;94016;Cachan;;;651573.12;6855173.56;2.340771;48.794825;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0046;17f937e9-29bf-4b21-b321-42563c2ee192;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0V;0046
94016_8181_00011;94016_8181;11;;Rue du Rungis;94230;94016;Cachan;;;651574.53;6855193.67;2.340788;48.795006;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0051;249e4519-dac5-4b8f-b78c-c5d344012d46;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.09;0.9;000;0V;0051
94016_8181_00012;94016_8181;12;;Rue du Rungis;94230;94016;Cachan;;;651575.99;6855165.86;2.340811;48.794756;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0047;17aaa83e-c3e9-4572-adf6-58401a2e9de4;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0V;0047
94016_8181_00013;94016_8181;13;;Rue du Rungis;94230;94016;Cachan;;;651577.69;6855184.97;2.340832;48.794928;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0050;c0779a9a-a2ef-489c-ac32-ff4bf324c8c1;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.27;0.9;000;0V;0050
94016_8181_00014;94016_8181;14;;Rue du Rungis;94230;94016;Cachan;;;651582.18;6855150.02;2.340897;48.794614;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0186;215e138e-bb9c-4fef-8eae-86cc933f308b;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.36;0.9;000;0V;0186
94016_8181_00015;94016_8181;15;;Rue du Rungis;94230;94016;Cachan;;;651580.71;6855176.5;2.340874;48.794852;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0049;b7f66a42-d7d5-4867-a37c-47d412c97b6a;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.54;0.9;000;0V;0049
94016_8181_00017;94016_8181;17;;Rue du Rungis;94230;94016;Cachan;;;651584.81;6855166.23;2.340931;48.79476;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0048;4f761458-030d-4e75-9b9d-a4cc2f7b9899;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.25;0.9;000;0V;0048
94016_8181_00019;94016_8181;19;;Rue du Rungis;94230;94016;Cachan;;;651593.52;6855144.37;2.341052;48.794564;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0183;60484fec-62a2-4aee-8a5c-fce68f2bd2c2;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0183
94016_8181_00020;94016_8181;20;;Rue du Rungis;94230;94016;Cachan;;;651604.36;6855097.24;2.341205;48.794141;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0335;01343ca9-99f3-4467-b31d-264412e6700b;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0335
94016_8181_00021;94016_8181;21;;Rue du Rungis;94230;94016;Cachan;;;651597.69;6855133.43;2.34111;48.794466;segment;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0264;4a7388bd-0946-41cd-bed5-92dfcbf3a9b5;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0264
94016_8181_00025;94016_8181;25;;Rue du Rungis;94230;94016;Cachan;;;651610.92;6855099.85;2.341294;48.794165;entrée;;;CACHAN;RUE DU RUNGIS;inconnue;inconnue;0;940160000V0337;bf74aaae-365e-41ce-8bde-86a3abd464a8;efec04c1-52a8-41e7-83fc-3f4557c99434;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0337
94016_9620_00002;94016_9620;2;;Avenue Vatier;94230;94016;Cachan;;;650917.92;6854559.17;2.331923;48.78925;entrée;;;CACHAN;AVENUE VATIER;inconnue;inconnue;0;940160000O0084;90adc9e2-5aa8-4a13-9b24-c891c599f5f6;50dd663e-d6b3-4760-982c-6ffbffce17d6;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.4;0.9;000;0O;0084
94016_9620_00004;94016_9620;4;;Avenue Vatier;94230;94016;Cachan;;;650909.98;6854550.67;2.331816;48.789173;entrée;;;CACHAN;AVENUE VATIER;inconnue;inconnue;0;940160000O0085;1c50518a-9aed-48b6-8e6c-38078f5a62d4;50dd663e-d6b3-4760-982c-6ffbffce17d6;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.4;0.9;000;0O;0085
94016_9620_00006;94016_9620;6;;Avenue Vatier;94230;94016;Cachan;;;650901.68;6854541.85;2.331704;48.789093;entrée;;;CACHAN;AVENUE VATIER;inconnue;inconnue;0;940160000O0086;0350b24f-6b09-44d4-bbd7-3cdf170a249c;50dd663e-d6b3-4760-982c-6ffbffce17d6;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.3;0.9;000;0O;0086
94016_9620_00008;94016_9620;8;;Avenue Vatier;94230;94016;Cachan;;;650893.37;6854532.91;2.331592;48.789012;entrée;;;CACHAN;AVENUE VATIER;inconnue;inconnue;0;940160000O0087;3ff09027-500a-472f-816f-40ef2622438a;50dd663e-d6b3-4760-982c-6ffbffce17d6;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.32;0.9;000;0O;0087
94016_9620_00010;94016_9620;10;;Avenue Vatier;94230;94016;Cachan;;;650885.22;6854524.19;2.331482;48.788933;entrée;;;CACHAN;AVENUE VATIER;inconnue;inconnue;0;940160000O0088;394eb5d7-b83e-4d60-918f-c9f1dbf9de66;50dd663e-d6b3-4760-982c-6ffbffce17d6;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.32;0.9;000;0O;0088
94016_9620_00012;94016_9620;12;;Avenue Vatier;94230;94016;Cachan;;;650876.99;6854515.37;2.331371;48.788853;entrée;;;CACHAN;AVENUE VATIER;inconnue;inconnue;0;940160000O0092;d2612544-2a64-4202-8570-aaa888285faa;50dd663e-d6b3-4760-982c-6ffbffce17d6;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.36;0.9;000;0O;0092
94016_9620_00014;94016_9620;14;;Avenue Vatier;94230;94016;Cachan;;;650868.98;6854506.87;2.331263;48.788776;entrée;;;CACHAN;AVENUE VATIER;inconnue;inconnue;0;940160000O0067;7858f0b2-e397-4431-b303-84e20255f305;50dd663e-d6b3-4760-982c-6ffbffce17d6;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.36;0.9;000;0O;0067
94016_9620_00016;94016_9620;16;;Avenue Vatier;94230;94016;Cachan;;;650858.83;6854496.29;2.331126;48.78868;entrée;;;CACHAN;AVENUE VATIER;inconnue;inconnue;0;940160000O0066;6e1c9883-247e-42db-b1da-0176d4542289;50dd663e-d6b3-4760-982c-6ffbffce17d6;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0O;0066
94016_9620_00018;94016_9620;18;;Avenue Vatier;94230;94016;Cachan;;;650852.23;6854489.34;2.331037;48.788617;entrée;;;CACHAN;AVENUE VATIER;inconnue;inconnue;0;940160000O0065;0c25c7a9-4b52-4bc2-880d-fa5a12bc619f;50dd663e-d6b3-4760-982c-6ffbffce17d6;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.1;0.9;000;0O;0065
94016_9620_00020;94016_9620;20;;Avenue Vatier;94230;94016;Cachan;;;650846.89;6854483.82;2.330965;48.788567;entrée;;;CACHAN;AVENUE VATIER;inconnue;inconnue;0;940160000O0065;045f3913-9be4-4c07-84fe-bbd1db8a54f6;50dd663e-d6b3-4760-982c-6ffbffce17d6;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.9;0.9;000;0O;0065
94016_3162_00001;94016_3162;1;;Villa de l’Esperance;94230;94016;Cachan;;;650492.21;6855771.34;2.325988;48.800119;entrée;;;CACHAN;VILLA DE L ESPERANCE;inconnue;inconnue;0;940160000A0101;271b76b6-75cd-426e-b201-5c695e2a811c;64d99e49-63ec-43ba-81db-8f82f6190a93;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0101
94016_3162_00003;94016_3162;3;;Villa de l’Esperance;94230;94016;Cachan;;;650487.49;6855760.93;2.325925;48.800025;entrée;;;CACHAN;VILLA DE L ESPERANCE;inconnue;inconnue;0;940160000A0102;626243e3-fab8-4dd5-ad79-b09156343b9f;64d99e49-63ec-43ba-81db-8f82f6190a93;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0102
94016_3162_00004;94016_3162;4;;Villa de l’Esperance;94230;94016;Cachan;;;650491.17;6855761.01;2.325975;48.800026;entrée;;;CACHAN;VILLA DE L ESPERANCE;inconnue;inconnue;0;940160000A0109;9da1d50d-0c97-4afa-8e5f-e9aa0a8aa2e8;64d99e49-63ec-43ba-81db-8f82f6190a93;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0109
94016_3162_00005;94016_3162;5;;Villa de l’Esperance;94230;94016;Cachan;;;650483.47;6855753.73;2.325871;48.79996;entrée;;;CACHAN;VILLA DE L ESPERANCE;inconnue;inconnue;0;940160000A0103;92e750c4-bf4d-4f55-a233-b25e22c4c16b;64d99e49-63ec-43ba-81db-8f82f6190a93;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0103
94016_3162_00006;94016_3162;6;;Villa de l’Esperance;94230;94016;Cachan;;;650488.23;6855752.03;2.325936;48.799945;entrée;;;CACHAN;VILLA DE L ESPERANCE;inconnue;inconnue;0;940160000A0108;6e94869e-3c84-40fb-95cf-697acbcb339f;64d99e49-63ec-43ba-81db-8f82f6190a93;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0108
94016_3162_00007;94016_3162;7;;Villa de l’Esperance;94230;94016;Cachan;;;650482.98;6855748.96;2.325865;48.799917;entrée;;;CACHAN;VILLA DE L ESPERANCE;inconnue;inconnue;0;940160000A0104;bf0a242a-a745-4bcc-9034-d340df9bfb5e;64d99e49-63ec-43ba-81db-8f82f6190a93;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0104
94016_3162_00008;94016_3162;8;;Villa de l’Esperance;94230;94016;Cachan;;;650485.11;6855747.94;2.325894;48.799908;entrée;;;CACHAN;VILLA DE L ESPERANCE;inconnue;inconnue;0;940160000A0107;e42010e0-b4c4-41bd-b929-8d6e3e5cf7c5;64d99e49-63ec-43ba-81db-8f82f6190a93;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0107
94016_3162_00009;94016_3162;9;;Villa de l’Esperance;94230;94016;Cachan;;;650479.42;6855744.54;2.325817;48.799877;entrée;;;CACHAN;VILLA DE L ESPERANCE;inconnue;inconnue;0;940160000A0105;ee42ff57-1f94-4a96-bda5-e30073654dcf;64d99e49-63ec-43ba-81db-8f82f6190a93;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0105
94016_3162_00010;94016_3162;10;;Villa de l’Esperance;94230;94016;Cachan;;;650483.08;6855743.28;2.325867;48.799866;entrée;;;CACHAN;VILLA DE L ESPERANCE;inconnue;inconnue;0;940160000A0106;08f03829-857e-49c8-8130-64e8d689a7ea;64d99e49-63ec-43ba-81db-8f82f6190a93;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0106
94016_0631_00001;94016_0631;1;;Avenue Beauséjour;94230;94016;Cachan;;;651219.79;6854304.1;2.336061;48.786979;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0171;d2359674-1a01-465f-b5f8-0417562f7777;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;AG;0171
94016_0631_00003;94016_0631;3;;Avenue Beauséjour;94230;94016;Cachan;;;651216.47;6854293.34;2.336017;48.786882;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0218;e48b2957-cc68-40f8-b74c-0e82b68bec84;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.31;0.9;000;AG;0218
94016_0631_00004;94016_0631;4;;Avenue Beauséjour;94230;94016;Cachan;;;651207.5;6854292.86;2.335895;48.786877;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0082;6917a270-375e-4060-8355-4792b5ef5fa5;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.05;0.9;000;AF;0082
94016_0631_00005;94016_0631;5;;Avenue Beauséjour;94230;94016;Cachan;;;651213.6;6854283.69;2.335979;48.786795;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0214;cc617872-f419-4664-b20d-9d6bd675bf6d;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;AG;0214
94016_0631_00006;94016_0631;6;;Avenue Beauséjour;94230;94016;Cachan;;;651204.32;6854280.99;2.335853;48.78677;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0083;f12c6870-65d2-4be4-9359-c7f050148ce0;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.58;0.9;000;AF;0083
94016_0631_00007;94016_0631;7;;Avenue Beauséjour;94230;94016;Cachan;;;651207.4;6854263.18;2.335897;48.78661;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0061;2965a983-1b23-4547-ad07-5e05ba434022;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;AG;0061
94016_0631_00008;94016_0631;8;;Avenue Beauséjour;94230;94016;Cachan;;;651200.32;6854268.68;2.3358;48.786659;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0156;e551786a-6256-44ca-9661-b99ef77416c4;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.16;0.9;000;AF;0156
94016_0631_00009;94016_0631;9;;Avenue Beauséjour;94230;94016;Cachan;;;651203.17;6854249.2;2.335841;48.786484;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0060;e43e3692-6057-4959-80f1-4f7c602808e7;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;AG;0060
94016_0631_00010;94016_0631;10;;Avenue Beauséjour;94230;94016;Cachan;;;651194.26;6854247.5;2.33572;48.786468;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0086;84db7cbf-4889-4683-a54f-a165416ca1af;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.65;0.9;000;AF;0086
94016_0631_00011;94016_0631;11;;Avenue Beauséjour;94230;94016;Cachan;;;651198.64;6854234.45;2.335781;48.786351;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0157;18534328-0736-4926-9385-bb287b36d928;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;AG;0157
94016_0631_00012;94016_0631;12;;Avenue Beauséjour;94230;94016;Cachan;;;651194.61;6854254.05;2.335724;48.786527;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0086;b4045b55-c9de-4942-b5b3-6d05eeadde01;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.38;0.9;000;AF;0086
94016_0631_00013;94016_0631;13;;Avenue Beauséjour;94230;94016;Cachan;;;651197.43;6854231.35;2.335765;48.786323;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0157;925dd33c-0a6f-497c-bd76-5562e51ea660;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.7;0.9;000;AG;0157
94016_0631_00014;94016_0631;14;;Avenue Beauséjour;94230;94016;Cachan;;;651189.82;6854234.53;2.335661;48.786351;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0088;61d99f33-382c-4e85-8946-fa0199fe4ce3;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.93;0.9;000;AF;0088
94016_0631_00015;94016_0631;15;;Avenue Beauséjour;94230;94016;Cachan;;;651194.7;6854221.25;2.335729;48.786232;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0058;866a6a20-f902-4d70-b061-f720e7d18988;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.28;0.9;000;AG;0058
94016_0631_00016;94016_0631;16;;Avenue Beauséjour;94230;94016;Cachan;;;651186.72;6854224.77;2.33562;48.786263;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0089;9f29b303-964b-4bde-a311-72e65c316757;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.81;0.9;000;AF;0089
94016_0631_00017;94016_0631;17;;Avenue Beauséjour;94230;94016;Cachan;;;651190.02;6854205.61;2.335667;48.786091;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0033;67ba184b-1478-49d4-b71a-0a9f5077f6aa;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;AG;0033
94016_0631_00018;94016_0631;18;;Avenue Beauséjour;94230;94016;Cachan;;;651184.08;6854216.56;2.335585;48.786189;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0090;28a2f53f-a131-4a46-b789-820d01b77bba;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.65;0.9;000;AF;0090
94016_0631_00019;94016_0631;19;;Avenue Beauséjour;94230;94016;Cachan;;;651187.22;6854196.3;2.33563;48.786007;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0032;98303d7f-161c-4c53-bba9-7a7397e4c474;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;AG;0032
94016_0631_00020;94016_0631;20;;Avenue Beauséjour;94230;94016;Cachan;;;651181.81;6854208.02;2.335555;48.786112;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0091;53663dff-dd1e-4cef-925a-66927f9a5110;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.01;0.9;000;AF;0091
94016_0631_00021;94016_0631;21;;Avenue Beauséjour;94230;94016;Cachan;;;651184.2;6854186.43;2.33559;48.785918;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0225;3d44728e-0861-4da9-8bb1-c15edfb75cf4;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;AG;0225
94016_0631_00022;94016_0631;22;;Avenue Beauséjour;94230;94016;Cachan;;;651178.42;6854197.82;2.33551;48.78602;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0112;8107e30c-8aef-4eea-8685-2fca1540789e;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.58;0.9;000;AF;0112
94016_0631_00023;94016_0631;23;;Avenue Beauséjour;94230;94016;Cachan;;;651180.72;6854174.89;2.335544;48.785814;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0236;f8702d97-1a57-44d5-bd7d-0194d6fdaaa9;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;AG;0236
