id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_0631_00024;94016_0631;24;;Avenue Beauséjour;94230;94016;Cachan;;;651173.12;6854180.07;2.33544;48.78586;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0092;feac696d-3e03-4137-ae50-822a254586ca;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.72;0.9;000;AF;0092
94016_0631_00025;94016_0631;25;;Avenue Beauséjour;94230;94016;Cachan;;;651176.03;6854159.25;2.335482;48.785673;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0235;6235d074-85cc-4156-9f1f-9b86712215e8;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;AG;0235
94016_0631_00026;94016_0631;26;;Avenue Beauséjour;94230;94016;Cachan;;;651170.63;6854171.75;2.335407;48.785785;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0093;5005f8f1-6c0d-4c72-b811-f1d748fa290e;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.76;0.9;000;AF;0093
94016_0631_00027;94016_0631;27;;Avenue Beauséjour;94230;94016;Cachan;;;651172.87;6854149.49;2.33544;48.785585;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0028;b9586e94-49a4-4b62-b6f0-d5f0f19a42ac;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.52;0.9;000;AG;0028
94016_0631_00028;94016_0631;28;;Avenue Beauséjour;94230;94016;Cachan;;;651170.31;6854169.42;2.335403;48.785764;segment;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0093;212a6fdf-e113-4f5a-bd4e-9686c53b1645;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.31;0.9;000;AF;0093
94016_0631_00032;94016_0631;32;;Avenue Beauséjour;94230;94016;Cachan;;;651162.01;6854143.03;2.335293;48.785526;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0097;c6aef1c7-4315-4d56-972f-4f9f7c6e694c;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.84;0.9;000;AF;0097
94016_0631_00034;94016_0631;34;;Avenue Beauséjour;94230;94016;Cachan;;;651159.73;6854134.48;2.335263;48.785449;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0098;93b47345-b4ac-4b84-9d93-2f969b5f682d;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.36;0.9;000;AF;0098
94016_0631_00036;94016_0631;36;;Avenue Beauséjour;94230;94016;Cachan;;;651156.79;6854125.5;2.335224;48.785368;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0099;a4875e85-1605-4fbf-abb8-c8a6487ae508;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.21;0.9;000;AF;0099
94016_0631_00038;94016_0631;38;;Avenue Beauséjour;94230;94016;Cachan;;;651153.17;6854114.52;2.335176;48.785269;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0100;1fdf7073-9148-48b8-ad1f-ef0c788ac449;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.87;0.9;000;AF;0100
94016_0631_00039;94016_0631;39;;Avenue Beauséjour;94230;94016;Cachan;;;651169;6854135.85;2.335389;48.785462;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0164;a3379fa7-8bf0-4d95-bcff-2887cfc67070;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;AG;0164
94016_0631_00040;94016_0631;40;;Avenue Beauséjour;94230;94016;Cachan;;;651149.46;6854101.66;2.335127;48.785153;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0101;4c48ebd7-3b09-453f-b753-c09fe399ced7;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.18;0.9;000;AF;0101
94016_0631_00041;94016_0631;41;;Avenue Beauséjour;94230;94016;Cachan;;;651164.7;6854121.65;2.335332;48.785334;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0026;72d0fb21-991a-47ce-a0da-b3cb80da1bef;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;AG;0026
94016_0631_00042;94016_0631;42;;Avenue Beauséjour;94230;94016;Cachan;;;651146.37;6854092.01;2.335086;48.785066;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0102;76e15569-e7c7-4280-92c1-a468cf017379;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.04;0.9;000;AF;0102
94016_0631_00043;94016_0631;43;;Avenue Beauséjour;94230;94016;Cachan;;;651161.52;6854110.9;2.33529;48.785237;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0025;bc3621f0-d866-4861-8ec7-d0a497692cf7;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;AG;0025
94016_0631_00044;94016_0631;44;;Avenue Beauséjour;94230;94016;Cachan;;;651142.38;6854079.92;2.335033;48.784957;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0103;e72d9af6-cbea-4e1b-898b-520791ba8b98;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.71;0.9;000;AF;0103
94016_0631_00045;94016_0631;45;;Avenue Beauséjour;94230;94016;Cachan;;;651158.42;6854100.58;2.335249;48.785144;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0024;65a26df3-c75e-4352-92ad-ab436129ab12;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;AG;0024
94016_0631_00047;94016_0631;47;;Avenue Beauséjour;94230;94016;Cachan;;;651155.63;6854091.6;2.335212;48.785063;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0018;2e21a98c-9870-4229-8f35-0e82ef9f04c4;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;AG;0018
94016_0631_00049;94016_0631;49;;Avenue Beauséjour;94230;94016;Cachan;;;651152.68;6854081.95;2.335173;48.784976;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0017;34764981-2cdc-4a11-8711-3a0b09ebe836;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;AG;0017
94016_0631_00051;94016_0631;51;;Avenue Beauséjour;94230;94016;Cachan;;;651149.51;6854072.3;2.335131;48.784889;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0016;d2590605-adc9-47f6-bc84-21ead40080e2;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;AG;0016
94016_0631_00053;94016_0631;53;;Avenue Beauséjour;94230;94016;Cachan;;;651146.58;6854064.65;2.335092;48.78482;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0169;386fea0d-26ce-431c-9a8f-da434f05b985;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.6;0.9;000;AG;0169
94016_0631_00054;94016_0631;54;;Avenue Beauséjour;94230;94016;Cachan;;;651138.53;6854068.39;2.334982;48.784853;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0104;cfbbc6cb-0b36-4714-bc2d-9cef4cfc2abb;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.62;0.9;000;AF;0104
94016_0631_00055;94016_0631;55;;Avenue Beauséjour;94230;94016;Cachan;;;651139.42;6854043.25;2.334997;48.784627;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0005;5a7a2502-f392-4821-b460-ffda11305c90;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;AG;0005
94016_0631_00056;94016_0631;56;;Avenue Beauséjour;94230;94016;Cachan;;;651136.28;6854062.41;2.334952;48.784799;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0115;5afc2952-fd6a-4eb7-9f84-9e54cee5dfcb;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.39;0.9;000;AF;0115
94016_0631_00057;94016_0631;57;;Avenue Beauséjour;94230;94016;Cachan;;;651135.28;6854031.73;2.334942;48.784523;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0004;4303b2f2-011b-4a58-a832-a5959b436491;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;AG;0004
94016_0631_00058;94016_0631;58;;Avenue Beauséjour;94230;94016;Cachan;;;651132.13;6854049.76;2.334897;48.784685;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0116;59366611-8490-4b09-ade4-5244efc4ef43;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.74;0.9;000;AF;0116
94016_0631_00059;94016_0631;59;;Avenue Beauséjour;94230;94016;Cachan;;;651131.37;6854020.53;2.33489;48.784422;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0003;a961cafd-0f2e-46f0-9438-80f6ecf1f7be;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;AG;0003
94016_0631_00060;94016_0631;60;;Avenue Beauséjour;94230;94016;Cachan;;;651128.81;6854039.79;2.334853;48.784595;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0105;05ff2af8-9a8e-4f54-b4b9-781f3e21103a;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.96;0.9;000;AF;0105
94016_0631_00061;94016_0631;61;;Avenue Beauséjour;94230;94016;Cachan;;;651127.68;6854010;2.334841;48.784327;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0002;a32c0899-af3e-4e80-b278-b632aa97a901;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;AG;0002
94016_0631_00062;94016_0631;62;;Avenue Beauséjour;94230;94016;Cachan;;;651125.5;6854030.58;2.334809;48.784512;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0106;25d7ec02-302d-4065-92ac-59ce1a14228d;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.82;0.9;000;AF;0106
94016_0631_00063;94016_0631;63;;Avenue Beauséjour;94230;94016;Cachan;;;651123.84;6853998.8;2.33479;48.784226;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0001;307442f3-4e7b-460a-8f21-96ca8bd38e9e;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;AG;0001
94016_0631_00064;94016_0631;64;;Avenue Beauséjour;94230;94016;Cachan;;;651120.61;6854016.95;2.334744;48.784389;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0107;cf351adb-61b0-4ba7-9c43-d62b07c078a0;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.64;0.9;000;AF;0107
94016_0631_00068;94016_0631;68;;Avenue Beauséjour;94230;94016;Cachan;;;651115.18;6854000.54;2.334672;48.784241;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0108;58cbaec6-0e63-4c47-9b1f-d08d468566bf;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.81;0.9;000;AF;0108
94016_0631_00053_bis;94016_0631;53;bis;Avenue Beauséjour;94230;94016;Cachan;;;651142.82;6854053.68;2.335042;48.784721;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0169;4fd77bae-5825-4865-bd99-ef60ae793626;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.5;0.9;000;AG;0169
94016_0631_00005_bis;94016_0631;5;bis;Avenue Beauséjour;94230;94016;Cachan;;;651209.83;6854272.94;2.335929;48.786698;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0125;a311c161-c2f7-4e8c-9f24-af58d4b40777;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.95;0.9;000;AG;0125
94016_0631_00022_bis;94016_0631;22;bis;Avenue Beauséjour;94230;94016;Cachan;;;651175.69;6854188.05;2.335474;48.785932;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0114;70ad51e8-3a9c-4000-a67e-2f26d5db7682;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.92;0.9;000;AF;0114
94016_0631_00008_bis;94016_0631;8;bis;Avenue Beauséjour;94230;94016;Cachan;;;651196.7;6854257.6;2.335752;48.786559;entrée;;;CACHAN;AVENUE BEAUSEJOUR;inconnue;inconnue;0;94016000AF0085;d84b73a2-04cd-41d6-b910-f398ffb552c4;6ccc4227-61a3-4de5-8b4a-7d40b4a45ed2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.79;0.9;000;AF;0085
94016_8512_00001;94016_8512;1;;Villa des Sablons;94230;94016;Cachan;;;651562.09;6854574.65;2.340689;48.789438;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0153;2cb51d38-3869-4873-adb3-5a8beff71e68;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0153
94016_8512_00002;94016_8512;2;;Villa des Sablons;94230;94016;Cachan;;;651560.68;6854564.33;2.340671;48.789345;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0347;50982047-d344-42bd-9094-0c53b80f4e20;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0347
94016_8512_00003;94016_8512;3;;Villa des Sablons;94230;94016;Cachan;;;651574.4;6854570.66;2.340857;48.789403;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0152;149d8b3c-a89c-4c04-818d-72d5d06786fa;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0152
94016_8512_00004;94016_8512;4;;Villa des Sablons;94230;94016;Cachan;;;651583.83;6854564.35;2.340986;48.789347;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0147;4a38d6af-464d-49f4-ab48-9bd1328abb84;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0147
94016_8512_00005;94016_8512;5;;Villa des Sablons;94230;94016;Cachan;;;651595.88;6854564.25;2.34115;48.789347;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0151;d8eb53c6-db43-46c2-8e23-5a9e4cd34bb7;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0151
94016_8512_00006;94016_8512;6;;Villa des Sablons;94230;94016;Cachan;;;651595.77;6854560.59;2.341149;48.789314;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0148;561560df-78b1-4cb8-9a86-15fee6078d27;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0148
94016_8512_00007;94016_8512;7;;Villa des Sablons;94230;94016;Cachan;;;651611.42;6854560.46;2.341362;48.789314;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0150;30101851-bfcd-4110-83ea-dd0e52d1f407;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0150
94016_8512_00008;94016_8512;8;;Villa des Sablons;94230;94016;Cachan;;;651611.22;6854553.79;2.34136;48.789254;entrée;;;CACHAN;VILLA DES SABLONS;inconnue;inconnue;0;94016000AD0366;80ff47e6-0765-4942-aeba-e182d26bbf12;aa35c2ba-a3ee-485e-b366-36d9ec3fe878;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0366
94016_3190_00002;94016_3190;2;;Allee Eugene Belgrand;94230;94016;Cachan;;;651173.33;6854378.99;2.33542;48.787649;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;89b33b7a-7275-4a92-9e3f-13a59ff896f9;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00004;94016_3190;4;;Allee Eugene Belgrand;94230;94016;Cachan;;;651167.48;6854391.83;2.335339;48.787764;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;174759e3-c117-412f-beb3-8a9a784ce8b8;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00006;94016_3190;6;;Allee Eugene Belgrand;94230;94016;Cachan;;;651194.21;6854416.18;2.3357;48.787985;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;33a7a000-3bd5-44b7-911b-de73db52e88d;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00008;94016_3190;8;;Allee Eugene Belgrand;94230;94016;Cachan;;;651199.71;6854431.81;2.335773;48.788126;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;bbf05861-97e4-4f5c-9481-d5e10e063e45;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00010;94016_3190;10;;Allee Eugene Belgrand;94230;94016;Cachan;;;651202.33;6854446.24;2.335807;48.788256;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;d50ce808-1203-41b9-8136-585d0efc2bc2;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00012;94016_3190;12;;Allee Eugene Belgrand;94230;94016;Cachan;;;651207.61;6854462.65;2.335877;48.788404;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;13e14ade-5198-4691-aaf6-49e28b290e6f;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00014;94016_3190;14;;Allee Eugene Belgrand;94230;94016;Cachan;;;651207.67;6854478.11;2.335876;48.788543;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;0fb14bea-7b4a-4569-beb9-53d5c8c1a304;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00016;94016_3190;16;;Allee Eugene Belgrand;94230;94016;Cachan;;;651254.88;6854509.4;2.336515;48.788828;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0150;ab23d767-6eb2-4a7e-8a1b-28c1016f7559;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0150
94016_3190_00018;94016_3190;18;;Allee Eugene Belgrand;94230;94016;Cachan;;;651250.4;6854527.9;2.336452;48.788994;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0150;787a9190-4ce6-48c2-83cf-c517d8d9706c;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0150
94016_3190_00020;94016_3190;20;;Allee Eugene Belgrand;94230;94016;Cachan;;;651236.6;6854546.58;2.336262;48.789161;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0150;614a6bb4-7378-40a1-9ff5-6bdeff699e96;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0150
94016_3190_00022;94016_3190;22;;Allee Eugene Belgrand;94230;94016;Cachan;;;651250.32;6854561.48;2.336447;48.789296;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0150;eb6d8804-ac29-4445-abdd-156bd6b20920;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0150
94016_3190_00024;94016_3190;24;;Allee Eugene Belgrand;94230;94016;Cachan;;;651219.6;6854551.51;2.33603;48.789204;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;5984e769-b7e0-4295-bead-2dcafa4a7802;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00026;94016_3190;26;;Allee Eugene Belgrand;94230;94016;Cachan;;;651208.07;6854535.15;2.335875;48.789056;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;e8a8dcde-9a17-410a-aedc-73feaf33b039;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00028;94016_3190;28;;Allee Eugene Belgrand;94230;94016;Cachan;;;651201.26;6854520.75;2.335784;48.788926;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;25151749-7637-4edd-9f44-4fea9cf31ada;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00030;94016_3190;30;;Allee Eugene Belgrand;94230;94016;Cachan;;;651194.61;6854506.79;2.335695;48.7888;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;cdef4ba3-b93d-49d1-8d02-ebbc0532b175;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00032;94016_3190;32;;Allee Eugene Belgrand;94230;94016;Cachan;;;651194.64;6854492.56;2.335697;48.788672;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;05153276-809b-4d62-a106-7451c7f638ff;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
