id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_3190_00036;94016_3190;36;;Allee Eugene Belgrand;94230;94016;Cachan;;;651158.89;6854496.2;2.33521;48.788702;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;3f5c4c12-4fd8-436c-b70d-012bca7eae7e;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00038;94016_3190;38;;Allee Eugene Belgrand;94230;94016;Cachan;;;651158.68;6854480.41;2.335209;48.78856;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;b83225c2-3f2e-41b4-8d70-1f080471f1af;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00040;94016_3190;40;;Allee Eugene Belgrand;94230;94016;Cachan;;;651158.92;6854465.29;2.335214;48.788424;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;db7caaf0-240b-49cb-8f27-a9b14b087f79;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00042;94016_3190;42;;Allee Eugene Belgrand;94230;94016;Cachan;;;651153.57;6854449.65;2.335143;48.788283;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;a3004112-943d-4f88-b4b0-1cc0dc4b3e11;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00044;94016_3190;44;;Allee Eugene Belgrand;94230;94016;Cachan;;;651138.9;6854418.09;2.334947;48.787998;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;5eb09083-0f96-49b1-8a74-612fe86e48fd;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3190_00022_bis;94016_3190;22;bis;Allee Eugene Belgrand;94230;94016;Cachan;;;651227.51;6854574.9;2.336135;48.789415;entrée;;;CACHAN;ALLEE EUGENE BELGRAND;inconnue;inconnue;0;94016000AE0374;8ec39558-634b-45a7-91e4-60bbd053991c;474e9942-2e85-48ba-9e2c-6dfd7e77f846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AE;0374
94016_3520_00001;94016_3520;1;;Rue Félix Choplin;94230;94016;Cachan;;;651461.9;6855015.7;2.339275;48.793397;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0016;c5f15ddb-ceb2-4479-8f1a-60bdcbad8ceb;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.69;0.9;000;0X;0016
94016_3520_00002;94016_3520;2;;Rue Félix Choplin;94230;94016;Cachan;;;651432.91;6855019.62;2.33888;48.79343;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0018;d87abfe2-7e0d-4333-9643-925571c74692;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0X;0018
94016_3520_00003;94016_3520;3;;Rue Félix Choplin;94230;94016;Cachan;;;651483.21;6855007.85;2.339566;48.793328;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0352;af92615f-910e-45f4-8683-9c2fb60653b7;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.68;0.9;000;0X;0352
94016_3520_00004;94016_3520;4;;Rue Félix Choplin;94230;94016;Cachan;;;651475.39;6855004.36;2.33946;48.793296;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0021;0654310c-1eef-43a6-936c-94854d6c5a84;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.43;0.9;000;0X;0021
94016_3520_00006;94016_3520;6;;Rue Félix Choplin;94230;94016;Cachan;;;651513.69;6854989.7;2.339983;48.793167;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0044;0b3c7f65-63a2-4410-9a48-e076b15c72e2;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0X;0044
94016_3520_00002_ter;94016_3520;2;ter;Rue Félix Choplin;94230;94016;Cachan;;;651440.53;6855017.33;2.338984;48.79341;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0019;4eb8bf11-1599-4706-bfb7-29f9d80fa240;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.54;0.9;000;0X;0019
94016_3520_00002_bis;94016_3520;2;bis;Rue Félix Choplin;94230;94016;Cachan;;;651432.91;6855019.62;2.33888;48.79343;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0018;cde44309-74de-45ad-8930-76ccbd40df35;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0X;0018
94016_3520_00004_bis;94016_3520;4;bis;Rue Félix Choplin;94230;94016;Cachan;;;651495.39;6854997.08;2.339733;48.793232;entrée;;;CACHAN;RUE FELIX CHOPLIN;inconnue;inconnue;0;940160000X0023;6ccbe8b0-dfbd-4405-a453-9cbf8a41bf09;ffdf654a-0a1b-402d-8a51-252e252b22c3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.54;0.9;000;0X;0023
94016_3533_00002;94016_3533;2;;Rue de Flandre;94230;94016;Cachan;;;650831.44;6854091.22;2.3308;48.785035;entrée;;;CACHAN;RUE DE FLANDRE;inconnue;inconnue;0;940160000N0074;f1cce5b3-a31f-4478-b469-59bb593880d7;763f864d-2447-468e-a7ec-10557ee1e987;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_3533_00004;94016_3533;4;;Rue de Flandre;94230;94016;Cachan;;;650832.5;6854077.2;2.330816;48.784909;entrée;;;CACHAN;RUE DE FLANDRE;inconnue;inconnue;0;940160000N0074;a45eba10-4351-4fc3-bb86-589a60dd7997;763f864d-2447-468e-a7ec-10557ee1e987;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_3533_00006;94016_3533;6;;Rue de Flandre;94230;94016;Cachan;;;650868.25;6854055.89;2.331305;48.78472;entrée;;;CACHAN;RUE DE FLANDRE;inconnue;inconnue;0;940160000N0074;adff7d9c-146d-4c81-a48a-e25ac4f7a3a0;763f864d-2447-468e-a7ec-10557ee1e987;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_3533_00008;94016_3533;8;;Rue de Flandre;94230;94016;Cachan;;;650833.74;6854041.95;2.330837;48.784592;entrée;;;CACHAN;RUE DE FLANDRE;inconnue;inconnue;0;940160000N0074;4f484f73-d916-4b59-8c22-0f6bb0a9dab9;763f864d-2447-468e-a7ec-10557ee1e987;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_0649_00001;94016_0649;1;;Avenue Benoit Guichon;94230;94016;Cachan;;;650472.09;6855530.78;2.325742;48.797954;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0096;2e06c417-4027-46b2-9ba4-452c17eda37b;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;0C;0096
94016_0649_00002;94016_0649;2;;Avenue Benoit Guichon;94230;94016;Cachan;;;650480.22;6855536.93;2.325852;48.79801;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0061;feddb9f3-6a7c-434c-be78-dd1b3d446d9a;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.97;0.9;000;0C;0061
94016_0649_00004;94016_0649;4;;Avenue Benoit Guichon;94230;94016;Cachan;;;650473.49;6855540.22;2.32576;48.798039;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0062;6669a43f-dccf-4cbf-93d6-76351c420645;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.8;0.9;000;0C;0062
94016_0649_00005;94016_0649;5;;Avenue Benoit Guichon;94230;94016;Cachan;;;650457.01;6855537.69;2.325536;48.798015;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0094;2cb20c37-6518-4f51-ac98-86a1c61fa1d1;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0C;0094
94016_0649_00006;94016_0649;6;;Avenue Benoit Guichon;94230;94016;Cachan;;;650462.88;6855544.75;2.325615;48.798079;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0063;94be475e-b026-4bfe-8cb0-9bad405e89f0;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.12;0.9;000;0C;0063
94016_0649_00007;94016_0649;7;;Avenue Benoit Guichon;94230;94016;Cachan;;;650448.97;6855541.65;2.325426;48.79805;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0093;97c285d3-8669-4305-930f-004c7da74cf8;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.59;0.9;000;0C;0093
94016_0649_00008;94016_0649;8;;Avenue Benoit Guichon;94230;94016;Cachan;;;650454.83;6855548.6;2.325505;48.798113;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0209;184605c8-26a4-4041-b7b4-a3210a65b0dc;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.95;0.9;000;0C;0209
94016_0649_00009;94016_0649;9;;Avenue Benoit Guichon;94230;94016;Cachan;;;650439.09;6855545.85;2.325291;48.798087;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0092;aa70b974-1d25-4328-ba59-a61cc73fc2e0;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0C;0092
94016_0649_00010;94016_0649;10;;Avenue Benoit Guichon;94230;94016;Cachan;;;650447.07;6855552.23;2.325399;48.798145;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0208;b699fe7e-2665-4ed8-92b3-c5bb1ddec1ac;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.86;0.9;000;0C;0208
94016_0649_00011;94016_0649;11;;Avenue Benoit Guichon;94230;94016;Cachan;;;650427.08;6855551.18;2.325127;48.798134;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0091;380618b0-e025-4831-82d4-c7ccac97277f;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0C;0091
94016_0649_00012;94016_0649;12;;Avenue Benoit Guichon;94230;94016;Cachan;;;650428.48;6855560.39;2.325145;48.798217;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0067;7a72ccc8-f0bd-4253-b782-28744afa1002;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0C;0067
94016_0649_00013;94016_0649;13;;Avenue Benoit Guichon;94230;94016;Cachan;;;650418.31;6855555.48;2.325007;48.798172;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0090;9174f170-76a3-4fe7-9bd2-d2808299b45d;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.39;0.9;000;0C;0090
94016_0649_00014;94016_0649;14;;Avenue Benoit Guichon;94230;94016;Cachan;;;650431.27;6855559.26;2.325183;48.798207;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0067;aa838a8c-c829-46c4-81ea-3c6903fe6c85;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.02;0.9;000;0C;0067
94016_0649_00015;94016_0649;15;;Avenue Benoit Guichon;94230;94016;Cachan;;;650411.72;6855558.42;2.324917;48.798198;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0089;1a249612-b260-4eb9-b618-77b2896d6ff6;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.34;0.9;000;0C;0089
94016_0649_00016;94016_0649;16;;Avenue Benoit Guichon;94230;94016;Cachan;;;650425.93;6855561.75;2.32511;48.798229;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0068;51a4c412-6b65-48d4-82b7-3e79eae8e65e;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.96;0.9;000;0C;0068
94016_0649_00017;94016_0649;17;;Avenue Benoit Guichon;94230;94016;Cachan;;;650400.38;6855563.41;2.324762;48.798242;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0203;2d34d235-1749-4caa-b50b-bc11966f746a;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0C;0203
94016_0649_00018;94016_0649;18;;Avenue Benoit Guichon;94230;94016;Cachan;;;650412.83;6855567.75;2.324931;48.798282;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0069;8dde0d3f-ce61-4c6d-b5e3-a5ab0f490205;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.92;0.9;000;0C;0069
94016_0649_00019;94016_0649;19;;Avenue Benoit Guichon;94230;94016;Cachan;;;650393.28;6855566.7;2.324665;48.798271;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0202;a1c830fa-59f3-4399-bd17-127c116804d0;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0C;0202
94016_0649_00020;94016_0649;20;;Avenue Benoit Guichon;94230;94016;Cachan;;;650406.68;6855569.92;2.324847;48.798301;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0275;192e1a35-3336-4841-b5a9-97f68ee1743f;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.52;0.9;000;0C;0275
94016_0649_00021;94016_0649;21;;Avenue Benoit Guichon;94230;94016;Cachan;;;650384.72;6855570.66;2.324548;48.798306;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0087;5cdaa857-eef3-4023-9c25-62ff04a2cbb4;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;0C;0087
94016_0649_00022;94016_0649;22;;Avenue Benoit Guichon;94230;94016;Cachan;;;650395.78;6855575.46;2.324698;48.79835;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0274;e18387e3-cfd0-4e84-a760-7d0252e46fa9;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.98;0.9;000;0C;0274
94016_0649_00023;94016_0649;23;;Avenue Benoit Guichon;94230;94016;Cachan;;;650371.91;6855576.56;2.324373;48.798358;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0086;1b8e229a-8c13-41d6-b14a-d73b10a8c161;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;0C;0086
94016_0649_00024;94016_0649;24;;Avenue Benoit Guichon;94230;94016;Cachan;;;650381;6855582.15;2.324496;48.798409;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0071;1fdad5fc-f961-4b2e-82ab-f15527a2a093;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.04;0.9;000;0C;0071
94016_0649_00025;94016_0649;25;;Avenue Benoit Guichon;94230;94016;Cachan;;;650361.08;6855581.43;2.324225;48.798401;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0085;cc25ff58-016d-4a68-9236-d26480828ba7;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0C;0085
94016_0649_00026;94016_0649;26;;Avenue Benoit Guichon;94230;94016;Cachan;;;650371.19;6855586.46;2.324362;48.798447;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0071;cbe9bb55-6000-46d0-8d57-617bbc8d924a;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.2;0.9;000;0C;0071
94016_0649_00027;94016_0649;27;;Avenue Benoit Guichon;94230;94016;Cachan;;;650351.5;6855585.85;2.324094;48.79844;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0084;9b3fc67d-68b5-414d-9e05-76e0ee83056d;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0C;0084
94016_0649_00028;94016_0649;28;;Avenue Benoit Guichon;94230;94016;Cachan;;;650362.19;6855590.54;2.324239;48.798483;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0072;2f930749-bace-484a-b2a4-708acb65e5ac;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0C;0072
94016_0649_00029;94016_0649;29;;Avenue Benoit Guichon;94230;94016;Cachan;;;650342.57;6855590.04;2.323972;48.798477;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0083;cf0689a5-ba31-4a81-a8cc-293233b62662;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.39;0.9;000;0C;0083
94016_0649_00030;94016_0649;30;;Avenue Benoit Guichon;94230;94016;Cachan;;;650354.21;6855594.05;2.32413;48.798514;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0073;8df45582-89fb-4eaa-9427-71eef571e2e3;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.31;0.9;000;0C;0073
94016_0649_00031;94016_0649;31;;Avenue Benoit Guichon;94230;94016;Cachan;;;650329.77;6855595.82;2.323797;48.798528;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0082;a002776e-a69e-41bd-b772-a1504d1d662f;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0C;0082
94016_0649_00032;94016_0649;32;;Avenue Benoit Guichon;94230;94016;Cachan;;;650344.77;6855598.25;2.324001;48.798551;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0074;534f77ec-0cb9-439e-a393-2f86840dd6de;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.42;0.9;000;0C;0074
94016_0649_00034;94016_0649;34;;Avenue Benoit Guichon;94230;94016;Cachan;;;650328.39;6855606.17;2.323777;48.798621;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0075;e2c7934a-26e2-4e16-a1b5-48478c86c5bc;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.95;0.9;000;0C;0075
94016_0649_00035;94016_0649;35;;Avenue Benoit Guichon;94230;94016;Cachan;;;650305.69;6855606.59;2.323468;48.798623;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0080;fdb8d223-6f19-4192-9cde-8101ae2a290a;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;0C;0080
94016_0649_00036;94016_0649;36;;Avenue Benoit Guichon;94230;94016;Cachan;;;650315.58;6855611.73;2.323602;48.79867;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0076;2020285e-2cfa-4c42-9d7f-fbb98aecfdf4;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.13;0.9;000;0C;0076
94016_0649_00037;94016_0649;37;;Avenue Benoit Guichon;94230;94016;Cachan;;;650298.01;6855609.99;2.323363;48.798653;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0079;c5f8cbd5-51b9-4c03-91c9-d284dca3d2f6;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0C;0079
94016_0649_00038;94016_0649;38;;Avenue Benoit Guichon;94230;94016;Cachan;;;650305.92;6855615.7;2.32347;48.798705;entrée;;;CACHAN;AVENUE BENOIT GUICHON;inconnue;inconnue;0;940160000C0076;98236a02-4ab5-40d5-beb9-dd2f9616cf94;b419645d-45d8-47a3-aa6a-f74f7f8326a5;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.13;0.9;000;0C;0076
94016_4115_00011;94016_4115;11;;Place Gambetta;94230;94016;Cachan;;;651154.9;6855183.85;2.335077;48.794886;entrée;;;CACHAN;PLACE GAMBETTA;inconnue;inconnue;0;940160000R0069;e55e1574-ce3c-4ea3-8049-9a109f6628fa;ea650ade-2908-447f-b3e3-c99764b4b38b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.54;0.9;000;0R;0069
94016_4115_00012;94016_4115;12;;Place Gambetta;94230;94016;Cachan;;;651145.39;6855187.93;2.334947;48.794922;entrée;;;CACHAN;PLACE GAMBETTA;inconnue;inconnue;0;940160000R0069;e1fd2c32-db43-4d62-b84f-6780a106c3a1;ea650ade-2908-447f-b3e3-c99764b4b38b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.37;0.9;000;0R;0069
94016_4115_00011_bis;94016_4115;11;bis;Place Gambetta;94230;94016;Cachan;;;651150;6855185.89;2.33501;48.794904;entrée;;;CACHAN;PLACE GAMBETTA;inconnue;inconnue;0;940160000R0069;28126c26-3b7f-457a-8bbc-2edc5ec0296b;ea650ade-2908-447f-b3e3-c99764b4b38b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.51;0.9;000;0R;0069
94016_2580_00014;94016_2580;14;;Avenue Dumotel;94230;94016;Cachan;;;651189.79;6855077.92;2.335564;48.793936;entrée;;;CACHAN;AVENUE DUMOTEL;cadastre;inconnue;0;940160000Y0459;018e69ae-68f8-48e1-adda-3f5c64bd3bdf;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0Y;0459
94016_2580_00022;94016_2580;22;;Avenue Dumotel;94230;94016;Cachan;;;651151.49;6854918.24;2.335061;48.792497;segment;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0228;009f1899-fd97-4f26-9ccb-11313ce0d755;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0228
94016_2580_00026;94016_2580;26;;Avenue Dumotel;94230;94016;Cachan;;;651162.98;6854948.16;2.335214;48.792767;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0228;8389efb2-9ada-48ba-9768-706b1d71e855;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0228
