id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_2580_00028;94016_2580;28;;Avenue Dumotel;94230;94016;Cachan;;;651155.47;6854936.66;2.335113;48.792663;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0228;b71adcd7-ec3e-4724-b2fe-a91dc23cf147;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0228
94016_2580_00030;94016_2580;30;;Avenue Dumotel;94230;94016;Cachan;;;651148.91;6854925.15;2.335025;48.792559;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0228;c6635882-925a-44a6-aad6-1014b01f565d;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0228
94016_2580_00038;94016_2580;38;;Avenue Dumotel;94230;94016;Cachan;;;651119.19;6854859.46;2.334628;48.791966;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0210;8a315b4b-9680-4f8b-b644-05773fc09c71;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.14;0.9;000;0Z;0210
94016_2580_00040;94016_2580;40;;Avenue Dumotel;94230;94016;Cachan;;;651086.68;6854820.49;2.33419;48.791613;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0154;3969f52c-9391-4431-a24a-cc5cf9e4f39d;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0154
94016_2580_00042;94016_2580;42;;Avenue Dumotel;94230;94016;Cachan;;;651055.39;6854768.71;2.33377;48.791145;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0175;ec65d2df-8fea-4983-b899-51b551db6884;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0175
94016_2580_00043;94016_2580;43;;Avenue Dumotel;94230;94016;Cachan;;;651120.11;6854846.89;2.334642;48.791853;segment;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0025;6e021995-e7f2-4fac-aea2-d27d015f3b09;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;4.18;0.9;000;0Z;0025
94016_2580_00044;94016_2580;44;;Avenue Dumotel;94230;94016;Cachan;;;651048.01;6854756.54;2.333671;48.791035;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0171;a96f5034-a26d-4239-a825-c6c07d1a478b;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0171
94016_2580_00045;94016_2580;45;;Avenue Dumotel;94230;94016;Cachan;;;651075.42;6854765.99;2.334043;48.791122;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0131;d77f1614-5014-4f04-adeb-f8f6241eb976;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0Z;0131
94016_2580_00046;94016_2580;46;;Avenue Dumotel;94230;94016;Cachan;;;651004.63;6854761.69;2.33308;48.791078;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0233;735db569-9bd3-4306-81a6-f6df4d7d0cad;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0233
94016_2580_00047;94016_2580;47;;Avenue Dumotel;94230;94016;Cachan;;;651079.9;6854748.94;2.334106;48.790969;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0030;689302a3-afd9-4715-960d-956f292b314e;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0030
94016_2580_00048;94016_2580;48;;Avenue Dumotel;94230;94016;Cachan;;;650999.09;6854749.06;2.333006;48.790964;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0233;955176cf-0651-4e46-b052-d4c36eeff28b;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0233
94016_2580_00049;94016_2580;49;;Avenue Dumotel;94230;94016;Cachan;;;651062.23;6854743.75;2.333866;48.790921;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0032;647a8bec-285d-4566-a2ac-4da3bf1606ce;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0Z;0032
94016_2580_00050;94016_2580;50;;Avenue Dumotel;94230;94016;Cachan;;;651018.83;6854738.22;2.333276;48.790868;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0233;e851b124-7143-4ae2-8567-b22f27be862e;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0233
94016_2580_00051;94016_2580;51;;Avenue Dumotel;94230;94016;Cachan;;;651055.97;6854733.46;2.333782;48.790828;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0150;c9fd9ec1-f0ed-4e8b-9360-580839dcc0e4;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0Z;0150
94016_2580_00052;94016_2580;52;;Avenue Dumotel;94230;94016;Cachan;;;651000.9;6854676.99;2.333039;48.790316;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0156;9d8fce0e-054b-425e-8f29-1d3780c57003;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0O;0156
94016_2580_00053;94016_2580;53;;Avenue Dumotel;94230;94016;Cachan;;;651049.63;6854722.84;2.333697;48.790732;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0149;6dac63f7-05c1-45a1-8eaf-1f9dfa8a55bd;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.2;0.9;000;0Z;0149
94016_2580_00054;94016_2580;54;;Avenue Dumotel;94230;94016;Cachan;;;650990.03;6854659.52;2.332893;48.790158;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0156;fa798d64-0b19-4a71-9dc2-b7503e837e90;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0O;0156
94016_2580_00055;94016_2580;55;;Avenue Dumotel;94230;94016;Cachan;;;651044.27;6854713.88;2.333625;48.790651;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0181;3a956e8d-3076-4f7f-8f69-c85340e024ca;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0Z;0181
94016_2580_00056;94016_2580;56;;Avenue Dumotel;94230;94016;Cachan;;;650966.31;6854625.69;2.332574;48.789852;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0163;158d2a73-bcd7-45a1-b176-754af76777dc;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0O;0163
94016_2580_00057;94016_2580;57;;Avenue Dumotel;94230;94016;Cachan;;;651038.98;6854705.14;2.333554;48.790572;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000Z0190;2dd337fc-359d-410b-8807-c4d44596b9de;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0Z;0190
94016_2580_00059;94016_2580;59;;Avenue Dumotel;94230;94016;Cachan;;;651026.31;6854683.45;2.333384;48.790376;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0015;efb4ffd7-1f9e-4215-a942-87829e383677;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0O;0015
94016_2580_00061;94016_2580;61;;Avenue Dumotel;94230;94016;Cachan;;;651020.42;6854673.72;2.333305;48.790288;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0014;10cd23ee-16f9-48d1-a70d-55949c11cf8a;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.2;0.9;000;0O;0014
94016_2580_00063;94016_2580;63;;Avenue Dumotel;94230;94016;Cachan;;;651014.31;6854663.43;2.333223;48.790195;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0013;1782e410-5155-46a9-bac8-8917d2d77ff8;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0O;0013
94016_2580_00065;94016_2580;65;;Avenue Dumotel;94230;94016;Cachan;;;651009.09;6854654.69;2.333153;48.790116;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0012;5de90288-d329-49ce-9108-2040f27ee191;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0O;0012
94016_2580_00067;94016_2580;67;;Avenue Dumotel;94230;94016;Cachan;;;651000.67;6854640.75;2.33304;48.78999;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0010;6b94f33a-37f6-4d4a-9ef6-a9cd5f537e5b;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.28;0.9;000;0O;0010
94016_2580_00069;94016_2580;69;;Avenue Dumotel;94230;94016;Cachan;;;650995.08;6854631.34;2.332965;48.789905;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0009;7eba346a-fb71-4ffb-b0d7-f9439fcf0219;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0O;0009
94016_2580_00071;94016_2580;71;;Avenue Dumotel;94230;94016;Cachan;;;650989.86;6854622.49;2.332895;48.789825;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0008;c13c2771-afea-442c-9a40-88060f4278d5;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0O;0008
94016_2580_00073;94016_2580;73;;Avenue Dumotel;94230;94016;Cachan;;;650985.69;6854615.63;2.332839;48.789763;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0133;68523b96-e6ae-43b2-81d0-98a676fdb062;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0O;0133
94016_2580_00065_bis;94016_2580;65;bis;Avenue Dumotel;94230;94016;Cachan;;;651005;6854648.16;2.333098;48.790057;entrée;;;CACHAN;AVENUE DUMOTEL;inconnue;inconnue;0;940160000O0011;f9501976-353a-4289-9eab-8f7214b48398;1aa1953b-b9f5-477d-8523-90d2218d7e66;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.38;0.9;000;0O;0011
94016_6115_00002;94016_6115;2;;Rue Marc Sangnier;94230;94016;Cachan;;;650755.41;6854197.06;2.329753;48.785981;entrée;;;CACHAN;RUE MARC SANGNIER;inconnue;inconnue;0;940160000N0081;09c588e7-f89f-4c07-a143-03d330e5a987;fe7b076b-1be5-4675-b202-712c07d80fa3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0081
94016_6115_00004;94016_6115;4;;Rue Marc Sangnier;94230;94016;Cachan;;;650772.17;6854197.91;2.329981;48.78599;entrée;;;CACHAN;RUE MARC SANGNIER;inconnue;inconnue;0;940160000N0081;a94e37d2-8418-400a-863c-577f0a6949c5;fe7b076b-1be5-4675-b202-712c07d80fa3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0081
94016_6115_00014;94016_6115;14;;Rue Marc Sangnier;94230;94016;Cachan;;;650916;6854203.03;2.331938;48.786047;entrée;;;CACHAN;RUE MARC SANGNIER;inconnue;inconnue;0;940160000N0071;9b82a6aa-b3ab-4e4c-b140-a799f4ba3e80;fe7b076b-1be5-4675-b202-712c07d80fa3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0071
94016_6115_00018;94016_6115;18;;Rue Marc Sangnier;94230;94016;Cachan;;;650948.09;6854243.12;2.33237;48.78641;parcelle;;;CACHAN;RUE MARC SANGNIER;cadastre;inconnue;0;940160000N0087;9fc077da-e3d9-457f-8383-6e371b7d14bf;fe7b076b-1be5-4675-b202-712c07d80fa3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0N;0087
94016_6115_00020;94016_6115;20;;Rue Marc Sangnier;94230;94016;Cachan;;;650948.09;6854243.12;2.33237;48.78641;parcelle;;;CACHAN;RUE MARC SANGNIER;cadastre;inconnue;0;940160000N0087;6976be3f-4340-47cc-bc30-980f9eea69c3;fe7b076b-1be5-4675-b202-712c07d80fa3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0N;0087
94016_6115_00022;94016_6115;22;;Rue Marc Sangnier;94230;94016;Cachan;;;650948.09;6854243.12;2.33237;48.78641;parcelle;;;CACHAN;RUE MARC SANGNIER;cadastre;inconnue;0;940160000N0087;489d335c-5420-4980-86c8-36608668e1db;fe7b076b-1be5-4675-b202-712c07d80fa3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0N;0087
94016_6115_00024;94016_6115;24;;Rue Marc Sangnier;94230;94016;Cachan;;;650948.09;6854243.12;2.33237;48.78641;parcelle;;;CACHAN;RUE MARC SANGNIER;cadastre;inconnue;0;940160000N0087;37081381-f073-445e-9f56-f1ba5496d07a;fe7b076b-1be5-4675-b202-712c07d80fa3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0N;0087
94016_6115_00026;94016_6115;26;;Rue Marc Sangnier;94230;94016;Cachan;;;650948.09;6854243.12;2.33237;48.78641;parcelle;;;CACHAN;RUE MARC SANGNIER;cadastre;inconnue;0;940160000N0087;2b15c523-c917-46b7-9052-4a0a325258bc;fe7b076b-1be5-4675-b202-712c07d80fa3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0N;0087
94016_6115_00028;94016_6115;28;;Rue Marc Sangnier;94230;94016;Cachan;;;650966.61;6854209.05;2.332626;48.786105;entrée;;;CACHAN;RUE MARC SANGNIER;inconnue;inconnue;0;940160000N0096;af30af0b-b001-4fdd-9a1d-93c213a02bcb;fe7b076b-1be5-4675-b202-712c07d80fa3;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0096
94016_5125_00001;94016_5125;1;;Avenue Leon Eyrolles;94230;94016;Cachan;;;650645.3;6855288.68;2.328128;48.79579;entrée;;;CACHAN;AVENUE LEON EYROLLES;inconnue;inconnue;0;940160000B0066;3b1368bb-298e-41d8-9e58-d90620667436;30e3e3e2-0068-47ec-991e-5d0e375b5589;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0B;0066
94016_5125_00003;94016_5125;3;;Avenue Leon Eyrolles;94230;94016;Cachan;;;650656.21;6855344.74;2.32827;48.796295;entrée;;;CACHAN;AVENUE LEON EYROLLES;inconnue;inconnue;0;940160000B0067;3e6c65c6-1415-4d03-af1a-f603fed025bf;30e3e3e2-0068-47ec-991e-5d0e375b5589;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0B;0067
94016_5125_00005;94016_5125;5;;Avenue Leon Eyrolles;94230;94016;Cachan;;;650660.91;6855379.39;2.32833;48.796607;segment;;;CACHAN;AVENUE LEON EYROLLES;inconnue;inconnue;0;940160000B0067;1ae16394-433d-4072-bb2a-860987653d3f;30e3e3e2-0068-47ec-991e-5d0e375b5589;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.18;0.9;000;0B;0067
94016_5125_00007;94016_5125;7;;Avenue Leon Eyrolles;94230;94016;Cachan;;;650677.51;6855422.17;2.328551;48.796993;entrée;;;CACHAN;AVENUE LEON EYROLLES;inconnue;inconnue;0;940160000B0134;de7bb7f3-468f-44d8-a0be-768dc31ce25a;30e3e3e2-0068-47ec-991e-5d0e375b5589;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0B;0134
94016_5195_00002;94016_5195;2;;Rue du Lunain;94230;94016;Cachan;;;651473.38;6854492;2.339491;48.788688;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0183;e07ed25a-1778-4f01-9fd1-90d69ad05462;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;AD;0183
94016_5195_00003;94016_5195;3;;Rue du Lunain;94230;94016;Cachan;;;651478.6;6854508.97;2.33956;48.788841;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0027;c1b6fc57-dbf0-43ec-a274-b90c4b74386c;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.89;0.9;000;AD;0027
94016_5195_00006;94016_5195;6;;Rue du Lunain;94230;94016;Cachan;;;651549.82;6854485.91;2.340532;48.788639;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0126;09b8fdd6-c899-4724-920d-fc32fa5b2cfb;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.44;0.9;000;AD;0126
94016_5195_00007;94016_5195;7;;Rue du Lunain;94230;94016;Cachan;;;651538.3;6854496.35;2.340374;48.788732;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0127;33c0134c-0474-4209-84b8-f81ab60f87f5;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;AD;0127
94016_5195_00009;94016_5195;9;;Rue du Lunain;94230;94016;Cachan;;;651557.81;6854493.08;2.34064;48.788704;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0128;6a9b4f29-daf3-436c-ae51-05ec9301cb1e;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.21;0.9;000;AD;0128
94016_5195_00010;94016_5195;10;;Rue du Lunain;94230;94016;Cachan;;;651580.7;6854480.54;2.340953;48.788593;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0439;5c137b19-776f-4abd-ad05-a7d3a93a877b;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;AD;0439
94016_5195_00011;94016_5195;11;;Rue du Lunain;94230;94016;Cachan;;;651572.71;6854490.62;2.340843;48.788683;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0229;891301b4-75fd-48b3-aeb2-56e3e500fe17;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;AD;0229
94016_5195_00012;94016_5195;12;;Rue du Lunain;94230;94016;Cachan;;;651593.98;6854478.21;2.341134;48.788573;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0423;25e37812-859c-4fea-a9ee-4b29bca99247;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0423
94016_5195_00013;94016_5195;13;;Rue du Lunain;94230;94016;Cachan;;;651585.77;6854488.39;2.341021;48.788664;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0130;f027bcc1-07b0-480a-af42-6abd93bbfacc;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.24;0.9;000;AD;0130
94016_5195_00014;94016_5195;14;;Rue du Lunain;94230;94016;Cachan;;;651619.22;6854474.11;2.341478;48.788538;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0400;70d0329f-07cb-4e84-8ab7-7646037151ea;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;AD;0400
94016_5195_00015;94016_5195;15;;Rue du Lunain;94230;94016;Cachan;;;651597.58;6854486.52;2.341182;48.788648;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0244;7703f20d-71d9-4fc8-9188-adf7a8ab1f20;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.17;0.9;000;AD;0244
94016_5195_00016;94016_5195;16;;Rue du Lunain;94230;94016;Cachan;;;651630.82;6854472.23;2.341636;48.788522;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0401;938ec5bd-4f5b-4346-9f54-ed23779d844f;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;AD;0401
94016_5195_00017;94016_5195;17;;Rue du Lunain;94230;94016;Cachan;;;651610.93;6854484.29;2.341364;48.788629;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0132;b197dcbd-d414-4c77-baa7-ea509c5d8bc7;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.16;0.9;000;AD;0132
94016_5195_00018;94016_5195;18;;Rue du Lunain;94230;94016;Cachan;;;651651.21;6854468.83;2.341914;48.788493;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0122;5eb2bb00-5b56-49c1-96e5-c05199368137;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;AD;0122
94016_5195_00019;94016_5195;19;;Rue du Lunain;94230;94016;Cachan;;;651628.17;6854481.37;2.341599;48.788604;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0161;7d703abf-3a14-49ee-ab7a-1d0b5efead77;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;AD;0161
94016_5195_00020;94016_5195;20;;Rue du Lunain;94230;94016;Cachan;;;651672.42;6854465.21;2.342203;48.788462;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0121;81e8c002-7de1-4735-8c0c-b16781be1446;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;AD;0121
94016_5195_00021;94016_5195;21;;Rue du Lunain;94230;94016;Cachan;;;651645.78;6854478.55;2.341839;48.78858;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0133;bf53628b-362e-451c-816e-c0e6541d7a70;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.13;0.9;000;AD;0133
94016_5195_00022;94016_5195;22;;Rue du Lunain;94230;94016;Cachan;;;651685.92;6854462.99;2.342387;48.788443;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0120;811e146a-2736-4712-8c00-a6beddb6a73c;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;AD;0120
94016_5195_00023;94016_5195;23;;Rue du Lunain;94230;94016;Cachan;;;651661.26;6854475.87;2.34205;48.788557;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0134;2f79e97b-3f99-46be-a598-4ce3993e8e77;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;AD;0134
94016_5195_00025;94016_5195;25;;Rue du Lunain;94230;94016;Cachan;;;651677.19;6854473.29;2.342267;48.788535;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0135;8bfe24ab-173e-4c3b-bf02-5715399a69c1;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.15;0.9;000;AD;0135
