id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_5195_00027;94016_5195;27;;Rue du Lunain;94230;94016;Cachan;;;651692.52;6854470.71;2.342476;48.788513;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0136;94e142a1-30c1-4b65-be68-5da3b1560d0b;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.17;0.9;000;AD;0136
94016_5195_00029;94016_5195;29;;Rue du Lunain;94230;94016;Cachan;;;651695.48;6854509.05;2.342512;48.788858;;;;CACHAN;RUE DU LUNAIN;arcep;inconnue;0;94016000AD0356;c3468528-fcfb-4a0c-837a-1f58b8be44cd;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0356
94016_5195_00031;94016_5195;31;;Rue du Lunain;94230;94016;Cachan;;;651668.95;6854516.5;2.34215;48.788923;;;;CACHAN;RUE DU LUNAIN;arcep;inconnue;0;94016000AD0356;38059c89-e885-467b-bca7-ba4cc4ecea51;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0356
94016_5195_00033;94016_5195;33;;Rue du Lunain;94230;94016;Cachan;;;651646.37;6854522.47;2.341842;48.788975;;;;CACHAN;RUE DU LUNAIN;arcep;inconnue;0;94016000AD0356;83562118-cccf-455c-864e-69565e5a1c31;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0356
94016_5195_00010_bis;94016_5195;10;bis;Rue du Lunain;94230;94016;Cachan;;;651580.85;6854480.21;2.340955;48.78859;segment;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0439;7f238ec4-c7a7-425e-bb5e-db1789f1e610;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0439
94016_5195_00012_bis;94016_5195;12;bis;Rue du Lunain;94230;94016;Cachan;;;651605.21;6854476.45;2.341287;48.788558;entrée;;;CACHAN;RUE DU LUNAIN;inconnue;inconnue;0;94016000AD0424;677bfc79-bc47-4931-a4a9-77eed35a8ffe;65bc6181-0f44-4f79-a901-3fe2fe053f01;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.05;0.9;000;AD;0424
94016_2520_00003;94016_2520;3;;Sentier Defait;94230;94016;Cachan;;;651649.6;6855368.51;2.34179;48.796584;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000U0310;75b9389b-8805-4e5c-9462-fa572d684b7c;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0310
94016_2520_00004;94016_2520;4;;Sentier Defait;94230;94016;Cachan;;;651638.12;6855340.03;2.341637;48.796327;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000V0268;36acf3b4-6be8-4824-bbe7-bc10bbb2c6e6;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.16;0.9;000;0V;0268
94016_2520_00005;94016_2520;5;;Sentier Defait;94230;94016;Cachan;;;651652.02;6855341.91;2.341826;48.796345;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000U0369;ce2d20b3-4d2c-43c0-99a3-f0276fe0ec0d;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.11;0.9;000;0U;0369
94016_2520_00006;94016_2520;6;;Sentier Defait;94230;94016;Cachan;;;651658.69;6855322.29;2.341919;48.796169;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000V0111;def9859e-0db3-4bca-9537-947ebc1af2e5;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0V;0111
94016_2520_00007;94016_2520;7;;Sentier Defait;94230;94016;Cachan;;;651657.41;6855335.64;2.3419;48.796289;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000U0369;a6432638-667c-4271-993a-5df40b9a2798;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.65;0.9;000;0U;0369
94016_2520_00008;94016_2520;8;;Sentier Defait;94230;94016;Cachan;;;651669.89;6855317.3;2.342072;48.796125;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000V0112;bee825a5-b16b-4cef-ab66-ca20dd58d279;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0V;0112
94016_2520_00010;94016_2520;10;;Sentier Defait;94230;94016;Cachan;;;651683.58;6855311.85;2.342259;48.796077;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000V0113;d55f4bb0-c742-454b-afa1-f779acf3bf7a;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0V;0113
94016_2520_00011;94016_2520;11;;Sentier Defait;94230;94016;Cachan;;;651662.28;6855329.71;2.341967;48.796236;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000U0369;b766e796-7711-4453-85b2-d1ae92347f77;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.43;0.9;000;0U;0369
94016_2520_00012;94016_2520;12;;Sentier Defait;94230;94016;Cachan;;;651712.48;6855305.94;2.342653;48.796026;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000V0114;595610e2-9cd7-487d-8016-5fa95a56d913;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0V;0114
94016_2520_00013;94016_2520;13;;Sentier Defait;94230;94016;Cachan;;;651667.9;6855325.77;2.342044;48.796201;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000U0369;a0a5c709-d2d8-4f51-bf50-d570decb0947;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.34;0.9;000;0U;0369
94016_2520_00015;94016_2520;15;;Sentier Defait;94230;94016;Cachan;;;651675.67;6855322.81;2.34215;48.796175;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000U0369;f5e3d7ec-4441-4338-9cc7-51ed4a9b0e1f;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.24;0.9;000;0U;0369
94016_2520_00017;94016_2520;17;;Sentier Defait;94230;94016;Cachan;;;651683.57;6855319.52;2.342258;48.796146;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000U0369;e1c64373-fa0c-4276-a533-5493a240b9b9;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.42;0.9;000;0U;0369
94016_2520_00019;94016_2520;19;;Sentier Defait;94230;94016;Cachan;;;651692.8;6855316.55;2.342384;48.79612;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000U0369;c004b4f7-e8f8-452f-abaa-1bef9cc49a40;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.43;0.9;000;0U;0369
94016_2520_00021;94016_2520;21;;Sentier Defait;94230;94016;Cachan;;;651701.68;6855315.03;2.342505;48.796107;entrée;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000U0369;d75d07e4-c68d-4a13-9831-61cc7ed92600;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0U;0369
94016_2520_00023;94016_2520;23;;Sentier Defait;94230;94016;Cachan;;;651746.66;6855308.88;2.343118;48.796055;segment;;;CACHAN;SENTIER DEFAIT;inconnue;inconnue;0;940160000U0360;fd61ee94-5ac9-4699-9a49-0776f2346126;9381df43-12d9-46fb-94d7-778e4d50b335;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;7.47;0.75;000;0U;0360
94016_3565_00002;94016_3565;2;;Rue François Villon;94230;94016;Cachan;;;650884.86;6854178.61;2.331517;48.785825;entrée;;;CACHAN;RUE FRANCOIS VILLON;inconnue;inconnue;0;940160000N0073;8ff821e5-16a7-411b-8c79-00f15f929c94;2372aeee-992b-4840-b418-dd4d46d86143;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0073
94016_3565_00004;94016_3565;4;;Rue François Villon;94230;94016;Cachan;;;650885.68;6854162.59;2.33153;48.785681;entrée;;;CACHAN;RUE FRANCOIS VILLON;inconnue;inconnue;0;940160000N0073;c75555c9-3471-4154-84c2-6bd55a9195cc;2372aeee-992b-4840-b418-dd4d46d86143;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0073
94016_3565_00006;94016_3565;6;;Rue François Villon;94230;94016;Cachan;;;650886.43;6854147.13;2.331542;48.785542;entrée;;;CACHAN;RUE FRANCOIS VILLON;inconnue;inconnue;0;940160000N0073;3b46d7b5-0f44-4c35-9ac5-20eba1dbf473;2372aeee-992b-4840-b418-dd4d46d86143;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0073
94016_3565_00008;94016_3565;8;;Rue François Villon;94230;94016;Cachan;;;650887.1;6854130;2.331553;48.785388;entrée;;;CACHAN;RUE FRANCOIS VILLON;inconnue;inconnue;0;940160000N0073;7a49116f-d7ba-46df-b24a-bbb26ee01595;2372aeee-992b-4840-b418-dd4d46d86143;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0073
94016_3565_00010;94016_3565;10;;Rue François Villon;94230;94016;Cachan;;;650886.02;6854115.11;2.33154;48.785254;entrée;;;CACHAN;RUE FRANCOIS VILLON;inconnue;inconnue;0;940160000N0073;fca8c2a2-12f5-4e33-be3d-21414efe39ed;2372aeee-992b-4840-b418-dd4d46d86143;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0073
94016_5155_00002;94016_5155;2;;Rue du Loing;94230;94016;Cachan;;;650333.17;6855032.71;2.323909;48.793464;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0014;c0231571-c4f9-4a8a-8f4c-a09877ca434c;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0G;0014
94016_5155_00003;94016_5155;3;;Rue du Loing;94230;94016;Cachan;;;650604.47;6854842.14;2.327624;48.791771;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0035;2f032d01-04ae-4538-8f8b-4be3b53a5157;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.28;0.9;000;0G;0035
94016_5155_00005;94016_5155;5;;Rue du Loing;94230;94016;Cachan;;;650609.41;6854852.22;2.32769;48.791862;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0036;ef7b037b-2e50-4b41-b5e5-7089f2ac270f;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.58;0.9;000;0G;0036
94016_5155_00007;94016_5155;7;;Rue du Loing;94230;94016;Cachan;;;650604.7;6854878.06;2.327623;48.792094;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0037;8af4d178-dab1-4ddd-8ff9-715a15e47490;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0G;0037
94016_5155_00009;94016_5155;9;;Rue du Loing;94230;94016;Cachan;;;650588.53;6854885.53;2.327402;48.79216;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0038;d3cb6353-99b2-413e-9d17-db7e2bd6cc55;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0G;0038
94016_5155_00011;94016_5155;11;;Rue du Loing;94230;94016;Cachan;;;650577.41;6854891.07;2.32725;48.792209;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0039;e0d94611-8357-4b04-a00f-761acde410c5;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.45;0.9;000;0G;0039
94016_5155_00013;94016_5155;13;;Rue du Loing;94230;94016;Cachan;;;650567.53;6854895.27;2.327115;48.792246;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0040;0e8f0a74-38bc-4602-9206-e897fd10fa61;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0G;0040
94016_5155_00015;94016_5155;15;;Rue du Loing;94230;94016;Cachan;;;650557.8;6854899.92;2.326982;48.792287;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0041;e24c0a5c-fb97-46b5-9e84-90a5e9235b2f;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0G;0041
94016_5155_00017;94016_5155;17;;Rue du Loing;94230;94016;Cachan;;;650545.44;6854906.14;2.326813;48.792342;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0042;c09ab33e-3129-4cba-8ee0-b1bab7d0e38a;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.49;0.9;000;0G;0042
94016_5155_00019;94016_5155;19;;Rue du Loing;94230;94016;Cachan;;;650524.8;6854915.65;2.326531;48.792426;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0043;baebe93e-ab63-495e-b3e7-76dd78434ecf;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.4;0.9;000;0G;0043
94016_5155_00023;94016_5155;23;;Rue du Loing;94230;94016;Cachan;;;650460.62;6854945.55;2.325654;48.79269;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0062;54f910f0-8cd2-4ccd-b200-06693cdbc8e1;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.39;0.9;000;0G;0062
94016_5155_00025;94016_5155;25;;Rue du Loing;94230;94016;Cachan;;;650424.9;6854942.86;2.325168;48.792663;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0063;dc935009-4060-4b6f-93e2-6e9ce1ed6209;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0G;0063
94016_5155_00029;94016_5155;29;;Rue du Loing;94230;94016;Cachan;;;650411.01;6854968.77;2.324976;48.792895;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0064;5e86fa1f-d5dc-41c2-bcfd-48c6a04f06d4;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.38;0.9;000;0G;0064
94016_5155_00033;94016_5155;33;;Rue du Loing;94230;94016;Cachan;;;650358.47;6854993.35;2.324258;48.793112;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0100;29740d59-4d98-4b92-a975-213425748717;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.46;0.9;000;0G;0100
94016_5155_00035;94016_5155;35;;Rue du Loing;94230;94016;Cachan;;;650345.52;6854999.24;2.324081;48.793164;entrée;;;CACHAN;RUE DU LOING;inconnue;inconnue;0;940160000G0099;ebe1981e-dec2-4394-ade3-7969372423e3;608e0533-3f1b-4275-906a-8699dd2be064;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;0G;0099
94016_7135_00001;94016_7135;1;;Rue des Peupliers;94230;94016;Cachan;;;650513.8;6853970.28;2.326491;48.783923;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0133;48a021cd-a130-4bfe-832e-a814c2d56e9c;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.47;0.9;000;0M;0133
94016_7135_00003;94016_7135;3;;Rue des Peupliers;94230;94016;Cachan;;;650501.28;6853949.93;2.326323;48.783739;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0038;1e0dc18a-3e94-45b0-a81e-e1031ae2c471;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;0M;0038
94016_7135_00004;94016_7135;4;;Rue des Peupliers;94230;94016;Cachan;;;650493.88;6853934.98;2.326224;48.783604;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0189;fbe9efc4-8409-476d-881d-4b2f0ed80d0d;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.41;0.9;000;0M;0189
94016_7135_00005;94016_7135;5;;Rue des Peupliers;94230;94016;Cachan;;;650499.79;6853939.15;2.326304;48.783642;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0039;2ed78809-91d2-4229-b678-26543255f5ef;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;0M;0039
94016_7135_00006;94016_7135;6;;Rue des Peupliers;94230;94016;Cachan;;;650485.59;6853858.88;2.32612;48.782919;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0108;4120f536-9b34-46d3-bcf2-a948b6d631da;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.42;0.9;000;0M;0108
94016_7135_00007;94016_7135;7;;Rue des Peupliers;94230;94016;Cachan;;;650498.07;6853927.16;2.326282;48.783534;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0040;1153079b-4e6d-46b0-9cc5-0b819dfbb309;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0M;0040
94016_7135_00008;94016_7135;8;;Rue des Peupliers;94230;94016;Cachan;;;650480.92;6853846.13;2.326058;48.782804;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0171;56e57566-3e9b-4480-8cde-5acf4553fa70;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0M;0171
94016_7135_00009;94016_7135;9;;Rue des Peupliers;94230;94016;Cachan;;;650496.27;6853914.61;2.326259;48.783421;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0041;a60aa4ca-79bd-4bf6-a0d0-65e02d8419d9;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.36;0.9;000;0M;0041
94016_7135_00010;94016_7135;10;;Rue des Peupliers;94230;94016;Cachan;;;650482.31;6853836.78;2.326078;48.78272;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0033;dbc96dbd-6818-4902-8734-c4e1a5b876cc;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.07;0.9;000;0M;0033
94016_7135_00011;94016_7135;11;;Rue des Peupliers;94230;94016;Cachan;;;650494.63;6853902.17;2.326238;48.783309;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0179;5f92dfda-606f-4b34-909e-ba43d8fc78f6;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0M;0179
94016_7135_00012;94016_7135;12;;Rue des Peupliers;94230;94016;Cachan;;;650481.44;6853828.9;2.326067;48.782649;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0032;692af944-94ff-44b9-a550-3ac827b75ffb;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.44;0.9;000;0M;0032
94016_7135_00013;94016_7135;13;;Rue des Peupliers;94230;94016;Cachan;;;650493.38;6853894.06;2.326222;48.783236;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0179;e8af0079-56c4-467e-b36e-09748f062b6c;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.37;0.9;000;0M;0179
94016_7135_00015;94016_7135;15;;Rue des Peupliers;94230;94016;Cachan;;;650492.6;6853888.18;2.326212;48.783183;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0043;2796bcd5-94ab-4549-87f3-8c57870237c5;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0M;0043
94016_7135_00016;94016_7135;16;;Rue des Peupliers;94230;94016;Cachan;;;650478.93;6853811.02;2.326035;48.782488;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0030;2b358047-2721-4376-b382-c7c7fe4d739e;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.48;0.9;000;0M;0030
94016_7135_00017;94016_7135;17;;Rue des Peupliers;94230;94016;Cachan;;;650491.5;6853879.96;2.326198;48.783109;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0044;037d1b64-8aca-49bc-9d42-2c1f67512fc6;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.19;0.9;000;0M;0044
94016_7135_00018;94016_7135;18;;Rue des Peupliers;94230;94016;Cachan;;;650476.71;6853800.03;2.326006;48.782389;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0029;c09b55e2-bdbe-4d04-b0d5-f3070ca8cca2;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.29;0.9;000;0M;0029
94016_7135_00019;94016_7135;19;;Rue des Peupliers;94230;94016;Cachan;;;650490.09;6853869.96;2.32618;48.783019;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0045;350fe4b5-32f6-4cd9-9906-ba8e9991c619;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0M;0045
94016_7135_00020;94016_7135;20;;Rue des Peupliers;94230;94016;Cachan;;;650469.49;6853789.41;2.325909;48.782293;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0164;ab622958-2bee-436d-bbe7-786f566045e7;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.27;0.9;000;0M;0164
94016_7135_00021;94016_7135;21;;Rue des Peupliers;94230;94016;Cachan;;;650491.43;6853854.38;2.3262;48.782879;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0175;fb5a459e-cf5a-407c-8422-e40ba0e386fa;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0M;0175
94016_7135_00022;94016_7135;22;;Rue des Peupliers;94230;94016;Cachan;;;650472.19;6853779.27;2.325947;48.782202;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0027;20ed7027-343b-4dcb-a934-a0b091c567e2;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.75;0.9;000;0M;0027
94016_7135_00023;94016_7135;23;;Rue des Peupliers;94230;94016;Cachan;;;650486.57;6853844.75;2.326135;48.782792;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0047;cf7a153f-13a7-4325-8962-96c7dc9af14b;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.27;0.9;000;0M;0047
