id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_7135_00025;94016_7135;25;;Rue des Peupliers;94230;94016;Cachan;;;650484.61;6853830.54;2.32611;48.782664;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0048;df4f8b8c-f159-467e-8c72-d95347ee2616;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.31;0.9;000;0M;0048
94016_7135_00029;94016_7135;29;;Rue des Peupliers;94230;94016;Cachan;;;650484.58;6853810.52;2.326112;48.782484;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0173;c69c2a27-7935-44a7-8efc-f7f2611f64db;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.8;0.9;000;0M;0173
94016_7135_00031;94016_7135;31;;Rue des Peupliers;94230;94016;Cachan;;;650487.01;6853827.4;2.326143;48.782636;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0048;d31422f4-225e-4d76-8946-0edf2eaf1d93;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0048
94016_7135_00033;94016_7135;33;;Rue des Peupliers;94230;94016;Cachan;;;650476.96;6853787.24;2.326011;48.782274;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0052;60c24486-255e-46d7-ac6e-89e30e64fbc0;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.34;0.9;000;0M;0052
94016_7135_00035;94016_7135;35;;Rue des Peupliers;94230;94016;Cachan;;;650474.23;6853776.47;2.325975;48.782177;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0053;948c9ef9-159b-4d1b-9250-53ad77b9043d;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0M;0053
94016_7135_00037;94016_7135;37;;Rue des Peupliers;94230;94016;Cachan;;;650470.83;6853765.27;2.32593;48.782076;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0168;00a79c0b-a1e8-4573-8f9f-76b50a2b6153;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.42;0.9;000;0M;0168
94016_7135_00039;94016_7135;39;;Rue des Peupliers;94230;94016;Cachan;;;650468.71;6853758.4;2.325902;48.782014;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0167;53b99d08-19af-498c-b7a3-1c01a4f4d0d3;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.63;0.9;000;0M;0167
94016_7135_00001_bis;94016_7135;1;bis;Rue des Peupliers;94230;94016;Cachan;;;650513.8;6853970.28;2.326491;48.783923;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0133;c6ef4777-a2db-4be1-8c9b-af67e908dff0;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.47;0.9;000;0M;0133
94016_7135_00004_bis;94016_7135;4;bis;Rue des Peupliers;94230;94016;Cachan;;;650485.99;6853897.46;2.326121;48.783266;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0189;478452b7-7825-4a1c-b5ef-95de5bb35178;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0189
94016_7135_00001_ter;94016_7135;1;ter;Rue des Peupliers;94230;94016;Cachan;;;650507.53;6853959.66;2.326407;48.783827;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0150;6907d92a-67d3-44f7-90c8-9b3a5156451b;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.57;0.9;000;0M;0150
94016_7135_00031_bis;94016_7135;31;bis;Rue des Peupliers;94230;94016;Cachan;;;650480.57;6853795.88;2.326059;48.782352;entrée;;;CACHAN;RUE DES PEUPLIERS;inconnue;inconnue;0;940160000M0166;44eeaa8b-67b9-4401-b3bc-2ab353d739ce;662b5040-7578-4bfc-9aea-e934e5cdf837;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.73;0.9;000;0M;0166
94016_3200_00003;94016_3200;3;;Sentier Eugène Brégeard;94230;94016;Cachan;;;651471.62;6853999.55;2.339523;48.784259;entrée;;;CACHAN;SENTIER EUGENE BREGEARD;inconnue;inconnue;0;94016000AH0094;c2f1a964-57e9-4091-b893-e4fad749d63b;528339ae-b051-4b86-ae0d-6be68f7498fd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0094
94016_3200_00005;94016_3200;5;;Sentier Eugène Brégeard;94230;94016;Cachan;;;651479.76;6853998.03;2.339634;48.784246;entrée;;;CACHAN;SENTIER EUGENE BREGEARD;inconnue;inconnue;0;94016000AH0452;d0099363-02f2-4516-ac74-8a0b9a226ab2;528339ae-b051-4b86-ae0d-6be68f7498fd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0452
94016_3200_00007;94016_3200;7;;Sentier Eugène Brégeard;94230;94016;Cachan;;;651489.5;6853994.84;2.339767;48.784218;entrée;;;CACHAN;SENTIER EUGENE BREGEARD;inconnue;inconnue;0;94016000AH0483;d2bb1e96-c616-47ed-95c8-71dad563743a;528339ae-b051-4b86-ae0d-6be68f7498fd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0483
94016_3200_00009;94016_3200;9;;Sentier Eugène Brégeard;94230;94016;Cachan;;;651502.69;6853990.17;2.339947;48.784177;entrée;;;CACHAN;SENTIER EUGENE BREGEARD;inconnue;inconnue;0;94016000AH0457;c7a2ab9e-ba5f-4be5-a2b6-8fb761acd4c1;528339ae-b051-4b86-ae0d-6be68f7498fd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0457
94016_3200_00011;94016_3200;11;;Sentier Eugène Brégeard;94230;94016;Cachan;;;651518.14;6853982.92;2.340158;48.784113;entrée;;;CACHAN;SENTIER EUGENE BREGEARD;inconnue;inconnue;0;94016000AH0458;7c3aae5b-1007-47ac-9089-f759224a7320;528339ae-b051-4b86-ae0d-6be68f7498fd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0458
94016_3200_00005_bis;94016_3200;5;bis;Sentier Eugène Brégeard;94230;94016;Cachan;;;651488.68;6854027.98;2.339752;48.784516;entrée;;;CACHAN;SENTIER EUGENE BREGEARD;inconnue;inconnue;0;94016000AH0439;a29bc014-7352-4310-860a-8fd9d7b4537d;528339ae-b051-4b86-ae0d-6be68f7498fd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0439
94016_3200_00005_ter;94016_3200;5;ter;Sentier Eugène Brégeard;94230;94016;Cachan;;;651492.41;6854043.18;2.339801;48.784653;entrée;;;CACHAN;SENTIER EUGENE BREGEARD;inconnue;inconnue;0;94016000AH0439;914d1ab0-ba55-4ebd-a720-30b30643727c;528339ae-b051-4b86-ae0d-6be68f7498fd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0439
94016_4410_00003;94016_4410;3;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651539.47;6854460.65;2.340394;48.788411;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0109;64668e95-052b-4938-a8c5-70a76eb35e5a;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;AD;0109
94016_4410_00004;94016_4410;4;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651534.59;6854457.8;2.340328;48.788385;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0106;b6c7c8bd-5222-4e71-8cfc-dd05843fe3e6;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;AD;0106
94016_4410_00006;94016_4410;6;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651544.92;6854454.15;2.340469;48.788353;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0102;5193206a-f718-409b-b53b-e67343c1f666;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0102
94016_4410_00007;94016_4410;7;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651558.97;6854456.04;2.34066;48.788371;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0110;03b28019-09aa-4f4a-aef0-2584a42c1ed9;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.0;1.0;000;AD;0110
94016_4410_00008;94016_4410;8;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651554.09;6854451.85;2.340594;48.788333;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0101;6739cc9d-b1cc-4236-b196-2d57d0a79974;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0101
94016_4410_00009;94016_4410;9;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651574.44;6854452.46;2.340871;48.78834;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0111;acb2f26e-fa06-4f67-b035-2a17dfd7aed3;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0111
94016_4410_00010;94016_4410;10;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651561.57;6854450.12;2.340696;48.788318;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0100;8c45b0f2-e303-4458-a71f-d7939984ae6c;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0100
94016_4410_00012;94016_4410;12;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651570.37;6854448.05;2.340816;48.7883;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0099;5a6d279b-e44c-4a2f-b882-206f21f6bc6c;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0099
94016_4410_00013;94016_4410;13;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651597.69;6854446.6;2.341188;48.788289;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0112;0ac04326-1cc4-49c8-9aca-1783e1028af2;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;AD;0112
94016_4410_00014;94016_4410;14;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651575.5;6854446.78;2.340886;48.788289;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0098;1ff0bb49-c0c7-4361-9f23-8c297a357adc;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0098
94016_4410_00016;94016_4410;16;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651583.42;6854444.83;2.340994;48.788272;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0097;324f2d0d-5a26-4505-9ba0-8b8f0f6ef23f;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0097
94016_4410_00018;94016_4410;18;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651594.71;6854442.06;2.341148;48.788248;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0333;af2c7781-f0f1-4bdc-8f2e-49a4a34e568a;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0333
94016_4410_00019;94016_4410;19;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651638.38;6854437.03;2.341743;48.788206;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0230;6926087b-75d6-45fa-8c2b-3411a28aa6e5;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0230
94016_4410_00020;94016_4410;20;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651605.71;6854439.41;2.341298;48.788225;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0095;3f1deea2-017d-4b2a-a6c1-74f661e60bf0;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0095
94016_4410_00021;94016_4410;21;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651651.29;6854433.92;2.341919;48.788179;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0231;382ecaa3-bc7b-4a10-b260-039475ed4b27;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0231
94016_4410_00022;94016_4410;22;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651614.58;6854437.34;2.341419;48.788207;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0169;95e9bdda-765d-48fb-acc5-0fc6f9422233;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0169
94016_4410_00023;94016_4410;23;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651663.54;6854431.04;2.342086;48.788154;entrée;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0116;fabbc765-1c9d-48de-a6c8-8b00ef274e0e;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0116
94016_4410_00026;94016_4410;26;;Allée des Hautes Bruyères;94230;94016;Cachan;;;651695.6;6854416.98;2.342524;48.78803;segment;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0094;15accb14-9909-4618-9f95-ecd12de2b928;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0094
94016_4410_00012_bis;94016_4410;12;bis;Allée des Hautes Bruyères;94230;94016;Cachan;;;651593.16;6854440.74;2.341127;48.788236;segment;;;CACHAN;ALLEE DES HAUTES BRUYERES;inconnue;inconnue;0;94016000AD0333;007dfa8b-b9b0-4a6b-bc09-81899d0ac49f;4b243577-fcca-464a-8300-ba35f9ec20f4;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0333
94016_1437_00001;94016_1437;1;;Place Chateaubriand;94230;94016;Cachan;;;650401.21;6854759.37;2.324867;48.791011;entrée;;;CACHAN;PLACE CHATEAUBRIAND;inconnue;inconnue;0;940160000I0123;ca762695-de40-4304-95f2-7f0b19c7ed14;ade355c9-2ea7-4e35-8def-34354531ce71;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0I;0123
94016_1437_00002;94016_1437;2;;Place Chateaubriand;94230;94016;Cachan;;;650393.48;6854782.23;2.324759;48.791216;entrée;;;CACHAN;PLACE CHATEAUBRIAND;inconnue;inconnue;0;940160000G0025;6b5c9b3c-c841-4694-9d91-1143da624948;ade355c9-2ea7-4e35-8def-34354531ce71;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.82;0.9;000;0G;0025
94016_1437_00003;94016_1437;3;;Place Chateaubriand;94230;94016;Cachan;;;650393.6;6854745.42;2.324765;48.790885;entrée;;;CACHAN;PLACE CHATEAUBRIAND;inconnue;inconnue;0;940160000I0122;6f3bbada-9239-44cd-a68c-16dc49969b0e;ade355c9-2ea7-4e35-8def-34354531ce71;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0I;0122
94016_1437_00004;94016_1437;4;;Place Chateaubriand;94230;94016;Cachan;;;650372.52;6854789.19;2.324473;48.791277;segment;;;CACHAN;PLACE CHATEAUBRIAND;inconnue;inconnue;0;940160000G0024;76852ae6-723d-4259-a01a-961875f62242;ade355c9-2ea7-4e35-8def-34354531ce71;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;5.15;0.75;000;0G;0024
94016_1437_00005;94016_1437;5;;Place Chateaubriand;94230;94016;Cachan;;;650370.78;6854739.5;2.324455;48.79083;entrée;;;CACHAN;PLACE CHATEAUBRIAND;inconnue;inconnue;0;940160000I0100;3de2f677-6650-4f2b-bd82-193482c95bfc;ade355c9-2ea7-4e35-8def-34354531ce71;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0I;0100
94016_1437_00007;94016_1437;7;;Place Chateaubriand;94230;94016;Cachan;;;650356.07;6854746.41;2.324254;48.790891;entrée;;;CACHAN;PLACE CHATEAUBRIAND;inconnue;inconnue;0;940160000I0099;5c5d5442-cac3-401e-a9ff-4f4415fd4814;ade355c9-2ea7-4e35-8def-34354531ce71;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0I;0099
94016_1437_00008;94016_1437;8;;Place Chateaubriand;94230;94016;Cachan;;;650351.98;6854767.35;2.324196;48.791079;entrée;;;CACHAN;PLACE CHATEAUBRIAND;inconnue;inconnue;0;940160000I0097;8efe073c-4fae-422a-a331-f3640b63bc32;ade355c9-2ea7-4e35-8def-34354531ce71;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.8;0.9;000;0I;0097
94016_2570_00005;94016_2570;5;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651273.57;6855204.09;2.33669;48.795077;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000Y0465;cfd91baf-d268-4b92-aedc-b2844d7c7490;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0465
94016_2570_00007;94016_2570;7;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651253.31;6855205.7;2.336414;48.79509;segment;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000Y0486;c8c7fefc-1720-476a-a4a6-578368065ccb;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0486
94016_2570_00009;94016_2570;9;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651259.93;6855242.45;2.3365;48.795421;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000R0174;619d1074-ecb6-4c10-80a1-1d50c138f5e8;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.74;0.9;000;0R;0174
94016_2570_00011;94016_2570;11;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651257.4;6855229.13;2.336467;48.795301;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000R0183;7d8045ad-38b1-49da-9d71-d545317b7853;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.73;0.9;000;0R;0183
94016_2570_00013;94016_2570;13;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651265.81;6855268.42;2.336577;48.795655;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000R0184;9b108962-e101-4958-a4ac-401f354a7114;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.47;0.9;000;0R;0184
94016_2570_00015;94016_2570;15;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651271.89;6855301.95;2.336656;48.795957;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000R0184;b7c72592-e567-44f4-8d24-e82ef2fd4152;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.68;0.9;000;0R;0184
94016_2570_00017;94016_2570;17;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651288.11;6855360.86;2.33687;48.796488;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000T0023;ef4ba8a5-63cf-4ae6-8984-054d7d1ce416;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.69;0.9;000;0T;0023
94016_2570_00018;94016_2570;18;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651306.86;6855240.94;2.337139;48.795411;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000Y0508;274209f2-9e5f-42ec-bb0a-6ff0cc44f226;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0508
94016_2570_00019;94016_2570;19;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651292.17;6855380.95;2.336923;48.796669;segment;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000T0025;68afc5bb-e747-4bc4-8214-7c14a3a24085;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.83;0.9;000;0T;0025
94016_2570_00020;94016_2570;20;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651295.68;6855247.27;2.336986;48.795467;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000Y0508;b2cd50c3-31f5-4cd7-b062-773302b58b37;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0508
94016_2570_00022;94016_2570;22;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651277.11;6855266.32;2.336731;48.795637;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000Y0144;10c92dd6-eb77-4a72-aa5a-cca410d36674;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.33;0.9;000;0Y;0144
94016_2570_00024;94016_2570;24;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651279.02;6855276.2;2.336756;48.795726;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000Y0524;0f409f67-ab89-4994-82a9-14a6b297be4e;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.65;0.9;000;0Y;0524
94016_2570_00026;94016_2570;26;;Rue du Docteur Hénouille;94230;94016;Cachan;;;651282.38;6855290.74;2.3368;48.795857;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000Y0146;e7df6676-2539-4429-9b9e-49c1258150b2;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.36;0.9;000;0Y;0146
94016_2570_00026_ter;94016_2570;26;ter;Rue du Docteur Hénouille;94230;94016;Cachan;;;651285;6855304.95;2.336834;48.795985;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000Y0146;4cea37dc-8367-4358-9be5-36803ff0e64b;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.02;0.9;000;0Y;0146
94016_2570_00026_bis;94016_2570;26;bis;Rue du Docteur Hénouille;94230;94016;Cachan;;;651282.53;6855299.53;2.336801;48.795936;entrée;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000Y0146;5f24430f-b13b-449d-be15-089bdb2cdd31;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.91;0.9;000;0Y;0146
