id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_2570_00019_bis;94016_2570;19;bis;Rue du Docteur Hénouille;94230;94016;Cachan;;;651293.16;6855385.17;2.336936;48.796707;segment;;;CACHAN;RUE DU DOCTEUR HENOUILLE;inconnue;inconnue;0;940160000T0025;ec1b5f07-1b63-4534-b48a-f923a09ab298;2e273c0d-77f8-4381-9c10-71438468bc5b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.48;0.9;000;0T;0025
94016_6700_00001;94016_6700;1;;Villa de la Paix;94230;94016;Cachan;;;650464.82;6855781.36;2.325614;48.800207;entrée;;;CACHAN;VILLA DE LA PAIX;inconnue;inconnue;0;940160000A0091;fe4fd050-5cc9-4f06-9203-a3c14406263f;d05a9655-750e-481e-8ee2-46eca201f08a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0091
94016_6700_00002;94016_6700;2;;Villa de la Paix;94230;94016;Cachan;;;650467.33;6855781.89;2.325648;48.800212;entrée;;;CACHAN;VILLA DE LA PAIX;inconnue;inconnue;0;940160000A0100;19a1883f-f10e-493b-b3b6-84c358316904;d05a9655-750e-481e-8ee2-46eca201f08a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0100
94016_6700_00003;94016_6700;3;;Villa de la Paix;94230;94016;Cachan;;;650461.01;6855773.94;2.325563;48.80014;entrée;;;CACHAN;VILLA DE LA PAIX;inconnue;inconnue;0;940160000A0092;cebd082d-aaaf-48c8-8e8d-4fc1c776a3b8;d05a9655-750e-481e-8ee2-46eca201f08a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0092
94016_6700_00004;94016_6700;4;;Villa de la Paix;94230;94016;Cachan;;;650464.61;6855773.69;2.325612;48.800138;entrée;;;CACHAN;VILLA DE LA PAIX;inconnue;inconnue;0;940160000A0099;6c2cc034-cadc-4f40-a2ce-538adc058209;d05a9655-750e-481e-8ee2-46eca201f08a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0099
94016_6700_00005;94016_6700;5;;Villa de la Paix;94230;94016;Cachan;;;650457.8;6855767.18;2.32552;48.800079;entrée;;;CACHAN;VILLA DE LA PAIX;inconnue;inconnue;0;940160000A0093;16ae37eb-6053-481a-9599-be0e26cfd6f6;d05a9655-750e-481e-8ee2-46eca201f08a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0093
94016_6700_00006;94016_6700;6;;Villa de la Paix;94230;94016;Cachan;;;650461.76;6855767.15;2.325574;48.800079;entrée;;;CACHAN;VILLA DE LA PAIX;inconnue;inconnue;0;940160000A0098;0f9e9ad5-b6d4-4820-9d1e-6a5a907a1269;d05a9655-750e-481e-8ee2-46eca201f08a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0098
94016_6700_00007;94016_6700;7;;Villa de la Paix;94230;94016;Cachan;;;650454.08;6855761.43;2.32547;48.800027;entrée;;;CACHAN;VILLA DE LA PAIX;inconnue;inconnue;0;940160000A0094;724c4585-9d67-46d5-ad5e-1e2925284ece;d05a9655-750e-481e-8ee2-46eca201f08a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0094
94016_6700_00008;94016_6700;8;;Villa de la Paix;94230;94016;Cachan;;;650459.22;6855762.06;2.32554;48.800033;entrée;;;CACHAN;VILLA DE LA PAIX;inconnue;inconnue;0;940160000A0097;31331923-f9a1-4270-ad53-81ba3e371a53;d05a9655-750e-481e-8ee2-46eca201f08a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0097
94016_6700_00009;94016_6700;9;;Villa de la Paix;94230;94016;Cachan;;;650453.31;6855758.22;2.32546;48.799998;entrée;;;CACHAN;VILLA DE LA PAIX;inconnue;inconnue;0;940160000A0095;58b51cbf-4fa2-49a8-aa53-c2d6be16edbc;d05a9655-750e-481e-8ee2-46eca201f08a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0095
94016_6700_00010;94016_6700;10;;Villa de la Paix;94230;94016;Cachan;;;650456.09;6855756.52;2.325498;48.799983;entrée;;;CACHAN;VILLA DE LA PAIX;inconnue;inconnue;0;940160000A0096;a719f532-d311-45c1-9105-7aacdb753643;d05a9655-750e-481e-8ee2-46eca201f08a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0096
94016_4440_00006;94016_4440;6;;Sentier Henri Dupuis;94230;94016;Cachan;;;651066.98;6854105.47;2.334004;48.785181;entrée;;;CACHAN;SENTIER HENRI DUPUIS;inconnue;inconnue;0;94016000AF0168;b6c03275-5d58-4b68-963a-74d19adc7dfa;192f952c-bb90-4f12-98de-279c66c76c86;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0168
94016_4440_00007;94016_4440;7;;Sentier Henri Dupuis;94230;94016;Cachan;;;651072.79;6854114.76;2.334082;48.785265;entrée;;;CACHAN;SENTIER HENRI DUPUIS;inconnue;inconnue;0;94016000AF0039;80e3a1a2-08a1-4f8e-bc46-e30c1043e3e9;192f952c-bb90-4f12-98de-279c66c76c86;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0039
94016_4440_00011;94016_4440;11;;Sentier Henri Dupuis;94230;94016;Cachan;;;651097.68;6854094.64;2.334423;48.785086;entrée;;;CACHAN;SENTIER HENRI DUPUIS;inconnue;inconnue;0;94016000AF0041;4a2d045d-7bc3-4324-ae87-a71230ce83a6;192f952c-bb90-4f12-98de-279c66c76c86;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0041
94016_4720_00004;94016_4720;4;;Impasse des Jardins;94230;94016;Cachan;;;650371.68;6855480.15;2.324381;48.797491;entrée;;;CACHAN;IMPASSE DES JARDINS;inconnue;inconnue;0;940160000C0129;ca6ea534-ed20-464b-9a4d-3a152018db61;a5dd21ca-a5bd-4758-9c1f-8826882b0194;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0C;0129
94016_4720_00006;94016_4720;6;;Impasse des Jardins;94230;94016;Cachan;;;650384.79;6855476.15;2.32456;48.797456;entrée;;;CACHAN;IMPASSE DES JARDINS;inconnue;inconnue;0;940160000C0128;09e60a74-5ab6-4fa1-85f2-8d0a2ff5ba2a;a5dd21ca-a5bd-4758-9c1f-8826882b0194;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0C;0128
94016_4720_00010;94016_4720;10;;Impasse des Jardins;94230;94016;Cachan;;;650419.47;6855468.4;2.325033;48.797389;entrée;;;CACHAN;IMPASSE DES JARDINS;inconnue;inconnue;0;940160000C0125;9103afba-d4a8-4181-8197-b4f1e0edc324;a5dd21ca-a5bd-4758-9c1f-8826882b0194;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0C;0125
94016_4720_00012;94016_4720;12;;Impasse des Jardins;94230;94016;Cachan;;;650417.91;6855465.75;2.325012;48.797365;entrée;;;CACHAN;IMPASSE DES JARDINS;inconnue;inconnue;0;940160000C0125;c48a6c21-217b-422e-9f69-6feb22b37314;a5dd21ca-a5bd-4758-9c1f-8826882b0194;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0C;0125
94016_4720_00014;94016_4720;14;;Impasse des Jardins;94230;94016;Cachan;;;650422.22;6855463.38;2.325071;48.797344;entrée;;;CACHAN;IMPASSE DES JARDINS;inconnue;inconnue;0;940160000C0125;e3763482-a7df-4801-af63-a6b9795da00a;a5dd21ca-a5bd-4758-9c1f-8826882b0194;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.73;0.9;000;0C;0125
94016_4720_00006_bis;94016_4720;6;bis;Impasse des Jardins;94230;94016;Cachan;;;650400.69;6855471.01;2.324777;48.797411;entrée;;;CACHAN;IMPASSE DES JARDINS;inconnue;inconnue;0;940160000C0127;da686733-7807-4742-80a6-2de03c93e3bf;a5dd21ca-a5bd-4758-9c1f-8826882b0194;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0C;0127
94016_3563_00003;94016_3563;3;;Rue François Rude;94230;94016;Cachan;;;650946.32;6854069.57;2.332366;48.784849;parcelle;;;CACHAN;RUE FRANCOIS RUDE;cadastre;inconnue;0;94016000AF0004;1be18181-88f7-4f1f-9171-b69ee4a7b0af;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;AF;0004
94016_3563_00011;94016_3563;11;;Rue François Rude;94230;94016;Cachan;;;651031.9;6854344.94;2.333499;48.787332;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0163;8770cee7-ca76-4ba5-85b5-804b29287a69;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0163
94016_3563_00015;94016_3563;15;;Rue François Rude;94230;94016;Cachan;;;651016.12;6854303.93;2.333289;48.786962;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0163;02af7308-71ac-483b-b44f-5cc67559bc35;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0163
94016_3563_00029;94016_3563;29;;Rue François Rude;94230;94016;Cachan;;;650959.71;6854149.74;2.332539;48.785571;segment;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0010;05356f70-4c30-4e6a-802c-359f1120b8ef;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.67;0.9;000;AF;0010
94016_3563_00031;94016_3563;31;;Rue François Rude;94230;94016;Cachan;;;650955.42;6854137.21;2.332482;48.785458;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0009;98ccebb3-20d5-47f3-a69e-88e245e2a837;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.36;0.9;000;AF;0009
94016_3563_00033;94016_3563;33;;Rue François Rude;94230;94016;Cachan;;;650951.29;6854126.79;2.332427;48.785364;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0008;c8703793-91de-4039-99dd-84dcf1f20082;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.84;0.9;000;AF;0008
94016_3563_00035;94016_3563;35;;Rue François Rude;94230;94016;Cachan;;;650946.02;6854112.27;2.332357;48.785233;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0007;a2d69e31-d613-42d4-b425-74fcb99d6738;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.86;0.9;000;AF;0007
94016_3563_00037;94016_3563;37;;Rue François Rude;94230;94016;Cachan;;;650937.51;6854096.55;2.332243;48.785091;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0173;40bd0a1f-e941-44c0-8794-992d7956a680;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;4.63;0.9;000;AF;0173
94016_3563_00039;94016_3563;39;;Rue François Rude;94230;94016;Cachan;;;650934.92;6854084.68;2.332209;48.784984;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0172;c77bbe1e-8af3-4b36-8b7c-5330d11dec07;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.37;0.9;000;AF;0172
94016_3563_00041;94016_3563;41;;Rue François Rude;94230;94016;Cachan;;;650930.9;6854070.48;2.332156;48.784856;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0004;18ef25eb-2bb5-436e-b43e-0ab59326254c;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.88;0.9;000;AF;0004
94016_3563_00043;94016_3563;43;;Rue François Rude;94230;94016;Cachan;;;650925.63;6854055.51;2.332086;48.784721;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0003;893e7ea0-9cc4-4d27-9d1d-ab1dc2eff1e1;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.7;0.9;000;AF;0003
94016_3563_00045;94016_3563;45;;Rue François Rude;94230;94016;Cachan;;;650920.96;6854042.43;2.332024;48.784603;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0002;7a722e05-2d2b-4496-9650-8e40b8678753;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.61;0.9;000;AF;0002
94016_3563_00047;94016_3563;47;;Rue François Rude;94230;94016;Cachan;;;650916.68;6854030.79;2.331967;48.784498;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0001;1e1e2da9-e2ac-4cbb-9179-e10d2b82971f;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.71;0.9;000;AF;0001
94016_3563_00049;94016_3563;49;;Rue François Rude;94230;94016;Cachan;;;650913.07;6854021.04;2.331919;48.78441;entrée;;;CACHAN;RUE FRANCOIS RUDE;inconnue;inconnue;0;94016000AF0122;d3fe9fff-5b3e-49d7-bcf3-d4258d1afc33;01e46434-a029-443e-8c44-dd4c68439dbe;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.76;0.9;000;AF;0122
94016_0655_00002;94016_0655;2;;Rue de Berry;94230;94016;Cachan;;;650741.29;6854178.05;2.329563;48.785809;entrée;;;CACHAN;RUE DE BERRY;inconnue;inconnue;0;940160000N0079;8f7ea061-b03c-40f1-b40d-6a0026d02095;9acc6753-dfd5-47f6-a05c-509118b5e22c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0079
94016_0655_00004;94016_0655;4;;Rue de Berry;94230;94016;Cachan;;;650741.19;6854166.15;2.329563;48.785702;entrée;;;CACHAN;RUE DE BERRY;inconnue;inconnue;0;940160000N0079;2698a752-e64b-4021-a96b-1892e76103a0;9acc6753-dfd5-47f6-a05c-509118b5e22c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0079
94016_0655_00006;94016_0655;6;;Rue de Berry;94230;94016;Cachan;;;650809.47;6854133.88;2.330496;48.785417;entrée;;;CACHAN;RUE DE BERRY;inconnue;inconnue;0;940160000N0076;839f9519-8dc9-46c3-b7ce-122cb1ef3dd5;9acc6753-dfd5-47f6-a05c-509118b5e22c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;0N;0076
94016_0655_00008;94016_0655;8;;Rue de Berry;94230;94016;Cachan;;;650809.49;6854127.55;2.330497;48.78536;entrée;;;CACHAN;RUE DE BERRY;inconnue;inconnue;0;940160000N0076;f9687253-1cfe-4638-b951-fe899e16fafe;9acc6753-dfd5-47f6-a05c-509118b5e22c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.67;0.9;000;0N;0076
94016_0655_00010;94016_0655;10;;Rue de Berry;94230;94016;Cachan;;;650809.16;6854141.45;2.330491;48.785485;entrée;;;CACHAN;RUE DE BERRY;inconnue;inconnue;0;940160000N0076;72ee5ae5-d506-4f59-b0d8-7316063b007e;9acc6753-dfd5-47f6-a05c-509118b5e22c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0N;0076
94016_0655_00012;94016_0655;12;;Rue de Berry;94230;94016;Cachan;;;650808.47;6854155.24;2.33048;48.785609;entrée;;;CACHAN;RUE DE BERRY;inconnue;inconnue;0;940160000N0076;7854ebb1-7fc1-4815-a0e8-94a32f1dcf36;9acc6753-dfd5-47f6-a05c-509118b5e22c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.27;0.9;000;0N;0076
94016_0655_00014;94016_0655;14;;Rue de Berry;94230;94016;Cachan;;;650745.91;6854099.18;2.329635;48.7851;entrée;;;CACHAN;RUE DE BERRY;inconnue;inconnue;0;940160000N0079;8123fe58-1e40-449b-aafb-91308892193d;9acc6753-dfd5-47f6-a05c-509118b5e22c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0079
94016_0655_00016;94016_0655;16;;Rue de Berry;94230;94016;Cachan;;;650746.67;6854075.82;2.329648;48.78489;entrée;;;CACHAN;RUE DE BERRY;inconnue;inconnue;0;940160000N0079;6519760b-dbb1-4be3-9b56-7c0cf365a764;9acc6753-dfd5-47f6-a05c-509118b5e22c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0079
94016_3140_00001;94016_3140;1;;Rue Emile Zola;94230;94016;Cachan;;;651637.09;6855462.68;2.341609;48.79743;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0233;1e973875-f26f-4c2a-9b26-42bf1abdd528;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0U;0233
94016_3140_00003;94016_3140;3;;Rue Emile Zola;94230;94016;Cachan;;;651649.91;6855458.01;2.341784;48.797389;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0201;075dc400-79ce-4f67-97aa-4e9fa4370456;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0U;0201
94016_3140_00004;94016_3140;4;;Rue Emile Zola;94230;94016;Cachan;;;651613;6855480.67;2.341279;48.79759;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0179;c4b48931-544b-438a-b4ea-143d9b398143;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.33;0.9;000;0U;0179
94016_3140_00005;94016_3140;5;;Rue Emile Zola;94230;94016;Cachan;;;651655.91;6855455.74;2.341866;48.797369;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0371;79c15488-5d74-4f9e-bb2c-bee9781b02c8;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0371
94016_3140_00006;94016_3140;6;;Rue Emile Zola;94230;94016;Cachan;;;651627.8;6855475.55;2.341481;48.797545;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0175;acedc2d4-c5be-4c87-a3c1-4092bcdfea94;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.06;0.9;000;0U;0175
94016_3140_00008;94016_3140;8;;Rue Emile Zola;94230;94016;Cachan;;;651631.67;6855473.73;2.341534;48.797529;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0175;34c900f1-ba3f-4c58-b6f4-a937fcbd3b63;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.44;0.9;000;0U;0175
94016_3140_00009;94016_3140;9;;Rue Emile Zola;94230;94016;Cachan;;;651679.2;6855447.65;2.342184;48.797298;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0362;523dd570-567c-45b6-b489-6405ef922255;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.4;0.9;000;0U;0362
94016_3140_00010;94016_3140;10;;Rue Emile Zola;94230;94016;Cachan;;;651644.93;6855468.95;2.341715;48.797487;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0173;e961ba4e-a5ce-434a-b14e-ad825b9b4e1d;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.38;0.9;000;0U;0173
94016_3140_00011;94016_3140;11;;Rue Emile Zola;94230;94016;Cachan;;;651669.83;6855460.18;2.342055;48.79741;segment;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0167;fed64732-065e-48d0-a980-637025e4c428;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.09;0.9;000;0U;0167
94016_3140_00012;94016_3140;12;;Rue Emile Zola;94230;94016;Cachan;;;651655.7;6855464.97;2.341862;48.797452;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0171;cae15708-1c32-4db3-b0d0-058e16248b43;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.44;0.9;000;0U;0171
94016_3140_00013;94016_3140;13;;Rue Emile Zola;94230;94016;Cachan;;;651669.83;6855460.18;2.342055;48.79741;segment;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0167;800ca460-ee5d-4b9d-9164-33111ee8146a;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.09;0.9;000;0U;0167
94016_3140_00014;94016_3140;14;;Rue Emile Zola;94230;94016;Cachan;;;651670.78;6855459.51;2.342068;48.797404;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0167;7a03e9a9-2456-4878-bc6f-9c23ca34ffb5;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.41;0.9;000;0U;0167
94016_3140_00015;94016_3140;15;;Rue Emile Zola;94230;94016;Cachan;;;651669.83;6855460.18;2.342055;48.79741;segment;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0167;03154816-2cf4-4ab2-ab21-7f7a77720ed8;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.09;0.9;000;0U;0167
94016_3140_00016;94016_3140;16;;Rue Emile Zola;94230;94016;Cachan;;;651683.82;6855454.51;2.342246;48.79736;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0165;eed03611-d237-40b1-8d64-52e80b3fa904;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.67;0.9;000;0U;0165
94016_3140_00017;94016_3140;17;;Rue Emile Zola;94230;94016;Cachan;;;651669.83;6855460.18;2.342055;48.79741;segment;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0167;3b0584fc-67a3-4629-94d0-9dc5c63c0744;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.09;0.9;000;0U;0167
94016_3140_00018;94016_3140;18;;Rue Emile Zola;94230;94016;Cachan;;;651705.86;6855446.87;2.342547;48.797293;entrée;;;CACHAN;RUE EMILE ZOLA;inconnue;inconnue;0;940160000U0163;17b9861e-80a2-4759-bc96-dd8685444800;d8392acb-96d3-4ff6-8e16-83341f013fb7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.3;0.9;000;0U;0163
94016_7191_00003;94016_7191;3;;Villa du Progrès;94230;94016;Cachan;;;650408.79;6855800.52;2.324849;48.800375;entrée;;;CACHAN;VILLA DU PROGRES;inconnue;inconnue;0;940160000A0072;e8d58c80-4231-486a-90c7-0a0c025a58d9;f28e5edc-4cbc-4fa9-881c-eda304a2bb57;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0072
94016_7191_00004;94016_7191;4;;Villa du Progrès;94230;94016;Cachan;;;650412.23;6855799.15;2.324896;48.800363;entrée;;;CACHAN;VILLA DU PROGRES;inconnue;inconnue;0;940160000A0079;9d6b5650-f32c-4dc8-abc6-35b0e973be3d;f28e5edc-4cbc-4fa9-881c-eda304a2bb57;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0079
94016_7191_00005;94016_7191;5;;Villa du Progrès;94230;94016;Cachan;;;650404.83;6855792.66;2.324796;48.800304;entrée;;;CACHAN;VILLA DU PROGRES;inconnue;inconnue;0;940160000A0073;0232ef8b-20ec-4ba1-a6c8-849d8e900199;f28e5edc-4cbc-4fa9-881c-eda304a2bb57;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0073
94016_7191_00006;94016_7191;6;;Villa du Progrès;94230;94016;Cachan;;;650408.28;6855791.85;2.324843;48.800297;entrée;;;CACHAN;VILLA DU PROGRES;inconnue;inconnue;0;940160000A0078;601d67c5-c575-4e01-8eda-d9a8220804d6;f28e5edc-4cbc-4fa9-881c-eda304a2bb57;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0078
