id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_7191_00007;94016_7191;7;;Villa du Progrès;94230;94016;Cachan;;;650401.11;6855786.35;2.324746;48.800247;entrée;;;CACHAN;VILLA DU PROGRES;inconnue;inconnue;0;940160000A0074;3278aa7e-fe2b-4c70-88b0-91b80b440c1a;f28e5edc-4cbc-4fa9-881c-eda304a2bb57;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0074
94016_7191_00008;94016_7191;8;;Villa du Progrès;94230;94016;Cachan;;;650405.8;6855785.86;2.32481;48.800243;entrée;;;CACHAN;VILLA DU PROGRES;inconnue;inconnue;0;940160000A0077;7a5697b2-5a86-49a9-b498-3507bd0a8fc8;f28e5edc-4cbc-4fa9-881c-eda304a2bb57;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0077
94016_7191_00009;94016_7191;9;;Villa du Progrès;94230;94016;Cachan;;;650400.71;6855782.68;2.324741;48.800214;entrée;;;CACHAN;VILLA DU PROGRES;inconnue;inconnue;0;940160000A0075;c19b66d0-8249-4855-92af-ced8d5c2da16;f28e5edc-4cbc-4fa9-881c-eda304a2bb57;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0075
94016_7191_00010;94016_7191;10;;Villa du Progrès;94230;94016;Cachan;;;650402.11;6855782.89;2.32476;48.800216;entrée;;;CACHAN;VILLA DU PROGRES;inconnue;inconnue;0;940160000A0076;2529e26b-9e86-469a-9cdb-b7dc8fc0defc;f28e5edc-4cbc-4fa9-881c-eda304a2bb57;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0076
94016_7137_00001;94016_7137;1;;Villa Peyrabout;94230;94016;Cachan;;;650473.8;6855852;2.325728;48.800843;entrée;;;CACHAN;VILLA PEYRABOUT;inconnue;inconnue;0;940160000A0032;f36474dd-625f-4f3f-b585-25ed55ed9710;14b630fb-4fe4-4299-920a-d9664621d6ae;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0032
94016_7137_00002;94016_7137;2;;Villa Peyrabout;94230;94016;Cachan;;;650479.57;6855848.5;2.325807;48.800812;entrée;;;CACHAN;VILLA PEYRABOUT;inconnue;inconnue;0;940160000A0033;661f0b53-dcb7-48ad-b393-69661fc4e325;14b630fb-4fe4-4299-920a-d9664621d6ae;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0033
94016_7137_00003;94016_7137;3;;Villa Peyrabout;94230;94016;Cachan;;;650465.96;6855846.06;2.325622;48.800789;entrée;;;CACHAN;VILLA PEYRABOUT;inconnue;inconnue;0;940160000A0031;9b26762c-a2bf-499c-83c2-76b6545756e9;14b630fb-4fe4-4299-920a-d9664621d6ae;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0031
94016_7137_00004;94016_7137;4;;Villa Peyrabout;94230;94016;Cachan;;;650476.2;6855840.75;2.325762;48.800742;entrée;;;CACHAN;VILLA PEYRABOUT;inconnue;inconnue;0;940160000A0034;f3ef50fd-778e-403a-8177-ddbf6e8dca0e;14b630fb-4fe4-4299-920a-d9664621d6ae;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0034
94016_7137_00005;94016_7137;5;;Villa Peyrabout;94230;94016;Cachan;;;650466.9;6855835.05;2.325636;48.80069;entrée;;;CACHAN;VILLA PEYRABOUT;inconnue;inconnue;0;940160000A0030;40ee18b3-e9df-4d9c-bb85-64e5aac749af;14b630fb-4fe4-4299-920a-d9664621d6ae;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0030
94016_7137_00006;94016_7137;6;;Villa Peyrabout;94230;94016;Cachan;;;650472.91;6855833.77;2.325718;48.800679;entrée;;;CACHAN;VILLA PEYRABOUT;inconnue;inconnue;0;940160000A0035;54cb88f5-4cc8-40d0-9862-b8d8090c8446;14b630fb-4fe4-4299-920a-d9664621d6ae;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0035
94016_7137_00007;94016_7137;7;;Villa Peyrabout;94230;94016;Cachan;;;650466.13;6855830.83;2.325626;48.800652;entrée;;;CACHAN;VILLA PEYRABOUT;inconnue;inconnue;0;940160000A0029;5891cd65-bff5-4153-90a7-18ca33fb8507;14b630fb-4fe4-4299-920a-d9664621d6ae;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0029
94016_7137_00008;94016_7137;8;;Villa Peyrabout;94230;94016;Cachan;;;650469.79;6855829.02;2.325676;48.800636;entrée;;;CACHAN;VILLA PEYRABOUT;inconnue;inconnue;0;940160000A0036;b741cd8b-7f45-404d-bd06-33f1edd44f87;14b630fb-4fe4-4299-920a-d9664621d6ae;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0036
94016_5135_00001;94016_5135;1;;Rue de la Liberté;94230;94016;Cachan;;;650588.41;6855362.88;2.327345;48.796453;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0171;0ec81a00-c285-45e4-a0a9-6cc69f348b1d;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0D;0171
94016_5135_00002;94016_5135;2;;Rue de la Liberté;94230;94016;Cachan;;;650584.68;6855373.03;2.327293;48.796544;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0158;4d8dc990-5d69-422e-83ca-01009865f92a;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0D;0158
94016_5135_00003;94016_5135;3;;Rue de la Liberté;94230;94016;Cachan;;;650582.49;6855366.16;2.327264;48.796482;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0171;093dae8a-dfe7-40cc-a8a1-6dfda3a3ef75;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.66;0.9;000;0D;0171
94016_5135_00005;94016_5135;5;;Rue de la Liberté;94230;94016;Cachan;;;650565.33;6855369.31;2.32703;48.796509;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0164;8ac869b8-9f66-4d7c-a05d-92c5602a014e;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0D;0164
94016_5135_00006;94016_5135;6;;Rue de la Liberté;94230;94016;Cachan;;;650565.4;6855378.31;2.32703;48.79659;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0134;2faf669b-c9ec-489d-90c6-5d388d3b72cf;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.16;0.9;000;0D;0134
94016_5135_00007;94016_5135;7;;Rue de la Liberté;94230;94016;Cachan;;;650555.21;6855371.95;2.326892;48.796532;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0138;906deb74-5896-4b86-af1f-7330c50cfce4;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0138
94016_5135_00009;94016_5135;9;;Rue de la Liberté;94230;94016;Cachan;;;650544.58;6855374.93;2.326747;48.796558;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0139;bf882479-833c-432b-9896-50a1b733f2a4;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0D;0139
94016_5135_00010;94016_5135;10;;Rue de la Liberté;94230;94016;Cachan;;;650542.1;6855384.63;2.326712;48.796645;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0130;571d7542-02ba-4169-8d6f-d4682d1b1251;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.16;0.9;000;0D;0130
94016_5135_00011;94016_5135;11;;Rue de la Liberté;94230;94016;Cachan;;;650533.22;6855377.81;2.326592;48.796583;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0140;5308b7a1-1611-4b21-ae2a-1bde1c3a5076;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0140
94016_5135_00012;94016_5135;12;;Rue de la Liberté;94230;94016;Cachan;;;650528.83;6855388.19;2.326531;48.796676;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0129;f062a47a-53d6-41f6-ba41-5e044565f180;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.2;0.9;000;0D;0129
94016_5135_00013;94016_5135;13;;Rue de la Liberté;94230;94016;Cachan;;;650517.47;6855382.28;2.326377;48.796622;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0141;316750fc-253a-4243-93a5-ba61054dd37f;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0141
94016_5135_00014;94016_5135;14;;Rue de la Liberté;94230;94016;Cachan;;;650517.39;6855390.73;2.326375;48.796698;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0182;42deb9e6-0437-4097-ac65-2e38ec7ba48d;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.76;0.9;000;0D;0182
94016_5135_00015;94016_5135;15;;Rue de la Liberté;94230;94016;Cachan;;;650505.01;6855385.83;2.326207;48.796653;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0142;a7d78817-58b9-48eb-9928-2533727a8e3a;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.16;0.9;000;0D;0142
94016_5135_00016;94016_5135;16;;Rue de la Liberté;94230;94016;Cachan;;;650511.11;6855412.47;2.326287;48.796893;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0180;41ad8fc6-5b93-4c4b-b325-1fe2f72ee033;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0D;0180
94016_5135_00017;94016_5135;17;;Rue de la Liberté;94230;94016;Cachan;;;650491.37;6855389.4;2.326021;48.796684;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0143;4246d462-7678-4ae0-88aa-40e3f842e4da;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.02;0.9;000;0D;0143
94016_5135_00018;94016_5135;18;;Rue de la Liberté;94230;94016;Cachan;;;650492.33;6855398.06;2.326033;48.796762;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0126;9c410832-f7e4-4d86-94ab-5e39778cd21d;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.27;0.9;000;0D;0126
94016_5135_00019;94016_5135;19;;Rue de la Liberté;94230;94016;Cachan;;;650474.01;6855394.22;2.325784;48.796726;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0144;c88b70d3-52d0-499f-8af5-8d65ab15bf45;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0D;0144
94016_5135_00020;94016_5135;20;;Rue de la Liberté;94230;94016;Cachan;;;650475.91;6855402.65;2.325809;48.796802;entrée;;;CACHAN;RUE DE LA LIBERTE;inconnue;inconnue;0;940160000D0120;b1f57304-5ff3-4754-8680-efeddc5ee7c7;9ba16cb1-dfec-4a75-b1f4-640253c4cd36;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0D;0120
94016_0010_00003;94016_0010;3;;Rue d'Alsace;94230;94016;Cachan;;;650230.2;6854684.45;2.322548;48.790324;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000H0019;a09fbded-663b-4384-bf0d-3145ec226e91;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0H;0019
94016_0010_00004;94016_0010;4;;Rue d'Alsace;94230;94016;Cachan;;;650238.89;6854686.82;2.322666;48.790346;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0211;026817d3-bf45-43b7-ba1f-dc7776771a55;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.72;0.9;000;0I;0211
94016_0010_00006;94016_0010;6;;Rue d'Alsace;94230;94016;Cachan;;;650236.18;6854696.29;2.322628;48.790431;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0019;5e6dfbc4-6056-403f-b565-d83d1b66c649;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.67;0.9;000;0I;0019
94016_0010_00008;94016_0010;8;;Rue d'Alsace;94230;94016;Cachan;;;650232.39;6854708.89;2.322575;48.790544;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0018;066b25a4-0411-4e40-a3bf-90763b4f1fcd;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.81;0.9;000;0I;0018
94016_0010_00009;94016_0010;9;;Rue d'Alsace;94230;94016;Cachan;;;650204.88;6854773.39;2.322193;48.791122;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000H0029;ff3c9071-574d-4391-8860-65b0de44f6b7;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.41;0.9;000;0H;0029
94016_0010_00010;94016_0010;10;;Rue d'Alsace;94230;94016;Cachan;;;650225.67;6854730.85;2.322481;48.790741;segment;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0017;18088b7e-fcb7-441a-b19a-5131c347b729;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.39;0.9;000;0I;0017
94016_0010_00012;94016_0010;12;;Rue d'Alsace;94230;94016;Cachan;;;650221.41;6854747.23;2.322421;48.790888;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0016;8f8dc06f-043d-49a9-8d21-b68d681fb6b2;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.7;0.9;000;0I;0016
94016_0010_00014;94016_0010;14;;Rue d'Alsace;94230;94016;Cachan;;;650218.91;6854756.04;2.322386;48.790967;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0015;81c512a3-9177-498e-b0f2-ba4114715f40;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.62;0.9;000;0I;0015
94016_0010_00016;94016_0010;16;;Rue d'Alsace;94230;94016;Cachan;;;650215.77;6854766.41;2.322342;48.79106;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0074;092cc76e-cefa-4cf8-b106-5a0b872ca70c;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.75;0.9;000;0I;0074
94016_0010_00018;94016_0010;18;;Rue d'Alsace;94230;94016;Cachan;;;650208.42;6854792.71;2.322239;48.791296;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0004;435aa7a0-0a2e-4591-97c7-3c86829318a9;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.67;0.9;000;0I;0004
94016_0010_00020;94016_0010;20;;Rue d'Alsace;94230;94016;Cachan;;;650204.78;6854804.97;2.322188;48.791406;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0003;06589a6c-f357-4c34-8a79-03521ee52d70;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.75;0.9;000;0I;0003
94016_0010_00022;94016_0010;22;;Rue d'Alsace;94230;94016;Cachan;;;650202.29;6854813.67;2.322153;48.791484;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0002;b49b0b73-3cf1-4106-bbf1-05297041ccf1;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.74;0.9;000;0I;0002
94016_0010_00024;94016_0010;24;;Rue d'Alsace;94230;94016;Cachan;;;650198.93;6854825.37;2.322106;48.791589;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000I0001;ecfd7082-308b-477f-a633-f3be0a5cac3f;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.69;0.9;000;0I;0001
94016_0010_00003_bis;94016_0010;3;bis;Rue d'Alsace;94230;94016;Cachan;;;650228.07;6854693.14;2.322518;48.790402;entrée;;;CACHAN;RUE D ALSACE;inconnue;inconnue;0;940160000H0020;fcaf192a-b3b8-4aef-b40f-1bee0f7af741;3666057d-bdfd-4523-a449-cfe5ec0bf395;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.63;0.9;000;0H;0020
94016_7193_00002;94016_7193;2;;Rue de Provence;94230;94016;Cachan;;;650810.37;6854110.42;2.330511;48.785206;entrée;;;CACHAN;RUE DE PROVENCE;inconnue;inconnue;0;940160000N0076;7dbba368-50e5-4f0a-b875-80470de6687c;e7578541-9181-4ed3-86f7-e3dd6fbcab26;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.59;0.9;000;0N;0076
94016_7193_00004;94016_7193;4;;Rue de Provence;94230;94016;Cachan;;;650810.14;6854118.09;2.330507;48.785275;entrée;;;CACHAN;RUE DE PROVENCE;inconnue;inconnue;0;940160000N0076;4bae987b-d592-4196-b74d-8aa21e7a8393;e7578541-9181-4ed3-86f7-e3dd6fbcab26;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.34;0.9;000;0N;0076
94016_7193_00006;94016_7193;6;;Rue de Provence;94230;94016;Cachan;;;650809.47;6854133.88;2.330496;48.785417;entrée;;;CACHAN;RUE DE PROVENCE;inconnue;inconnue;0;940160000N0076;c7e06c1f-b5ec-41ee-b581-b31051f23765;e7578541-9181-4ed3-86f7-e3dd6fbcab26;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;0N;0076
94016_7193_00008;94016_7193;8;;Rue de Provence;94230;94016;Cachan;;;650809.63;6854127.54;2.330499;48.78536;entrée;;;CACHAN;RUE DE PROVENCE;inconnue;inconnue;0;940160000N0076;f9dc405b-cec1-4d8b-ba37-51d1b7e27e82;e7578541-9181-4ed3-86f7-e3dd6fbcab26;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.45;0.9;000;0N;0076
94016_7193_00010;94016_7193;10;;Rue de Provence;94230;94016;Cachan;;;650809.24;6854141.56;2.330492;48.785486;entrée;;;CACHAN;RUE DE PROVENCE;inconnue;inconnue;0;940160000N0076;22f6b6d8-a53a-44c7-92e3-8ddcdd122b7a;e7578541-9181-4ed3-86f7-e3dd6fbcab26;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.07;0.9;000;0N;0076
94016_7193_00012;94016_7193;12;;Rue de Provence;94230;94016;Cachan;;;650808.62;6854155.24;2.330482;48.785609;entrée;;;CACHAN;RUE DE PROVENCE;inconnue;inconnue;0;940160000N0076;fc981fe8-d803-4a5a-a6d0-5c6db5d0edd9;e7578541-9181-4ed3-86f7-e3dd6fbcab26;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.05;0.9;000;0N;0076
94016_7193_00014;94016_7193;14;;Rue de Provence;94230;94016;Cachan;;;650808;6854168.92;2.330472;48.785732;entrée;;;CACHAN;RUE DE PROVENCE;inconnue;inconnue;0;940160000N0076;d3f8c7cc-fbd4-425d-a4d6-39470a590dc8;e7578541-9181-4ed3-86f7-e3dd6fbcab26;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.03;0.9;000;0N;0076
94016_7193_00016;94016_7193;16;;Rue de Provence;94230;94016;Cachan;;;650807.51;6854181.05;2.330464;48.785841;entrée;;;CACHAN;RUE DE PROVENCE;inconnue;inconnue;0;940160000N0076;cf8a5538-cc3e-4587-aa26-9af166605f90;e7578541-9181-4ed3-86f7-e3dd6fbcab26;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.92;0.9;000;0N;0076
94016_7193_00018;94016_7193;18;;Rue de Provence;94230;94016;Cachan;;;650801.89;6854106.82;2.330396;48.785173;segment;;;CACHAN;RUE DE PROVENCE;inconnue;inconnue;0;940160000N0078;efc425a5-dabb-4033-92d6-403b9cc4a667;e7578541-9181-4ed3-86f7-e3dd6fbcab26;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0078
94016_7193_00020;94016_7193;20;;Rue de Provence;94230;94016;Cachan;;;650796.7;6854040.81;2.330333;48.784579;entrée;;;CACHAN;RUE DE PROVENCE;inconnue;inconnue;0;940160000N0079;f942f1ab-dd5a-4429-86bb-89530739caa5;e7578541-9181-4ed3-86f7-e3dd6fbcab26;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0079
94016_7110_00001;94016_7110;1;;Avenue du Panorama;94230;94016;Cachan;;;651685.98;6854955.79;2.342332;48.792875;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;940160000X0267;d65d2ba8-4dd4-4070-8504-21783ddeb931;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.27;0.9;000;0X;0267
94016_7110_00002;94016_7110;2;;Avenue du Panorama;94230;94016;Cachan;;;651705;6854946.07;2.342592;48.792789;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;94016000AC0068;8228c8c6-ce1c-4354-ade6-676bd5398179;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;AC;0068
94016_7110_00003;94016_7110;3;;Avenue du Panorama;94230;94016;Cachan;;;651695.89;6854955.04;2.342467;48.792869;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;940160000X0107;cdc7d210-8bf6-4e7e-8809-58546819d53b;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.28;0.9;000;0X;0107
94016_7110_00005;94016_7110;5;;Avenue du Panorama;94230;94016;Cachan;;;651708.81;6854954.15;2.342643;48.792862;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;940160000X0231;0f3e653d-ddd7-4388-b8a6-4db158ea3f43;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0X;0231
94016_7110_00006;94016_7110;6;;Avenue du Panorama;94230;94016;Cachan;;;651713.81;6854945.55;2.342712;48.792785;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;94016000AC0069;5ae0d775-1126-40e9-a892-c927e8c52ec6;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;AC;0069
94016_7110_00007;94016_7110;7;;Avenue du Panorama;94230;94016;Cachan;;;651724.09;6854952.92;2.342851;48.792852;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;940160000X0232;d3b2e032-4bf5-4ad5-9b60-7a666111955d;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.34;0.9;000;0X;0232
94016_7110_00008;94016_7110;8;;Avenue du Panorama;94230;94016;Cachan;;;651723.43;6854944.91;2.342843;48.79278;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;94016000AC0197;a5c5a7a3-44fb-4950-909f-f8f70546531c;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;AC;0197
94016_7110_00009;94016_7110;9;;Avenue du Panorama;94230;94016;Cachan;;;651735.39;6854952.27;2.343005;48.792847;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;940160000X0109;b63bec4f-3683-4025-87cf-cf867c8fda78;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.17;0.9;000;0X;0109
