id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_7110_00010;94016_7110;10;;Avenue du Panorama;94230;94016;Cachan;;;651732.53;6854944.06;2.342967;48.792773;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;94016000AC0197;24a12a16-505e-4182-b1b8-ff4adf451d9c;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;AC;0197
94016_7110_00011;94016_7110;11;;Avenue du Panorama;94230;94016;Cachan;;;651744.28;6854951.41;2.343126;48.79284;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;940160000X0110;a4d3587a-f243-4dde-8247-c9d4108b211e;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.36;0.9;000;0X;0110
94016_7110_00012;94016_7110;12;;Avenue du Panorama;94230;94016;Cachan;;;651739.07;6854944.12;2.343056;48.792774;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;94016000AC0072;755c6f65-0f63-4405-afdf-fb7d15219596;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.63;0.9;000;AC;0072
94016_7110_00013;94016_7110;13;;Avenue du Panorama;94230;94016;Cachan;;;651759.47;6854950.29;2.343333;48.792831;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;940160000X0206;658aa3b5-5b33-458d-8652-77c945e6172d;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.36;0.9;000;0X;0206
94016_7110_00014;94016_7110;14;;Avenue du Panorama;94230;94016;Cachan;;;651744.57;6854943.18;2.343131;48.792766;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;94016000AC0073;d4ec668e-b7ca-45c9-a6cf-658c730e389a;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;AC;0073
94016_7110_00016;94016_7110;16;;Avenue du Panorama;94230;94016;Cachan;;;651759.11;6854942.17;2.343329;48.792758;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;94016000AC0074;ef0fdea7-b1f7-45c4-9e2c-46b54d7d758c;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;AC;0074
94016_7110_00018;94016_7110;18;;Avenue du Panorama;94230;94016;Cachan;;;651775.71;6854941.03;2.343555;48.792749;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;94016000AC0157;ba24de42-7830-47ad-95ef-60c7c38a51cd;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;AC;0157
94016_7110_00020;94016_7110;20;;Avenue du Panorama;94230;94016;Cachan;;;651792.3;6854939.45;2.343781;48.792736;entrée;;;CACHAN;AVENUE DU PANORAMA;inconnue;inconnue;0;94016000AC0158;54ed61f5-8b11-4254-8d7f-0f922c4d39b9;a2e078a3-7fd2-495d-aa20-fd4b6937a07a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AC;0158
94016_4110_00002;94016_4110;2;;Rue Galliéni;94230;94016;Cachan;;;651125.62;6855195.66;2.334677;48.79499;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0109;0846d512-9de5-424c-8fe2-4bb27c086ed2;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.76;0.9;000;0R;0109
94016_4110_00004;94016_4110;4;;Rue Galliéni;94230;94016;Cachan;;;651112.81;6855201.21;2.334502;48.795039;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0055;58d220e1-8561-4d7f-b9c6-0d38f7b0b661;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.49;0.9;000;0R;0055
94016_4110_00006;94016_4110;6;;Rue Galliéni;94230;94016;Cachan;;;651101.81;6855203.64;2.334352;48.79506;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0054;04ec0fba-368f-4a1c-8756-e72b2d9636e5;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.48;0.9;000;0R;0054
94016_4110_00008;94016_4110;8;;Rue Galliéni;94230;94016;Cachan;;;651073.4;6855205.44;2.333965;48.795074;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0052;4f04b760-c56b-4413-b35e-4040c55b78fc;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.43;0.9;000;0R;0052
94016_4110_00012;94016_4110;12;;Rue Galliéni;94230;94016;Cachan;;;651008.94;6855253.91;2.333082;48.795505;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0023;245208c2-6a7c-4cca-b4b6-b44b70b437ef;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.91;0.9;000;0R;0023
94016_4110_00013;94016_4110;13;;Rue Galliéni;94230;94016;Cachan;;;650979.29;6855275.28;2.332676;48.795695;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0114;015623c5-b99b-41c5-a8cb-61a8bce83e75;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0R;0114
94016_4110_00014;94016_4110;14;;Rue Galliéni;94230;94016;Cachan;;;650993.16;6855273.83;2.332865;48.795683;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0197;24fcd0fd-8b6f-418a-a29f-25294ca5e5dd;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.93;0.9;000;0R;0197
94016_4110_00015;94016_4110;15;;Rue Galliéni;94230;94016;Cachan;;;650997.39;6855252.45;2.332925;48.795491;segment;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0114;80f27bd1-b427-4b80-9608-b9db4ddc6166;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0R;0114
94016_4110_00016;94016_4110;16;;Rue Galliéni;94230;94016;Cachan;;;650986.47;6855281.23;2.332773;48.795749;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0198;8e66bd8a-bc2d-4e3a-b1d3-804fbcc8e8f6;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.4;0.9;000;0R;0198
94016_4110_00018;94016_4110;18;;Rue Galliéni;94230;94016;Cachan;;;650979.19;6855289.85;2.332673;48.795826;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0165;68039ddc-7802-4170-a9cc-89f474888a08;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.1;0.9;000;0R;0165
94016_4110_00020;94016_4110;20;;Rue Galliéni;94230;94016;Cachan;;;650986.1;6855280.9;2.332768;48.795746;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0198;9e2fbcb7-44e6-4aa5-8e73-fa0ce1105511;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.0;0.9;000;0R;0198
94016_4110_00022;94016_4110;22;;Rue Galliéni;94230;94016;Cachan;;;650964.72;6855306.54;2.332474;48.795975;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0027;7c1903e8-5a6c-4e4a-9712-3d26eae466ab;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.91;0.9;000;0R;0027
94016_4110_00024;94016_4110;24;;Rue Galliéni;94230;94016;Cachan;;;650957.08;6855315.06;2.332369;48.796051;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0162;0cce3c24-e383-4e5b-84da-2e00a2fd4e89;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.1;0.9;000;0R;0162
94016_4110_00026;94016_4110;26;;Rue Galliéni;94230;94016;Cachan;;;650930;6855344.53;2.331997;48.796314;segment;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0162;7e85f50f-2fd1-411a-a474-5514f50107a9;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.74;0.9;000;0R;0162
94016_4110_00028;94016_4110;28;;Rue Galliéni;94230;94016;Cachan;;;650915.53;6855362;2.331798;48.79647;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0030;4ff12fc3-d655-42b2-84bc-de2f69cc9209;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.04;0.9;000;0R;0030
94016_4110_00030;94016_4110;30;;Rue Galliéni;94230;94016;Cachan;;;650900.89;6855377.02;2.331597;48.796604;segment;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0030;a8c9d97c-a5a1-4d5b-9008-1b8324837a2f;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.33;0.9;000;0R;0030
94016_4110_00006_bis;94016_4110;6;bis;Rue Galliéni;94230;94016;Cachan;;;651089.03;6855204.42;2.334178;48.795066;entrée;;;CACHAN;RUE GALLIENI;inconnue;inconnue;0;940160000R0053;da9437ed-3489-41d8-9fc5-9d52c557f848;b88df082-7e74-4516-b145-ab86c8612915;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.49;0.9;000;0R;0053
94016_6135_00001;94016_6135;1;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650912;6854710.88;2.331825;48.790614;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0165;41ca5885-6aba-4031-89c4-e168c9a8cc4d;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.42;0.9;000;0O;0165
94016_6135_00002;94016_6135;2;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650919.14;6854669.57;2.331927;48.790243;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;cadastre;inconnue;0;940160000O0078;06fdc45c-b860-46c2-a1fb-e85434b792e4;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;0O;0078
94016_6135_00003;94016_6135;3;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650914.33;6854700.08;2.331858;48.790517;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0165;f65f6976-5374-4ba8-991e-d8466d6e3dce;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;4.55;0.9;000;0O;0165
94016_6135_00005;94016_6135;5;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650929.28;6854678.16;2.332064;48.790321;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0165;a30b22a2-9075-45a7-bf44-6a709b258f26;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.81;0.9;000;0O;0165
94016_6135_00006;94016_6135;6;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650923.92;6854660.97;2.331993;48.790166;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0078;f1fea5e2-67f8-4b1b-8f96-ad59df646c6a;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.63;0.9;000;0O;0078
94016_6135_00008;94016_6135;8;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650931.59;6854646.67;2.332099;48.790038;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0103;a83134c5-90f1-47c6-b07e-df7034d5d6a1;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0O;0103
94016_6135_00010;94016_6135;10;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650939.43;6854627.48;2.332208;48.789866;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0079;4220b29a-5fe7-4c0b-95e7-b70e4080c899;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0O;0079
94016_6135_00012;94016_6135;12;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650940.17;6854610.79;2.33222;48.789716;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0080;9130ca14-b685-473d-bdc6-0ef22174a071;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.02;0.9;000;0O;0080
94016_6135_00014;94016_6135;14;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650937.71;6854597.25;2.332188;48.789594;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0081;dc04b769-0b18-4c7c-89b1-c695b24e302c;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0O;0081
94016_6135_00016;94016_6135;16;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650933.4;6854583.27;2.332131;48.789468;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0082;80b4bdff-3893-4a65-a9d5-3e3a04eae20e;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0O;0082
94016_6135_00018;94016_6135;18;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650930.03;6854575.19;2.332086;48.789395;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0083;f5d2c644-e057-460e-9ad4-9f0a25e033b6;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;0O;0083
94016_6135_00020;94016_6135;20;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650940.89;6854495.48;2.332243;48.788679;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0166;177bf826-568d-43c9-8763-4dda97d15b92;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0O;0166
94016_6135_00027;94016_6135;27;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650972.77;6854451.4;2.332682;48.788285;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0003;3025498c-f704-4fc8-a49a-8752da75df72;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.93;0.9;000;0N;0003
94016_6135_00028;94016_6135;28;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650948.9;6854487.3;2.332353;48.788606;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000O0166;4a9f9e97-0774-42f3-aa10-f8f846a1af98;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0O;0166
94016_6135_00030;94016_6135;30;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650963.31;6854357.41;2.332564;48.787439;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0096;48fdba8e-fa46-4d84-a70a-6ca42c1b479b;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.66;0.9;000;0N;0096
94016_6135_00031;94016_6135;31;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;651017.8;6854415.55;2.333299;48.787966;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0003;e79bbe5e-b88f-421d-825f-93b663999254;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0003
94016_6135_00032;94016_6135;32;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650946.23;6854353.78;2.332332;48.787405;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0096;a4053b60-f658-40d1-8cd1-3eda143153bd;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0096
94016_6135_00033;94016_6135;33;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650969.07;6854387.61;2.332639;48.787711;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0003;a53e5358-f91d-4f62-b519-6ebeff74c7a3;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.46;0.9;000;0N;0003
94016_6135_00034;94016_6135;34;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650947.62;6854326.74;2.332354;48.787162;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0096;74452542-c9df-403c-92b6-c6f4d19a4359;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0096
94016_6135_00035;94016_6135;35;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650970.4;6854371.25;2.332659;48.787564;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0003;6b7185c9-67b4-4ea5-9eb3-954cc621bbc5;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0N;0003
94016_6135_00036;94016_6135;36;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650949.01;6854299.82;2.332376;48.78692;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0096;67de1048-c8d6-44e2-9380-51abf3dd471c;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0096
94016_6135_00037;94016_6135;37;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650971.59;6854354.9;2.332677;48.787417;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0003;5e4e00ca-6cd0-472a-ab63-034b8fd3403f;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.33;0.9;000;0N;0003
94016_6135_00038;94016_6135;38;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650950.39;6854272.79;2.332398;48.786677;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0096;0adad277-b445-4320-ba5c-ed925080ce1d;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0096
94016_6135_00039;94016_6135;39;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650972.49;6854339.88;2.332691;48.787282;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0003;cbfc406e-1fba-4685-8eaf-fba9290c505f;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.65;0.9;000;0N;0003
94016_6135_00040;94016_6135;40;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650973.28;6854224.34;2.332715;48.786243;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0096;0312c5f0-d971-47f7-aeed-4a35b09aaf34;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.76;0.9;000;0N;0096
94016_6135_00041;94016_6135;41;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650973.41;6854327.75;2.332705;48.787173;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0003;950ce36c-3a80-45ba-ba6b-805511159218;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.61;0.9;000;0N;0003
94016_6135_00043;94016_6135;43;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650974.89;6854310.95;2.332727;48.787022;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0003;be9fe13e-1466-4128-b989-c923a7c4f464;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0N;0003
94016_6135_00044;94016_6135;44;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650977.82;6854162.7;2.332784;48.785689;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0011;a6699c7e-16c5-4c4d-b8a6-25eab6b68914;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.82;0.9;000;AF;0011
94016_6135_00045;94016_6135;45;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650976;6854294.15;2.332744;48.786871;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0003;ea47bfe2-b423-4c2e-bfb8-4a679799a5f1;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.47;0.9;000;0N;0003
94016_6135_00050;94016_6135;50;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650981.39;6854115.42;2.332838;48.785264;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0008;003f0c2c-0a58-4c30-a3aa-6e6222afa751;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.72;0.9;000;AF;0008
94016_6135_00051;94016_6135;51;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650983.98;6854186.56;2.332865;48.785904;segment;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;;2f56b22a-87ba-48e0-aa4c-57dc3e200b00;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;missing;;0.0;;;
94016_6135_00054;94016_6135;54;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650984.53;6854078.25;2.332885;48.78493;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0169;9c3f7d54-b491-41ca-83cc-4810e27a3e2a;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.08;0.9;000;AF;0169
94016_6135_00056;94016_6135;56;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650985.69;6854058.89;2.332903;48.784756;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0117;0ecc7638-d6c7-4d5b-b069-6ef1f454cfd1;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.12;0.9;000;AF;0117
94016_6135_00057;94016_6135;57;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650992.42;6854073.07;2.332993;48.784884;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0016;bd4613d0-395b-499a-881b-cdeb92c16d4d;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.45;0.9;000;AF;0016
