id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_6135_00058;94016_6135;58;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650986.69;6854046.88;2.332918;48.784648;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0118;5016f30b-5a5c-497c-b81d-2b2ed5b2a54a;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.18;0.9;000;AF;0118
94016_6135_00059;94016_6135;59;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650999.03;6854072.57;2.333083;48.78488;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0016;9772f82d-bac8-4250-b05a-625c7f51b262;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0016
94016_6135_00060;94016_6135;60;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650987.47;6854035.2;2.33293;48.784543;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0119;ab9f0e60-2018-48f7-b3f4-3c6c217135c9;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.94;0.9;000;AF;0119
94016_6135_00061;94016_6135;61;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650990.99;6854094.65;2.332971;48.785078;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0014;1f724aae-b454-4875-9948-2ebd402535dd;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;AF;0014
94016_6135_00062;94016_6135;62;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650988.18;6854022.51;2.332941;48.784429;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0120;fedf60bc-52e7-4553-b826-51b8ecab695a;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.49;0.9;000;AF;0120
94016_6135_00063;94016_6135;63;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650992.38;6854076.18;2.332992;48.784912;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0016;1e755223-cee9-4628-be80-77195c44622a;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.16;0.9;000;AF;0016
94016_6135_00065;94016_6135;65;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650997.53;6854043.01;2.333066;48.784614;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0022;26138f5d-60d2-4950-9556-d1e350ebdb60;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.5;0.9;000;AF;0022
94016_6135_00069;94016_6135;69;;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650999.07;6854024.98;2.333089;48.784452;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0021;986ceb24-873c-42b5-a86c-fe8587c73fed;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;AF;0021
94016_6135_00031_bis;94016_6135;31;bis;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;651003.17;6854414.45;2.3331;48.787955;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;940160000N0003;f2587729-8f17-487f-a3c4-89c0649f4f04;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0003
94016_6135_00069_bis;94016_6135;69;bis;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650999.6;6854017.41;2.333097;48.784384;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0021;816e36af-be00-412a-a653-1dbdfaf54745;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.37;0.9;000;AF;0021
94016_6135_00069_ter;94016_6135;69;ter;Av du Mal de Lattre de Tassigny;94230;94016;Cachan;;;650999.52;6854017.3;2.333096;48.784383;entrée;;;CACHAN;AV DU MAL DE LATTRE DE TASSIGNY;inconnue;inconnue;0;94016000AF0021;efe56edf-7755-49e6-bd6d-a3a203053937;24ecac26-9bc7-4c7f-b440-1e5c02b1c5bb;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.5;0.9;000;AF;0021
94016_0020_00001;94016_0020;1;;Rue Amédée Picard;94230;94016;Cachan;;;650807.19;6854905.24;2.330376;48.792354;entrée;;;CACHAN;RUE AMEDEE PICARD;inconnue;inconnue;0;940160000Q0008;b58f8d0e-0963-4dc7-b169-d6267752aca0;23fc274d-252a-40e4-bc91-458b1ef918b1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.32;0.9;000;0Q;0008
94016_0020_00002;94016_0020;2;;Rue Amédée Picard;94230;94016;Cachan;;;650927.07;6855051.11;2.331991;48.793675;entrée;;;CACHAN;RUE AMEDEE PICARD;inconnue;inconnue;0;940160000Q0133;aaf1055f-8203-445e-87b6-fb28f45e74b5;23fc274d-252a-40e4-bc91-458b1ef918b1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;4.03;0.9;000;0Q;0133
94016_0020_00003;94016_0020;3;;Rue Amédée Picard;94230;94016;Cachan;;;650954.29;6855055.55;2.332361;48.793717;;;;CACHAN;RUE AMEDEE PICARD;arcep;inconnue;0;940160000Q0162;dead9eb1-4508-4944-803a-6ec019d719a1;23fc274d-252a-40e4-bc91-458b1ef918b1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0162
94016_0020_00005;94016_0020;5;;Rue Amédée Picard;94230;94016;Cachan;;;650925.49;6855029.45;2.331972;48.79348;entrée;;;CACHAN;RUE AMEDEE PICARD;inconnue;inconnue;0;940160000Q0303;992b1a5d-23a6-47a8-841c-0781b405ca4e;23fc274d-252a-40e4-bc91-458b1ef918b1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0Q;0303
94016_0020_00007;94016_0020;7;;Rue Amédée Picard;94230;94016;Cachan;;;650910.74;6855004.66;2.331774;48.793256;segment;;;CACHAN;RUE AMEDEE PICARD;inconnue;inconnue;0;940160000Q0109;185fca26-f427-4fe7-9ded-056da3d2b994;23fc274d-252a-40e4-bc91-458b1ef918b1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.65;0.9;000;0Q;0109
94016_0020_00009;94016_0020;9;;Rue Amédée Picard;94230;94016;Cachan;;;650892.7;6854991.81;2.33153;48.793139;entrée;;;CACHAN;RUE AMEDEE PICARD;inconnue;inconnue;0;940160000Q0109;4f20cdfc-ec96-48ca-97d1-29efa1481dfc;23fc274d-252a-40e4-bc91-458b1ef918b1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.54;0.9;000;0Q;0109
94016_0020_00011;94016_0020;11;;Rue Amédée Picard;94230;94016;Cachan;;;650881.38;6854981.78;2.331377;48.793048;entrée;;;CACHAN;RUE AMEDEE PICARD;inconnue;inconnue;0;940160000Q0198;e1bd2d17-92c9-48ee-a634-675966751317;23fc274d-252a-40e4-bc91-458b1ef918b1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.4;0.9;000;0Q;0198
94016_0020_00019;94016_0020;19;;Rue Amédée Picard;94230;94016;Cachan;;;650848.51;6854934.58;2.330935;48.792621;entrée;;;CACHAN;RUE AMEDEE PICARD;inconnue;inconnue;0;940160000Q0315;66c39976-3165-4ae5-af08-6e91dea60b55;23fc274d-252a-40e4-bc91-458b1ef918b1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;3.1;0.9;000;0Q;0315
94016_0020_00023;94016_0020;23;;Rue Amédée Picard;94230;94016;Cachan;;;650829.73;6854903.5;2.330683;48.79234;segment;;;CACHAN;RUE AMEDEE PICARD;inconnue;inconnue;0;940160000Q0315;859e7f4b-4497-4fc0-9ee0-1a98b55eb8d5;23fc274d-252a-40e4-bc91-458b1ef918b1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.6;0.9;000;0Q;0315
94016_0020_00025;94016_0020;25;;Rue Amédée Picard;94230;94016;Cachan;;;650807.16;6854867.55;2.33038;48.792015;entrée;;;CACHAN;RUE AMEDEE PICARD;inconnue;inconnue;0;940160000Q0289;2c6dab67-7579-4e29-b40c-0235736a92bd;23fc274d-252a-40e4-bc91-458b1ef918b1;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0289
94016_1440_00003;94016_1440;3;;Rue du Chemin de Fer;94230;94016;Cachan;;;650863.5;6855698.8;2.331051;48.799495;entrée;;;CACHAN;RUE DU CHEMIN DE FER;inconnue;inconnue;0;940160000B0052;1dbf70bc-3115-40ea-bf8f-11cad12b8ef7;766fd978-5c78-48ed-9479-170aee35c687;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;0B;0052
94016_1440_00005;94016_1440;5;;Rue du Chemin de Fer;94230;94016;Cachan;;;650852.72;6855700.44;2.330904;48.799509;entrée;;;CACHAN;RUE DU CHEMIN DE FER;inconnue;inconnue;0;940160000B0051;152e8714-02a3-47e2-889b-93ce4ce07188;766fd978-5c78-48ed-9479-170aee35c687;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0B;0051
94016_1440_00007;94016_1440;7;;Rue du Chemin de Fer;94230;94016;Cachan;;;650841.5;6855702.21;2.330751;48.799524;entrée;;;CACHAN;RUE DU CHEMIN DE FER;inconnue;inconnue;0;940160000B0050;2995310e-522f-4185-ba7e-c4927de93aa8;766fd978-5c78-48ed-9479-170aee35c687;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0B;0050
94016_1440_00009;94016_1440;9;;Rue du Chemin de Fer;94230;94016;Cachan;;;650833.43;6855703.5;2.330641;48.799535;entrée;;;CACHAN;RUE DU CHEMIN DE FER;inconnue;inconnue;0;940160000B0049;df3982d0-d2eb-438f-92a8-8b55bc058b35;766fd978-5c78-48ed-9479-170aee35c687;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0B;0049
94016_1440_00011;94016_1440;11;;Rue du Chemin de Fer;94230;94016;Cachan;;;650819.49;6855705.73;2.330451;48.799554;entrée;;;CACHAN;RUE DU CHEMIN DE FER;inconnue;inconnue;0;940160000B0047;9e9de1d3-df25-4186-9d44-8907fdbfa9a1;766fd978-5c78-48ed-9479-170aee35c687;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0B;0047
94016_1440_00015;94016_1440;15;;Rue du Chemin de Fer;94230;94016;Cachan;;;650801.81;6855708.77;2.33021;48.79958;entrée;;;CACHAN;RUE DU CHEMIN DE FER;inconnue;inconnue;0;940160000B0046;8c6e1fcf-3272-4ef7-a705-ac1df487420e;766fd978-5c78-48ed-9479-170aee35c687;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.26;0.9;000;0B;0046
94016_1440_00017;94016_1440;17;;Rue du Chemin de Fer;94230;94016;Cachan;;;650760.87;6855714.46;2.329652;48.799628;entrée;;;CACHAN;RUE DU CHEMIN DE FER;inconnue;inconnue;0;940160000B0040;ff31c1a4-397a-4c8d-a805-a335bb106d45;766fd978-5c78-48ed-9479-170aee35c687;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0B;0040
94016_1440_00009_bis;94016_1440;9;bis;Rue du Chemin de Fer;94230;94016;Cachan;;;650826.39;6855704.89;2.330545;48.799547;entrée;;;CACHAN;RUE DU CHEMIN DE FER;inconnue;inconnue;0;940160000B0048;7268a8dd-b020-4443-904d-fa9c79a3572b;766fd978-5c78-48ed-9479-170aee35c687;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.35;0.9;000;0B;0048
94016_5140_00002;94016_5140;2;;Rue des Lilas;94230;94016;Cachan;;;650513.42;6854743.96;2.326396;48.790881;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0216;45dc8489-7acb-47c0-b155-be39effccdd9;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.72;0.9;000;0I;0216
94016_5140_00003;94016_5140;3;;Rue des Lilas;94230;94016;Cachan;;;650521.59;6854737.55;2.326508;48.790824;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0183;2638fedf-0535-4269-9551-382380adc660;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.01;0.9;000;0I;0183
94016_5140_00004;94016_5140;4;;Rue des Lilas;94230;94016;Cachan;;;650495.38;6854739.33;2.326151;48.790838;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0133;845022b6-9a25-4092-806f-b2f75cf6f9f4;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.16;0.9;000;0I;0133
94016_5140_00005;94016_5140;5;;Rue des Lilas;94230;94016;Cachan;;;650510.32;6854734.42;2.326355;48.790795;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0182;7b64ea9b-3429-46b3-861a-eb5d2db67727;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0I;0182
94016_5140_00006;94016_5140;6;;Rue des Lilas;94230;94016;Cachan;;;650478.58;6854734.36;2.325923;48.790792;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0134;06b5b4b5-43ff-4268-8a48-01dde5b3f2d8;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.31;0.9;000;0I;0134
94016_5140_00007;94016_5140;7;;Rue des Lilas;94230;94016;Cachan;;;650499.86;6854731.4;2.326213;48.790767;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0181;f9ef63bb-d7df-4e8a-8388-a6708108f98b;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0I;0181
94016_5140_00008;94016_5140;8;;Rue des Lilas;94230;94016;Cachan;;;650468.42;6854731.22;2.325785;48.790763;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0135;4af10aab-686d-4678-91b2-e6e24a67a0c5;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.54;0.9;000;0I;0135
94016_5140_00009;94016_5140;9;;Rue des Lilas;94230;94016;Cachan;;;650489.63;6854728.37;2.326074;48.790739;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0180;aa0b3bde-9487-4d76-a0dd-5de84c1bacfb;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.01;0.9;000;0I;0180
94016_5140_00010;94016_5140;10;;Rue des Lilas;94230;94016;Cachan;;;650457.6;6854728.53;2.325638;48.790738;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0136;dce2717e-e6d0-4052-82cd-1499480d0aa3;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.11;0.9;000;0I;0136
94016_5140_00011;94016_5140;11;;Rue des Lilas;94230;94016;Cachan;;;650478.58;6854725.35;2.325924;48.790711;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0179;4b5bd46d-de0c-4127-9dfb-bca846691f73;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.16;0.9;000;0I;0179
94016_5140_00012;94016_5140;12;;Rue des Lilas;94230;94016;Cachan;;;650446.99;6854725.4;2.325494;48.790709;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0137;c40de8d0-8e03-4c8e-89f0-8f7e14958c61;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.2;0.9;000;0I;0137
94016_5140_00013;94016_5140;13;;Rue des Lilas;94230;94016;Cachan;;;650468.78;6854722.54;2.325791;48.790685;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0178;e7673915-4f11-41be-86ba-48b228f1b552;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.16;0.9;000;0I;0178
94016_5140_00014;94016_5140;14;;Rue des Lilas;94230;94016;Cachan;;;650432.48;6854721.3;2.325297;48.790671;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0138;accfcf89-de9d-4429-804c-137cbe8b789a;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0I;0138
94016_5140_00015;94016_5140;15;;Rue des Lilas;94230;94016;Cachan;;;650456.71;6854718.98;2.325627;48.790652;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0177;a0db96ee-316e-4435-97b3-d6f269e2c17d;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0I;0177
94016_5140_00016;94016_5140;16;;Rue des Lilas;94230;94016;Cachan;;;650416.13;6854717.1;2.325075;48.790632;segment;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0121;558964df-eb56-4922-bf17-f62201d7fbf4;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.65;0.9;000;0I;0121
94016_5140_00017;94016_5140;17;;Rue des Lilas;94230;94016;Cachan;;;650446.47;6854716.06;2.325488;48.790625;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0176;6b1cedf5-8e62-4d9f-8ed4-f9481e9edeb1;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0I;0176
94016_5140_00019;94016_5140;19;;Rue des Lilas;94230;94016;Cachan;;;650435.57;6854712.93;2.32534;48.790596;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0145;4a510bec-1735-4f09-afa4-8c14f23a1393;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0I;0145
94016_5140_00021;94016_5140;21;;Rue des Lilas;94230;94016;Cachan;;;650424.08;6854709.58;2.325184;48.790565;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0144;89d31c46-b245-4d16-b54b-90b2da9cb37a;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0I;0144
94016_5140_00022;94016_5140;22;;Rue des Lilas;94230;94016;Cachan;;;650358.9;6854700.13;2.324298;48.790475;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0102;1285cadc-14c3-40c8-98e2-860445abca9f;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0I;0102
94016_5140_00024;94016_5140;24;;Rue des Lilas;94230;94016;Cachan;;;650346.9;6854696.68;2.324135;48.790443;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0103;9ff18724-5578-4678-94db-1ac2dcf28f57;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0I;0103
94016_5140_00026;94016_5140;26;;Rue des Lilas;94230;94016;Cachan;;;650335.41;6854693.33;2.323979;48.790412;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0104;707e33b3-a87b-4ca2-8d5a-1312a0037df0;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0I;0104
94016_5140_00027;94016_5140;27;;Rue des Lilas;94230;94016;Cachan;;;650364.13;6854692.19;2.32437;48.790404;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0117;760de9ef-429f-4eeb-8287-f45b99dfe849;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0I;0117
94016_5140_00028;94016_5140;28;;Rue des Lilas;94230;94016;Cachan;;;650323.7;6854689.87;2.32382;48.79038;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0105;03dbf63b-1cda-4d58-9945-29da53412302;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.25;0.9;000;0I;0105
94016_5140_00029;94016_5140;29;;Rue des Lilas;94230;94016;Cachan;;;650352.71;6854688.96;2.324215;48.790374;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0116;5574afb4-e692-4655-8222-2cc25c7bd30f;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0I;0116
94016_5140_00030;94016_5140;30;;Rue des Lilas;94230;94016;Cachan;;;650313.17;6854686.85;2.323677;48.790352;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0106;7c0a23fd-0497-41cf-9467-aacc59de5622;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0I;0106
94016_5140_00031;94016_5140;31;;Rue des Lilas;94230;94016;Cachan;;;650341.66;6854685.94;2.324065;48.790346;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0115;6963690e-5346-49a9-8dbc-3c0724fb65dc;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0I;0115
94016_5140_00032;94016_5140;32;;Rue des Lilas;94230;94016;Cachan;;;650302.41;6854683.83;2.323531;48.790324;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0107;e0fca1b3-ea61-48b1-8ee6-080fca05d8ef;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.13;0.9;000;0I;0107
94016_5140_00033;94016_5140;33;;Rue des Lilas;94230;94016;Cachan;;;650330.69;6854682.81;2.323916;48.790317;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0113;6ffac822-4894-41f6-afbb-4ce8aabc195b;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.14;0.9;000;0I;0113
94016_5140_00034;94016_5140;34;;Rue des Lilas;94230;94016;Cachan;;;650290.41;6854680.26;2.323368;48.790291;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0108;adbeed7f-8bd6-42e2-860a-c158b8b21d04;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0I;0108
94016_5140_00035;94016_5140;35;;Rue des Lilas;94230;94016;Cachan;;;650317.8;6854679.02;2.323741;48.790282;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0112;370c2771-cbdd-47c8-907f-eecca6f0d366;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0I;0112
94016_5140_00036;94016_5140;36;;Rue des Lilas;94230;94016;Cachan;;;650279.88;6854677.35;2.323225;48.790264;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0022;38726aa0-79a7-4138-bf1c-517b66ea2723;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.13;0.9;000;0I;0022
94016_5140_00037;94016_5140;37;;Rue des Lilas;94230;94016;Cachan;;;650304.91;6854675.35;2.323566;48.790248;entrée;;;CACHAN;RUE DES LILAS;inconnue;inconnue;0;940160000I0051;dfdb6dc3-c3f1-4cc4-8baa-783ac48d1983;d0375d71-72e7-4bb2-a0be-8297b985d244;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.1;0.9;000;0I;0051
