id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_3165_00009;94016_3165;9;;Rue d'Estienne d'Orves;94230;94016;Cachan;;;650132.32;6854853.52;2.321196;48.791837;entrée;;;CACHAN;RUE D ESTIENNE D ORVES;inconnue;inconnue;0;940160000H0047;f45e635e-dbf3-4543-b18e-f4a645efeba7;d4fd0bf1-899c-4734-9150-b3580ae2d32a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.13;0.9;000;0H;0047
94016_3165_00011;94016_3165;11;;Rue d'Estienne d'Orves;94230;94016;Cachan;;;650128.23;6854856.22;2.32114;48.791861;segment;;;CACHAN;RUE D ESTIENNE D ORVES;inconnue;inconnue;0;940160000H0047;1a49423b-02d0-4d0a-837e-0e39320fa500;d4fd0bf1-899c-4734-9150-b3580ae2d32a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.24;0.9;000;0H;0047
94016_3165_00015;94016_3165;15;;Rue d'Estienne d'Orves;94230;94016;Cachan;;;650109.99;6854863.16;2.320891;48.791922;entrée;;;CACHAN;RUE D ESTIENNE D ORVES;inconnue;inconnue;0;940160000H0046;f9f7b7e4-f87f-4108-91f2-c76fbb5d3f3f;d4fd0bf1-899c-4734-9150-b3580ae2d32a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.25;0.9;000;0H;0046
94016_3165_00017;94016_3165;17;;Rue d'Estienne d'Orves;94230;94016;Cachan;;;650091.61;6854869.22;2.32064;48.791975;entrée;;;CACHAN;RUE D ESTIENNE D ORVES;inconnue;inconnue;0;940160000H0045;053d9d93-fec0-4162-ab2d-22c30f7b0d2c;d4fd0bf1-899c-4734-9150-b3580ae2d32a;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.4;0.9;000;0H;0045
94016_1450_00002;94016_1450;2;;Rue de la Citadelle;94230;94016;Cachan;;;651139.33;6855558.7;2.334822;48.798256;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000T0092;b73cd52c-c349-4795-9118-151e1d6ec761;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0T;0092
94016_1450_00006;94016_1450;6;;Rue de la Citadelle;94230;94016;Cachan;;;651305.58;6855542.96;2.337087;48.798127;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000T0041;d3e1ad96-2f6e-44a6-a962-31ae7ddef774;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.78;0.9;000;0T;0041
94016_1450_00008;94016_1450;8;;Rue de la Citadelle;94230;94016;Cachan;;;651375.8;6855516.46;2.338046;48.797894;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000T0041;8d885982-8ac8-427f-9f07-422ff9d1d24c;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0T;0041
94016_1450_00020;94016_1450;20;;Rue de la Citadelle;94230;94016;Cachan;;;651466.86;6855468.88;2.339291;48.797473;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000V0167;d0530643-991c-4a80-965c-5c4ffe1d88cb;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.51;0.9;000;0V;0167
94016_1450_00028;94016_1450;28;;Rue de la Citadelle;94230;94016;Cachan;;;651496.33;6855452.63;2.339694;48.797329;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000V0169;2e617002-b3b9-4db7-ba24-1dfbc6265cfe;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0V;0169
94016_1450_00030;94016_1450;30;;Rue de la Citadelle;94230;94016;Cachan;;;651517.83;6855440.88;2.339988;48.797225;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000V0171;2d115977-0b5b-414c-89a7-011097400510;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;0V;0171
94016_1450_00032;94016_1450;32;;Rue de la Citadelle;94230;94016;Cachan;;;651529.89;6855459.79;2.34015;48.797396;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0275;33ef8b57-0327-4b35-acbb-e82cbf394b28;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.48;0.9;000;0U;0275
94016_1450_00034;94016_1450;34;;Rue de la Citadelle;94230;94016;Cachan;;;651537.31;6855477.63;2.340249;48.797557;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0136;bfc413f8-f7e2-4b46-b038-ab8242648287;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.59;0.9;000;0U;0136
94016_1450_00036;94016_1450;36;;Rue de la Citadelle;94230;94016;Cachan;;;651539.79;6855484.29;2.340282;48.797617;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0136;0ddcc03c-cd74-401d-a93e-a1966310441f;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.99;0.9;000;0U;0136
94016_1450_00038;94016_1450;38;;Rue de la Citadelle;94230;94016;Cachan;;;651544.8;6855495.25;2.340349;48.797716;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0138;c3c12078-dc2f-48d8-aa1b-701e5a3d787d;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.38;0.9;000;0U;0138
94016_1450_00040;94016_1450;40;;Rue de la Citadelle;94230;94016;Cachan;;;651549.53;6855506.89;2.340412;48.797821;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0139;a0189ff7-1a23-4987-92bf-903cdaa39bd9;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.55;0.9;000;0U;0139
94016_1450_00044;94016_1450;44;;Rue de la Citadelle;94230;94016;Cachan;;;651561.97;6855536.25;2.340578;48.798086;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0193;b2412d40-09d6-4f7c-afb3-7087ac26a294;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.34;0.9;000;0U;0193
94016_1450_00046;94016_1450;46;;Rue de la Citadelle;94230;94016;Cachan;;;651566.97;6855545.88;2.340645;48.798173;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0141;807555da-1257-4d23-8221-8f4ea1524a01;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0U;0141
94016_1450_00048;94016_1450;48;;Rue de la Citadelle;94230;94016;Cachan;;;651570.06;6855555.75;2.340686;48.798262;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0142;e0f47f3a-0c55-425a-a11a-7a6303b8fda6;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.42;0.9;000;0U;0142
94016_1450_00050;94016_1450;50;;Rue de la Citadelle;94230;94016;Cachan;;;651574.04;6855565.06;2.340739;48.798346;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0143;25c07a88-c017-4e7c-a9be-3c67cc047b71;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.35;0.9;000;0U;0143
94016_1450_00054;94016_1450;54;;Rue de la Citadelle;94230;94016;Cachan;;;651582.51;6855585.45;2.340852;48.79853;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0145;d9a13113-c2db-432d-b77a-f62424e774cf;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.41;0.9;000;0U;0145
94016_1450_00056;94016_1450;56;;Rue de la Citadelle;94230;94016;Cachan;;;651586.93;6855596.31;2.340911;48.798628;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0146;73fc7ff4-0045-4659-8d29-49826e2f163c;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.51;0.9;000;0U;0146
94016_1450_00028_bis;94016_1450;28;bis;Rue de la Citadelle;94230;94016;Cachan;;;651506.28;6855447.43;2.33983;48.797283;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000V0170;6c67a74a-836e-4678-9b82-876ddd44334d;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.34;0.9;000;0V;0170
94016_1450_00002_ter;94016_1450;2;ter;Rue de la Citadelle;94230;94016;Cachan;;;651239.98;6855551.74;2.336193;48.798201;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000T0095;44f50d12-38f4-4480-a231-6507c3cc989d;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0T;0095
94016_1450_00036_bis;94016_1450;36;bis;Rue de la Citadelle;94230;94016;Cachan;;;651541.21;6855486.94;2.340301;48.797641;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0287;66f075c2-664e-4f90-a68d-0d752c2c04df;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.58;0.9;000;0U;0287
94016_1450_00032_bis;94016_1450;32;bis;Rue de la Citadelle;94230;94016;Cachan;;;651533.19;6855467.55;2.340194;48.797466;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0236;0e2deecd-1342-4b45-8d91-b97f40180cb1;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.43;0.9;000;0U;0236
94016_1450_00056_bis;94016_1450;56;bis;Rue de la Citadelle;94230;94016;Cachan;;;651595.69;6855616.03;2.341028;48.798806;entrée;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0146;8b77bff2-93e9-4743-9a8a-bfdbac111355;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.95;0.9;000;0U;0146
94016_1450_00044_bis;94016_1450;44;bis;Rue de la Citadelle;94230;94016;Cachan;;;651564.99;6855546.45;2.340618;48.798178;segment;;;CACHAN;RUE DE LA CITADELLE;inconnue;inconnue;0;940160000U0141;d99cc093-7fce-4113-b7a7-320a5e731cb4;8fefe6e8-a8ab-4b59-a24c-c47369f02d68;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.92;0.9;000;0U;0141
94016_4700_00001;94016_4700;1;;Place Jacques Carat;94230;94016;Cachan;;;651198.73;6855014.58;2.335693;48.793367;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;7a95df17-ca05-43c7-807a-879d02749a84;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00002;94016_4700;2;;Place Jacques Carat;94230;94016;Cachan;;;651231.59;6854999.29;2.336142;48.793232;segment;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;365b9905-f1cb-4c4e-a47e-4e5108a2af48;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00003;94016_4700;3;;Place Jacques Carat;94230;94016;Cachan;;;651198.03;6855018.81;2.335683;48.793405;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;5686bedb-8623-452c-8e17-5641c472dba0;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00004;94016_4700;4;;Place Jacques Carat;94230;94016;Cachan;;;651234.62;6855001.49;2.336183;48.793252;segment;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;6f532686-0279-4989-95af-3b1789ca3b3a;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00005;94016_4700;5;;Place Jacques Carat;94230;94016;Cachan;;;651197.78;6855023.7;2.335679;48.793449;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;210f58ff-5171-433b-aacb-5c1e87681d93;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00006;94016_4700;6;;Place Jacques Carat;94230;94016;Cachan;;;651237.73;6855003.68;2.336225;48.793272;segment;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;af9a16d7-9f85-435e-a32f-ae3fe55bd8c7;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00007;94016_4700;7;;Place Jacques Carat;94230;94016;Cachan;;;651198.25;6855027.03;2.335685;48.793479;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;870f559e-25ab-4ba1-a8ba-e683d37f0131;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00008;94016_4700;8;;Place Jacques Carat;94230;94016;Cachan;;;651240.1;6855006.44;2.336257;48.793297;segment;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;5c8517ec-6648-43f4-a89c-87eb62d022f9;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00009;94016_4700;9;;Place Jacques Carat;94230;94016;Cachan;;;651199.08;6855029.69;2.335696;48.793503;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;b75e8871-77f9-4826-b919-f481b8baed44;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00010;94016_4700;10;;Place Jacques Carat;94230;94016;Cachan;;;651238.19;6855006.02;2.336231;48.793293;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;1a0de506-5318-4736-8b12-16d0bc3dc7a9;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00011;94016_4700;11;;Place Jacques Carat;94230;94016;Cachan;;;651200.74;6855034.24;2.335718;48.793544;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;2d562b9c-b683-41f3-95d6-ff7ec8f5d32c;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00012;94016_4700;12;;Place Jacques Carat;94230;94016;Cachan;;;651241.3;6855009.21;2.336273;48.793322;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;c78db943-eb1a-4f6c-b9e6-29a739496824;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00013;94016_4700;13;;Place Jacques Carat;94230;94016;Cachan;;;651203.31;6855043.45;2.335752;48.793627;segment;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;0a80994e-32a4-42b7-bbc6-08a96e764ec0;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00014;94016_4700;14;;Place Jacques Carat;94230;94016;Cachan;;;651243.53;6855012.53;2.336303;48.793352;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;11386c34-a057-420b-8d0a-fb64a5d8baf9;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00015;94016_4700;15;;Place Jacques Carat;94230;94016;Cachan;;;651206.53;6855042.42;2.335796;48.793618;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;c875d62a-daa8-42c4-ae02-4c06a3c54551;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00016;94016_4700;16;;Place Jacques Carat;94230;94016;Cachan;;;651245.1;6855015.74;2.336324;48.793381;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;f86a33fa-efad-4cbd-9e4a-52773dd0052a;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00017;94016_4700;17;;Place Jacques Carat;94230;94016;Cachan;;;651210.31;6855045.39;2.335847;48.793645;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;23baf5e6-47fc-45c0-8743-f55604748e04;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00018;94016_4700;18;;Place Jacques Carat;94230;94016;Cachan;;;651246.16;6855019.07;2.336338;48.793411;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;92fe42aa-cd30-43f7-84a0-73707872c598;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00021;94016_4700;21;;Place Jacques Carat;94230;94016;Cachan;;;651218.64;6855049.54;2.33596;48.793683;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;46bea753-6a08-4f08-8ee1-8d075414386b;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00022;94016_4700;22;;Place Jacques Carat;94230;94016;Cachan;;;651247.46;6855025.84;2.336355;48.793472;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;f11a1d10-c277-4627-99c3-f58dbd0d8598;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00023;94016_4700;23;;Place Jacques Carat;94230;94016;Cachan;;;651223.64;6855050.17;2.336028;48.793689;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;194d8245-9b55-4b27-8445-6ca469ae163f;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00024;94016_4700;24;;Place Jacques Carat;94230;94016;Cachan;;;651246.55;6855031.52;2.336342;48.793523;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;d366d9d9-6017-41f9-bbd9-c00d5202aeb0;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00025;94016_4700;25;;Place Jacques Carat;94230;94016;Cachan;;;651230.54;6855049.44;2.336122;48.793683;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;653b935d-722f-4f41-9c1c-dd383a92a433;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_4700_00026;94016_4700;26;;Place Jacques Carat;94230;94016;Cachan;;;651245.71;6855035.64;2.33633;48.79356;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;fdae9f6c-b0f3-4db7-8ac3-2777f60e4e24;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00028;94016_4700;28;;Place Jacques Carat;94230;94016;Cachan;;;651243.9;6855038.99;2.336305;48.79359;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;1a60fa4c-7502-4c93-b7f0-3aa9e0f0c22d;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00030;94016_4700;30;;Place Jacques Carat;94230;94016;Cachan;;;651241.87;6855042.23;2.336277;48.793619;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;df0fa5f3-76a4-4859-af24-8e3985b496a0;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00032;94016_4700;32;;Place Jacques Carat;94230;94016;Cachan;;;651238.45;6855045.82;2.33623;48.793651;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0466;eda5263e-9bd6-45b8-a73e-d9bde92a056e;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0466
94016_4700_00016_bis;94016_4700;16;bis;Place Jacques Carat;94230;94016;Cachan;;;651168.32;6855005.49;2.33528;48.793283;entrée;;;CACHAN;PLACE JACQUES CARAT;inconnue;inconnue;0;940160000Y0469;2d23167a-1fad-42e0-930b-e1abb872bde4;8e01156b-1535-4bb2-bf3f-4400afe4a62e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Y;0469
94016_0005_00027;94016_0005;27;;Rue Alphonse Melun;94230;94016;Cachan;;;650524.03;6855773.29;2.326421;48.800139;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0047;fbfe05a8-cb3e-46f2-9417-9bf708efd0e0;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.35;0.9;000;0A;0047
94016_0005_00029;94016_0005;29;;Rue Alphonse Melun;94230;94016;Cachan;;;650526.59;6855780.39;2.326455;48.800203;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0046;32cf3a93-2e6e-487c-8ceb-021d211b58e8;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.59;0.9;000;0A;0046
94016_0005_00030;94016_0005;30;;Rue Alphonse Melun;94230;94016;Cachan;;;650516.27;6855750.23;2.326318;48.799931;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0112;89c38bd1-55b0-436d-88b1-3eb0affd8a87;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.15;0.9;000;0A;0112
94016_0005_00031;94016_0005;31;;Rue Alphonse Melun;94230;94016;Cachan;;;650529.37;6855787.7;2.326492;48.800269;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0045;1786cc78-bebb-4bb9-886b-39e161ad385b;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.01;0.9;000;0A;0045
94016_0005_00032;94016_0005;32;;Rue Alphonse Melun;94230;94016;Cachan;;;650514;6855742.46;2.326288;48.799861;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0113;e8b55982-21c2-4f37-9229-f88a2e7ff859;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.55;0.9;000;0A;0113
94016_0005_00034;94016_0005;34;;Rue Alphonse Melun;94230;94016;Cachan;;;650511.82;6855735.92;2.326259;48.799802;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0114;8bbc98fd-1eaf-487c-ac2d-4a089fd71d27;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.46;0.9;000;0A;0114
