id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_0005_00036;94016_0005;36;;Rue Alphonse Melun;94230;94016;Cachan;;;650508.88;6855727.61;2.32622;48.799727;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0115;962cc14c-2cfa-42bd-ab86-9cf9d0c099c9;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.14;0.9;000;0A;0115
94016_0005_00040;94016_0005;40;;Rue Alphonse Melun;94230;94016;Cachan;;;650516.77;6855722.87;2.326328;48.799685;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0116;42c425ed-8b13-4313-a892-ca3d1807eb56;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.29;0.9;000;0A;0116
94016_0005_00042;94016_0005;42;;Rue Alphonse Melun;94230;94016;Cachan;;;650519.11;6855729.63;2.326359;48.799746;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0117;833eddb5-3950-4da2-ba92-b1da9c6e0d49;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.16;0.9;000;0A;0117
94016_0005_00044;94016_0005;44;;Rue Alphonse Melun;94230;94016;Cachan;;;650521.82;6855737.95;2.326395;48.799821;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0118;3be79de0-b391-4a4a-b996-a9f2bfff521e;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0A;0118
94016_0005_00048;94016_0005;48;;Rue Alphonse Melun;94230;94016;Cachan;;;650527.34;6855755.58;2.326468;48.79998;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0120;7d154928-492a-4d21-91cd-ae55ff89ba01;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.65;0.9;000;0A;0120
94016_0005_00050;94016_0005;50;;Rue Alphonse Melun;94230;94016;Cachan;;;650533.59;6855773.54;2.326551;48.800142;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0121;bfc9726a-5630-4a41-81a7-91c82275efd5;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0A;0121
94016_0005_00052;94016_0005;52;;Rue Alphonse Melun;94230;94016;Cachan;;;650539.02;6855790.95;2.326623;48.800299;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0196;2e7211f1-3e17-4936-b6dd-5723054c9971;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.67;0.9;000;0A;0196
94016_0005_00054;94016_0005;54;;Rue Alphonse Melun;94230;94016;Cachan;;;650544.67;6855807.03;2.326698;48.800444;entrée;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0187;5e4300c0-fb5b-4140-add4-674347c304db;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0A;0187
94016_0005_00056;94016_0005;56;;Rue Alphonse Melun;94230;94016;Cachan;;;650549.71;6855821.11;2.326765;48.800571;segment;;;CACHAN;RUE ALPHONSE MELUN;inconnue;inconnue;0;940160000A0172;9f80003e-82e4-446a-a341-be19fcdca12c;db1676cd-ce3a-4f97-a9c6-b7f02ab7fa89;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.74;0.9;000;0A;0172
94016_1470_00002;94016_1470;2;;Rue de la Concorde;94230;94016;Cachan;;;651654.97;6854760.68;2.341932;48.791118;entrée;;;CACHAN;RUE DE LA CONCORDE;inconnue;inconnue;0;94016000AC0050;81a1d50c-bce5-4dc6-82b0-b63c1c3d0c21;f519814b-3e89-46ae-9f32-40595e7b22c2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.57;0.9;000;AC;0050
94016_1470_00004;94016_1470;4;;Rue de la Concorde;94230;94016;Cachan;;;651669.07;6854724.87;2.342128;48.790797;entrée;;;CACHAN;RUE DE LA CONCORDE;inconnue;inconnue;0;94016000AC0176;157496c5-89e1-4e56-b12c-f1e20e56eeca;f519814b-3e89-46ae-9f32-40595e7b22c2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.87;0.9;000;AC;0176
94016_7105_00002;94016_7105;2;;Allee du Panorama;94230;94016;Cachan;;;651341.73;6853994.08;2.337756;48.7842;entrée;;;CACHAN;ALLEE DU PANORAMA;inconnue;inconnue;0;94016000AH0418;1417188b-9f0b-4633-9ab9-a77835271410;205e41a0-c2af-4449-beaa-098b4d731d5e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0418
94016_7105_00004;94016_7105;4;;Allee du Panorama;94230;94016;Cachan;;;651354.79;6854017.65;2.337931;48.784413;entrée;;;CACHAN;ALLEE DU PANORAMA;inconnue;inconnue;0;94016000AH0417;f944a27e-8b5a-4ae0-8596-9501d269faaa;205e41a0-c2af-4449-beaa-098b4d731d5e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0417
94016_7105_00005;94016_7105;5;;Allee du Panorama;94230;94016;Cachan;;;651340.92;6853984.85;2.337746;48.784117;entrée;;;CACHAN;ALLEE DU PANORAMA;inconnue;inconnue;0;94016000AH0016;5a028dc4-90da-4f48-8a1b-e552b1fe7713;205e41a0-c2af-4449-beaa-098b4d731d5e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0016
94016_7105_00007;94016_7105;7;;Allee du Panorama;94230;94016;Cachan;;;651347.2;6853997.25;2.33783;48.784229;entrée;;;CACHAN;ALLEE DU PANORAMA;inconnue;inconnue;0;94016000AH0416;d311b576-2965-474d-8d0e-ddade28e179d;205e41a0-c2af-4449-beaa-098b4d731d5e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0416
94016_7105_00009;94016_7105;9;;Allee du Panorama;94230;94016;Cachan;;;651368.49;6854030.54;2.338116;48.78453;entrée;;;CACHAN;ALLEE DU PANORAMA;inconnue;inconnue;0;94016000AH0465;718450f0-e2fc-4d0a-acbc-b61a589e5e05;205e41a0-c2af-4449-beaa-098b4d731d5e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0465
94016_7105_00010;94016_7105;10;;Allee du Panorama;94230;94016;Cachan;;;651360.16;6854027.61;2.338003;48.784503;entrée;;;CACHAN;ALLEE DU PANORAMA;inconnue;inconnue;0;94016000AH0020;42024f3d-935b-4539-bf9f-f75fdb8bc9f4;205e41a0-c2af-4449-beaa-098b4d731d5e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0020
94016_7105_00018;94016_7105;18;;Allee du Panorama;94230;94016;Cachan;;;651325.63;6853992.1;2.337537;48.784181;entrée;;;CACHAN;ALLEE DU PANORAMA;inconnue;inconnue;0;94016000AH0015;8664dcb0-3724-4448-a860-f1c329a8bb12;205e41a0-c2af-4449-beaa-098b4d731d5e;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AH;0015
94016_0640_00001;94016_0640;1;;Rue du Bel-air;94230;94016;Cachan;;;650366.63;6855440.5;2.324317;48.797134;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000D0110;996051ce-7e10-4657-acca-a4ed7aceb8ca;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0D;0110
94016_0640_00002;94016_0640;2;;Rue du Bel-air;94230;94016;Cachan;;;650361.7;6855455.78;2.324248;48.797271;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000C0115;dd402236-455f-4702-862c-04a11d471ec8;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.52;0.9;000;0C;0115
94016_0640_00003;94016_0640;3;;Rue du Bel-air;94230;94016;Cachan;;;650361.4;6855421.42;2.324248;48.796962;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000D0109;15a9a5f5-794e-4a09-8a78-a6f19de0c7b9;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.23;0.9;000;0D;0109
94016_0640_00004;94016_0640;4;;Rue du Bel-air;94230;94016;Cachan;;;650359.27;6855447.01;2.324216;48.797192;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000D0026;ff05e934-8a96-4ef5-8ee1-ea4a5bf774af;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.54;0.9;000;0D;0026
94016_0640_00006;94016_0640;6;;Rue du Bel-air;94230;94016;Cachan;;;650356.99;6855438.36;2.324186;48.797114;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000D0168;d86b5718-ad8c-4a4c-9cfb-735b0afbcc74;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.64;0.9;000;0D;0168
94016_0640_00008;94016_0640;8;;Rue du Bel-air;94230;94016;Cachan;;;650344.59;6855396.77;2.324022;48.796739;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000D0046;503292e8-d57e-4606-a395-a08394f8003c;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0D;0046
94016_0640_00010;94016_0640;10;;Rue du Bel-air;94230;94016;Cachan;;;650342.13;6855383.89;2.32399;48.796623;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000D0047;a2460eee-410e-432e-8653-62b2409509aa;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.64;0.9;000;0D;0047
94016_0640_00011;94016_0640;11;;Rue du Bel-air;94230;94016;Cachan;;;650368.79;6855400.9;2.324351;48.796778;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000D0096;4616aaca-8d4d-4497-aa61-90e9fb80540e;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.42;0.9;000;0D;0096
94016_0640_00015;94016_0640;15;;Rue du Bel-air;94230;94016;Cachan;;;650341.69;6855349.53;2.323988;48.796314;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000D0080;34806264-c71e-41c4-bcbf-a61dded28d01;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.3;0.9;000;0D;0080
94016_0640_00017;94016_0640;17;;Rue du Bel-air;94230;94016;Cachan;;;650336.83;6855331.45;2.323924;48.796151;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000D0078;98d7b1c9-2d29-448f-ae7a-32f763aa3228;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0D;0078
94016_0640_00006_bis;94016_0640;6;bis;Rue du Bel-air;94230;94016;Cachan;;;650352.72;6855420.16;2.32413;48.79695;entrée;;;CACHAN;RUE DU BEL AIR;inconnue;inconnue;0;940160000D0173;82823d0a-7ebe-4a2f-ac31-f8afdc1516e4;4512b108-d887-4fea-a7ef-719e98ad3898;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.59;0.9;000;0D;0173
94016_4126_00001;94016_4126;1;;Villa de la Gare;94230;94016;Cachan;;;650388.89;6855894.98;2.324567;48.801223;segment;;;CACHAN;VILLA DE LA GARE;inconnue;inconnue;0;940160000A0008;3aff1e91-64ef-4804-9830-59f46d64af3a;bf8da19b-471d-44b2-a01d-06051eb374df;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0008
94016_4126_00002;94016_4126;2;;Villa de la Gare;94230;94016;Cachan;;;650392.09;6855891.17;2.324611;48.801189;entrée;;;CACHAN;VILLA DE LA GARE;inconnue;inconnue;0;940160000A0009;9301f0d2-177b-48e3-9cad-fc20fdf691b3;bf8da19b-471d-44b2-a01d-06051eb374df;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0009
94016_4126_00003;94016_4126;3;;Villa de la Gare;94230;94016;Cachan;;;650385.13;6855885.56;2.324517;48.801138;entrée;;;CACHAN;VILLA DE LA GARE;inconnue;inconnue;0;940160000A0007;cfd21427-32a9-47f5-8f73-731ccaba2167;bf8da19b-471d-44b2-a01d-06051eb374df;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0007
94016_4126_00004;94016_4126;4;;Villa de la Gare;94230;94016;Cachan;;;650387.6;6855881.65;2.324551;48.801103;entrée;;;CACHAN;VILLA DE LA GARE;inconnue;inconnue;0;940160000A0010;bd7339b5-d6b5-410a-ab91-84f449466817;bf8da19b-471d-44b2-a01d-06051eb374df;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0010
94016_4126_00005;94016_4126;5;;Villa de la Gare;94230;94016;Cachan;;;650381.4;6855878.25;2.324467;48.801072;entrée;;;CACHAN;VILLA DE LA GARE;inconnue;inconnue;0;940160000A0006;e8d768af-5dbd-4c46-87ad-9dc82b3a0b84;bf8da19b-471d-44b2-a01d-06051eb374df;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0006
94016_4126_00006;94016_4126;6;;Villa de la Gare;94230;94016;Cachan;;;650384.68;6855875.56;2.324512;48.801048;entrée;;;CACHAN;VILLA DE LA GARE;inconnue;inconnue;0;940160000A0011;362af114-d4e4-4507-85c6-c67a8c9a4276;bf8da19b-471d-44b2-a01d-06051eb374df;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0011
94016_4126_00007;94016_4126;7;;Villa de la Gare;94230;94016;Cachan;;;650380.69;6855873.03;2.324458;48.801025;entrée;;;CACHAN;VILLA DE LA GARE;inconnue;inconnue;0;940160000A0006;ee82f955-547f-4ee0-ac74-99ece03bd7c1;bf8da19b-471d-44b2-a01d-06051eb374df;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0006
94016_4126_00008;94016_4126;8;;Villa de la Gare;94230;94016;Cachan;;;650382.23;6855872.35;2.324479;48.801019;entrée;;;CACHAN;VILLA DE LA GARE;inconnue;inconnue;0;940160000A0011;9044e7c8-8236-40b5-97b1-4a7315d019fa;bf8da19b-471d-44b2-a01d-06051eb374df;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0011
94016_0695_00002;94016_0695;2;;Rue de Bretagne;94230;94016;Cachan;;;650831.37;6854091.22;2.330799;48.785035;entrée;;;CACHAN;RUE DE BRETAGNE;inconnue;inconnue;0;940160000N0074;699827c9-9862-4e7c-8dd0-ed13914dbe95;31e3e828-ca73-4b54-8d56-adfa4c23dba7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_0695_00004;94016_0695;4;;Rue de Bretagne;94230;94016;Cachan;;;650830.34;6854074;2.330787;48.78488;entrée;;;CACHAN;RUE DE BRETAGNE;inconnue;inconnue;0;940160000N0074;1dd7f922-d1cf-4cb0-bd3a-0e4f6b442a1e;31e3e828-ca73-4b54-8d56-adfa4c23dba7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_0695_00006;94016_0695;6;;Rue de Bretagne;94230;94016;Cachan;;;650868.25;6854055.89;2.331305;48.78472;entrée;;;CACHAN;RUE DE BRETAGNE;inconnue;inconnue;0;940160000N0074;10c3ad23-2abc-44dc-8a8f-3ee88bc1194c;31e3e828-ca73-4b54-8d56-adfa4c23dba7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_0695_00008;94016_0695;8;;Rue de Bretagne;94230;94016;Cachan;;;650833.67;6854041.95;2.330836;48.784592;entrée;;;CACHAN;RUE DE BRETAGNE;inconnue;inconnue;0;940160000N0074;036eeb43-08fe-4e25-b6ce-e9c9163b2790;31e3e828-ca73-4b54-8d56-adfa4c23dba7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_5120_00001;94016_5120;1;;Rue Lavoisier;94230;94016;Cachan;;;650265.73;6855083.66;2.322985;48.793917;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0213;7d7a5038-b036-4a38-a8ad-50ff2752c009;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.03;0.9;000;0E;0213
94016_5120_00002;94016_5120;2;;Rue Lavoisier;94230;94016;Cachan;;;650288.71;6855082.57;2.323298;48.793909;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0109;8a729229-2f5f-427a-8286-fb07e0514a80;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.27;0.9;000;0E;0109
94016_5120_00003;94016_5120;3;;Rue Lavoisier;94230;94016;Cachan;;;650255.19;6855088.64;2.322841;48.793961;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0214;1ed15eae-b078-49fd-ae69-a4728f5f10fd;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.06;0.9;000;0E;0214
94016_5120_00004;94016_5120;4;;Rue Lavoisier;94230;94016;Cachan;;;650278.39;6855087.44;2.323157;48.793952;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0105;7de44448-4ed8-44fa-b983-6237bfc24fae;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.25;0.9;000;0E;0105
94016_5120_00005;94016_5120;5;;Rue Lavoisier;94230;94016;Cachan;;;650245.82;6855093.06;2.322713;48.794;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0215;23651004-8970-4904-92b3-18594ac6aca3;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.09;0.9;000;0E;0215
94016_5120_00006;94016_5120;6;;Rue Lavoisier;94230;94016;Cachan;;;650259.59;6855096.27;2.3229;48.79403;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0104;77479f32-f785-41e8-96e6-34a6a3be90bd;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.25;0.9;000;0E;0104
94016_5120_00007;94016_5120;7;;Rue Lavoisier;94230;94016;Cachan;;;650237.12;6855097.13;2.322594;48.794036;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0216;aebb1f4d-4b8c-4963-aa0c-6b68c42094bb;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0E;0216
94016_5120_00008;94016_5120;8;;Rue Lavoisier;94230;94016;Cachan;;;650250.52;6855100.47;2.322776;48.794067;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0103;0510cc89-2518-443a-a59c-5ebb9feb17dd;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.31;0.9;000;0E;0103
94016_5120_00009;94016_5120;9;;Rue Lavoisier;94230;94016;Cachan;;;650228.63;6855101.1;2.322478;48.794071;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0217;8131bc9a-e345-426c-a6f8-b587a2607bb7;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.08;0.9;000;0E;0217
94016_5120_00010;94016_5120;10;;Rue Lavoisier;94230;94016;Cachan;;;650241.37;6855104.77;2.322651;48.794105;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0102;5244dd91-0e08-4536-a056-d8a4221dd33a;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.28;0.9;000;0E;0102
94016_5120_00011;94016_5120;11;;Rue Lavoisier;94230;94016;Cachan;;;650220.8;6855104.83;2.322371;48.794104;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0218;24270663-1ed7-47db-beba-e70366e1321f;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0E;0218
94016_5120_00012;94016_5120;12;;Rue Lavoisier;94230;94016;Cachan;;;650232.81;6855108.85;2.322534;48.794141;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0101;2e2523c2-c431-4e0b-b095-1c9a814f5b00;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.2;0.9;000;0E;0101
94016_5120_00013;94016_5120;13;;Rue Lavoisier;94230;94016;Cachan;;;650212.31;6855108.69;2.322255;48.794138;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0219;b4d7f261-6e34-4bf3-a831-ad3cf9fd054d;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.04;0.9;000;0E;0219
94016_5120_00014;94016_5120;14;;Rue Lavoisier;94230;94016;Cachan;;;650223.59;6855113.15;2.322408;48.794179;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0100;efd08aea-ab74-4a58-a3fc-674de156995d;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.18;0.9;000;0E;0100
94016_5120_00015;94016_5120;15;;Rue Lavoisier;94230;94016;Cachan;;;650203.9;6855112.65;2.32214;48.794173;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0220;b43f0aaa-11f8-4ff8-90c0-cd5b9511136a;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0E;0220
94016_5120_00016;94016_5120;16;;Rue Lavoisier;94230;94016;Cachan;;;650206.47;6855121.08;2.322174;48.794249;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0098;949c064b-080e-4b00-85fb-779fa865ee8a;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.24;0.9;000;0E;0098
94016_5120_00017;94016_5120;17;;Rue Lavoisier;94230;94016;Cachan;;;650194.53;6855116.96;2.322012;48.794211;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0221;057f28e6-2bf0-4b6f-bde0-7f0bbe4eb5ba;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.02;0.9;000;0E;0221
94016_5120_00018;94016_5120;18;;Rue Lavoisier;94230;94016;Cachan;;;650194.32;6855126.74;2.322008;48.794299;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0097;391d861e-503b-4ae4-ab33-b9b5c4db8ad4;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.23;0.9;000;0E;0097
94016_5120_00019;94016_5120;19;;Rue Lavoisier;94230;94016;Cachan;;;650185.82;6855121.15;2.321893;48.794248;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0222;502f3b94-a94f-46d5-8511-bfc72477485f;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0E;0222
94016_5120_00020;94016_5120;20;;Rue Lavoisier;94230;94016;Cachan;;;650180.49;6855133.2;2.321819;48.794356;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0096;adb14ca0-9bbe-4cee-b756-f1fd53525ef4;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;0E;0096
94016_5120_00021;94016_5120;21;;Rue Lavoisier;94230;94016;Cachan;;;650176.9;6855125.23;2.321771;48.794284;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0223;65c6798d-9c25-4416-836a-45e4092d9da3;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0E;0223
