id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_5120_00022;94016_5120;22;;Rue Lavoisier;94230;94016;Cachan;;;650169.59;6855138.19;2.32167;48.7944;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0095;00ac5b62-5049-4247-8b6a-fbd57b32d01b;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.3;0.9;000;0E;0095
94016_5120_00023;94016_5120;23;;Rue Lavoisier;94230;94016;Cachan;;;650158.97;6855133.39;2.321526;48.794356;segment;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0224;0cd97d6d-5e6a-4c14-8637-92cb13c3c1e7;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0E;0224
94016_5120_00025;94016_5120;25;;Rue Lavoisier;94230;94016;Cachan;;;650155.97;6855134.97;2.321485;48.79437;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0224;9d3b06eb-3699-4f57-85e1-0083583eac37;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.07;0.9;000;0E;0224
94016_5120_00014_bis;94016_5120;14;bis;Rue Lavoisier;94230;94016;Cachan;;;650213.27;6855117.35;2.322267;48.794216;entrée;;;CACHAN;RUE LAVOISIER;inconnue;inconnue;0;940160000E0099;dbf4243d-59ce-4781-b15a-872e15c5d6ed;6bff88a0-451a-484e-8c98-c4ae67e663b7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.76;0.9;000;0E;0099
94016_4200_00002;94016_4200;2;;Allee Gustave Courbet;94230;94016;Cachan;;;651575.98;6854248.86;2.340915;48.786509;entrée;;;CACHAN;ALLEE GUSTAVE COURBET;inconnue;inconnue;0;94016000AD0435;b51675d0-6b0d-4a65-8331-cde3800d342f;a5bfc16f-1143-4df2-a29c-43972d178692;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0435
94016_4200_00004;94016_4200;4;;Allee Gustave Courbet;94230;94016;Cachan;;;651580.31;6854274.95;2.340971;48.786744;entrée;;;CACHAN;ALLEE GUSTAVE COURBET;inconnue;inconnue;0;94016000AD0435;9f8506d8-d3ce-4b94-afd5-7c8bbd218392;a5bfc16f-1143-4df2-a29c-43972d178692;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0435
94016_4200_00006;94016_4200;6;;Allee Gustave Courbet;94230;94016;Cachan;;;651580.41;6854277.84;2.340972;48.78677;entrée;;;CACHAN;ALLEE GUSTAVE COURBET;inconnue;inconnue;0;94016000AD0435;edb525ac-d9a0-4d30-a4b7-e813ce8e34a0;a5bfc16f-1143-4df2-a29c-43972d178692;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0435
94016_4200_00008;94016_4200;8;;Allee Gustave Courbet;94230;94016;Cachan;;;651581.82;6854305.96;2.340988;48.787023;entrée;;;CACHAN;ALLEE GUSTAVE COURBET;inconnue;inconnue;0;94016000AD0435;66439165-c1f9-4e98-8481-5cac39ce3f9a;a5bfc16f-1143-4df2-a29c-43972d178692;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0435
94016_4200_00010;94016_4200;10;;Allee Gustave Courbet;94230;94016;Cachan;;;651583.78;6854320.96;2.341013;48.787158;entrée;;;CACHAN;ALLEE GUSTAVE COURBET;inconnue;inconnue;0;94016000AD0435;25c6546a-d53f-431a-8e4e-5362ab3d57d4;a5bfc16f-1143-4df2-a29c-43972d178692;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0435
94016_4200_00012;94016_4200;12;;Allee Gustave Courbet;94230;94016;Cachan;;;651587.07;6854336.05;2.341056;48.787294;entrée;;;CACHAN;ALLEE GUSTAVE COURBET;inconnue;inconnue;0;94016000AD0435;53a1494e-dc91-4dd7-8784-74119712bb8f;a5bfc16f-1143-4df2-a29c-43972d178692;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0435
94016_5160_00001;94016_5160;1;;Rue de Lorraine;94230;94016;Cachan;;;650557.3;6854712.45;2.326997;48.790601;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000I0029;9ff586ec-1499-4385-9989-9b7fc59c4438;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.16;0.9;000;0I;0029
94016_5160_00002;94016_5160;2;;Rue de Lorraine;94230;94016;Cachan;;;650567.88;6854712.69;2.327141;48.790604;segment;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000I0094;ece6dadc-9e30-4f98-b7fb-e8e3417c2a07;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;7.58;0.75;000;0I;0094
94016_5160_00003;94016_5160;3;;Rue de Lorraine;94230;94016;Cachan;;;650554.31;6854722.93;2.326955;48.790695;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000I0185;25abf7b4-6283-4010-af2d-156498b86cb4;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.18;0.9;000;0I;0185
94016_5160_00004;94016_5160;4;;Rue de Lorraine;94230;94016;Cachan;;;650556.21;6854748.6;2.326978;48.790926;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000I0205;0df77b71-5373-41d8-9663-d34511fcfce5;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.64;0.9;000;0I;0205
94016_5160_00005;94016_5160;5;;Rue de Lorraine;94230;94016;Cachan;;;650550.81;6854735.08;2.326906;48.790804;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000I0184;cc8de1e1-3b46-40b9-82fe-477049a99204;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.17;0.9;000;0I;0184
94016_5160_00006;94016_5160;6;;Rue de Lorraine;94230;94016;Cachan;;;650552;6854762.98;2.326919;48.791055;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000I0028;8bb2f733-af0a-4089-82ce-42836d7f6b30;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.66;0.9;000;0I;0028
94016_5160_00007;94016_5160;7;;Rue de Lorraine;94230;94016;Cachan;;;650539.53;6854774.09;2.326748;48.791154;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000I0215;a8a39a08-676a-444c-b200-fd071c5e9bfe;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.21;0.9;000;0I;0215
94016_5160_00008;94016_5160;8;;Rue de Lorraine;94230;94016;Cachan;;;650548.29;6854775.57;2.326867;48.791168;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000I0193;6cff479f-628d-491f-9864-6621281765b9;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.72;0.9;000;0I;0193
94016_5160_00012;94016_5160;12;;Rue de Lorraine;94230;94016;Cachan;;;650532.67;6854831.19;2.326648;48.791667;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000G0031;4abb75ef-baba-4957-8bd7-a527b2aa79c6;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.27;0.9;000;0G;0031
94016_5160_00013;94016_5160;13;;Rue de Lorraine;94230;94016;Cachan;;;650521.87;6854839.07;2.3265;48.791737;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000G0047;61672513-25e8-46ba-b0ed-cc0f337d35d5;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.47;0.9;000;0G;0047
94016_5160_00014;94016_5160;14;;Rue de Lorraine;94230;94016;Cachan;;;650527.83;6854848.47;2.32658;48.791822;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000G0011;f924d953-1fb5-438e-b28a-47e75972c8e2;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.12;0.9;000;0G;0011
94016_5160_00015;94016_5160;15;;Rue de Lorraine;94230;94016;Cachan;;;650517.22;6854853.89;2.326435;48.79187;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000G0048;b4f9652d-5432-4699-8c70-8ec49c93dd45;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.88;0.9;000;0G;0048
94016_5160_00016;94016_5160;16;;Rue de Lorraine;94230;94016;Cachan;;;650524.83;6854859.05;2.326538;48.791917;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000G0046;0664b247-c2e4-4f21-8a18-20e0dda9e252;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.06;0.9;000;0G;0046
94016_5160_00018;94016_5160;18;;Rue de Lorraine;94230;94016;Cachan;;;650521.62;6854869.87;2.326493;48.792014;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000G0045;04203d00-b9d4-453e-99b2-a7a1dfe5b21e;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.17;0.9;000;0G;0045
94016_5160_00019;94016_5160;19;;Rue de Lorraine;94230;94016;Cachan;;;650495.07;6854892.33;2.326129;48.792214;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000G0106;c5ec95f7-ced4-4165-88cb-d7f77d09e55e;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0G;0106
94016_5160_00020;94016_5160;20;;Rue de Lorraine;94230;94016;Cachan;;;650517.4;6854884.03;2.326434;48.792141;entrée;;;CACHAN;RUE DE LORRAINE;inconnue;inconnue;0;940160000G0044;1cacf9ea-d715-4abf-b6ee-2b01a20e9299;10db2b89-1138-407f-a6b1-f7b4a4311b18;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.33;0.9;000;0G;0044
94016_8180_00003;94016_8180;3;;Escalier du Rungis;94230;94016;Cachan;;;651589.28;6855226.35;2.340985;48.795301;entrée;;;CACHAN;ESCALIER DU RUNGIS;inconnue;inconnue;0;940160000V0056;2c78dbcc-5921-458b-89b6-0a7296b5bb8d;d31f0742-77cb-46a6-bba5-75d4a9375163;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0056
94016_8180_00004;94016_8180;4;;Escalier du Rungis;94230;94016;Cachan;;;651597.71;6855224.61;2.3411;48.795286;entrée;;;CACHAN;ESCALIER DU RUNGIS;inconnue;inconnue;0;940160000V0053;d8b03c82-13d9-428c-bd43-efe63071e345;d31f0742-77cb-46a6-bba5-75d4a9375163;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.15;0.9;000;0V;0053
94016_8180_00005;94016_8180;5;;Escalier du Rungis;94230;94016;Cachan;;;651576.78;6855224.45;2.340815;48.795283;entrée;;;CACHAN;ESCALIER DU RUNGIS;inconnue;inconnue;0;940160000V0303;25999d43-58db-4df0-bc56-38f4c48bda30;d31f0742-77cb-46a6-bba5-75d4a9375163;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0V;0303
94016_5178_00002;94016_5178;2;;Allee des Lours;94230;94016;Cachan;;;651084.4;6854384.74;2.334209;48.787694;entrée;;;CACHAN;ALLEE DES LOURS;inconnue;inconnue;0;94016000AF0163;3abf48ec-5ae0-4609-8825-8123a5589d4f;1ceef3e6-c618-4d5c-a93f-55a479f310c7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.49;0.9;000;AF;0163
94016_5178_00004;94016_5178;4;;Allee des Lours;94230;94016;Cachan;;;651145.56;6854257.91;2.335056;48.786558;entrée;;;CACHAN;ALLEE DES LOURS;inconnue;inconnue;0;94016000AF0163;313aa487-0569-4b7a-923a-f2ff18e86ae8;1ceef3e6-c618-4d5c-a93f-55a479f310c7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0163
94016_5178_00006;94016_5178;6;;Allee des Lours;94230;94016;Cachan;;;651139.01;6854247.18;2.334968;48.786461;entrée;;;CACHAN;ALLEE DES LOURS;inconnue;inconnue;0;94016000AF0163;95cf21c2-1a82-4288-bbf2-42c0a2f073ab;1ceef3e6-c618-4d5c-a93f-55a479f310c7;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0163
94016_9654_00001;94016_9654;1;;Rue Victor Schoelcher;94230;94016;Cachan;;;650995.99;6854877.96;2.332949;48.792123;entrée;;;CACHAN;RUE VICTOR SCHOELCHER;inconnue;inconnue;0;940160000Q0276;9863b9ba-d923-420d-b454-c3f624bc5af1;8c5cdb69-f4c7-4bc8-b765-f1b9add1c0de;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0276
94016_9654_00002;94016_9654;2;;Rue Victor Schoelcher;94230;94016;Cachan;;;650990.02;6854867.23;2.332869;48.792026;entrée;;;CACHAN;RUE VICTOR SCHOELCHER;inconnue;inconnue;0;940160000Q0275;e8f4717e-499b-4888-94ca-49c38cc65e9a;8c5cdb69-f4c7-4bc8-b765-f1b9add1c0de;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0275
94016_9654_00003;94016_9654;3;;Rue Victor Schoelcher;94230;94016;Cachan;;;651032.88;6854852.74;2.333454;48.791899;entrée;;;CACHAN;RUE VICTOR SCHOELCHER;inconnue;inconnue;0;940160000Z0161;c5a03423-8a82-4d0d-a000-cf820bd9789b;8c5cdb69-f4c7-4bc8-b765-f1b9add1c0de;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0161
94016_9654_00004;94016_9654;4;;Rue Victor Schoelcher;94230;94016;Cachan;;;651029.59;6854828.64;2.333412;48.791682;entrée;;;CACHAN;RUE VICTOR SCHOELCHER;inconnue;inconnue;0;940160000Z0180;02a79d5a-6c1b-4e55-a535-67a0eb55cba4;8c5cdb69-f4c7-4bc8-b765-f1b9add1c0de;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0180
94016_9654_00006;94016_9654;6;;Rue Victor Schoelcher;94230;94016;Cachan;;;651040.48;6854804.87;2.333563;48.791469;entrée;;;CACHAN;RUE VICTOR SCHOELCHER;inconnue;inconnue;0;940160000Z0168;4898fe2b-794d-45b9-8788-147a4c64e16b;8c5cdb69-f4c7-4bc8-b765-f1b9add1c0de;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0168
94016_9654_00008;94016_9654;8;;Rue Victor Schoelcher;94230;94016;Cachan;;;651052.27;6854791.31;2.333725;48.791348;entrée;;;CACHAN;RUE VICTOR SCHOELCHER;inconnue;inconnue;0;940160000Z0168;6b9c9975-2ea8-4d09-9ba5-a6f2c973eced;8c5cdb69-f4c7-4bc8-b765-f1b9add1c0de;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Z;0168
94016_6110_00001;94016_6110;1;;Impasse de la Madeleine;94230;94016;Cachan;;;650432.73;6853804.63;2.325407;48.782427;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0129;1bc01bc2-c84a-4aeb-b3ce-d29380f5ed55;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0129
94016_6110_00002;94016_6110;2;;Impasse de la Madeleine;94230;94016;Cachan;;;650435.03;6853816.17;2.325437;48.782531;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0019;ab53c649-205f-4e26-8d79-03cb8119cdb6;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0019
94016_6110_00003;94016_6110;3;;Impasse de la Madeleine;94230;94016;Cachan;;;650436.49;6853823.72;2.325456;48.782599;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0018;f4d51755-e043-42bb-9ed8-3789464a36ca;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0018
94016_6110_00004;94016_6110;4;;Impasse de la Madeleine;94230;94016;Cachan;;;650438.49;6853833.15;2.325482;48.782684;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0017;e167657c-8e19-4ca8-a012-0e818e14d428;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0017
94016_6110_00005;94016_6110;5;;Impasse de la Madeleine;94230;94016;Cachan;;;650440.4;6853842.14;2.325507;48.782765;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0016;dbab53f1-9960-44ba-a779-f52d4e1b649c;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0016
94016_6110_00006;94016_6110;6;;Impasse de la Madeleine;94230;94016;Cachan;;;650442.39;6853851.47;2.325533;48.782849;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0015;363b8f3b-595e-4894-a1d0-255849c9ff2c;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0015
94016_6110_00007;94016_6110;7;;Impasse de la Madeleine;94230;94016;Cachan;;;650444.38;6853860.79;2.325559;48.782933;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0014;de650243-2c39-4ee0-8038-89545e9bc0ed;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0014
94016_6110_00008;94016_6110;8;;Impasse de la Madeleine;94230;94016;Cachan;;;650447.22;6853874.55;2.325596;48.783057;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0013;2a5a3d54-4934-4cae-aedf-b867e5206d77;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0013
94016_6110_00009;94016_6110;9;;Impasse de la Madeleine;94230;94016;Cachan;;;650448.98;6853882.88;2.325619;48.783132;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0012;f1685bb1-6bdf-4944-b7b3-90c4af5d6a73;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0012
94016_6110_00011;94016_6110;11;;Impasse de la Madeleine;94230;94016;Cachan;;;650454.3;6853912.52;2.325688;48.783399;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0161;9b856643-e3da-4c8c-9d05-6c0eb2bbcd65;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0161
94016_6110_00012;94016_6110;12;;Impasse de la Madeleine;94230;94016;Cachan;;;650456.08;6853923.18;2.325711;48.783495;entrée;;;CACHAN;IMPASSE DE LA MADELEINE;inconnue;inconnue;0;940160000M0009;9875c87c-d8a3-4928-ac20-4856c3fc0f40;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0009
94016_6110_00013;94016_6110;13;;Impasse de la Madeleine;94230;94016;Cachan;;;650446.88;6853929.49;2.325585;48.783551;;;;CACHAN;IMPASSE DE LA MADELEINE;arcep;inconnue;0;940160000M0009;61ab81ec-155a-44cf-a136-e2eef9acdda9;183fa435-57a2-494a-be8c-4f68e2aaaa9c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0M;0009
94016_6500_00002;94016_6500;2;;Rue de Normandie;94230;94016;Cachan;;;650831.44;6854091.22;2.3308;48.785035;entrée;;;CACHAN;RUE DE NORMANDIE;inconnue;inconnue;0;940160000N0074;b9f6d8c4-02e7-44fa-9c01-a945e2bf4cd1;aa68fb42-d5ce-4f24-8c02-88d5ef67eb0f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_6500_00004;94016_6500;4;;Rue de Normandie;94230;94016;Cachan;;;650832.5;6854077.2;2.330816;48.784909;entrée;;;CACHAN;RUE DE NORMANDIE;inconnue;inconnue;0;940160000N0074;b173585e-73a1-44a7-a0f3-1c02ebdacec4;aa68fb42-d5ce-4f24-8c02-88d5ef67eb0f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_6500_00006;94016_6500;6;;Rue de Normandie;94230;94016;Cachan;;;650868.25;6854055.89;2.331305;48.78472;entrée;;;CACHAN;RUE DE NORMANDIE;inconnue;inconnue;0;940160000N0074;f2649800-455e-472c-b888-d902eab6ca85;aa68fb42-d5ce-4f24-8c02-88d5ef67eb0f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_6500_00008;94016_6500;8;;Rue de Normandie;94230;94016;Cachan;;;650833.74;6854041.95;2.330837;48.784592;entrée;;;CACHAN;RUE DE NORMANDIE;inconnue;inconnue;0;940160000N0074;3f6b2c93-79c1-41aa-aa2e-0fb66dc3caed;aa68fb42-d5ce-4f24-8c02-88d5ef67eb0f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0N;0074
94016_6160_00001;94016_6160;1;;Rue de Metz;94230;94016;Cachan;;;650471.31;6853745.03;2.325939;48.781894;entrée;;;CACHAN;RUE DE METZ;inconnue;inconnue;0;940160000M0055;45dbe6ab-3821-4fd8-ba7a-ef0a2a8ef5c2;5543ee15-d887-4483-8133-03453835bd6b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;0M;0055
94016_6160_00003;94016_6160;3;;Rue de Metz;94230;94016;Cachan;;;650478.33;6853732.41;2.326036;48.781781;entrée;;;CACHAN;RUE DE METZ;inconnue;inconnue;0;940160000M0056;404b343b-34d0-49d4-9104-81b255e8cd1d;5543ee15-d887-4483-8133-03453835bd6b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.19;0.9;000;0M;0056
94016_6160_00005;94016_6160;5;;Rue de Metz;94230;94016;Cachan;;;650485.28;6853719.9;2.326132;48.781669;entrée;;;CACHAN;RUE DE METZ;inconnue;inconnue;0;940160000M0057;3e9df92d-b209-4eb2-a1a6-f2047554d346;5543ee15-d887-4483-8133-03453835bd6b;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.16;0.9;000;0M;0057
94016_8520_00001;94016_8520;1;;Villa Serré;94230;94016;Cachan;;;650497.9;6855835.45;2.326058;48.800696;;;;CACHAN;VILLA SERRE;arcep;inconnue;0;940160000A0040;d1f19133-7901-4627-b7e1-056371a30aa9;1e023b38-2a05-4f98-948c-eca513e38a1d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0040
94016_8520_00003;94016_8520;3;;Villa Serré;94230;94016;Cachan;;;650498.77;6855825.99;2.326071;48.800611;entrée;;;CACHAN;VILLA SERRE;inconnue;inconnue;0;940160000A0039;210963f4-bae7-4602-9683-078abf1c1861;1e023b38-2a05-4f98-948c-eca513e38a1d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0039
94016_8520_00005;94016_8520;5;;Villa Serré;94230;94016;Cachan;;;650498.02;6855823.99;2.326061;48.800593;entrée;;;CACHAN;VILLA SERRE;inconnue;inconnue;0;940160000A0038;1098a0e4-ecfe-405f-ac15-33bbd4126107;1e023b38-2a05-4f98-948c-eca513e38a1d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0038
94016_8520_00007;94016_8520;7;;Villa Serré;94230;94016;Cachan;;;650496.28;6855818.12;2.326038;48.80054;entrée;;;CACHAN;VILLA SERRE;inconnue;inconnue;0;940160000A0038;f121915e-1af3-46e7-bc43-4776762a0088;1e023b38-2a05-4f98-948c-eca513e38a1d;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0038
94016_5180_00007;94016_5180;7;;Sentier des Lours;94230;94016;Cachan;;;651092.52;6854049.54;2.334358;48.78468;segment;;;CACHAN;SENTIER DES LOURS;inconnue;inconnue;0;94016000AF0024;58ae31f9-b647-4711-b6bf-f76603fd95c3;e108ced5-1eda-4815-8072-c60e42b9c767;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0024
