id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
94016_5180_00008;94016_5180;8;;Sentier des Lours;94230;94016;Cachan;;;651179.39;6854278.87;2.335514;48.786749;entrée;;;CACHAN;SENTIER DES LOURS;inconnue;inconnue;0;94016000AF0155;0629ee22-c2a3-4229-a22a-b3f6004ac52e;e108ced5-1eda-4815-8072-c60e42b9c767;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0155
94016_5180_00010;94016_5180;10;;Sentier des Lours;94230;94016;Cachan;;;651101.33;6854066.26;2.334476;48.784831;entrée;;;CACHAN;SENTIER DES LOURS;inconnue;inconnue;0;94016000AF0031;436b7946-c564-451d-a675-f2fb12ec3314;e108ced5-1eda-4815-8072-c60e42b9c767;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0031
94016_5180_00011;94016_5180;11;;Sentier des Lours;94230;94016;Cachan;;;651176.87;6854249.87;2.335483;48.786488;parcelle;;;CACHAN;SENTIER DES LOURS;cadastre;inconnue;0;94016000AF0160;e01e5454-b9ac-42d8-a82f-6c7458e77803;e108ced5-1eda-4815-8072-c60e42b9c767;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;AF;0160
94016_5180_00020;94016_5180;20;;Sentier des Lours;94230;94016;Cachan;;;651141.3;6854204.91;2.335004;48.786081;segment;;;CACHAN;SENTIER DES LOURS;inconnue;inconnue;0;94016000AF0114;01939038-4433-4621-9892-f3c2c850be38;e108ced5-1eda-4815-8072-c60e42b9c767;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AF;0114
94016_7140_00001;94016_7140;1;;Villa Pierre;94230;94016;Cachan;;;650413.74;6855880.31;2.324907;48.801093;entrée;;;CACHAN;VILLA PIERRE;inconnue;inconnue;0;940160000A0016;cba29089-e2db-43a6-9149-66e9c625b559;30636ff2-297b-474f-aab5-91abb457338c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0016
94016_7140_00002;94016_7140;2;;Villa Pierre;94230;94016;Cachan;;;650419.5;6855875.15;2.324986;48.801047;entrée;;;CACHAN;VILLA PIERRE;inconnue;inconnue;0;940160000A0017;a77eb389-77b3-405d-b9b4-7ffcd9046f01;30636ff2-297b-474f-aab5-91abb457338c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0017
94016_7140_00003;94016_7140;3;;Villa Pierre;94230;94016;Cachan;;;650412.4;6855870.2;2.32489;48.801002;entrée;;;CACHAN;VILLA PIERRE;inconnue;inconnue;0;940160000A0015;fd840c9b-a8ca-4f48-94f3-a4145c1ddc6b;30636ff2-297b-474f-aab5-91abb457338c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0015
94016_7140_00004;94016_7140;4;;Villa Pierre;94230;94016;Cachan;;;650415.98;6855867.28;2.324939;48.800976;entrée;;;CACHAN;VILLA PIERRE;inconnue;inconnue;0;940160000A0018;782e1f61-c07c-4539-a441-3db06fec6c9d;30636ff2-297b-474f-aab5-91abb457338c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0018
94016_7140_00005;94016_7140;5;;Villa Pierre;94230;94016;Cachan;;;650408.52;6855862.45;2.324838;48.800932;entrée;;;CACHAN;VILLA PIERRE;inconnue;inconnue;0;940160000A0014;c81f425f-9bce-473c-88c6-18defbb1572a;30636ff2-297b-474f-aab5-91abb457338c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0014
94016_7140_00006;94016_7140;6;;Villa Pierre;94230;94016;Cachan;;;650413.28;6855861.19;2.324903;48.800921;entrée;;;CACHAN;VILLA PIERRE;inconnue;inconnue;0;940160000A0019;7d831848-a6a9-4bb5-8920-35592ddf78c9;30636ff2-297b-474f-aab5-91abb457338c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0019
94016_7140_00007;94016_7140;7;;Villa Pierre;94230;94016;Cachan;;;650408.42;6855859.45;2.324837;48.800905;entrée;;;CACHAN;VILLA PIERRE;inconnue;inconnue;0;940160000A0014;2161d962-75e7-4b8f-b0ab-60bfbaeac08e;30636ff2-297b-474f-aab5-91abb457338c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0014
94016_7140_00008;94016_7140;8;;Villa Pierre;94230;94016;Cachan;;;650410.83;6855858.21;2.32487;48.800894;entrée;;;CACHAN;VILLA PIERRE;inconnue;inconnue;0;940160000A0019;f75eb42c-5a2e-443c-8ae0-7b8bf460c42e;30636ff2-297b-474f-aab5-91abb457338c;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0019
94016_0645_00001;94016_0645;1;;Allée Bellevue;94230;94016;Cachan;;;651634.01;6854766.75;2.341646;48.791171;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0050;bfbe8ee5-0d98-4377-a920-75f9ba11ff31;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.12;0.9;000;AC;0050
94016_0645_00003;94016_0645;3;;Allée Bellevue;94230;94016;Cachan;;;651622.82;6854747.05;2.341496;48.790993;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0111;71154e0c-cff9-4827-bc0e-bb8dd3b98d55;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.11;0.9;000;AC;0111
94016_0645_00004;94016_0645;4;;Allée Bellevue;94230;94016;Cachan;;;651613.63;6854746.24;2.341371;48.790985;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0190;27bfa34c-9851-45ea-9085-b5aea7864987;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.41;0.9;000;AC;0190
94016_0645_00005;94016_0645;5;;Allée Bellevue;94230;94016;Cachan;;;651618.4;6854737.19;2.341437;48.790904;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0047;2fc988a0-ae6f-49b4-b0f5-90b76ca90490;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AC;0047
94016_0645_00006;94016_0645;6;;Allée Bellevue;94230;94016;Cachan;;;651605.2;6854731.3;2.341258;48.79085;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0161;dd4eb32f-523e-4519-8db1-689d6e4c8bd2;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.43;0.9;000;AC;0161
94016_0645_00007;94016_0645;7;;Allée Bellevue;94230;94016;Cachan;;;651610.89;6854726.25;2.341336;48.790805;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0087;8df124ac-9945-45cb-8c0a-783e85d243b4;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.24;0.9;000;AC;0087
94016_0645_00008;94016_0645;8;;Allée Bellevue;94230;94016;Cachan;;;651600.31;6854716.66;2.341193;48.790718;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0037;777e4872-6b36-482a-8912-44119675a39a;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.52;0.9;000;AC;0037
94016_0645_00009;94016_0645;9;;Allée Bellevue;94230;94016;Cachan;;;651606.4;6854716.06;2.341276;48.790713;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0199;11d11098-fbc2-446f-aefd-15648f2f9f83;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AC;0199
94016_0645_00010;94016_0645;10;;Allée Bellevue;94230;94016;Cachan;;;651594.49;6854706.59;2.341115;48.790627;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0038;5000bd48-e745-449a-86eb-fd68ed1573b3;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.43;0.9;000;AC;0038
94016_0645_00011;94016_0645;11;;Allée Bellevue;94230;94016;Cachan;;;651599.41;6854706;2.341182;48.790622;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0045;31a42d9e-d5fd-4231-916c-a67c06809be5;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.22;0.9;000;AC;0045
94016_0645_00013;94016_0645;13;;Allée Bellevue;94230;94016;Cachan;;;651593.89;6854696.26;2.341108;48.790534;entrée;;;CACHAN;ALLEE BELLEVUE;inconnue;inconnue;0;94016000AC0179;c2c3710b-ecab-4e12-94e6-29b6dcd034bd;68d06596-1cb7-441c-a11a-d0b057f87d65;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;AC;0179
94016_3545_00004;94016_3545;4;;Sentier de la Fontaine Couverte;94230;94016;Cachan;;;651600.69;6855052.9;2.34116;48.793742;entrée;;;CACHAN;SENTIER DE LA FONTAINE COUVERTE;inconnue;inconnue;0;940160000X0046;18f118d2-da15-4bd6-a829-2688a3c1721f;85254402-f24e-474b-86f3-9485bda1f7f0;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0X;0046
94016_3545_00006;94016_3545;6;;Sentier de la Fontaine Couverte;94230;94016;Cachan;;;651614.82;6855047.01;2.341353;48.79369;entrée;;;CACHAN;SENTIER DE LA FONTAINE COUVERTE;inconnue;inconnue;0;940160000X0048;6a1dc0cf-73f7-4f90-8f6c-a549bca68758;85254402-f24e-474b-86f3-9485bda1f7f0;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0X;0048
94016_5112_00002;94016_5112;2;;Square Lamartine;94230;94016;Cachan;;;650149.27;6854381.25;2.321482;48.787591;entrée;;;CACHAN;SQUARE LAMARTINE;inconnue;inconnue;0;940160000J0471;22e6aa42-28e4-4d67-b8dd-afefecfc8601;15230366-1fcb-490d-b646-81cd147c04b2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_5112_00004;94016_5112;4;;Square Lamartine;94230;94016;Cachan;;;650056.39;6854439.76;2.320211;48.78811;segment;;;CACHAN;SQUARE LAMARTINE;inconnue;inconnue;0;940160000J0470;ec828f11-b468-44d1-ae26-b5ff2356b9fa;15230366-1fcb-490d-b646-81cd147c04b2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0470
94016_7123_00002;94016_7123;2;;Avenue Pasteur;94230;94016;Cachan;;;650076.25;6854638.07;2.320458;48.789895;entrée;;;CACHAN;AVENUE PASTEUR;inconnue;inconnue;0;940160000J0471;12caa2d9-f07b-445d-ad22-4be6e37afe32;18a492f2-5d6e-4fa7-a57a-9c862f7ba058;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_7123_00004;94016_7123;4;;Avenue Pasteur;94230;94016;Cachan;;;650108.81;6854417.74;2.320927;48.787916;entrée;;;CACHAN;AVENUE PASTEUR;inconnue;inconnue;0;940160000J0471;1dceae10-5652-4bbe-8c7e-7eb5ee2a56b4;18a492f2-5d6e-4fa7-a57a-9c862f7ba058;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_7123_00006;94016_7123;6;;Avenue Pasteur;94230;94016;Cachan;;;650065.13;6854413.22;2.320333;48.787872;entrée;;;CACHAN;AVENUE PASTEUR;inconnue;inconnue;0;940160000J0471;7a6cb020-7b7d-415a-98f2-a1c03eef9163;18a492f2-5d6e-4fa7-a57a-9c862f7ba058;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_7123_00013;94016_7123;13;;Avenue Pasteur;94230;94016;Cachan;;;650174.91;6854329.88;2.321837;48.787131;segment;;;CACHAN;AVENUE PASTEUR;inconnue;inconnue;0;;62cdf9f2-9219-48ea-8610-1e4d4bc18541;18a492f2-5d6e-4fa7-a57a-9c862f7ba058;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;missing;;0.0;;;
94016_8530_00001;94016_8530;1;;Rue de la Solidarité;94230;94016;Cachan;;;651670.71;6854789.24;2.342143;48.791376;entrée;;;CACHAN;RUE DE LA SOLIDARITE;inconnue;inconnue;0;94016000AC0053;394ff08d-de47-406d-a4cd-a4b8c60e322b;8fdc2ec6-6ec0-44e5-9c7b-61be4b70c63f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;AC;0053
94016_8530_00007;94016_8530;7;;Rue de la Solidarité;94230;94016;Cachan;;;651703.77;6854815.54;2.34259;48.791615;entrée;;;CACHAN;RUE DE LA SOLIDARITE;inconnue;inconnue;0;94016000AC0193;715bc05f-e38b-4140-b3b8-0998454cdc32;8fdc2ec6-6ec0-44e5-9c7b-61be4b70c63f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.08;0.9;000;AC;0193
94016_8530_00017;94016_8530;17;;Rue de la Solidarité;94230;94016;Cachan;;;651741.86;6854846.91;2.343105;48.7919;entrée;;;CACHAN;RUE DE LA SOLIDARITE;inconnue;inconnue;0;94016000AC0138;509af07e-f435-4b2d-bf02-e77595b8febf;8fdc2ec6-6ec0-44e5-9c7b-61be4b70c63f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.05;0.9;000;AC;0138
94016_8530_00019;94016_8530;19;;Rue de la Solidarité;94230;94016;Cachan;;;651754.3;6854858.04;2.343273;48.792001;entrée;;;CACHAN;RUE DE LA SOLIDARITE;inconnue;inconnue;0;94016000AC0143;aea9a10b-2d12-4789-8045-209ecf16a0b7;8fdc2ec6-6ec0-44e5-9c7b-61be4b70c63f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.26;0.9;000;AC;0143
94016_8530_00021;94016_8530;21;;Rue de la Solidarité;94230;94016;Cachan;;;651767.47;6854868.94;2.343451;48.7921;entrée;;;CACHAN;RUE DE LA SOLIDARITE;inconnue;inconnue;0;94016000AC0195;5d812b07-c8b2-4415-9cfb-ae85415c59e0;8fdc2ec6-6ec0-44e5-9c7b-61be4b70c63f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.22;0.9;000;AC;0195
94016_8530_00023;94016_8530;23;;Rue de la Solidarité;94230;94016;Cachan;;;651780.49;6854879.62;2.343627;48.792197;entrée;;;CACHAN;RUE DE LA SOLIDARITE;inconnue;inconnue;0;94016000AC0183;3a18c46c-3a5f-4947-bb8d-c83ebe755dbe;8fdc2ec6-6ec0-44e5-9c7b-61be4b70c63f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.28;0.9;000;AC;0183
94016_8530_00025;94016_8530;25;;Rue de la Solidarité;94230;94016;Cachan;;;651790.69;6854887.98;2.343765;48.792273;entrée;;;CACHAN;RUE DE LA SOLIDARITE;inconnue;inconnue;0;94016000AC0194;71b17d64-4f48-4e5a-950e-f7c303ac94bd;8fdc2ec6-6ec0-44e5-9c7b-61be4b70c63f;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;1.3;0.9;000;AC;0194
94016_9685_00001;94016_9685;1;;Square Voltaire;94230;94016;Cachan;;;650184.71;6854435.1;2.321958;48.788078;entrée;;;CACHAN;SQUARE VOLTAIRE;inconnue;inconnue;0;940160000J0471;3919caae-4474-467c-b6b0-46af998d52d5;d1c81a3a-4274-47de-8be0-7032c0198020;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9685_00002;94016_9685;2;;Square Voltaire;94230;94016;Cachan;;;650076.25;6854638.07;2.320458;48.789895;entrée;;;CACHAN;SQUARE VOLTAIRE;inconnue;inconnue;0;940160000J0471;a3f781d2-e2ec-4b4d-ac9e-ca825ac952c7;d1c81a3a-4274-47de-8be0-7032c0198020;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9685_00003;94016_9685;3;;Square Voltaire;94230;94016;Cachan;;;650176.46;6854440.84;2.321845;48.788129;entrée;;;CACHAN;SQUARE VOLTAIRE;inconnue;inconnue;0;940160000J0471;800ef7df-ae74-4911-b879-c687dc9fd90e;d1c81a3a-4274-47de-8be0-7032c0198020;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9685_00004;94016_9685;4;;Square Voltaire;94230;94016;Cachan;;;650108.81;6854417.85;2.320927;48.787917;entrée;;;CACHAN;SQUARE VOLTAIRE;inconnue;inconnue;0;940160000J0471;eb945fd5-a83f-4ff3-8d1b-44a38e9fc3c0;d1c81a3a-4274-47de-8be0-7032c0198020;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9685_00005;94016_9685;5;;Square Voltaire;94230;94016;Cachan;;;650153.58;6854540.22;2.321522;48.789021;entrée;;;CACHAN;SQUARE VOLTAIRE;inconnue;inconnue;0;940160000J0471;52ec9007-fcf1-40d8-830b-7048dd3464ad;d1c81a3a-4274-47de-8be0-7032c0198020;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_9685_00006;94016_9685;6;;Square Voltaire;94230;94016;Cachan;;;650174.23;6854549.38;2.321802;48.789105;entrée;;;CACHAN;SQUARE VOLTAIRE;inconnue;inconnue;0;940160000J0471;216f1a72-8639-40b4-9b4f-16d3007c97a6;d1c81a3a-4274-47de-8be0-7032c0198020;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0J;0471
94016_6163_00002;94016_6163;2;;Place du Millenaire;94230;94016;Cachan;;;650934.99;6855005.13;2.332104;48.793262;entrée;;;CACHAN;PLACE DU MILLENAIRE;inconnue;inconnue;0;940160000Q0306;dfddf506-cbf0-4901-b02b-a76011bd626a;485ea269-ac6c-430f-b935-7a0b7fda1342;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0306
94016_6163_00004;94016_6163;4;;Place du Millenaire;94230;94016;Cachan;;;650965.63;6854997.42;2.332522;48.793195;segment;;;CACHAN;PLACE DU MILLENAIRE;inconnue;inconnue;0;940160000Q0223;d9fe0dca-9b95-4e62-ab64-53ea696b66fd;485ea269-ac6c-430f-b935-7a0b7fda1342;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0223
94016_6163_00006;94016_6163;6;;Place du Millenaire;94230;94016;Cachan;;;650986.63;6854978.45;2.33281;48.793026;entrée;;;CACHAN;PLACE DU MILLENAIRE;inconnue;inconnue;0;940160000Q0223;3fae7ff7-4060-46fd-970e-f222b0e7d1af;485ea269-ac6c-430f-b935-7a0b7fda1342;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0Q;0223
94016_0085_00002;94016_0085;2;;Villa de l'Avenir;94230;94016;Cachan;;;650387.08;6855811.93;2.324552;48.800476;entrée;;;CACHAN;VILLA DE L AVENIR;inconnue;inconnue;0;940160000A0069;a0422258-3636-4c4e-9ddd-f700b05c3393;e7a07868-8bc0-46f7-b73b-230074783cfd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0069
94016_0085_00003;94016_0085;3;;Villa de l'Avenir;94230;94016;Cachan;;;650383.49;6855804.63;2.324504;48.80041;entrée;;;CACHAN;VILLA DE L AVENIR;inconnue;inconnue;0;940160000A0068;173c0fdb-1308-4aa1-a2b8-6d7ae82d56d8;e7a07868-8bc0-46f7-b73b-230074783cfd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0068
94016_0085_00004;94016_0085;4;;Villa de l'Avenir;94230;94016;Cachan;;;650380.5;6855798.65;2.324464;48.800356;entrée;;;CACHAN;VILLA DE L AVENIR;inconnue;inconnue;0;940160000A0067;ae6f6d30-aaa5-47a8-ac6b-9f36b00c4747;e7a07868-8bc0-46f7-b73b-230074783cfd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0067
94016_0085_00005;94016_0085;5;;Villa de l'Avenir;94230;94016;Cachan;;;650377.4;6855797.23;2.324422;48.800343;entrée;;;CACHAN;VILLA DE L AVENIR;inconnue;inconnue;0;940160000A0067;d6f9dad9-44ae-4f5b-9aee-f4a1b457bcc1;e7a07868-8bc0-46f7-b73b-230074783cfd;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;0A;0067
94016_3540_00035;94016_3540;35;;Villa Fleurie;94230;94016;Cachan;;;651498.49;6854401.73;2.339843;48.787878;segment;;;CACHAN;VILLA FLEURIE;inconnue;inconnue;0;94016000AD0418;5bc04978-0b7b-4bc7-8aee-1990e95e2740;66989ae4-0aef-489c-a04d-35a14b8906f2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0418
94016_3540_00035_bis;94016_3540;35;bis;Villa Fleurie;94230;94016;Cachan;;;651498.49;6854401.73;2.339843;48.787878;segment;;;CACHAN;VILLA FLEURIE;inconnue;inconnue;0;94016000AD0418;ba7800b3-4dc9-444b-b5b8-2e71951f2a65;66989ae4-0aef-489c-a04d-35a14b8906f2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0418
94016_3540_00035_ter;94016_3540;35;ter;Villa Fleurie;94230;94016;Cachan;;;651498.49;6854401.73;2.339843;48.787878;segment;;;CACHAN;VILLA FLEURIE;inconnue;inconnue;0;94016000AD0418;95efbb3b-4aca-4811-8664-5c12a2a78dae;66989ae4-0aef-489c-a04d-35a14b8906f2;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0418
94016_0643_00001;94016_0643;1;;Rue de la Belle Image;94230;94016;Cachan;;;650813.56;6854903.08;2.330463;48.792335;entrée;;;CACHAN;RUE DE LA BELLE IMAGE;inconnue;inconnue;0;940160000Q0008;9fc627f6-61c5-4f8c-b7ed-12a089974661;8a37fdd9-47fb-44a4-a01a-95e4a2a059ab;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.14;0.9;000;0Q;0008
94016_0643_00003;94016_0643;3;;Rue de la Belle Image;94230;94016;Cachan;;;650798.71;6854910.43;2.33026;48.7924;entrée;;;CACHAN;RUE DE LA BELLE IMAGE;inconnue;inconnue;0;940160000Q0007;9657dfea-23d3-4df8-a581-4a7ea4eeeb86;8a37fdd9-47fb-44a4-a01a-95e4a2a059ab;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.02;0.9;000;0Q;0007
94016_0643_00005;94016_0643;5;;Rue de la Belle Image;94230;94016;Cachan;;;650789.73;6854916.51;2.330137;48.792454;entrée;;;CACHAN;RUE DE LA BELLE IMAGE;inconnue;inconnue;0;940160000Q0006;96962d3e-0f3d-4ac8-b231-2dfc4daae02b;8a37fdd9-47fb-44a4-a01a-95e4a2a059ab;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.25;0.9;000;0Q;0006
94016_7145_00002;94016_7145;2;;Rue Pierre Curie;94230;94016;Cachan;;;650268.28;6854567.7;2.32308;48.789277;segment;;;CACHAN;RUE PIERRE CURIE;inconnue;inconnue;0;940160000J0459;1fc966ea-41a7-4f7c-b371-e4a314491674;a18c28ae-557b-4d6b-89e1-e6091214a846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.89;0.9;000;0J;0459
94016_7145_00005;94016_7145;5;;Rue Pierre Curie;94230;94016;Cachan;;;650214.27;6854472.54;2.322356;48.788417;segment;;;CACHAN;RUE PIERRE CURIE;inconnue;inconnue;0;940160000J0359;a82174c2-7625-47ea-9e5a-aa08d15bdbdc;a18c28ae-557b-4d6b-89e1-e6091214a846;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;2.65;0.9;000;0J;0359
94016_0630_00003;94016_0630;3;;Allée Beauséjour;94230;94016;Cachan;;;651179.8;6854056.81;2.335545;48.784752;entrée;;;CACHAN;ALLEE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0019;4dc8401c-9289-4267-8161-ffda5f17538a;70d0b459-bccd-4bea-be14-f8659585d6d9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AG;0019
94016_0630_00006;94016_0630;6;;Allée Beauséjour;94230;94016;Cachan;;;651196.18;6854047.67;2.335769;48.784671;entrée;;;CACHAN;ALLEE BEAUSEJOUR;inconnue;inconnue;0;94016000AG0293;911e7e41-d3ea-4f32-a4ad-7d8146ebce33;70d0b459-bccd-4bea-be14-f8659585d6d9;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;nearest;0.01;0.9;000;AG;0293
94016_4760_00004;94016_4760;4;;Allée des Joncs;94230;94016;Cachan;;;651480.28;6854534.2;2.33958;48.789068;entrée;;;CACHAN;ALLEE DES JONCS;cadastre;cadastre;0;94016000AD0026;270814f0-8bd1-46ae-a984-b1aa97e9b768;1531f497-a612-4834-bef4-b2af3e094d67;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;AD;0026
94016_4760_00006;94016_4760;6;;Allée des Joncs;94230;94016;Cachan;;;651495.88;6854563.53;2.339789;48.789333;;;;CACHAN;ALLEE DES JONCS;arcep;cadastre;0;94016000AD0023;d0e48b8d-57df-4d0e-9216-b308d3cdb9da;1531f497-a612-4834-bef4-b2af3e094d67;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;within;0.0;1.0;000;AD;0023
94016_4760_00007;94016_4760;7;;Allée des Joncs;94230;94016;Cachan;;;651387.73;6854318.48;2.338345;48.787121;entrée;;;CACHAN;ALLEE DES JONCS;cadastre;cadastre;0;94016000AE0096;5ef2a98c-6781-42ce-99a9-d447d80987ed;1531f497-a612-4834-bef4-b2af3e094d67;e1ce01e3-3ad8-4ae8-b38b-91ad0bc88d58;exist;;;000;AE;0096
